"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","O2_min","O2_max","O2_mean","Ch","DateTime_start","type","n_min","ID_code"
"min0.5_20",0.5,"0.84","8.02",0.00455,"18.85","19.17","18.93","7.9","8.02","7.98","Ch1","2023-12-02 21:27:09.266","SMR","19.48","12-02_212"
"min20.5_40",20.5,"0.254","7.91",0.00076,"19.12","19.44","19.31","7.86","7.92","7.88","Ch1","2023-12-02 21:47:08.809","SMR","19.47","12-02_212"
"min40.5_60",40.5,"0.888","8.01",0.00298,"19.18","19.37","19.25","7.81","7.89","7.86","Ch1","2023-12-02 22:07:09.34","SMR","19.48","12-02_212"
"min0.5_20",0.5,"0.708","7.77",0.00323,"18.85","19.17","18.93","7.67","7.77","7.73","Ch2","2023-12-02 21:27:09.266","SMR","19.48","12-02_212"
"min20.5_40",20.5,"0.091","7.65",0.00042,"19.12","19.44","19.31","7.64","7.69","7.67","Ch2","2023-12-02 21:47:08.809","SMR","19.47","12-02_212"
"min40.5_60",40.5,"0.817","7.76",0.00214,"19.18","19.37","19.25","7.61","7.68","7.65","Ch2","2023-12-02 22:07:09.34","SMR","19.48","12-02_212"
