"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","O2_min","O2_max","O2_mean","Ch","DateTime_start","type","n_min","ID_code"
"min0.5_20",0.5,"0.958","8.01",0.0128,"22.85","23.09","22.97","7.77","8.04","7.87","Ch1","2023-12-06 15:24:09.235","SMR","19.47","12-06_152"
"min20.5_40",20.5,"0.941","7.88",0.0055,"22.87","23.18","23.08","7.64","7.78","7.71","Ch1","2023-12-06 15:44:09.642","SMR","19.47","12-06_152"
"min40.5_60",40.5,"0.965","8.04",0.00956,"22.89","23.12","23","7.46","7.67","7.56","Ch1","2023-12-06 16:04:09.085","SMR","19.47","12-06_152"
"min60.5_80",60.5,"0.861","7.75",0.00445,"22.89","23.11","22.99","7.38","7.48","7.44","Ch1","2023-12-06 16:24:09.087","SMR","19.47","12-06_152"
"min0.5_20",0.5,"0.965","7.74",0.01139,"22.85","23.09","22.97","7.52","7.77","7.62","Ch2","2023-12-06 15:24:09.235","SMR","19.47","12-06_152"
"min20.5_40",20.5,"0.969","7.66",0.00669,"22.87","23.18","23.08","7.38","7.54","7.46","Ch2","2023-12-06 15:44:09.642","SMR","19.47","12-06_152"
"min40.5_60",40.5,"0.976","7.65",0.00663,"22.89","23.12","23","7.25","7.4","7.32","Ch2","2023-12-06 16:04:09.085","SMR","19.47","12-06_152"
"min60.5_80",60.5,"0.938","7.58",0.00531,"22.89","23.11","22.99","7.15","7.27","7.21","Ch2","2023-12-06 16:24:09.087","SMR","19.47","12-06_152"
