#--- Experiment --------------------------------------------------------------------------
#121123_23C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-528-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	22.562000	52.422000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.049000	20.183000	100.000000	21.163000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
11-12-2023	09:06:14.197	0.819	109.684	21.296	130	0	OK	11-12-2023	09:06:14.197	0.819	22.789	OK	11-12-2023	09:06:14.197	0.819	1013	OK
11-12-2023	09:06:15.196	1.818	109.689	21.296	130	0	OK	11-12-2023	09:06:15.196	1.818	22.784	OK	11-12-2023	09:06:15.196	1.818	1013	OK
11-12-2023	09:06:16.193	2.815	109.583	21.307	130	1	OK	11-12-2023	09:06:16.193	2.815	22.782	OK	11-12-2023	09:06:16.193	2.815	1013	OK
11-12-2023	09:06:17.195	3.817	109.702	21.295	130	1	OK	11-12-2023	09:06:17.195	3.817	22.780	OK	11-12-2023	09:06:17.195	3.817	1013	OK
11-12-2023	09:06:18.197	4.819	109.642	21.301	130	0	OK	11-12-2023	09:06:18.197	4.819	22.782	OK	11-12-2023	09:06:18.197	4.819	1013	OK
11-12-2023	09:06:19.199	5.821	109.623	21.303	130	0	OK	11-12-2023	09:06:19.199	5.821	22.781	OK	11-12-2023	09:06:19.199	5.821	1013	OK
11-12-2023	09:06:20.200	6.822	109.558	21.310	130	0	OK	11-12-2023	09:06:20.200	6.822	22.777	OK	11-12-2023	09:06:20.200	6.822	1013	OK
11-12-2023	09:06:21.203	7.825	109.647	21.301	130	0	OK	11-12-2023	09:06:21.203	7.825	22.776	OK	11-12-2023	09:06:21.203	7.825	1013	OK
11-12-2023	09:06:22.202	8.824	109.501	21.316	130	0	OK	11-12-2023	09:06:22.202	8.824	22.776	OK	11-12-2023	09:06:22.202	8.824	1013	OK
11-12-2023	09:06:23.202	9.824	109.566	21.309	129	0	OK	11-12-2023	09:06:23.202	9.824	22.779	OK	11-12-2023	09:06:23.202	9.824	1013	OK
11-12-2023	09:06:24.200	10.822	109.604	21.305	129	0	OK	11-12-2023	09:06:24.200	10.822	22.780	OK	11-12-2023	09:06:24.200	10.822	1013	OK
11-12-2023	09:06:25.200	11.822	109.429	21.323	129	0	OK	11-12-2023	09:06:25.200	11.822	22.781	OK	11-12-2023	09:06:25.200	11.822	1013	OK
11-12-2023	09:06:26.203	12.825	109.595	21.306	130	0	OK	11-12-2023	09:06:26.203	12.825	22.780	OK	11-12-2023	09:06:26.203	12.825	1013	OK
11-12-2023	09:06:27.204	13.826	109.664	21.299	130	0	OK	11-12-2023	09:06:27.204	13.826	22.779	OK	11-12-2023	09:06:27.204	13.826	1013	OK
11-12-2023	09:06:28.205	14.826	109.568	21.309	130	0	OK	11-12-2023	09:06:28.205	14.826	22.777	OK	11-12-2023	09:06:28.205	14.826	1013	OK
11-12-2023	09:06:29.206	15.828	109.503	21.316	130	0	OK	11-12-2023	09:06:29.206	15.828	22.774	OK	11-12-2023	09:06:29.206	15.828	1013	OK
11-12-2023	09:06:30.207	16.828	109.581	21.308	130	0	OK	11-12-2023	09:06:30.207	16.828	22.773	OK	11-12-2023	09:06:30.207	16.828	1013	OK
11-12-2023	09:06:31.206	17.828	109.581	21.308	130	0	OK	11-12-2023	09:06:31.206	17.828	22.773	OK	11-12-2023	09:06:31.206	17.828	1013	OK
11-12-2023	09:06:32.205	18.827	109.524	21.314	130	0	OK	11-12-2023	09:06:32.205	18.827	22.772	OK	11-12-2023	09:06:32.205	18.827	1013	OK
11-12-2023	09:06:33.207	19.829	109.494	21.317	130	0	OK	11-12-2023	09:06:33.207	19.829	22.773	OK	11-12-2023	09:06:33.207	19.829	1013	OK
11-12-2023	09:06:34.207	20.829	109.612	21.305	129	1	OK	11-12-2023	09:06:34.207	20.829	22.772	OK	11-12-2023	09:06:34.207	20.829	1013	OK
11-12-2023	09:06:35.207	21.829	109.525	21.314	130	0	OK	11-12-2023	09:06:35.207	21.829	22.771	OK	11-12-2023	09:06:35.207	21.829	1013	OK
