#--- Experiment --------------------------------------------------------------------------
#121123_23C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
11-12-2023	09:10:37.515	264.137	22.546	OK
11-12-2023	09:10:38.512	265.134	22.542	OK
11-12-2023	09:10:39.513	266.135	22.539	OK
11-12-2023	09:10:40.514	267.136	22.537	OK
11-12-2023	09:10:41.515	268.137	22.537	OK
11-12-2023	09:10:42.516	269.138	22.535	OK
11-12-2023	09:10:43.518	270.140	22.534	OK
11-12-2023	09:10:44.516	271.138	22.533	OK
11-12-2023	09:10:45.515	272.137	22.532	OK
11-12-2023	09:10:46.515	273.137	22.533	OK
11-12-2023	09:10:47.515	274.137	22.534	OK
11-12-2023	09:10:48.518	275.140	22.532	OK
11-12-2023	09:10:49.520	276.142	22.532	OK
11-12-2023	09:10:50.520	277.142	22.533	OK
11-12-2023	09:10:51.521	278.143	22.534	OK
11-12-2023	09:10:52.522	279.144	22.532	OK
11-12-2023	09:10:53.518	280.140	22.532	OK
11-12-2023	09:10:54.519	281.140	22.533	OK
11-12-2023	09:10:55.523	282.145	22.534	OK
11-12-2023	09:10:56.524	283.146	22.533	OK
11-12-2023	09:10:57.523	284.145	22.534	OK
11-12-2023	09:10:58.523	285.145	22.533	OK
11-12-2023	09:10:59.525	286.147	22.532	OK
11-12-2023	09:11:00.526	287.148	22.531	OK
11-12-2023	09:11:01.524	288.146	22.531	OK
11-12-2023	09:11:02.527	289.149	22.530	OK
11-12-2023	09:11:03.528	290.149	22.531	OK
11-12-2023	09:11:04.528	291.150	22.530	OK
11-12-2023	09:11:05.528	292.150	22.529	OK
11-12-2023	09:11:06.528	293.150	22.531	OK
11-12-2023	09:11:07.532	294.154	22.532	OK
11-12-2023	09:11:08.529	295.151	22.534	OK
11-12-2023	09:11:09.531	296.153	22.535	OK
11-12-2023	09:11:10.532	297.154	22.534	OK
11-12-2023	09:11:11.534	298.156	22.533	OK
11-12-2023	09:11:12.533	299.155	22.530	OK
11-12-2023	09:11:13.535	300.157	22.528	OK
11-12-2023	09:11:14.538	301.160	22.525	OK
11-12-2023	09:11:15.535	302.157	22.524	OK
11-12-2023	09:11:16.536	303.158	22.523	OK
11-12-2023	09:11:17.538	304.160	22.525	OK
11-12-2023	09:11:18.538	305.160	22.526	OK
11-12-2023	09:11:19.538	306.160	22.525	OK
11-12-2023	09:11:20.540	307.162	22.523	OK
11-12-2023	09:11:21.538	308.160	22.521	OK
11-12-2023	09:11:22.539	309.161	22.520	OK
11-12-2023	09:11:23.539	310.161	22.519	OK
11-12-2023	09:11:24.538	311.160	22.519	OK
11-12-2023	09:11:25.541	312.163	22.519	OK
11-12-2023	09:11:26.542	313.164	22.519	OK
11-12-2023	09:11:27.544	314.165	22.519	OK
11-12-2023	09:11:28.544	315.166	22.516	OK
11-12-2023	09:11:29.546	316.168	22.513	OK
11-12-2023	09:11:30.544	317.166	22.510	OK
11-12-2023	09:11:31.545	318.167	22.510	OK
11-12-2023	09:11:32.548	319.170	22.511	OK
11-12-2023	09:11:33.547	320.169	22.515	OK
11-12-2023	09:11:34.546	321.168	22.515	OK
11-12-2023	09:11:35.547	322.169	22.517	OK
11-12-2023	09:11:36.546	323.168	22.518	OK
11-12-2023	09:11:37.546	324.168	22.517	OK
11-12-2023	09:11:38.546	325.168	22.515	OK
11-12-2023	09:11:39.549	326.171	22.513	OK
11-12-2023	09:11:40.550	327.172	22.512	OK
11-12-2023	09:11:41.550	328.172	22.512	OK
11-12-2023	09:11:42.551	329.173	22.512	OK
11-12-2023	09:11:43.552	330.174	22.513	OK
11-12-2023	09:11:44.552	331.174	22.515	OK
11-12-2023	09:11:45.551	332.173	22.515	OK
11-12-2023	09:11:46.552	333.173	22.517	OK
11-12-2023	09:11:47.552	334.174	22.517	OK
11-12-2023	09:11:48.552	335.174	22.517	OK
11-12-2023	09:11:49.553	336.175	22.519	OK
11-12-2023	09:11:50.556	337.178	22.520	OK
11-12-2023	09:11:51.555	338.177	22.523	OK
11-12-2023	09:11:52.553	339.174	22.526	OK
11-12-2023	09:11:53.552	340.174	22.527	OK
11-12-2023	09:11:54.554	341.176	22.530	OK
11-12-2023	09:11:55.555	342.177	22.527	OK
11-12-2023	09:11:56.558	343.180	22.528	OK
11-12-2023	09:11:57.556	344.178	22.524	OK
11-12-2023	09:11:58.557	345.179	22.525	OK
11-12-2023	09:11:59.556	346.178	22.524	OK
11-12-2023	09:12:00.556	347.178	22.529	OK
11-12-2023	09:12:01.557	348.179	22.529	OK
11-12-2023	09:12:02.558	349.179	22.530	OK
11-12-2023	09:12:03.561	350.183	22.528	OK
11-12-2023	09:12:04.560	351.182	22.527	OK
11-12-2023	09:12:05.562	352.184	22.524	OK
11-12-2023	09:12:06.562	353.184	22.522	OK
11-12-2023	09:12:07.560	354.182	22.524	OK
11-12-2023	09:12:08.561	355.183	22.521	OK
11-12-2023	09:12:09.564	356.186	22.524	OK
11-12-2023	09:12:10.566	357.188	22.522	OK
11-12-2023	09:12:11.564	358.186	22.526	OK
11-12-2023	09:12:12.565	359.187	22.524	OK
11-12-2023	09:12:13.566	360.188	22.522	OK
11-12-2023	09:12:14.568	361.189	22.520	OK
11-12-2023	09:12:15.565	362.187	22.520	OK
11-12-2023	09:12:16.568	363.190	22.521	OK
11-12-2023	09:12:17.569	364.191	22.520	OK
11-12-2023	09:12:18.571	365.193	22.519	OK
11-12-2023	09:12:19.571	366.193	22.520	OK
11-12-2023	09:12:20.572	367.194	22.518	OK
11-12-2023	09:12:21.574	368.196	22.518	OK
11-12-2023	09:12:22.570	369.192	22.518	OK
11-12-2023	09:12:23.570	370.192	22.518	OK
11-12-2023	09:12:24.571	371.193	22.518	OK
11-12-2023	09:12:25.573	372.195	22.520	OK
11-12-2023	09:12:26.576	373.198	22.517	OK
11-12-2023	09:12:27.582	374.204	22.518	OK
11-12-2023	09:12:28.582	375.204	22.518	OK
11-12-2023	09:12:29.579	376.201	22.514	OK
11-12-2023	09:12:30.579	377.201	22.513	OK
11-12-2023	09:12:31.584	378.206	22.512	OK
11-12-2023	09:12:32.585	379.207	22.509	OK
11-12-2023	09:12:33.586	380.208	22.511	OK
11-12-2023	09:12:34.586	381.208	22.510	OK
11-12-2023	09:12:35.586	382.208	22.511	OK
11-12-2023	09:12:36.587	383.209	22.508	OK
11-12-2023	09:12:37.589	384.211	22.507	OK
11-12-2023	09:12:38.589	385.211	22.505	OK
11-12-2023	09:12:39.588	386.210	22.507	OK
11-12-2023	09:12:40.590	387.212	22.506	OK
11-12-2023	09:12:41.589	388.211	22.508	OK
11-12-2023	09:12:42.591	389.213	22.508	OK
11-12-2023	09:12:43.591	390.213	22.508	OK
11-12-2023	09:12:44.589	391.211	22.507	OK
11-12-2023	09:12:45.589	392.211	22.508	OK
11-12-2023	09:12:46.591	393.213	22.508	OK
11-12-2023	09:12:47.591	394.213	22.508	OK
11-12-2023	09:12:48.591	395.213	22.504	OK
11-12-2023	09:12:49.591	396.213	22.500	OK
11-12-2023	09:12:50.592	397.214	22.497	OK
11-12-2023	09:12:51.590	398.212	22.496	OK
11-12-2023	09:12:52.591	399.213	22.495	OK
11-12-2023	09:12:53.592	400.214	22.494	OK
11-12-2023	09:12:54.594	401.216	22.499	OK
11-12-2023	09:12:55.594	402.216	22.504	OK
11-12-2023	09:12:56.594	403.216	22.512	OK
11-12-2023	09:12:57.594	404.216	22.515	OK
11-12-2023	09:12:58.593	405.215	22.514	OK
11-12-2023	09:12:59.592	406.214	22.509	OK
11-12-2023	09:13:00.593	407.215	22.507	OK
11-12-2023	09:13:01.594	408.216	22.505	OK
11-12-2023	09:13:02.595	409.217	22.505	OK
11-12-2023	09:13:03.595	410.217	22.503	OK
11-12-2023	09:13:04.596	411.217	22.499	OK
11-12-2023	09:13:05.595	412.217	22.498	OK
11-12-2023	09:13:06.595	413.217	22.497	OK
11-12-2023	09:13:07.595	414.217	22.498	OK
11-12-2023	09:13:08.597	415.219	22.497	OK
11-12-2023	09:13:09.597	416.219	22.495	OK
11-12-2023	09:13:10.598	417.219	22.494	OK
11-12-2023	09:13:11.598	418.219	22.495	OK
11-12-2023	09:13:12.598	419.220	22.495	OK
11-12-2023	09:13:13.597	420.219	22.494	OK
11-12-2023	09:13:14.598	421.220	22.493	OK
11-12-2023	09:13:15.599	422.221	22.496	OK
11-12-2023	09:13:16.598	423.220	22.501	OK
11-12-2023	09:13:17.600	424.222	22.503	OK
11-12-2023	09:13:18.601	425.223	22.504	OK
11-12-2023	09:13:19.598	426.220	22.503	OK
11-12-2023	09:13:20.599	427.221	22.505	OK
11-12-2023	09:13:21.599	428.221	22.503	OK
11-12-2023	09:13:22.603	429.225	22.505	OK
11-12-2023	09:13:23.603	430.224	22.504	OK
11-12-2023	09:13:24.604	431.226	22.503	OK
11-12-2023	09:13:25.605	432.227	22.501	OK
11-12-2023	09:13:26.604	433.226	22.502	OK
11-12-2023	09:13:27.604	434.226	22.504	OK
11-12-2023	09:13:28.604	435.226	22.503	OK
11-12-2023	09:13:29.604	436.225	22.497	OK
11-12-2023	09:13:30.605	437.227	22.492	OK
11-12-2023	09:13:31.606	438.228	22.492	OK
11-12-2023	09:13:32.608	439.230	22.491	OK
11-12-2023	09:13:33.608	440.230	22.494	OK
11-12-2023	09:13:34.608	441.230	22.494	OK
11-12-2023	09:13:35.605	442.227	22.496	OK
11-12-2023	09:13:36.605	443.227	22.496	OK
11-12-2023	09:13:37.611	444.233	22.498	OK
11-12-2023	09:13:38.613	445.235	22.500	OK
11-12-2023	09:13:39.610	446.232	22.500	OK
11-12-2023	09:13:40.610	447.232	22.499	OK
11-12-2023	09:13:41.611	448.233	22.496	OK
11-12-2023	09:13:42.611	449.233	22.495	OK
11-12-2023	09:13:43.609	450.231	22.496	OK
11-12-2023	09:13:44.611	451.233	22.497	OK
11-12-2023	09:13:45.615	452.237	22.501	OK
11-12-2023	09:13:46.615	453.237	22.507	OK
11-12-2023	09:13:47.614	454.236	22.509	OK
11-12-2023	09:13:48.614	455.236	22.511	OK
11-12-2023	09:13:49.613	456.235	22.507	OK
11-12-2023	09:13:50.612	457.233	22.506	OK
11-12-2023	09:13:51.612	458.234	22.503	OK
11-12-2023	09:13:52.614	459.236	22.500	OK
11-12-2023	09:13:53.617	460.239	22.500	OK
11-12-2023	09:13:54.618	461.240	22.499	OK
11-12-2023	09:13:55.620	462.242	22.498	OK
11-12-2023	09:13:56.620	463.242	22.500	OK
11-12-2023	09:13:57.620	464.241	22.502	OK
11-12-2023	09:13:58.619	465.241	22.506	OK
11-12-2023	09:13:59.623	466.245	22.510	OK
11-12-2023	09:14:00.623	467.245	22.512	OK
11-12-2023	09:14:01.623	468.245	22.516	OK
11-12-2023	09:14:02.622	469.244	22.517	OK
11-12-2023	09:14:03.624	470.246	22.519	OK
11-12-2023	09:14:04.624	471.246	22.519	OK
11-12-2023	09:14:05.623	472.245	22.517	OK
11-12-2023	09:14:06.623	473.245	22.513	OK
11-12-2023	09:14:07.627	474.249	22.510	OK
11-12-2023	09:14:08.627	475.249	22.509	OK
11-12-2023	09:14:09.627	476.249	22.506	OK
11-12-2023	09:14:10.628	477.250	22.501	OK
11-12-2023	09:14:11.629	478.251	22.500	OK
11-12-2023	09:14:12.626	479.248	22.498	OK
11-12-2023	09:14:13.626	480.248	22.496	OK
11-12-2023	09:14:14.627	481.249	22.495	OK
11-12-2023	09:14:15.628	482.250	22.495	OK
11-12-2023	09:14:16.626	483.248	22.493	OK
11-12-2023	09:14:17.627	484.249	22.492	OK
11-12-2023	09:14:18.631	485.253	22.491	OK
11-12-2023	09:14:19.629	486.250	22.490	OK
11-12-2023	09:14:20.628	487.250	22.490	OK
11-12-2023	09:14:21.630	488.252	22.489	OK
11-12-2023	09:14:22.636	489.258	22.486	OK
11-12-2023	09:14:23.633	490.255	22.485	OK
11-12-2023	09:14:24.632	491.254	22.485	OK
11-12-2023	09:14:25.634	492.256	22.485	OK
11-12-2023	09:14:26.631	493.253	22.482	OK
11-12-2023	09:14:27.632	494.254	22.482	OK
11-12-2023	09:14:28.630	495.252	22.481	OK
11-12-2023	09:14:29.631	496.253	22.482	OK
11-12-2023	09:14:30.632	497.254	22.482	OK
11-12-2023	09:14:31.633	498.255	22.483	OK
11-12-2023	09:14:32.632	499.254	22.482	OK
11-12-2023	09:14:33.632	500.254	22.479	OK
11-12-2023	09:14:34.630	501.252	22.477	OK
11-12-2023	09:14:35.631	502.253	22.476	OK
11-12-2023	09:14:36.632	503.254	22.476	OK
11-12-2023	09:14:37.633	504.255	22.477	OK
11-12-2023	09:14:38.633	505.255	22.476	OK
11-12-2023	09:14:39.633	506.255	22.477	OK
11-12-2023	09:14:40.635	507.256	22.476	OK
11-12-2023	09:14:41.634	508.256	22.477	OK
11-12-2023	09:14:42.634	509.256	22.476	OK
11-12-2023	09:14:43.639	510.261	22.477	OK
11-12-2023	09:14:44.635	511.257	22.476	OK
11-12-2023	09:14:45.636	512.258	22.478	OK
11-12-2023	09:14:46.637	513.259	22.479	OK
