#--- Experiment --------------------------------------------------------------------------
#121023_15C_E1E2E4E3E4E5_cory
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
10-12-2023	11:09:58.749	30.026	15.032	OK
10-12-2023	11:09:59.753	31.030	15.032	OK
10-12-2023	11:10:00.752	32.030	15.028	OK
10-12-2023	11:10:01.750	33.028	15.028	OK
10-12-2023	11:10:02.751	34.029	15.023	OK
10-12-2023	11:10:03.750	35.028	15.020	OK
10-12-2023	11:10:04.751	36.029	15.016	OK
10-12-2023	11:10:05.752	37.029	15.016	OK
10-12-2023	11:10:06.749	38.027	15.016	OK
10-12-2023	11:10:07.753	39.030	15.017	OK
10-12-2023	11:10:08.749	40.026	15.016	OK
10-12-2023	11:10:09.750	41.027	15.018	OK
10-12-2023	11:10:10.752	42.030	15.019	OK
10-12-2023	11:10:11.752	43.029	15.021	OK
10-12-2023	11:10:12.752	44.030	15.024	OK
10-12-2023	11:10:13.751	45.028	15.026	OK
10-12-2023	11:10:14.754	46.031	15.028	OK
10-12-2023	11:10:15.752	47.029	15.030	OK
10-12-2023	11:10:16.754	48.031	15.031	OK
10-12-2023	11:10:17.753	49.030	15.032	OK
10-12-2023	11:10:18.752	50.029	15.033	OK
10-12-2023	11:10:19.752	51.029	15.035	OK
10-12-2023	11:10:20.752	52.030	15.037	OK
10-12-2023	11:10:21.753	53.030	15.044	OK
10-12-2023	11:10:22.753	54.031	15.050	OK
10-12-2023	11:10:23.754	55.031	15.053	OK
10-12-2023	11:10:24.754	56.031	15.056	OK
10-12-2023	11:10:25.753	57.030	15.057	OK
10-12-2023	11:10:26.754	58.032	15.062	OK
10-12-2023	11:10:27.754	59.031	15.063	OK
10-12-2023	11:10:28.756	60.033	15.063	OK
10-12-2023	11:10:29.755	61.032	15.059	OK
10-12-2023	11:10:30.757	62.034	15.058	OK
10-12-2023	11:10:31.756	63.034	15.057	OK
10-12-2023	11:10:32.755	64.033	15.054	OK
10-12-2023	11:10:33.757	65.034	15.050	OK
10-12-2023	11:10:34.755	66.032	15.045	OK
10-12-2023	11:10:35.758	67.035	15.045	OK
10-12-2023	11:10:36.757	68.034	15.041	OK
10-12-2023	11:10:37.759	69.036	15.037	OK
10-12-2023	11:10:38.759	70.036	15.035	OK
10-12-2023	11:10:39.757	71.035	15.034	OK
10-12-2023	11:10:40.757	72.034	15.034	OK
10-12-2023	11:10:41.759	73.037	15.033	OK
10-12-2023	11:10:42.760	74.037	15.032	OK
10-12-2023	11:10:43.761	75.038	15.030	OK
10-12-2023	11:10:44.757	76.034	15.030	OK
10-12-2023	11:10:45.759	77.036	15.032	OK
10-12-2023	11:10:46.760	78.038	15.037	OK
10-12-2023	11:10:47.759	79.036	15.038	OK
10-12-2023	11:10:48.763	80.040	15.038	OK
10-12-2023	11:10:49.761	81.038	15.037	OK
10-12-2023	11:10:50.761	82.039	15.040	OK
10-12-2023	11:10:51.761	83.038	15.042	OK
10-12-2023	11:10:52.761	84.038	15.041	OK
10-12-2023	11:10:53.760	85.038	15.042	OK
10-12-2023	11:10:54.763	86.040	15.041	OK
10-12-2023	11:10:55.762	87.040	15.042	OK
10-12-2023	11:10:56.762	88.040	15.041	OK
10-12-2023	11:10:57.760	89.038	15.039	OK
10-12-2023	11:10:58.762	90.039	15.036	OK
10-12-2023	11:10:59.759	91.037	15.035	OK
10-12-2023	11:11:00.760	92.038	15.035	OK
10-12-2023	11:11:01.762	93.039	15.038	OK
10-12-2023	11:11:02.762	94.040	15.037	OK
10-12-2023	11:11:03.764	95.041	15.036	OK
10-12-2023	11:11:04.766	96.043	15.030	OK
10-12-2023	11:11:05.765	97.042	15.031	OK
10-12-2023	11:11:06.763	98.041	15.032	OK
10-12-2023	11:11:07.763	99.040	15.031	OK
10-12-2023	11:11:08.765	100.042	15.031	OK
10-12-2023	11:11:09.765	101.043	15.030	OK
10-12-2023	11:11:10.764	102.041	15.029	OK
10-12-2023	11:11:11.768	103.045	15.031	OK
10-12-2023	11:11:12.765	104.042	15.032	OK
10-12-2023	11:11:13.765	105.042	15.034	OK
10-12-2023	11:11:14.767	106.045	15.033	OK
10-12-2023	11:11:15.768	107.045	15.030	OK
10-12-2023	11:11:16.766	108.044	15.031	OK
10-12-2023	11:11:17.767	109.044	15.029	OK
10-12-2023	11:11:18.766	110.043	15.031	OK
10-12-2023	11:11:19.769	111.046	15.030	OK
10-12-2023	11:11:20.770	112.047	15.027	OK
10-12-2023	11:11:21.774	113.051	15.027	OK
10-12-2023	11:11:22.769	114.046	15.029	OK
10-12-2023	11:11:23.770	115.047	15.033	OK
10-12-2023	11:11:24.770	116.047	15.032	OK
10-12-2023	11:11:25.767	117.045	15.030	OK
10-12-2023	11:11:26.767	118.045	15.029	OK
10-12-2023	11:11:27.771	119.048	15.029	OK
10-12-2023	11:11:28.772	120.049	15.028	OK
10-12-2023	11:11:29.770	121.048	15.028	OK
10-12-2023	11:11:30.771	122.049	15.031	OK
10-12-2023	11:11:31.770	123.047	15.034	OK
10-12-2023	11:11:32.772	124.049	15.035	OK
10-12-2023	11:11:33.772	125.050	15.031	OK
10-12-2023	11:11:34.775	126.052	15.032	OK
10-12-2023	11:11:35.772	127.049	15.032	OK
10-12-2023	11:11:36.772	128.050	15.035	OK
10-12-2023	11:11:37.772	129.049	15.035	OK
10-12-2023	11:11:38.774	130.051	15.035	OK
10-12-2023	11:11:39.774	131.051	15.034	OK
10-12-2023	11:11:40.775	132.052	15.031	OK
10-12-2023	11:11:41.776	133.054	15.030	OK
10-12-2023	11:11:42.774	134.052	15.030	OK
10-12-2023	11:11:43.775	135.052	15.033	OK
10-12-2023	11:11:44.774	136.051	15.034	OK
10-12-2023	11:11:45.777	137.054	15.034	OK
10-12-2023	11:11:46.778	138.055	15.033	OK
10-12-2023	11:11:47.780	139.057	15.034	OK
10-12-2023	11:11:48.777	140.055	15.033	OK
10-12-2023	11:11:49.780	141.057	15.033	OK
10-12-2023	11:11:50.778	142.055	15.033	OK
10-12-2023	11:11:51.780	143.058	15.033	OK
10-12-2023	11:11:52.780	144.058	15.033	OK
10-12-2023	11:11:53.781	145.058	15.033	OK
10-12-2023	11:11:54.779	146.056	15.036	OK
10-12-2023	11:11:55.782	147.059	15.036	OK
10-12-2023	11:11:56.779	148.056	15.036	OK
10-12-2023	11:11:57.780	149.057	15.035	OK
10-12-2023	11:11:58.780	150.057	15.037	OK
10-12-2023	11:11:59.781	151.058	15.035	OK
10-12-2023	11:12:00.780	152.057	15.035	OK
10-12-2023	11:12:01.780	153.057	15.036	OK
10-12-2023	11:12:02.781	154.058	15.035	OK
10-12-2023	11:12:03.780	155.057	15.036	OK
10-12-2023	11:12:04.782	156.060	15.034	OK
10-12-2023	11:12:05.782	157.060	15.034	OK
10-12-2023	11:12:06.783	158.060	15.033	OK
10-12-2023	11:12:07.782	159.059	15.032	OK
10-12-2023	11:12:08.780	160.057	15.032	OK
10-12-2023	11:12:09.780	161.058	15.034	OK
10-12-2023	11:12:10.782	162.059	15.034	OK
10-12-2023	11:12:11.782	163.060	15.034	OK
10-12-2023	11:12:12.783	164.060	15.032	OK
10-12-2023	11:12:13.781	165.058	15.032	OK
10-12-2023	11:12:14.784	166.061	15.031	OK
10-12-2023	11:12:15.783	167.060	15.033	OK
10-12-2023	11:12:16.781	168.058	15.034	OK
10-12-2023	11:12:17.782	169.059	15.034	OK
10-12-2023	11:12:18.783	170.061	15.036	OK
10-12-2023	11:12:19.783	171.060	15.036	OK
10-12-2023	11:12:20.781	172.059	15.036	OK
10-12-2023	11:12:21.784	173.061	15.035	OK
10-12-2023	11:12:22.784	174.062	15.037	OK
10-12-2023	11:12:23.785	175.062	15.034	OK
10-12-2023	11:12:24.784	176.061	15.033	OK
10-12-2023	11:12:25.785	177.062	15.033	OK
10-12-2023	11:12:26.781	178.059	15.033	OK
10-12-2023	11:12:27.784	179.062	15.032	OK
10-12-2023	11:12:28.783	180.061	15.032	OK
10-12-2023	11:12:29.783	181.060	15.033	OK
10-12-2023	11:12:30.785	182.063	15.034	OK
10-12-2023	11:12:31.784	183.061	15.033	OK
10-12-2023	11:12:32.784	184.061	15.032	OK
10-12-2023	11:12:33.785	185.062	15.030	OK
10-12-2023	11:12:34.784	186.061	15.032	OK
10-12-2023	11:12:35.785	187.062	15.033	OK
10-12-2023	11:12:36.786	188.063	15.034	OK
10-12-2023	11:12:37.785	189.063	15.036	OK
10-12-2023	11:12:38.784	190.061	15.035	OK
10-12-2023	11:12:39.783	191.060	15.036	OK
10-12-2023	11:12:40.786	192.063	15.036	OK
10-12-2023	11:12:41.784	193.062	15.037	OK
10-12-2023	11:12:42.789	194.066	15.039	OK
10-12-2023	11:12:43.786	195.064	15.041	OK
10-12-2023	11:12:44.786	196.064	15.043	OK
10-12-2023	11:12:45.788	197.065	15.045	OK
10-12-2023	11:12:46.789	198.066	15.047	OK
10-12-2023	11:12:47.786	199.064	15.047	OK
10-12-2023	11:12:48.789	200.066	15.046	OK
10-12-2023	11:12:49.786	201.063	15.046	OK
10-12-2023	11:12:50.786	202.063	15.046	OK
10-12-2023	11:12:51.785	203.062	15.046	OK
10-12-2023	11:12:52.787	204.064	15.048	OK
10-12-2023	11:12:53.786	205.063	15.050	OK
10-12-2023	11:12:54.785	206.063	15.051	OK
10-12-2023	11:12:55.788	207.065	15.052	OK
10-12-2023	11:12:56.787	208.064	15.054	OK
10-12-2023	11:12:57.788	209.066	15.054	OK
10-12-2023	11:12:58.790	210.067	15.053	OK
10-12-2023	11:12:59.788	211.065	15.050	OK
10-12-2023	11:13:00.789	212.067	15.050	OK
10-12-2023	11:13:01.793	213.070	15.047	OK
10-12-2023	11:13:02.792	214.070	15.046	OK
10-12-2023	11:13:03.792	215.069	15.045	OK
10-12-2023	11:13:04.790	216.067	15.040	OK
10-12-2023	11:13:05.793	217.070	15.035	OK
10-12-2023	11:13:06.790	218.068	15.032	OK
10-12-2023	11:13:07.789	219.066	15.030	OK
10-12-2023	11:13:08.789	220.066	15.028	OK
10-12-2023	11:13:09.792	221.070	15.025	OK
10-12-2023	11:13:10.792	222.069	15.021	OK
10-12-2023	11:13:11.792	223.069	15.017	OK
10-12-2023	11:13:12.793	224.070	15.014	OK
10-12-2023	11:13:13.795	225.073	15.011	OK
10-12-2023	11:13:14.795	226.073	15.006	OK
10-12-2023	11:13:15.798	227.075	15.004	OK
10-12-2023	11:13:16.798	228.076	15.002	OK
10-12-2023	11:13:17.796	229.073	15.004	OK
10-12-2023	11:13:18.798	230.076	15.000	OK
10-12-2023	11:13:19.795	231.073	14.997	OK
10-12-2023	11:13:20.800	232.077	14.994	OK
10-12-2023	11:13:21.800	233.078	14.993	OK
10-12-2023	11:13:22.801	234.078	14.988	OK
10-12-2023	11:13:23.800	235.078	14.980	OK
10-12-2023	11:13:24.804	236.081	14.974	OK
10-12-2023	11:13:25.802	237.079	14.974	OK
10-12-2023	11:13:26.802	238.079	14.972	OK
10-12-2023	11:13:27.805	239.082	14.975	OK
10-12-2023	11:13:28.805	240.082	14.978	OK
10-12-2023	11:13:29.805	241.082	14.982	OK
10-12-2023	11:13:30.803	242.080	14.991	OK
10-12-2023	11:13:31.805	243.082	14.998	OK
10-12-2023	11:13:32.803	244.081	15.005	OK
10-12-2023	11:13:33.807	245.084	15.008	OK
10-12-2023	11:13:34.807	246.085	15.012	OK
10-12-2023	11:13:35.810	247.087	15.011	OK
10-12-2023	11:13:36.810	248.087	15.004	OK
10-12-2023	11:13:37.811	249.088	14.991	OK
10-12-2023	11:13:38.811	250.088	14.976	OK
10-12-2023	11:13:39.811	251.088	14.959	OK
10-12-2023	11:13:40.809	252.087	14.942	OK
10-12-2023	11:13:41.809	253.087	14.928	OK
10-12-2023	11:13:42.808	254.086	14.922	OK
10-12-2023	11:13:43.808	255.086	14.925	OK
10-12-2023	11:13:44.808	256.086	14.931	OK
10-12-2023	11:13:45.811	257.088	14.936	OK
10-12-2023	11:13:46.811	258.088	14.937	OK
10-12-2023	11:13:47.809	259.086	14.931	OK
10-12-2023	11:13:48.811	260.088	14.926	OK
10-12-2023	11:13:49.811	261.089	14.922	OK
10-12-2023	11:13:50.814	262.091	14.920	OK
10-12-2023	11:13:51.814	263.091	14.917	OK
10-12-2023	11:13:52.814	264.091	14.913	OK
10-12-2023	11:13:53.812	265.089	14.908	OK
10-12-2023	11:13:54.811	266.088	14.903	OK
10-12-2023	11:13:55.811	267.089	14.898	OK
10-12-2023	11:13:56.812	268.089	14.895	OK
10-12-2023	11:13:57.810	269.087	14.892	OK
10-12-2023	11:13:58.813	270.090	14.889	OK
10-12-2023	11:13:59.813	271.091	14.886	OK
10-12-2023	11:14:00.815	272.092	14.884	OK
10-12-2023	11:14:01.815	273.093	14.884	OK
10-12-2023	11:14:02.815	274.093	14.885	OK
10-12-2023	11:14:03.815	275.092	14.886	OK
10-12-2023	11:14:04.814	276.092	14.889	OK
10-12-2023	11:14:05.815	277.092	14.896	OK
10-12-2023	11:14:06.814	278.091	14.904	OK
10-12-2023	11:14:07.812	279.089	14.910	OK
10-12-2023	11:14:08.816	280.093	14.910	OK
10-12-2023	11:14:09.813	281.091	14.906	OK
10-12-2023	11:14:10.815	282.093	14.896	OK
10-12-2023	11:14:11.815	283.093	14.890	OK
10-12-2023	11:14:12.815	284.092	14.885	OK
10-12-2023	11:14:13.815	285.092	14.887	OK
10-12-2023	11:14:14.816	286.093	14.891	OK
10-12-2023	11:14:15.820	287.097	14.892	OK
10-12-2023	11:14:16.819	288.097	14.890	OK
10-12-2023	11:14:17.820	289.097	14.883	OK
10-12-2023	11:14:18.820	290.097	14.872	OK
10-12-2023	11:14:19.819	291.096	14.864	OK
10-12-2023	11:14:20.818	292.095	14.857	OK
10-12-2023	11:14:21.822	293.100	14.856	OK
10-12-2023	11:14:22.819	294.096	14.854	OK
10-12-2023	11:14:23.822	295.099	14.854	OK
10-12-2023	11:14:24.820	296.097	14.854	OK
10-12-2023	11:14:25.821	297.098	14.856	OK
10-12-2023	11:14:26.819	298.096	14.857	OK
10-12-2023	11:14:27.819	299.096	14.858	OK
10-12-2023	11:14:28.820	300.098	14.859	OK
10-12-2023	11:14:29.820	301.097	14.863	OK
10-12-2023	11:14:30.820	302.098	14.866	OK
10-12-2023	11:14:31.822	303.099	14.867	OK
10-12-2023	11:14:32.818	304.096	14.871	OK
10-12-2023	11:14:33.820	305.098	14.874	OK
10-12-2023	11:14:34.819	306.097	14.878	OK
10-12-2023	11:14:35.820	307.098	14.879	OK
10-12-2023	11:14:36.821	308.098	14.881	OK
10-12-2023	11:14:37.820	309.097	14.887	OK
10-12-2023	11:14:38.820	310.097	14.892	OK
10-12-2023	11:14:39.823	311.100	14.895	OK
10-12-2023	11:14:40.824	312.102	14.900	OK
10-12-2023	11:14:41.824	313.101	14.900	OK
10-12-2023	11:14:42.825	314.102	14.900	OK
10-12-2023	11:14:43.825	315.102	14.899	OK
10-12-2023	11:14:44.822	316.100	14.900	OK
10-12-2023	11:14:45.822	317.099	14.896	OK
10-12-2023	11:14:46.824	318.101	14.895	OK
10-12-2023	11:14:47.823	319.101	14.892	OK
10-12-2023	11:14:48.826	320.103	14.889	OK
10-12-2023	11:14:49.827	321.104	14.886	OK
10-12-2023	11:14:50.828	322.105	14.883	OK
10-12-2023	11:14:51.826	323.103	14.881	OK
10-12-2023	11:14:52.827	324.104	14.881	OK
10-12-2023	11:14:53.826	325.104	14.882	OK
10-12-2023	11:14:54.828	326.105	14.882	OK
10-12-2023	11:14:55.828	327.105	14.882	OK
10-12-2023	11:14:56.828	328.105	14.882	OK
10-12-2023	11:14:57.827	329.104	14.883	OK
10-12-2023	11:14:58.830	330.107	14.884	OK
10-12-2023	11:14:59.828	331.105	14.885	OK
10-12-2023	11:15:00.830	332.108	14.886	OK
10-12-2023	11:15:01.830	333.107	14.887	OK
10-12-2023	11:15:02.829	334.106	14.888	OK
10-12-2023	11:15:03.830	335.108	14.889	OK
10-12-2023	11:15:04.832	336.109	14.889	OK
10-12-2023	11:15:05.831	337.109	14.891	OK
10-12-2023	11:15:06.829	338.107	14.893	OK
10-12-2023	11:15:07.829	339.107	14.896	OK
10-12-2023	11:15:08.828	340.105	14.896	OK
10-12-2023	11:15:09.828	341.105	14.896	OK
10-12-2023	11:15:10.829	342.106	14.895	OK
10-12-2023	11:15:11.828	343.105	14.896	OK
10-12-2023	11:15:12.828	344.106	14.894	OK
10-12-2023	11:15:13.830	345.107	14.892	OK
10-12-2023	11:15:14.831	346.109	14.889	OK
10-12-2023	11:15:15.833	347.110	14.885	OK
10-12-2023	11:15:16.832	348.110	14.883	OK
10-12-2023	11:15:17.831	349.108	14.876	OK
10-12-2023	11:15:18.831	350.109	14.872	OK
10-12-2023	11:15:19.831	351.108	14.869	OK
10-12-2023	11:15:20.832	352.109	14.865	OK
10-12-2023	11:15:21.833	353.110	14.865	OK
10-12-2023	11:15:22.832	354.110	14.864	OK
10-12-2023	11:15:23.834	355.111	14.864	OK
10-12-2023	11:15:24.832	356.109	14.865	OK
10-12-2023	11:15:25.834	357.112	14.865	OK
10-12-2023	11:15:26.835	358.112	14.866	OK
10-12-2023	11:15:27.835	359.113	14.869	OK
10-12-2023	11:15:28.837	360.114	14.868	OK
10-12-2023	11:15:29.836	361.113	14.867	OK
10-12-2023	11:15:30.838	362.115	14.867	OK
10-12-2023	11:15:31.837	363.114	14.868	OK
10-12-2023	11:15:32.839	364.117	14.869	OK
10-12-2023	11:15:33.840	365.117	14.867	OK
10-12-2023	11:15:34.838	366.115	14.866	OK
10-12-2023	11:15:35.837	367.114	14.867	OK
10-12-2023	11:15:36.838	368.115	14.868	OK
10-12-2023	11:15:37.838	369.116	14.868	OK
10-12-2023	11:15:38.840	370.117	14.868	OK
10-12-2023	11:15:39.842	371.119	14.869	OK
10-12-2023	11:15:40.840	372.117	14.870	OK
10-12-2023	11:15:41.840	373.117	14.870	OK
10-12-2023	11:15:42.838	374.116	14.873	OK
10-12-2023	11:15:43.838	375.115	14.872	OK
10-12-2023	11:15:44.840	376.117	14.875	OK
10-12-2023	11:15:45.843	377.120	14.876	OK
10-12-2023	11:15:46.840	378.118	14.879	OK
10-12-2023	11:15:47.840	379.117	14.878	OK
10-12-2023	11:15:48.840	380.118	14.878	OK
10-12-2023	11:15:49.841	381.118	14.875	OK
10-12-2023	11:15:50.843	382.121	14.875	OK
10-12-2023	11:15:51.843	383.120	14.875	OK
10-12-2023	11:15:52.842	384.119	14.871	OK
10-12-2023	11:15:53.843	385.120	14.870	OK
10-12-2023	11:15:54.842	386.119	14.868	OK
10-12-2023	11:15:55.842	387.120	14.866	OK
10-12-2023	11:15:56.844	388.121	14.865	OK
10-12-2023	11:15:57.846	389.123	14.862	OK
10-12-2023	11:15:58.843	390.121	14.862	OK
10-12-2023	11:15:59.843	391.120	14.859	OK
10-12-2023	11:16:00.844	392.121	14.860	OK
10-12-2023	11:16:01.845	393.122	14.858	OK
10-12-2023	11:16:02.844	394.122	14.859	OK
10-12-2023	11:16:03.847	395.125	14.859	OK
10-12-2023	11:16:04.848	396.125	14.861	OK
10-12-2023	11:16:05.848	397.125	14.860	OK
10-12-2023	11:16:06.846	398.124	14.859	OK
10-12-2023	11:16:07.848	399.125	14.855	OK
10-12-2023	11:16:08.849	400.127	14.851	OK
10-12-2023	11:16:09.851	401.128	14.845	OK
10-12-2023	11:16:10.853	402.131	14.842	OK
10-12-2023	11:16:11.853	403.130	14.839	OK
10-12-2023	11:16:12.850	404.127	14.837	OK
10-12-2023	11:16:13.852	405.130	14.836	OK
10-12-2023	11:16:14.850	406.127	14.833	OK
10-12-2023	11:16:15.853	407.130	14.831	OK
10-12-2023	11:16:16.852	408.129	14.828	OK
10-12-2023	11:16:17.852	409.129	14.826	OK
10-12-2023	11:16:18.853	410.130	14.827	OK
10-12-2023	11:16:19.851	411.129	14.831	OK
10-12-2023	11:16:20.852	412.130	14.834	OK
10-12-2023	11:16:21.852	413.129	14.836	OK
10-12-2023	11:16:22.854	414.131	14.837	OK
10-12-2023	11:16:23.853	415.130	14.838	OK
10-12-2023	11:16:24.853	416.130	14.841	OK
10-12-2023	11:16:25.851	417.128	14.845	OK
10-12-2023	11:16:26.854	418.131	14.850	OK
10-12-2023	11:16:27.853	419.130	14.850	OK
10-12-2023	11:16:28.853	420.130	14.853	OK
10-12-2023	11:16:29.855	421.132	14.855	OK
10-12-2023	11:16:30.857	422.134	14.856	OK
10-12-2023	11:16:31.855	423.132	14.856	OK
10-12-2023	11:16:32.854	424.131	14.853	OK
10-12-2023	11:16:33.855	425.132	14.848	OK
10-12-2023	11:16:34.853	426.130	14.843	OK
10-12-2023	11:16:35.857	427.134	14.839	OK
10-12-2023	11:16:36.856	428.134	14.835	OK
10-12-2023	11:16:37.855	429.132	14.829	OK
10-12-2023	11:16:38.858	430.135	14.824	OK
10-12-2023	11:16:39.855	431.132	14.816	OK
10-12-2023	11:16:40.856	432.134	14.807	OK
10-12-2023	11:16:41.857	433.134	14.804	OK
10-12-2023	11:16:42.858	434.135	14.800	OK
10-12-2023	11:16:43.856	435.134	14.799	OK
10-12-2023	11:16:44.855	436.132	14.797	OK
10-12-2023	11:16:45.856	437.133	14.796	OK
10-12-2023	11:16:46.858	438.135	14.795	OK
10-12-2023	11:16:47.859	439.136	14.794	OK
10-12-2023	11:16:48.857	440.134	14.791	OK
10-12-2023	11:16:49.856	441.133	14.790	OK
10-12-2023	11:16:50.856	442.133	14.787	OK
10-12-2023	11:16:51.856	443.133	14.784	OK
10-12-2023	11:16:52.857	444.135	14.784	OK
10-12-2023	11:16:53.859	445.137	14.782	OK
10-12-2023	11:16:54.860	446.137	14.781	OK
10-12-2023	11:16:55.859	447.136	14.780	OK
10-12-2023	11:16:56.859	448.136	14.780	OK
10-12-2023	11:16:57.858	449.135	14.780	OK
10-12-2023	11:16:58.862	450.139	14.781	OK
10-12-2023	11:16:59.864	451.141	14.783	OK
10-12-2023	11:17:00.865	452.142	14.784	OK
10-12-2023	11:17:01.862	453.140	14.787	OK
10-12-2023	11:17:02.863	454.140	14.789	OK
10-12-2023	11:17:03.863	455.140	14.791	OK
10-12-2023	11:17:04.864	456.141	14.794	OK
10-12-2023	11:17:05.867	457.144	14.797	OK
10-12-2023	11:17:06.867	458.145	14.801	OK
10-12-2023	11:17:07.865	459.142	14.805	OK
10-12-2023	11:17:08.868	460.145	14.806	OK
10-12-2023	11:17:09.868	461.145	14.809	OK
10-12-2023	11:17:10.867	462.145	14.810	OK
10-12-2023	11:17:11.868	463.145	14.814	OK
10-12-2023	11:17:12.868	464.146	14.818	OK
10-12-2023	11:17:13.873	465.150	14.822	OK
10-12-2023	11:17:14.869	466.147	14.826	OK
10-12-2023	11:17:15.872	467.149	14.828	OK
10-12-2023	11:17:16.870	468.148	14.831	OK
10-12-2023	11:17:17.873	469.150	14.831	OK
10-12-2023	11:17:18.875	470.152	14.835	OK
10-12-2023	11:17:19.874	471.151	14.835	OK
10-12-2023	11:17:20.873	472.151	14.830	OK
10-12-2023	11:17:21.873	473.150	14.822	OK
10-12-2023	11:17:22.874	474.151	14.810	OK
10-12-2023	11:17:23.875	475.152	14.799	OK
10-12-2023	11:17:24.873	476.151	14.788	OK
10-12-2023	11:17:25.880	477.158	14.782	OK
10-12-2023	11:17:26.876	478.153	14.778	OK
10-12-2023	11:17:27.876	479.153	14.777	OK
10-12-2023	11:17:28.877	480.154	14.779	OK
10-12-2023	11:17:29.875	481.153	14.780	OK
10-12-2023	11:17:30.879	482.157	14.782	OK
10-12-2023	11:17:31.877	483.155	14.781	OK
10-12-2023	11:17:32.879	484.157	14.779	OK
10-12-2023	11:17:33.880	485.157	14.778	OK
10-12-2023	11:17:34.881	486.158	14.774	OK
10-12-2023	11:17:35.880	487.157	14.772	OK
10-12-2023	11:17:36.881	488.159	14.771	OK
10-12-2023	11:17:37.882	489.159	14.771	OK
10-12-2023	11:17:38.879	490.157	14.769	OK
10-12-2023	11:17:39.882	491.159	14.767	OK
10-12-2023	11:17:40.882	492.159	14.764	OK
10-12-2023	11:17:41.881	493.159	14.763	OK
10-12-2023	11:17:42.884	494.161	14.767	OK
10-12-2023	11:17:43.885	495.162	14.768	OK
10-12-2023	11:17:44.884	496.161	14.769	OK
10-12-2023	11:17:45.885	497.163	14.768	OK
10-12-2023	11:17:46.886	498.163	14.766	OK
10-12-2023	11:17:47.886	499.164	14.764	OK
10-12-2023	11:17:48.887	500.164	14.763	OK
10-12-2023	11:17:49.887	501.164	14.762	OK
10-12-2023	11:17:50.888	502.165	14.758	OK
10-12-2023	11:17:51.885	503.162	14.753	OK
10-12-2023	11:17:52.887	504.164	14.747	OK
10-12-2023	11:17:53.886	505.163	14.747	OK
10-12-2023	11:17:54.886	506.163	14.746	OK
10-12-2023	11:17:55.887	507.164	14.745	OK
10-12-2023	11:17:56.889	508.166	14.743	OK
10-12-2023	11:17:57.886	509.163	14.742	OK
10-12-2023	11:17:58.887	510.164	14.738	OK
10-12-2023	11:17:59.887	511.164	14.738	OK
10-12-2023	11:18:00.890	512.167	14.737	OK
