#--- Experiment --------------------------------------------------------------------------
#121123_23C_B11A14E14B14A15E15t
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.2] - Oxygen Sensor - XB7-529-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	23.048000	52.931000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.354000	20.385000	100.000000	21.223000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.2 Main]	Time [B Ch.2 Main]	 dt (s) [B Ch.2 Main]	Oxygen (%air sat.) [B Ch.2 Main]	dphi (°) [B Ch.2 Main]	Signal Intensity (mV) [B Ch.2 Main]	Ambient Light (mV) [B Ch.2 Main]	Status [B Ch.2 Main]	Date [B Ch.2 CompT]	Time [B Ch.2 CompT]	 dt (s) [B Ch.2 CompT]	Sample Temp. (°C) [B Ch.2 CompT]	Status [B Ch.2 CompT]	Date [B Ch.2 CompP]	Time [B Ch.2 CompP]	 dt (s) [B Ch.2 CompP]	Pressure (mbar) [B Ch.2 CompP]	Status [B Ch.2 CompP]
11-12-2023	17:12:15.398	60.996	108.708	21.864	134	0	OK	11-12-2023	17:12:15.398	60.996	23.055	OK	11-12-2023	17:12:15.398	60.996	1013	OK
11-12-2023	17:12:16.399	61.997	108.794	21.855	134	0	OK	11-12-2023	17:12:16.399	61.997	23.055	OK	11-12-2023	17:12:16.399	61.997	1013	OK
11-12-2023	17:12:17.398	62.997	108.813	21.853	134	0	OK	11-12-2023	17:12:17.398	62.997	23.054	OK	11-12-2023	17:12:17.398	62.997	1013	OK
11-12-2023	17:12:18.399	63.998	108.843	21.850	134	0	OK	11-12-2023	17:12:18.399	63.998	23.053	OK	11-12-2023	17:12:18.399	63.998	1013	OK
11-12-2023	17:12:19.399	64.998	108.761	21.859	134	0	OK	11-12-2023	17:12:19.399	64.998	23.049	OK	11-12-2023	17:12:19.399	64.998	1013	OK
11-12-2023	17:12:20.403	66.002	108.761	21.859	134	-1	OK	11-12-2023	17:12:20.403	66.002	23.049	OK	11-12-2023	17:12:20.403	66.002	1013	OK
11-12-2023	17:12:21.401	67.000	108.853	21.849	134	0	OK	11-12-2023	17:12:21.401	67.000	23.052	OK	11-12-2023	17:12:21.401	67.000	1013	OK
11-12-2023	17:12:22.403	68.001	108.813	21.853	134	0	OK	11-12-2023	17:12:22.403	68.001	23.054	OK	11-12-2023	17:12:22.403	68.001	1013	OK
11-12-2023	17:12:23.402	69.001	108.728	21.862	134	0	OK	11-12-2023	17:12:23.402	69.001	23.054	OK	11-12-2023	17:12:23.402	69.001	1013	OK
11-12-2023	17:12:24.405	70.004	108.917	21.842	134	0	OK	11-12-2023	17:12:24.405	70.004	23.055	OK	11-12-2023	17:12:24.405	70.004	1013	OK
11-12-2023	17:12:25.405	71.004	108.784	21.856	134	0	OK	11-12-2023	17:12:25.405	71.004	23.055	OK	11-12-2023	17:12:25.405	71.004	1013	OK
11-12-2023	17:12:26.407	72.005	108.784	21.856	134	0	OK	11-12-2023	17:12:26.407	72.005	23.055	OK	11-12-2023	17:12:26.407	72.005	1013	OK
11-12-2023	17:12:27.403	73.002	108.700	21.865	134	0	OK	11-12-2023	17:12:27.403	73.002	23.053	OK	11-12-2023	17:12:27.403	73.002	1013	OK
11-12-2023	17:12:28.406	74.004	108.719	21.863	134	0	OK	11-12-2023	17:12:28.406	74.004	23.053	OK	11-12-2023	17:12:28.406	74.004	1013	OK
11-12-2023	17:12:29.404	75.003	108.767	21.858	134	0	OK	11-12-2023	17:12:29.404	75.003	23.053	OK	11-12-2023	17:12:29.404	75.003	1013	OK
11-12-2023	17:12:30.407	76.006	108.691	21.866	134	0	OK	11-12-2023	17:12:30.407	76.006	23.053	OK	11-12-2023	17:12:30.407	76.006	1013	OK
11-12-2023	17:12:31.410	77.008	108.708	21.864	134	-1	OK	11-12-2023	17:12:31.410	77.008	23.055	OK	11-12-2023	17:12:31.410	77.008	1013	OK
11-12-2023	17:12:32.407	78.006	108.824	21.852	134	-1	OK	11-12-2023	17:12:32.407	78.006	23.053	OK	11-12-2023	17:12:32.407	78.006	1013	OK
11-12-2023	17:12:33.409	79.007	108.794	21.855	134	0	OK	11-12-2023	17:12:33.409	79.007	23.054	OK	11-12-2023	17:12:33.409	79.007	1013	OK
11-12-2023	17:12:34.409	80.007	108.881	21.846	134	0	OK	11-12-2023	17:12:34.409	80.007	23.053	OK	11-12-2023	17:12:34.409	80.007	1013	OK
11-12-2023	17:12:35.411	81.010	108.823	21.852	134	0	OK	11-12-2023	17:12:35.411	81.010	23.054	OK	11-12-2023	17:12:35.411	81.010	1013	OK
11-12-2023	17:12:36.413	82.011	108.793	21.855	134	0	OK	11-12-2023	17:12:36.413	82.011	23.056	OK	11-12-2023	17:12:36.413	82.011	1013	OK
11-12-2023	17:12:37.410	83.009	108.793	21.855	134	0	OK	11-12-2023	17:12:37.410	83.009	23.056	OK	11-12-2023	17:12:37.410	83.009	1013	OK
11-12-2023	17:12:38.408	84.007	108.725	21.862	134	0	OK	11-12-2023	17:12:38.408	84.007	23.057	OK	11-12-2023	17:12:38.408	84.007	1013	OK
11-12-2023	17:12:39.409	85.008	108.697	21.865	134	0	OK	11-12-2023	17:12:39.409	85.008	23.057	OK	11-12-2023	17:12:39.409	85.008	1013	OK
11-12-2023	17:12:40.412	86.011	108.792	21.855	134	0	OK	11-12-2023	17:12:40.412	86.011	23.057	OK	11-12-2023	17:12:40.412	86.011	1013	OK
11-12-2023	17:12:41.412	87.011	108.838	21.850	134	0	OK	11-12-2023	17:12:41.412	87.011	23.059	OK	11-12-2023	17:12:41.412	87.011	1013	OK
11-12-2023	17:12:42.413	88.011	108.737	21.861	134	0	OK	11-12-2023	17:12:42.413	88.011	23.054	OK	11-12-2023	17:12:42.413	88.011	1013	OK
11-12-2023	17:12:43.412	89.011	108.758	21.859	134	0	OK	11-12-2023	17:12:43.412	89.011	23.052	OK	11-12-2023	17:12:43.412	89.011	1013	OK
11-12-2023	17:12:44.414	90.012	108.835	21.851	134	0	OK	11-12-2023	17:12:44.414	90.012	23.051	OK	11-12-2023	17:12:44.414	90.012	1013	OK
11-12-2023	17:12:45.414	91.013	108.862	21.848	134	0	OK	11-12-2023	17:12:45.414	91.013	23.053	OK	11-12-2023	17:12:45.414	91.013	1013	OK
11-12-2023	17:12:46.413	92.012	108.767	21.858	134	0	OK	11-12-2023	17:12:46.413	92.012	23.053	OK	11-12-2023	17:12:46.413	92.012	1013	OK
11-12-2023	17:12:47.413	93.012	108.814	21.853	134	0	OK	11-12-2023	17:12:47.413	93.012	23.053	OK	11-12-2023	17:12:47.413	93.012	1013	OK
11-12-2023	17:12:48.418	94.017	108.796	21.855	134	0	OK	11-12-2023	17:12:48.418	94.017	23.052	OK	11-12-2023	17:12:48.418	94.017	1013	OK
11-12-2023	17:12:49.418	95.017	108.798	21.855	134	0	OK	11-12-2023	17:12:49.418	95.017	23.050	OK	11-12-2023	17:12:49.418	95.017	1013	OK
11-12-2023	17:12:50.416	96.015	108.849	21.850	134	0	OK	11-12-2023	17:12:50.416	96.015	23.046	OK	11-12-2023	17:12:50.416	96.015	1013	OK
11-12-2023	17:12:51.416	97.014	108.890	21.846	134	0	OK	11-12-2023	17:12:51.416	97.014	23.043	OK	11-12-2023	17:12:51.416	97.014	1013	OK
11-12-2023	17:12:52.416	98.014	108.729	21.863	134	0	OK	11-12-2023	17:12:52.416	98.014	23.042	OK	11-12-2023	17:12:52.416	98.014	1013	OK
11-12-2023	17:12:53.416	99.015	108.892	21.846	134	0	OK	11-12-2023	17:12:53.416	99.015	23.040	OK	11-12-2023	17:12:53.416	99.015	1013	OK
11-12-2023	17:12:54.422	100.021	108.750	21.861	134	0	OK	11-12-2023	17:12:54.422	100.021	23.040	OK	11-12-2023	17:12:54.422	100.021	1013	OK
11-12-2023	17:12:55.419	101.018	108.854	21.850	134	0	OK	11-12-2023	17:12:55.419	101.018	23.040	OK	11-12-2023	17:12:55.419	101.018	1013	OK
11-12-2023	17:12:56.420	102.019	108.862	21.849	134	0	OK	11-12-2023	17:12:56.420	102.019	23.042	OK	11-12-2023	17:12:56.420	102.019	1013	OK
11-12-2023	17:12:57.423	103.022	108.737	21.862	134	0	OK	11-12-2023	17:12:57.423	103.022	23.044	OK	11-12-2023	17:12:57.423	103.022	1013	OK
11-12-2023	17:12:58.422	104.021	108.830	21.852	134	0	OK	11-12-2023	17:12:58.422	104.021	23.046	OK	11-12-2023	17:12:58.422	104.021	1013	OK
11-12-2023	17:12:59.423	105.021	108.867	21.848	134	0	OK	11-12-2023	17:12:59.423	105.021	23.047	OK	11-12-2023	17:12:59.423	105.021	1013	OK
11-12-2023	17:13:00.424	106.022	108.760	21.859	134	0	OK	11-12-2023	17:13:00.424	106.022	23.050	OK	11-12-2023	17:13:00.424	106.022	1013	OK
11-12-2023	17:13:01.425	107.024	108.751	21.860	134	0	OK	11-12-2023	17:13:01.425	107.024	23.049	OK	11-12-2023	17:13:01.425	107.024	1013	OK
11-12-2023	17:13:02.423	108.022	108.782	21.857	134	0	OK	11-12-2023	17:13:02.423	108.022	23.047	OK	11-12-2023	17:13:02.423	108.022	1013	OK
11-12-2023	17:13:03.425	109.023	108.725	21.863	134	0	OK	11-12-2023	17:13:03.425	109.023	23.046	OK	11-12-2023	17:13:03.425	109.023	1013	OK
11-12-2023	17:13:04.423	110.022	108.770	21.858	134	0	OK	11-12-2023	17:13:04.423	110.022	23.049	OK	11-12-2023	17:13:04.423	110.022	1013	OK
11-12-2023	17:13:05.423	111.022	108.776	21.857	134	0	OK	11-12-2023	17:13:05.423	111.022	23.053	OK	11-12-2023	17:13:05.423	111.022	1013	OK
11-12-2023	17:13:06.425	112.024	108.727	21.862	134	0	OK	11-12-2023	17:13:06.425	112.024	23.055	OK	11-12-2023	17:13:06.425	112.024	1013	OK
11-12-2023	17:13:07.427	113.025	108.720	21.863	134	0	OK	11-12-2023	17:13:07.427	113.025	23.052	OK	11-12-2023	17:13:07.427	113.025	1013	OK
11-12-2023	17:13:08.427	114.026	108.713	21.864	134	0	OK	11-12-2023	17:13:08.427	114.026	23.049	OK	11-12-2023	17:13:08.427	114.026	1013	OK
11-12-2023	17:13:09.426	115.025	108.770	21.858	134	0	OK	11-12-2023	17:13:09.426	115.025	23.049	OK	11-12-2023	17:13:09.426	115.025	1013	OK
11-12-2023	17:13:10.428	116.027	108.798	21.855	134	0	OK	11-12-2023	17:13:10.428	116.027	23.050	OK	11-12-2023	17:13:10.428	116.027	1013	OK
11-12-2023	17:13:11.429	117.028	108.721	21.863	134	0	OK	11-12-2023	17:13:11.429	117.028	23.051	OK	11-12-2023	17:13:11.429	117.028	1013	OK
11-12-2023	17:13:12.428	118.027	108.809	21.854	134	0	OK	11-12-2023	17:13:12.428	118.027	23.048	OK	11-12-2023	17:13:12.428	118.027	1013	OK
11-12-2023	17:13:13.429	119.028	108.789	21.856	134	0	OK	11-12-2023	17:13:13.429	119.028	23.049	OK	11-12-2023	17:13:13.429	119.028	1013	OK
11-12-2023	17:13:14.429	120.027	108.733	21.862	134	0	OK	11-12-2023	17:13:14.429	120.027	23.048	OK	11-12-2023	17:13:14.429	120.027	1013	OK
11-12-2023	17:13:15.430	121.028	108.702	21.865	134	0	OK	11-12-2023	17:13:15.430	121.028	23.051	OK	11-12-2023	17:13:15.430	121.028	1013	OK
11-12-2023	17:13:16.433	122.032	108.738	21.861	134	0	OK	11-12-2023	17:13:16.433	122.032	23.053	OK	11-12-2023	17:13:16.433	122.032	1013	OK
11-12-2023	17:13:17.429	123.028	108.689	21.866	134	0	OK	11-12-2023	17:13:17.429	123.028	23.055	OK	11-12-2023	17:13:17.429	123.028	1013	OK
11-12-2023	17:13:18.432	124.031	108.644	21.871	134	0	OK	11-12-2023	17:13:18.432	124.031	23.052	OK	11-12-2023	17:13:18.432	124.031	1013	OK
11-12-2023	17:13:19.431	125.029	108.693	21.866	134	0	OK	11-12-2023	17:13:19.431	125.029	23.051	OK	11-12-2023	17:13:19.431	125.029	1013	OK
11-12-2023	17:13:20.433	126.031	108.636	21.872	134	0	OK	11-12-2023	17:13:20.433	126.031	23.051	OK	11-12-2023	17:13:20.433	126.031	1013	OK
11-12-2023	17:13:21.431	127.030	108.644	21.871	134	0	OK	11-12-2023	17:13:21.431	127.030	23.052	OK	11-12-2023	17:13:21.431	127.030	1013	OK
11-12-2023	17:13:22.437	128.035	108.682	21.867	134	0	OK	11-12-2023	17:13:22.437	128.035	23.052	OK	11-12-2023	17:13:22.437	128.035	1013	OK
11-12-2023	17:13:23.438	129.037	108.702	21.865	134	0	OK	11-12-2023	17:13:23.438	129.037	23.051	OK	11-12-2023	17:13:23.438	129.037	1013	OK
11-12-2023	17:13:24.437	130.036	108.655	21.870	134	0	OK	11-12-2023	17:13:24.437	130.036	23.051	OK	11-12-2023	17:13:24.437	130.036	1013	OK
11-12-2023	17:13:25.440	131.039	108.721	21.863	134	0	OK	11-12-2023	17:13:25.440	131.039	23.051	OK	11-12-2023	17:13:25.440	131.039	1013	OK
11-12-2023	17:13:26.436	132.034	108.702	21.865	134	0	OK	11-12-2023	17:13:26.436	132.034	23.051	OK	11-12-2023	17:13:26.436	132.034	1013	OK
