#--- Experiment --------------------------------------------------------------------------
#121123_23C_B11A14E14B14A15E15t
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XB7-538-217 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	23.088000	52.886000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.339000	20.304000	100.000000	21.213000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (%air sat.) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
11-12-2023	17:11:32.649	18.248	112.616	21.493	209	0	OK	11-12-2023	17:11:32.649	18.248	23.052	OK	11-12-2023	17:11:32.649	18.248	1013	OK
11-12-2023	17:11:33.647	19.246	112.576	21.497	209	0	OK	11-12-2023	17:11:33.647	19.246	23.052	OK	11-12-2023	17:11:33.647	19.246	1013	OK
11-12-2023	17:11:34.648	20.247	112.615	21.493	209	0	OK	11-12-2023	17:11:34.648	20.247	23.053	OK	11-12-2023	17:11:34.648	20.247	1013	OK
11-12-2023	17:11:35.650	21.249	112.574	21.497	209	0	OK	11-12-2023	17:11:35.650	21.249	23.054	OK	11-12-2023	17:11:35.650	21.249	1013	OK
11-12-2023	17:11:36.650	22.249	112.664	21.488	209	0	OK	11-12-2023	17:11:36.650	22.249	23.054	OK	11-12-2023	17:11:36.650	22.249	1013	OK
11-12-2023	17:11:37.650	23.249	112.574	21.497	209	0	OK	11-12-2023	17:11:37.650	23.249	23.055	OK	11-12-2023	17:11:37.650	23.249	1013	OK
11-12-2023	17:11:38.649	24.248	112.604	21.494	209	0	OK	11-12-2023	17:11:38.649	24.248	23.054	OK	11-12-2023	17:11:38.649	24.248	1013	OK
11-12-2023	17:11:39.650	25.248	112.641	21.490	209	0	OK	11-12-2023	17:11:39.650	25.248	23.057	OK	11-12-2023	17:11:39.650	25.248	1013	OK
11-12-2023	17:11:40.648	26.247	112.610	21.493	209	0	OK	11-12-2023	17:11:40.648	26.247	23.058	OK	11-12-2023	17:11:40.648	26.247	1013	OK
11-12-2023	17:11:41.648	27.247	112.561	21.498	209	0	OK	11-12-2023	17:11:41.648	27.247	23.058	OK	11-12-2023	17:11:41.648	27.247	1013	OK
11-12-2023	17:11:42.649	28.248	112.662	21.488	209	0	OK	11-12-2023	17:11:42.649	28.248	23.056	OK	11-12-2023	17:11:42.649	28.248	1013	OK
11-12-2023	17:11:43.651	29.250	112.554	21.499	209	0	OK	11-12-2023	17:11:43.651	29.250	23.055	OK	11-12-2023	17:11:43.651	29.250	1013	OK
11-12-2023	17:11:44.652	30.251	112.674	21.487	209	0	OK	11-12-2023	17:11:44.652	30.251	23.053	OK	11-12-2023	17:11:44.652	30.251	1013	OK
11-12-2023	17:11:45.652	31.251	112.565	21.498	209	0	OK	11-12-2023	17:11:45.652	31.251	23.054	OK	11-12-2023	17:11:45.652	31.251	1013	OK
11-12-2023	17:11:46.651	32.250	112.533	21.501	209	0	OK	11-12-2023	17:11:46.651	32.250	23.056	OK	11-12-2023	17:11:46.651	32.250	1013	OK
11-12-2023	17:11:47.652	33.251	112.552	21.499	209	0	OK	11-12-2023	17:11:47.652	33.251	23.057	OK	11-12-2023	17:11:47.652	33.251	1013	OK
11-12-2023	17:11:48.651	34.250	112.592	21.495	209	0	OK	11-12-2023	17:11:48.651	34.250	23.056	OK	11-12-2023	17:11:48.651	34.250	1013	OK
11-12-2023	17:11:49.654	35.252	112.563	21.498	209	0	OK	11-12-2023	17:11:49.654	35.252	23.056	OK	11-12-2023	17:11:49.654	35.252	1013	OK
11-12-2023	17:11:50.655	36.254	112.612	21.493	209	0	OK	11-12-2023	17:11:50.655	36.254	23.056	OK	11-12-2023	17:11:50.655	36.254	1013	OK
11-12-2023	17:11:51.655	37.254	112.624	21.492	209	0	OK	11-12-2023	17:11:51.655	37.254	23.054	OK	11-12-2023	17:11:51.655	37.254	1013	OK
11-12-2023	17:11:52.655	38.253	112.594	21.495	209	0	OK	11-12-2023	17:11:52.655	38.253	23.054	OK	11-12-2023	17:11:52.655	38.253	1013	OK
11-12-2023	17:11:53.654	39.252	112.532	21.501	209	0	OK	11-12-2023	17:11:53.654	39.252	23.057	OK	11-12-2023	17:11:53.654	39.252	1013	OK
11-12-2023	17:11:54.654	40.253	112.601	21.494	209	0	OK	11-12-2023	17:11:54.654	40.253	23.058	OK	11-12-2023	17:11:54.654	40.253	1013	OK
11-12-2023	17:11:55.655	41.253	112.600	21.494	209	0	OK	11-12-2023	17:11:55.655	41.253	23.059	OK	11-12-2023	17:11:55.655	41.253	1013	OK
11-12-2023	17:11:56.651	42.250	112.504	21.504	209	0	OK	11-12-2023	17:11:56.651	42.250	23.055	OK	11-12-2023	17:11:56.651	42.250	1013	OK
11-12-2023	17:11:57.655	43.254	112.603	21.494	209	0	OK	11-12-2023	17:11:57.655	43.254	23.055	OK	11-12-2023	17:11:57.655	43.254	1013	OK
11-12-2023	17:11:58.654	44.252	112.525	21.502	209	0	OK	11-12-2023	17:11:58.654	44.252	23.054	OK	11-12-2023	17:11:58.654	44.252	1013	OK
11-12-2023	17:11:59.661	45.259	112.603	21.494	209	0	OK	11-12-2023	17:11:59.661	45.259	23.055	OK	11-12-2023	17:11:59.661	45.259	1013	OK
11-12-2023	17:12:00.656	46.255	112.645	21.490	209	0	OK	11-12-2023	17:12:00.656	46.255	23.053	OK	11-12-2023	17:12:00.656	46.255	1013	OK
11-12-2023	17:12:01.658	47.256	112.496	21.505	209	0	OK	11-12-2023	17:12:01.658	47.256	23.053	OK	11-12-2023	17:12:01.658	47.256	1013	OK
11-12-2023	17:12:02.661	48.259	112.664	21.488	209	0	OK	11-12-2023	17:12:02.661	48.259	23.054	OK	11-12-2023	17:12:02.661	48.259	1013	OK
11-12-2023	17:12:03.659	49.258	112.513	21.503	209	0	OK	11-12-2023	17:12:03.659	49.258	23.056	OK	11-12-2023	17:12:03.659	49.258	1013	OK
11-12-2023	17:12:04.659	50.257	112.556	21.499	209	0	OK	11-12-2023	17:12:04.659	50.257	23.053	OK	11-12-2023	17:12:04.659	50.257	1013	OK
11-12-2023	17:12:05.661	51.259	112.606	21.494	209	0	OK	11-12-2023	17:12:05.661	51.259	23.052	OK	11-12-2023	17:12:05.661	51.259	1013	OK
11-12-2023	17:12:06.662	52.261	112.547	21.500	209	0	OK	11-12-2023	17:12:06.662	52.261	23.052	OK	11-12-2023	17:12:06.662	52.261	1013	OK
11-12-2023	17:12:07.663	53.262	112.583	21.496	209	0	OK	11-12-2023	17:12:07.663	53.262	23.055	OK	11-12-2023	17:12:07.663	53.262	1013	OK
11-12-2023	17:12:08.663	54.261	112.523	21.502	209	0	OK	11-12-2023	17:12:08.663	54.261	23.056	OK	11-12-2023	17:12:08.663	54.261	1013	OK
11-12-2023	17:12:09.661	55.260	112.556	21.499	209	0	OK	11-12-2023	17:12:09.661	55.260	23.053	OK	11-12-2023	17:12:09.661	55.260	1013	OK
11-12-2023	17:12:10.661	56.260	112.576	21.497	209	0	OK	11-12-2023	17:12:10.661	56.260	23.052	OK	11-12-2023	17:12:10.661	56.260	1013	OK
11-12-2023	17:12:11.660	57.258	112.547	21.500	209	0	OK	11-12-2023	17:12:11.660	57.258	23.051	OK	11-12-2023	17:12:11.660	57.258	1013	OK
11-12-2023	17:12:12.664	58.263	112.496	21.505	209	0	OK	11-12-2023	17:12:12.664	58.263	23.053	OK	11-12-2023	17:12:12.664	58.263	1013	OK
11-12-2023	17:12:13.665	59.264	112.555	21.499	209	0	OK	11-12-2023	17:12:13.665	59.264	23.054	OK	11-12-2023	17:12:13.665	59.264	1013	OK
11-12-2023	17:12:14.665	60.264	112.583	21.496	209	0	OK	11-12-2023	17:12:14.665	60.264	23.055	OK	11-12-2023	17:12:14.665	60.264	1013	OK
11-12-2023	17:12:15.667	61.265	112.573	21.497	209	0	OK	11-12-2023	17:12:15.667	61.265	23.056	OK	11-12-2023	17:12:15.667	61.265	1013	OK
11-12-2023	17:12:16.665	62.264	112.622	21.492	209	0	OK	11-12-2023	17:12:16.665	62.264	23.056	OK	11-12-2023	17:12:16.665	62.264	1013	OK
11-12-2023	17:12:17.665	63.264	112.546	21.500	209	0	OK	11-12-2023	17:12:17.665	63.264	23.053	OK	11-12-2023	17:12:17.665	63.264	1013	OK
11-12-2023	17:12:18.667	64.265	112.575	21.497	209	0	OK	11-12-2023	17:12:18.667	64.265	23.053	OK	11-12-2023	17:12:18.667	64.265	1013	OK
11-12-2023	17:12:19.666	65.265	112.500	21.505	209	0	OK	11-12-2023	17:12:19.666	65.265	23.049	OK	11-12-2023	17:12:19.666	65.265	1013	OK
11-12-2023	17:12:20.667	66.265	112.598	21.495	209	0	OK	11-12-2023	17:12:20.667	66.265	23.050	OK	11-12-2023	17:12:20.667	66.265	1013	OK
11-12-2023	17:12:21.665	67.264	112.538	21.501	209	0	OK	11-12-2023	17:12:21.665	67.264	23.051	OK	11-12-2023	17:12:21.665	67.264	1013	OK
11-12-2023	17:12:22.663	68.262	112.504	21.504	209	-1	OK	11-12-2023	17:12:22.663	68.262	23.055	OK	11-12-2023	17:12:22.663	68.262	1013	OK
11-12-2023	17:12:23.665	69.263	112.445	21.510	209	0	OK	11-12-2023	17:12:23.665	69.263	23.055	OK	11-12-2023	17:12:23.665	69.263	1013	OK
11-12-2023	17:12:24.667	70.265	112.494	21.505	209	0	OK	11-12-2023	17:12:24.667	70.265	23.055	OK	11-12-2023	17:12:24.667	70.265	1013	OK
11-12-2023	17:12:25.668	71.266	112.583	21.496	209	0	OK	11-12-2023	17:12:25.668	71.266	23.055	OK	11-12-2023	17:12:25.668	71.266	1013	OK
11-12-2023	17:12:26.670	72.269	112.594	21.495	209	0	OK	11-12-2023	17:12:26.670	72.269	23.054	OK	11-12-2023	17:12:26.670	72.269	1013	OK
11-12-2023	17:12:27.669	73.268	112.467	21.508	209	0	OK	11-12-2023	17:12:27.669	73.268	23.052	OK	11-12-2023	17:12:27.669	73.268	1013	OK
11-12-2023	17:12:28.671	74.270	112.565	21.498	209	0	OK	11-12-2023	17:12:28.671	74.270	23.054	OK	11-12-2023	17:12:28.671	74.270	1013	OK
11-12-2023	17:12:29.672	75.271	112.556	21.499	209	0	OK	11-12-2023	17:12:29.672	75.271	23.053	OK	11-12-2023	17:12:29.672	75.271	1013	OK
11-12-2023	17:12:30.671	76.270	112.435	21.511	209	0	OK	11-12-2023	17:12:30.671	76.270	23.055	OK	11-12-2023	17:12:30.671	76.270	1013	OK
11-12-2023	17:12:31.674	77.272	112.565	21.498	209	0	OK	11-12-2023	17:12:31.674	77.272	23.054	OK	11-12-2023	17:12:31.674	77.272	1013	OK
11-12-2023	17:12:32.675	78.273	112.495	21.505	209	0	OK	11-12-2023	17:12:32.675	78.273	23.054	OK	11-12-2023	17:12:32.675	78.273	1013	OK
11-12-2023	17:12:33.675	79.274	112.515	21.503	209	0	OK	11-12-2023	17:12:33.675	79.274	23.054	OK	11-12-2023	17:12:33.675	79.274	1013	OK
11-12-2023	17:12:34.675	80.274	112.507	21.504	209	0	OK	11-12-2023	17:12:34.675	80.274	23.052	OK	11-12-2023	17:12:34.675	80.274	1013	OK
11-12-2023	17:12:35.674	81.273	112.476	21.507	209	0	OK	11-12-2023	17:12:35.674	81.273	23.054	OK	11-12-2023	17:12:35.674	81.273	1013	OK
11-12-2023	17:12:36.673	82.272	112.484	21.506	209	0	OK	11-12-2023	17:12:36.673	82.272	23.056	OK	11-12-2023	17:12:36.673	82.272	1013	OK
11-12-2023	17:12:37.677	83.276	112.563	21.498	209	0	OK	11-12-2023	17:12:37.677	83.276	23.056	OK	11-12-2023	17:12:37.677	83.276	1013	OK
11-12-2023	17:12:38.676	84.275	112.462	21.508	209	0	OK	11-12-2023	17:12:38.676	84.275	23.058	OK	11-12-2023	17:12:38.676	84.275	1013	OK
11-12-2023	17:12:39.676	85.275	112.453	21.509	209	0	OK	11-12-2023	17:12:39.676	85.275	23.057	OK	11-12-2023	17:12:39.676	85.275	1013	OK
11-12-2023	17:12:40.678	86.277	112.452	21.509	209	0	OK	11-12-2023	17:12:40.678	86.277	23.058	OK	11-12-2023	17:12:40.678	86.277	1013	OK
11-12-2023	17:12:41.679	87.277	112.432	21.511	209	0	OK	11-12-2023	17:12:41.679	87.277	23.058	OK	11-12-2023	17:12:41.679	87.277	1013	OK
11-12-2023	17:12:42.677	88.275	112.505	21.504	209	0	OK	11-12-2023	17:12:42.677	88.275	23.054	OK	11-12-2023	17:12:42.677	88.275	1013	OK
11-12-2023	17:12:43.679	89.278	112.477	21.507	209	0	OK	11-12-2023	17:12:43.679	89.278	23.052	OK	11-12-2023	17:12:43.679	89.278	1013	OK
11-12-2023	17:12:44.676	90.275	112.528	21.502	209	0	OK	11-12-2023	17:12:44.676	90.275	23.051	OK	11-12-2023	17:12:44.676	90.275	1013	OK
11-12-2023	17:12:45.679	91.278	112.457	21.509	209	0	OK	11-12-2023	17:12:45.679	91.278	23.053	OK	11-12-2023	17:12:45.679	91.278	1013	OK
11-12-2023	17:12:46.679	92.278	112.485	21.506	209	0	OK	11-12-2023	17:12:46.679	92.278	23.054	OK	11-12-2023	17:12:46.679	92.278	1013	OK
11-12-2023	17:12:47.680	93.279	112.458	21.509	209	0	OK	11-12-2023	17:12:47.680	93.279	23.052	OK	11-12-2023	17:12:47.680	93.279	1013	OK
11-12-2023	17:12:48.677	94.276	112.349	21.520	209	0	OK	11-12-2023	17:12:48.677	94.276	23.052	OK	11-12-2023	17:12:48.677	94.276	1013	OK
11-12-2023	17:12:49.681	95.280	112.539	21.501	209	0	OK	11-12-2023	17:12:49.681	95.280	23.049	OK	11-12-2023	17:12:49.681	95.280	1013	OK
11-12-2023	17:12:50.679	96.278	112.542	21.501	209	0	OK	11-12-2023	17:12:50.679	96.278	23.046	OK	11-12-2023	17:12:50.679	96.278	1013	OK
11-12-2023	17:12:51.683	97.282	112.396	21.516	209	0	OK	11-12-2023	17:12:51.683	97.282	23.043	OK	11-12-2023	17:12:51.683	97.282	1013	OK
11-12-2023	17:12:52.682	98.281	112.496	21.506	209	0	OK	11-12-2023	17:12:52.682	98.281	23.042	OK	11-12-2023	17:12:52.682	98.281	1013	OK
11-12-2023	17:12:53.681	99.280	112.429	21.513	209	0	OK	11-12-2023	17:12:53.681	99.280	23.040	OK	11-12-2023	17:12:53.681	99.280	1013	OK
11-12-2023	17:12:54.681	100.279	112.467	21.509	209	0	OK	11-12-2023	17:12:54.681	100.279	23.041	OK	11-12-2023	17:12:54.681	100.279	1013	OK
11-12-2023	17:12:55.681	101.280	112.448	21.511	209	0	OK	11-12-2023	17:12:55.681	101.280	23.041	OK	11-12-2023	17:12:55.681	101.280	1013	OK
11-12-2023	17:12:56.682	102.280	112.406	21.515	209	0	OK	11-12-2023	17:12:56.682	102.280	23.043	OK	11-12-2023	17:12:56.682	102.280	1013	OK
11-12-2023	17:12:57.681	103.280	112.395	21.516	209	0	OK	11-12-2023	17:12:57.681	103.280	23.045	OK	11-12-2023	17:12:57.681	103.280	1013	OK
11-12-2023	17:12:58.682	104.281	112.503	21.505	209	0	OK	11-12-2023	17:12:58.682	104.281	23.045	OK	11-12-2023	17:12:58.682	104.281	1013	OK
11-12-2023	17:12:59.679	105.278	112.550	21.500	209	0	OK	11-12-2023	17:12:59.679	105.278	23.048	OK	11-12-2023	17:12:59.679	105.278	1013	OK
11-12-2023	17:13:00.682	106.281	112.479	21.507	209	0	OK	11-12-2023	17:13:00.682	106.281	23.050	OK	11-12-2023	17:13:00.682	106.281	1013	OK
11-12-2023	17:13:01.679	107.278	112.440	21.511	209	0	OK	11-12-2023	17:13:01.679	107.278	23.049	OK	11-12-2023	17:13:01.679	107.278	1013	OK
11-12-2023	17:13:02.680	108.279	112.441	21.511	209	0	OK	11-12-2023	17:13:02.680	108.279	23.048	OK	11-12-2023	17:13:02.680	108.279	1013	OK
11-12-2023	17:13:03.679	109.278	112.482	21.507	209	0	OK	11-12-2023	17:13:03.679	109.278	23.047	OK	11-12-2023	17:13:03.679	109.278	1013	OK
11-12-2023	17:13:04.681	110.280	112.528	21.502	209	0	OK	11-12-2023	17:13:04.681	110.280	23.051	OK	11-12-2023	17:13:04.681	110.280	1013	OK
11-12-2023	17:13:05.679	111.278	112.337	21.521	209	0	OK	11-12-2023	17:13:05.679	111.278	23.054	OK	11-12-2023	17:13:05.679	111.278	1013	OK
11-12-2023	17:13:06.683	112.281	112.424	21.512	209	0	OK	11-12-2023	17:13:06.683	112.281	23.056	OK	11-12-2023	17:13:06.683	112.281	1013	OK
11-12-2023	17:13:07.684	113.282	112.468	21.508	209	0	OK	11-12-2023	17:13:07.684	113.282	23.051	OK	11-12-2023	17:13:07.684	113.282	1013	OK
11-12-2023	17:13:08.681	114.280	112.420	21.513	209	0	OK	11-12-2023	17:13:08.681	114.280	23.050	OK	11-12-2023	17:13:08.681	114.280	1013	OK
11-12-2023	17:13:09.683	115.282	112.500	21.505	209	0	OK	11-12-2023	17:13:09.683	115.282	23.049	OK	11-12-2023	17:13:09.683	115.282	1013	OK
11-12-2023	17:13:10.683	116.281	112.500	21.505	209	0	OK	11-12-2023	17:13:10.683	116.281	23.049	OK	11-12-2023	17:13:10.683	116.281	1013	OK
11-12-2023	17:13:11.685	117.284	112.440	21.511	209	0	OK	11-12-2023	17:13:11.685	117.284	23.050	OK	11-12-2023	17:13:11.685	117.284	1013	OK
11-12-2023	17:13:12.686	118.285	112.441	21.511	209	0	OK	11-12-2023	17:13:12.686	118.285	23.048	OK	11-12-2023	17:13:12.686	118.285	1013	OK
11-12-2023	17:13:13.684	119.283	112.512	21.504	209	0	OK	11-12-2023	17:13:13.684	119.283	23.047	OK	11-12-2023	17:13:13.684	119.283	1013	OK
11-12-2023	17:13:14.683	120.282	112.510	21.504	209	0	OK	11-12-2023	17:13:14.683	120.282	23.049	OK	11-12-2023	17:13:14.683	120.282	1013	OK
11-12-2023	17:13:15.687	121.285	112.407	21.514	209	0	OK	11-12-2023	17:13:15.687	121.285	23.053	OK	11-12-2023	17:13:15.687	121.285	1013	OK
11-12-2023	17:13:16.687	122.285	112.436	21.511	209	0	OK	11-12-2023	17:13:16.687	122.285	23.054	OK	11-12-2023	17:13:16.687	122.285	1013	OK
11-12-2023	17:13:17.687	123.286	112.387	21.516	209	0	OK	11-12-2023	17:13:17.687	123.286	23.053	OK	11-12-2023	17:13:17.687	123.286	1013	OK
11-12-2023	17:13:18.686	124.285	112.449	21.510	209	0	OK	11-12-2023	17:13:18.686	124.285	23.051	OK	11-12-2023	17:13:18.686	124.285	1013	OK
11-12-2023	17:13:19.688	125.287	112.448	21.510	209	0	OK	11-12-2023	17:13:19.688	125.287	23.052	OK	11-12-2023	17:13:19.688	125.287	1013	OK
11-12-2023	17:13:20.690	126.289	112.439	21.511	209	0	OK	11-12-2023	17:13:20.690	126.289	23.051	OK	11-12-2023	17:13:20.690	126.289	1013	OK
11-12-2023	17:13:21.688	127.286	112.329	21.522	209	0	OK	11-12-2023	17:13:21.688	127.286	23.052	OK	11-12-2023	17:13:21.688	127.286	1013	OK
11-12-2023	17:13:22.688	128.287	112.419	21.513	209	0	OK	11-12-2023	17:13:22.688	128.287	23.051	OK	11-12-2023	17:13:22.688	128.287	1013	OK
11-12-2023	17:13:23.690	129.289	112.429	21.512	209	0	OK	11-12-2023	17:13:23.690	129.289	23.051	OK	11-12-2023	17:13:23.690	129.289	1013	OK
11-12-2023	17:13:24.690	130.289	112.399	21.515	209	0	OK	11-12-2023	17:13:24.690	130.289	23.051	OK	11-12-2023	17:13:24.690	130.289	1013	OK
11-12-2023	17:13:25.690	131.288	112.458	21.509	209	0	OK	11-12-2023	17:13:25.690	131.288	23.051	OK	11-12-2023	17:13:25.690	131.288	1013	OK
11-12-2023	17:13:26.688	132.287	112.331	21.522	209	0	OK	11-12-2023	17:13:26.688	132.287	23.050	OK	11-12-2023	17:13:26.688	132.287	1013	OK
