"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"09-12-2023","12:22:28.390",-0.04,NA,NA,NA,NA,NA
"09-12-2023","12:22:29.389",0.959,NA,NA,NA,NA,NA
"09-12-2023","12:22:30.388",1.958,NA,NA,NA,NA,NA
"09-12-2023","12:22:31.388",2.958,NA,NA,NA,NA,NA
"09-12-2023","12:22:32.389",3.959,NA,NA,NA,NA,NA
"09-12-2023","12:22:33.390",4.96,NA,NA,NA,NA,NA
"09-12-2023","12:22:34.391",5.961,NA,NA,NA,NA,NA
"09-12-2023","12:22:35.394",6.964,NA,NA,NA,NA,NA
"09-12-2023","12:22:36.395",7.965,NA,NA,NA,NA,NA
"09-12-2023","12:22:37.394",8.964,NA,NA,NA,NA,NA
"09-12-2023","12:22:38.396",9.966,NA,NA,NA,NA,NA
"09-12-2023","12:22:39.393",10.963,NA,NA,NA,NA,NA
"09-12-2023","12:22:40.397",11.967,NA,NA,NA,NA,NA
"09-12-2023","12:22:41.396",12.966,NA,NA,NA,NA,NA
"09-12-2023","12:22:42.414",13.985,NA,NA,NA,NA,NA
"09-12-2023","12:22:43.397",14.967,NA,NA,NA,NA,NA
"09-12-2023","12:22:44.396",15.966,NA,NA,NA,NA,NA
"09-12-2023","12:22:45.397",16.967,NA,NA,NA,NA,NA
"09-12-2023","12:22:46.399",17.969,NA,NA,NA,NA,NA
"09-12-2023","12:22:47.402",18.972,NA,NA,NA,NA,NA
"09-12-2023","12:22:48.403",19.973,NA,NA,NA,NA,NA
"09-12-2023","12:22:49.402",20.972,NA,NA,NA,NA,NA
"09-12-2023","12:22:50.400",21.97,NA,NA,NA,NA,NA
"09-12-2023","12:22:51.401",22.971,NA,NA,NA,NA,NA
"09-12-2023","12:22:52.402",23.972,NA,NA,NA,NA,NA
"09-12-2023","12:22:53.403",24.973,NA,NA,NA,NA,NA
"09-12-2023","12:22:54.404",25.974,NA,NA,NA,NA,NA
"09-12-2023","12:22:55.408",26.978,NA,NA,NA,NA,NA
"09-12-2023","12:22:56.409",27.979,NA,NA,NA,NA,NA
"09-12-2023","12:22:57.405",28.975,NA,NA,NA,NA,NA
"09-12-2023","12:22:58.411",29.981,NA,NA,NA,NA,NA
"09-12-2023","12:22:59.405",30.975,NA,NA,NA,NA,NA
"09-12-2023","12:23:00.411",31.981,NA,NA,NA,NA,NA
"09-12-2023","12:23:01.408",32.978,NA,NA,NA,NA,NA
"09-12-2023","12:23:02.408",33.978,NA,NA,NA,NA,NA
"09-12-2023","12:23:03.405",34.975,NA,NA,NA,NA,NA
"09-12-2023","12:23:04.409",35.979,NA,NA,NA,NA,NA
"09-12-2023","12:23:05.410",36.981,NA,NA,NA,NA,NA
"09-12-2023","12:23:06.414",37.984,NA,NA,NA,NA,NA
