#--- Experiment --------------------------------------------------------------------------
#120523_23C_E11A15B15E15
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-536-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/24/2023	11/24/2023	23.486000	53.362000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.403000	19.245000	100.000000	21.411000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
05-12-2023	10:20:08.824	-0.007	115.401	21.462	252	0	OK	05-12-2023	10:20:08.824	-0.007	22.920	OK	05-12-2023	10:20:08.824	-0.007	1013	OK
05-12-2023	10:20:09.825	0.994	115.390	21.463	252	0	OK	05-12-2023	10:20:09.825	0.994	22.920	OK	05-12-2023	10:20:09.825	0.994	1013	OK
05-12-2023	10:20:10.827	1.996	115.401	21.462	252	0	OK	05-12-2023	10:20:10.827	1.996	22.920	OK	05-12-2023	10:20:10.827	1.996	1013	OK
05-12-2023	10:20:11.827	2.995	115.390	21.463	252	0	OK	05-12-2023	10:20:11.827	2.995	22.920	OK	05-12-2023	10:20:11.827	2.995	1013	OK
05-12-2023	10:20:12.832	4.001	115.459	21.456	252	0	OK	05-12-2023	10:20:12.832	4.001	22.922	OK	05-12-2023	10:20:12.832	4.001	1013	OK
05-12-2023	10:20:13.818	4.987	115.315	21.470	252	0	OK	05-12-2023	10:20:13.818	4.987	22.925	OK	05-12-2023	10:20:13.818	4.987	1013	OK
05-12-2023	10:20:14.828	5.997	115.394	21.462	252	0	OK	05-12-2023	10:20:14.828	5.997	22.927	OK	05-12-2023	10:20:14.828	5.997	1013	OK
05-12-2023	10:20:15.827	6.996	115.333	21.468	252	0	OK	05-12-2023	10:20:15.827	6.996	22.928	OK	05-12-2023	10:20:15.827	6.996	1013	OK
05-12-2023	10:20:16.827	7.996	115.332	21.468	252	0	OK	05-12-2023	10:20:16.827	7.996	22.929	OK	05-12-2023	10:20:16.827	7.996	1013	OK
05-12-2023	10:20:17.818	8.986	115.310	21.470	252	0	OK	05-12-2023	10:20:17.818	8.986	22.931	OK	05-12-2023	10:20:17.818	8.986	1013	OK
05-12-2023	10:20:18.832	10.000	115.337	21.467	252	0	OK	05-12-2023	10:20:18.832	10.000	22.934	OK	05-12-2023	10:20:18.832	10.000	1013	OK
05-12-2023	10:20:19.827	10.996	115.398	21.461	252	0	OK	05-12-2023	10:20:19.827	10.996	22.934	OK	05-12-2023	10:20:19.827	10.996	1013	OK
05-12-2023	10:20:20.822	11.991	115.317	21.469	252	0	OK	05-12-2023	10:20:20.822	11.991	22.934	OK	05-12-2023	10:20:20.822	11.991	1013	OK
05-12-2023	10:20:21.841	13.010	115.247	21.476	252	0	OK	05-12-2023	10:20:21.841	13.010	22.933	OK	05-12-2023	10:20:21.841	13.010	1013	OK
05-12-2023	10:20:22.836	14.005	115.315	21.469	252	0	OK	05-12-2023	10:20:22.836	14.005	22.936	OK	05-12-2023	10:20:22.836	14.005	1013	OK
05-12-2023	10:20:23.823	14.992	115.303	21.470	252	0	OK	05-12-2023	10:20:23.823	14.992	22.938	OK	05-12-2023	10:20:23.823	14.992	1013	OK
05-12-2023	10:20:24.834	16.003	115.232	21.477	252	0	OK	05-12-2023	10:20:24.834	16.003	22.939	OK	05-12-2023	10:20:24.834	16.003	1013	OK
05-12-2023	10:20:25.835	17.004	115.361	21.464	252	0	OK	05-12-2023	10:20:25.835	17.004	22.941	OK	05-12-2023	10:20:25.835	17.004	1013	OK
05-12-2023	10:20:26.826	17.994	115.361	21.464	252	0	OK	05-12-2023	10:20:26.826	17.994	22.941	OK	05-12-2023	10:20:26.826	17.994	1013	OK
05-12-2023	10:20:27.836	19.005	115.291	21.471	252	0	OK	05-12-2023	10:20:27.836	19.005	22.940	OK	05-12-2023	10:20:27.836	19.005	1013	OK
05-12-2023	10:20:28.839	20.008	115.282	21.472	252	1	OK	05-12-2023	10:20:28.839	20.008	22.939	OK	05-12-2023	10:20:28.839	20.008	1013	OK
05-12-2023	10:20:29.829	20.997	115.374	21.463	251	0	OK	05-12-2023	10:20:29.829	20.997	22.938	OK	05-12-2023	10:20:29.829	20.997	1013	OK
05-12-2023	10:20:30.841	22.009	115.314	21.469	252	0	OK	05-12-2023	10:20:30.841	22.009	22.937	OK	05-12-2023	10:20:30.841	22.009	1013	OK
05-12-2023	10:20:31.841	23.009	115.316	21.469	252	0	OK	05-12-2023	10:20:31.841	23.009	22.935	OK	05-12-2023	10:20:31.841	23.009	1013	OK
05-12-2023	10:20:32.828	23.997	115.396	21.461	252	0	OK	05-12-2023	10:20:32.828	23.997	22.936	OK	05-12-2023	10:20:32.828	23.997	1013	OK
05-12-2023	10:20:33.833	25.002	115.457	21.455	252	0	OK	05-12-2023	10:20:33.833	25.002	22.935	OK	05-12-2023	10:20:33.833	25.002	1013	OK
05-12-2023	10:20:34.838	26.007	115.276	21.473	253	0	OK	05-12-2023	10:20:34.838	26.007	22.935	OK	05-12-2023	10:20:34.838	26.007	1013	OK
05-12-2023	10:20:35.837	27.006	115.306	21.470	252	0	OK	05-12-2023	10:20:35.837	27.006	22.935	OK	05-12-2023	10:20:35.837	27.006	1013	OK
05-12-2023	10:20:36.834	28.003	115.208	21.480	253	0	OK	05-12-2023	10:20:36.834	28.003	22.932	OK	05-12-2023	10:20:36.834	28.003	1013	OK
05-12-2023	10:20:37.840	29.008	115.322	21.469	253	0	OK	05-12-2023	10:20:37.840	29.008	22.929	OK	05-12-2023	10:20:37.840	29.008	1013	OK
05-12-2023	10:20:38.833	30.002	115.333	21.468	253	0	OK	05-12-2023	10:20:38.833	30.002	22.928	OK	05-12-2023	10:20:38.833	30.002	1013	OK
05-12-2023	10:20:39.831	31.000	115.274	21.474	253	0	OK	05-12-2023	10:20:39.831	31.000	22.926	OK	05-12-2023	10:20:39.831	31.000	1013	OK
05-12-2023	10:20:40.827	31.996	115.334	21.468	252	0	OK	05-12-2023	10:20:40.827	31.996	22.927	OK	05-12-2023	10:20:40.827	31.996	1013	OK
05-12-2023	10:20:41.835	33.003	115.353	21.466	253	0	OK	05-12-2023	10:20:41.835	33.003	22.928	OK	05-12-2023	10:20:41.835	33.003	1013	OK
05-12-2023	10:20:42.833	34.001	115.313	21.470	253	0	OK	05-12-2023	10:20:42.833	34.001	22.928	OK	05-12-2023	10:20:42.833	34.001	1013	OK
05-12-2023	10:20:43.835	35.004	115.285	21.473	253	0	OK	05-12-2023	10:20:43.835	35.004	22.925	OK	05-12-2023	10:20:43.835	35.004	1013	OK
05-12-2023	10:20:44.848	36.017	115.196	21.482	253	0	OK	05-12-2023	10:20:44.848	36.017	22.923	OK	05-12-2023	10:20:44.848	36.017	1013	OK
05-12-2023	10:20:45.845	37.014	115.278	21.474	253	0	OK	05-12-2023	10:20:45.845	37.014	22.922	OK	05-12-2023	10:20:45.845	37.014	1013	OK
05-12-2023	10:20:46.835	38.004	115.255	21.476	252	0	OK	05-12-2023	10:20:46.835	38.004	22.925	OK	05-12-2023	10:20:46.835	38.004	1013	OK
05-12-2023	10:20:47.842	39.011	115.342	21.467	253	0	OK	05-12-2023	10:20:47.842	39.011	22.929	OK	05-12-2023	10:20:47.842	39.011	1013	OK
05-12-2023	10:20:48.835	40.003	115.190	21.482	253	0	OK	05-12-2023	10:20:48.835	40.003	22.930	OK	05-12-2023	10:20:48.835	40.003	1013	OK
05-12-2023	10:20:49.838	41.007	115.248	21.476	252	0	OK	05-12-2023	10:20:49.838	41.007	22.932	OK	05-12-2023	10:20:49.838	41.007	1013	OK
05-12-2023	10:20:50.843	42.012	115.346	21.466	253	0	OK	05-12-2023	10:20:50.843	42.012	22.935	OK	05-12-2023	10:20:50.843	42.012	1013	OK
05-12-2023	10:20:51.836	43.004	115.285	21.472	253	0	OK	05-12-2023	10:20:51.836	43.004	22.936	OK	05-12-2023	10:20:51.836	43.004	1013	OK
05-12-2023	10:20:52.838	44.007	115.285	21.472	252	0	OK	05-12-2023	10:20:52.838	44.007	22.936	OK	05-12-2023	10:20:52.838	44.007	1013	OK
05-12-2023	10:20:53.834	45.003	115.262	21.474	252	0	OK	05-12-2023	10:20:53.834	45.003	22.939	OK	05-12-2023	10:20:53.834	45.003	1013	OK
05-12-2023	10:20:54.843	46.011	115.341	21.466	253	0	OK	05-12-2023	10:20:54.843	46.011	22.941	OK	05-12-2023	10:20:54.843	46.011	1013	OK
05-12-2023	10:20:55.835	47.003	115.289	21.471	253	0	OK	05-12-2023	10:20:55.835	47.003	22.943	OK	05-12-2023	10:20:55.835	47.003	1013	OK
05-12-2023	10:20:56.842	48.010	115.210	21.479	253	0	OK	05-12-2023	10:20:56.842	48.010	22.941	OK	05-12-2023	10:20:56.842	48.010	1013	OK
05-12-2023	10:20:57.840	49.009	115.322	21.468	253	0	OK	05-12-2023	10:20:57.840	49.009	22.940	OK	05-12-2023	10:20:57.840	49.009	1013	OK
05-12-2023	10:20:58.835	50.004	115.292	21.471	252	0	OK	05-12-2023	10:20:58.835	50.004	22.939	OK	05-12-2023	10:20:58.835	50.004	1013	OK
05-12-2023	10:20:59.843	51.012	115.230	21.477	253	0	OK	05-12-2023	10:20:59.843	51.012	22.941	OK	05-12-2023	10:20:59.843	51.012	1013	OK
05-12-2023	10:21:00.836	52.005	115.241	21.476	253	0	OK	05-12-2023	10:21:00.836	52.005	22.940	OK	05-12-2023	10:21:00.836	52.005	1013	OK
05-12-2023	10:21:01.838	53.007	115.132	21.487	253	0	OK	05-12-2023	10:21:01.838	53.007	22.938	OK	05-12-2023	10:21:01.838	53.007	1013	OK
05-12-2023	10:21:02.838	54.007	115.313	21.469	253	0	OK	05-12-2023	10:21:02.838	54.007	22.938	OK	05-12-2023	10:21:02.838	54.007	1013	OK
05-12-2023	10:21:03.849	55.018	115.223	21.478	253	0	OK	05-12-2023	10:21:03.849	55.018	22.938	OK	05-12-2023	10:21:03.849	55.018	1013	OK
05-12-2023	10:21:04.848	56.017	115.202	21.480	252	0	OK	05-12-2023	10:21:04.848	56.017	22.939	OK	05-12-2023	10:21:04.848	56.017	1013	OK
05-12-2023	10:21:05.839	57.008	115.272	21.473	253	0	OK	05-12-2023	10:21:05.839	57.008	22.939	OK	05-12-2023	10:21:05.839	57.008	1013	OK
