"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min45_160",45.0009333333333,0.980640940011078,7.77484498959409,-0.00317252864276083,14.67,15.4,15.03,"Ch2",NA,"SMR",114.998866666667,-0.000609760587599195,0.000164,0.923629103781068,"A-B3-P5",0.088,-0.00144530741869824,1,1,0.000151475173020095,0.923629103781067,0.923629103781068
"min45_160",45.0009333333333,0.978581122822862,7.82605130950968,-0.00232185123564567,14.67,15.4,15.03,"Ch3",NA,"SMR",114.998866666667,-0.000609760587599195,6.23e-05,1.80014539796093,"A-E3-P3",0.088,-0.001045786353544,1,1,0.000112149058292966,1.80014539796094,1.80014539796093
"min45_160",45.0009333333333,0.985984014130439,8.05698852895023,-0.00268645010511951,14.67,15.4,15.03,"Ch4",NA,"SMR",114.998866666667,-0.000609760587599195,8.39e-05,1.81604058116805,"A-A4-P4",0.088,-0.000952459219621565,1,1,0.00015236580476,1.81604058116805,1.81604058116805
