"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min45_160",45.01445,0.991265876636832,7.92631991489074,-0.00245571769813643,14.79,15.25,15.03,"Ch2",NA,"SMR",114.982766666667,-0.000379191204794921,0.0001213,0.811329069090236,"A-E3-P5",0.088,-0.00133398934998382,1,1,9.84142160806457e-05,0.811329069090236,0.811329069090236
"min45_160",45.01445,0.992321672899625,7.91973302408576,-0.00266158774108395,14.79,15.25,15.03,"Ch3",NA,"SMR",114.982766666667,-0.000379191204794921,0.0001267,0.966165055585265,"A-E4-P7",0.088,-0.00126669756256749,1,1,0.000122413112542653,0.966165055585265,0.966165055585265
"min45_160",45.01445,0.988763806843005,8.13599252062229,-0.00218972940138065,14.79,15.25,15.03,"Ch4",NA,"SMR",114.982766666667,-0.000379191204794921,9.19e-05,1.11778697702439,"A-E5-P6",0.088,-0.00102011736364737,1,1,0.000102724623188542,1.11778697702439,1.11778697702439
