"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min45_160",45.00945,0.973265015722882,7.97665747734036,-0.00191829275941007,13.18,13.73,13.46,"Ch1",NA,"SMR",114.9861,0.000594303197827548,6.36e-05,1.09967530857506,"B-D3-P4",0.088,-0.0011221410202638,1,1,6.99393496253735e-05,1.09967530857506,1.09967530857506
"min45_160",45.00945,0.978541607995739,7.9880590828564,-0.00214388925513201,13.18,13.73,13.46,"Ch2",NA,"SMR",114.9861,0.000594303197827548,7.75e-05,1.15803475162748,"B-D4-P5",0.088,-0.0011221410202638,1,1,8.974769325113e-05,1.15803475162748,1.15803475162748
"min45_160",45.00945,0.982492691912635,7.92507557955985,-0.00226772038930622,13.18,13.73,13.46,"Ch3",NA,"SMR",114.9861,0.000594303197827548,9.3e-05,1.08172135999492,"B-D5-P5",0.088,-0.0011221410202638,1,1,0.000100600086479528,1.08172135999492,1.08172135999492
"min45_160",45.00945,0.976568409309591,7.90217524659037,-0.0021093996984306,13.18,13.73,13.46,"Ch4",NA,"SMR",114.9861,0.000594303197827548,0.000115,0.753358110550949,"B-D1-P5",0.088,-0.0011221410202638,1,1,8.66361827133591e-05,0.75335811055095,0.753358110550949
