"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min45_160",45.0044666666667,0.984013340229221,8.00037486012621,-0.00175718367161067,13.22,13.73,13.49,"Ch1",NA,"SMR",114.991183333333,0.00049270899516693,8.37e-05,0.576212421444542,"B-B14-P5",0.088,-0.00120745576310815,1,1,4.82289796749081e-05,0.576212421444542,0.576212421444542
"min45_160",45.0044666666667,0.981170955845412,7.99080064020289,-0.00167321050714213,13.22,13.73,13.49,"Ch2",NA,"SMR",114.991183333333,0.00049270899516693,5.71e-05,0.716127445797419,"B-B15-P4",0.088,-0.00120745576310815,1,1,4.08908771550326e-05,0.716127445797419,0.716127445797419
"min45_160",45.0044666666667,0.983892063503595,8.00693292897015,-0.00159127578780016,13.22,13.73,13.49,"Ch3",NA,"SMR",114.991183333333,0.00049270899516693,9.47e-05,0.355073583482496,"B-B13-P5",0.088,-0.00120745576310815,1,1,3.36254683557924e-05,0.355073583482497,0.355073583482496
"min45_160",45.0044666666667,0.978698362471132,7.98194919997407,-0.00163843962112705,13.22,13.73,13.49,"Ch4",NA,"SMR",114.991183333333,0.00049270899516693,9.1e-05,0.415137159342207,"B-B11-P4",0.088,-0.00120745576310815,1,1,3.77774815001409e-05,0.415137159342207,0.415137159342207
