"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","ID_code","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min54_71",54.1358833333333,0.822089113057472,8.09465315770057,-0.00609068213809585,14.84,15.18,14.99,"Ch1","2023-12-08 12:45:04","SMR",17.2826,"down",0.0001105,0.596181324947458,"B2",0.088,-0.00533442012919865,1,1,6.58780364066941e-05,0.596181324947459,0.596181324947458
"min91_107",91.0732166666667,0.832677648996935,8.17269389333012,-0.00556038186208145,14.89,15.24,15.02,"Ch1","2023-12-08 13:22:00","SMR",16.3060666666667,"down",0.0001105,0.17439104342015,"B2",0.088,-0.00533442012919865,1,1,1.92702102979265e-05,0.17439104342015,0.17439104342015
"min91_107",91.0732166666667,0.847815583147564,8.2123380727881,-0.00567346640571359,14.89,15.24,15.02,"Ch2","2023-12-08 13:22:00","SMR",16.3060666666667,"down",0.0001334,0.217985246737576,"A3",0.088,-0.00533442012919865,1,1,2.90792319147927e-05,0.217985246737576,0.217985246737576
"min54_71",54.1358833333333,0.814740449801772,8.39702393119638,-0.00641363053564942,14.84,15.18,14.99,"Ch3","2023-12-08 12:45:04","SMR",17.2826,"down",0.0001765,0.531662946051704,"B3",0.088,-0.00533442012919865,1,1,9.38385099781258e-05,0.531662946051705,0.531662946051704
"min91_107",91.0732166666667,0.880374657264775,8.54379620272892,-0.0067389594387616,14.89,15.24,15.02,"Ch3","2023-12-08 13:22:00","SMR",16.3060666666667,"down",0.0001765,0.693541262892908,"B3",0.088,-0.00533442012919865,1,1,0.000122410032900598,0.693541262892909,0.693541262892908
