"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min45_160",45.0148166666667,0.980630324952479,7.42847334737652,-0.00433272155335525,22.78,23.48,23.12,"Ch2",NA,"SMR",114.972866666667,-0.00213399087471172,0.0001726,0.111822721450637,"A-B14-P7",0.088,-0.00454354853042651,1,1,1.930060172238e-05,0.111822721450637,0.111822721450637
"min45_160",45.0148166666667,0.981100829270052,7.5644002586156,-0.00445993057085719,22.78,23.48,23.12,"Ch3",NA,"SMR",114.972866666667,-0.00213399087471172,0.0001724,0.210046110957386,"A-A15-P7",0.088,-0.00403969373495413,1,1,3.62119495290534e-05,0.210046110957386,0.210046110957386
"min45_160",45.0148166666667,0.99810425775708,7.94810687988167,-0.00451880145552063,22.78,23.48,23.12,"Ch4",NA,"SMR",114.972866666667,-0.00213399087471172,0.0001213,0.22090923055658,"A-E15-P7",0.088,-0.00481707599017925,1,1,2.67962896665132e-05,0.22090923055658,0.22090923055658
