"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min50_70",50,0.901907362584039,7.71989757496682,-0.00427780339637164,13.56,13.56,13.56,"Ch1",NA,"SMR",20,1.75496910918516e-16,0.0001544,0.291595416807614,NA,0.088,-0.00375868038274101,1,1,4.50223323550956e-05,0.291595416807614,0.291595416807614
"min85_95",85,0.864766293457983,7.81482919900848,-0.00458597278244477,13.56,13.56,13.56,"Ch1",NA,"SMR",10,1.75496910918516e-16,0.0001544,0.466927830157522,NA,0.088,-0.00375868038274101,1,1,7.20936569763214e-05,0.466927830157522,0.466927830157522
"min115_125",115,0.770704158590417,7.79511110733518,-0.00386173831690286,13.56,13.56,13.56,"Ch1",NA,"SMR",10,1.75496910918516e-16,0.0001544,0.0548759443660166,NA,0.088,-0.00375868038274101,1,1,8.47284581011296e-06,0.0548759443660166,0.0548759443660166
"min50_70",50,0.851353719829535,7.92644494387214,-0.00312125031200371,13.56,13.56,13.56,"Ch2",NA,"SMR",20,1.75496910918516e-16,8.89e-05,0.634098148229692,NA,0.088,-0.00375868038274101,1,1,5.63713253776196e-05,0.634098148229692,0.634098148229692
"min85_95",85,0.781941606928164,8.04542315982004,-0.00377911432789917,13.56,13.56,13.56,"Ch2",NA,"SMR",10,1.75496910918516e-16,8.89e-05,0.0164479629940133,NA,0.088,-0.00375868038274101,1,1,1.46222391016779e-06,0.0164479629940133,0.0164479629940133
"min50_70",50,0.83827188342761,7.94943449147513,-0.00302596795204874,13.56,13.56,13.56,"Ch4",NA,"SMR",20,1.75496910918516e-16,3.95e-05,1.63539796544369,NA,0.088,-0.00375868038274101,1,1,6.45982196350257e-05,1.63539796544369,1.63539796544369
"min85_95",85,0.830058884815731,8.0766575597564,-0.00368184707074358,13.56,13.56,13.56,"Ch4",NA,"SMR",10,1.75496910918516e-16,3.95e-05,0.174854795318183,NA,0.088,-0.00375868038274101,1,1,6.90676441506824e-06,0.174854795318183,0.174854795318183
