"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min45_160",45.0036,0.915247065768624,8.00994446021499,-0.00102523905917968,13.08,13.7,13.37,"Ch1",NA,"SMR",114.99575,0.000141518046304608,6.9e-05,0.304461299617132,"A-C7-P4",0.088,-0.000785709841353936,1,1,2.10078296735821e-05,0.304461299617132,0.304461299617132
"min45_160",45.0036,0.958704392376024,7.97954658246876,-0.00134172861232219,13.08,13.7,13.37,"Ch2",NA,"SMR",114.99575,0.000141518046304608,0.0001144,0.685938509595884,"A-C9-P6",0.088,-0.000448264302651522,1,1,7.84713654977691e-05,0.685938509595885,0.685938509595884
"min45_160",45.0036,0.973560049900441,7.99641429427095,-0.00160087618502316,13.08,13.7,13.37,"Ch4",NA,"SMR",114.99575,0.000141518046304608,0.0001105,0.8934365424999,"A-C10-P6",0.088,-0.000476993971788114,1,1,9.8724737946239e-05,0.893436542499901,0.8934365424999
