"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","ID_code","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min66_77",66.4797,0.818010235670824,8.5253151755265,-0.00871006208847941,13.33,13.57,13.45,"Ch1","2024-02-14 17:19:13","SMR",10.08675,"up",7.4e-05,0.279133978392207,NA,0.088,-0.0084680114180752,1,1,2.06559144010233e-05,0.279133978392207,0.279133978392207
"min95_105",94.6873,0.841137570869194,8.7965770784777,-0.00943844086926704,13.33,13.64,13.46,"Ch1","2024-02-14 17:47:25","SMR",10.6871833333333,"up",7.4e-05,1.14458577135887,NA,0.088,-0.0084680114180752,1,1,8.46993470805563e-05,1.14458577135887,1.14458577135887
"min66_77",66.4797,0.809475797862725,8.53298521652515,-0.00852264947635306,13.33,13.57,13.45,"Ch2","2024-02-14 17:19:13","SMR",10.08675,"up",4.76e-05,0.0924888868356624,NA,0.088,-0.0084680114180752,1,1,4.40247101337753e-06,0.0924888868356623,0.0924888868356624
"min95_105",94.6873,0.803428935771188,8.76362524248818,-0.00884938968130337,13.33,13.64,13.46,"Ch2","2024-02-14 17:47:25","SMR",10.6871833333333,"up",4.76e-05,0.696219668387589,NA,0.088,-0.0084680114180752,1,1,3.31400562152492e-05,0.696219668387589,0.696219668387589
"min66_77",66.4797,0.834017410802187,8.5114205426935,-0.00847660167953313,13.33,13.57,13.45,"Ch3","2024-02-14 17:19:13","SMR",10.08675,"up",6.62e-05,0.00294247699566351,NA,0.088,-0.0084680114180752,1,1,1.94791977112924e-07,0.00294247699566351,0.00294247699566351
"min95_105",94.6873,0.82639474787896,8.76819208332439,-0.00901865070087568,13.33,13.64,13.46,"Ch3","2024-02-14 17:47:25","SMR",10.6871833333333,"up",6.62e-05,0.722948975982545,NA,0.088,-0.0084680114180752,1,1,4.78592222100444e-05,0.722948975982545,0.722948975982545
"min95_105",94.6873,0.813330494632359,8.60048246617902,-0.00822643365514906,13.33,13.64,13.46,"Ch4","2024-02-14 17:47:25","SMR",10.6871833333333,"up",6.73e-05,0.324108203900321,NA,0.088,-0.0084680114180752,1,1,2.18124821224916e-05,0.324108203900321,0.324108203900321
