"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","ID_code","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min56_76",56.2703666666667,0.945481761967135,8.38623745875705,-0.00659334070172649,18.62,19.12,18.82,"Ch1","2023-12-01 18:43:12","SMR",20.1453666666667,"up",5.56e-05,7.97135629861137,NA,0.088,-0.00155272706597867,1,1,0.000443207410202792,7.97135629861137,7.97135629861137
"min79_157",79.4157333333333,0.967238472980992,8.09312295678078,-0.00186412730337277,18.76,19.14,18.95,"Ch1","2023-12-01 19:06:21","SMR",77.5788333333333,"up",5.56e-05,0.490999557780816,NA,0.088,-0.00155272706597867,1,1,2.72995754126134e-05,0.490999557780816,0.490999557780816
"min56_76",56.2703666666667,0.946526762584258,8.13618433802005,-0.00705210028163102,18.62,19.12,18.82,"Ch2","2023-12-01 18:43:12","SMR",20.1453666666667,"up",9.65e-05,5.00792036580549,NA,0.088,-0.00155272706597867,1,1,0.000483264315300229,5.00792036580548,5.00792036580549
"min79_157",79.4157333333333,0.973304700256736,7.83086802255469,-0.0021616734529984,18.76,19.14,18.95,"Ch2","2023-12-01 19:06:21","SMR",77.5788333333333,"up",9.65e-05,0.553146948906963,NA,0.088,-0.00155272706597867,1,1,5.3378680569522e-05,0.553146948906964,0.553146948906963
"min56_76",56.2703666666667,0.948782221985528,8.10104915257783,-0.00664668975101112,18.62,19.12,18.82,"Ch3","2023-12-01 18:43:12","SMR",20.1453666666667,"up",0.0001376,3.25112014369997,NA,0.088,-0.00155272706597867,1,1,0.000447354131773117,3.25112014369998,3.25112014369997
"min79_157",79.4157333333333,0.98489883683362,7.84284947299964,-0.00244843352701475,18.76,19.14,18.95,"Ch3","2023-12-01 19:06:21","SMR",77.5788333333333,"up",0.0001376,0.570387093879781,NA,0.088,-0.00155272706597867,1,1,7.84852641178579e-05,0.570387093879781,0.570387093879781
"min30_51",30.0106666666667,0.815225736004107,8.11836227170974,-0.00268289569710012,18.66,18.8,18.71,"Ch4","2023-12-01 18:16:57","SMR",20.9255,"up",0.0001172,0.845907885349723,NA,0.088,-0.00155272706597867,1,1,9.91404041629876e-05,0.845907885349722,0.845907885349723
"min56_76",56.2703666666667,0.953142914288533,8.3106347823461,-0.00600178966092426,18.62,19.12,18.82,"Ch4","2023-12-01 18:43:12","SMR",20.1453666666667,"up",0.0001172,3.33459128504225,NA,0.088,-0.00155272706597867,1,1,0.000390814098606952,3.33459128504225,3.33459128504225
"min79_157",79.4157333333333,0.990618749216201,8.12028083589555,-0.00280874395250837,18.76,19.14,18.95,"Ch4","2023-12-01 19:06:21","SMR",77.5788333333333,"up",0.0001172,0.940275607708018,NA,0.088,-0.00155272706597867,1,1,0.00011020030122338,0.940275607708017,0.940275607708018
