"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min45_160",45.0047,0.961639095469945,7.58113174513767,-0.00123321128614255,13.17,13.69,13.42,"Ch1",NA,"SMR",114.9822,-0.00131130283147657,4.87e-05,0.920067226060903,"A-E2-P4",0.088,-0.000723355248656174,1,1,4.4807273909166e-05,0.920067226060904,0.920067226060903
"min45_160",45.0047,0.965266746084051,7.80802797420007,-0.00125180653381844,13.17,13.69,13.42,"Ch2",NA,"SMR",114.9822,-0.00131130283147657,4.37e-05,1.04132799345007,"A-E1-P3",0.088,-0.000734070883144625,1,1,4.55060333137679e-05,1.04132799345006,1.04132799345007
"min45_160",45.0047,0.936567864542279,7.84799085928227,-0.000938911298191975,13.17,13.69,13.42,"Ch4",NA,"SMR",114.9822,-0.00131130283147657,5.11e-05,0.849639236211785,"A-E5-P4",0.088,-0.000444996032990159,1,1,4.34165649704222e-05,0.849639236211785,0.849639236211785
