"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","ID_code","bw","mo2_1kg","ID","resp.V","background_slope","scaling_exponent","common_mass","mo2_individual_kg","mo2_common_mass_kg","mo2"
"min54_71",54.1358833333333,0.822089113057472,8.09465315770057,-0.00609068213809585,14.84,15.18,14.99,"Ch1",NA,"SMR",17.2826,"down",0.0001105,0.067633990535371,"B2",0.088,-0.00616796095148107,1,1,7.4735559541585e-06,0.0676339905353711,0.067633990535371
"min91_107",91.0732166666667,0.832677648996935,8.17269389333012,-0.00556038186208145,14.89,15.24,15.02,"Ch1",NA,"SMR",16.3060666666667,"down",0.0001105,0.48942427206268,"B2",0.088,-0.00616796095148107,1,1,5.40813820629261e-05,0.48942427206268,0.48942427206268
"min91_107",91.0732166666667,0.847815583147564,8.2123380727881,-0.00567346640571359,14.89,15.24,15.02,"Ch2",NA,"SMR",16.3060666666667,"down",0.0001334,0.331876764962968,"A3",0.088,-0.00616796095148107,1,1,4.427236044606e-05,0.331876764962968,0.331876764962968
"min54_71",54.1358833333333,0.814740449801772,8.39702393119638,-0.00641363053564942,14.84,15.18,14.99,"Ch3",NA,"SMR",17.2826,"down",0.0001765,0.116073187633276,"B3",0.088,-0.00616796095148107,1,1,2.04869176172732e-05,0.116073187633276,0.116073187633276
"min91_107",91.0732166666667,0.880374657264775,8.54379620272892,-0.0067389594387616,14.89,15.24,15.02,"Ch3",NA,"SMR",16.3060666666667,"down",0.0001765,0.27795150447448,"B3",0.088,-0.00616796095148107,1,1,4.90584405397457e-05,0.27795150447448,0.27795150447448
