#--- Experiment --------------------------------------------------------------------------
#120323_23C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-528-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/24/2023	11/24/2023	22.788000	52.916000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.304000	19.227000	100.000000	21.417000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
03-12-2023	22:17:46.303	0.268	109.303	21.432	130	0	OK	03-12-2023	22:17:46.303	0.268	22.681	OK	03-12-2023	22:17:46.303	0.268	1013	OK
03-12-2023	22:17:47.300	1.265	109.407	21.421	130	0	OK	03-12-2023	22:17:47.300	1.265	22.683	OK	03-12-2023	22:17:47.300	1.265	1013	OK
03-12-2023	22:17:48.300	2.265	109.406	21.421	131	0	OK	03-12-2023	22:17:48.300	2.265	22.684	OK	03-12-2023	22:17:48.300	2.265	1013	OK
03-12-2023	22:17:49.301	3.266	109.345	21.427	130	0	OK	03-12-2023	22:17:49.301	3.266	22.688	OK	03-12-2023	22:17:49.301	3.266	1013	OK
03-12-2023	22:17:50.305	4.270	109.390	21.422	130	0	OK	03-12-2023	22:17:50.305	4.270	22.691	OK	03-12-2023	22:17:50.305	4.270	1013	OK
03-12-2023	22:17:51.305	5.270	109.339	21.427	130	0	OK	03-12-2023	22:17:51.305	5.270	22.695	OK	03-12-2023	22:17:51.305	5.270	1013	OK
03-12-2023	22:17:52.306	6.271	109.338	21.427	130	0	OK	03-12-2023	22:17:52.306	6.271	22.696	OK	03-12-2023	22:17:52.306	6.271	1013	OK
03-12-2023	22:17:53.304	7.269	109.422	21.418	130	0	OK	03-12-2023	22:17:53.304	7.269	22.699	OK	03-12-2023	22:17:53.304	7.269	1013	OK
03-12-2023	22:17:54.308	8.273	109.364	21.424	130	0	OK	03-12-2023	22:17:54.308	8.273	22.699	OK	03-12-2023	22:17:54.308	8.273	1013	OK
03-12-2023	22:17:55.306	9.271	109.478	21.412	130	0	OK	03-12-2023	22:17:55.306	9.271	22.701	OK	03-12-2023	22:17:55.306	9.271	1013	OK
03-12-2023	22:17:56.305	10.270	109.389	21.421	130	0	OK	03-12-2023	22:17:56.305	10.270	22.703	OK	03-12-2023	22:17:56.305	10.270	1013	OK
03-12-2023	22:17:57.304	11.269	109.269	21.433	130	0	OK	03-12-2023	22:17:57.304	11.269	22.709	OK	03-12-2023	22:17:57.304	11.269	1013	OK
03-12-2023	22:17:58.308	12.273	109.319	21.427	130	0	OK	03-12-2023	22:17:58.308	12.273	22.717	OK	03-12-2023	22:17:58.308	12.273	1013	OK
03-12-2023	22:17:59.310	13.275	109.254	21.433	130	0	OK	03-12-2023	22:17:59.310	13.275	22.726	OK	03-12-2023	22:17:59.310	13.275	1013	OK
03-12-2023	22:18:00.309	14.274	109.227	21.435	131	0	OK	03-12-2023	22:18:00.309	14.274	22.735	OK	03-12-2023	22:18:00.309	14.274	1013	OK
