#--- Experiment --------------------------------------------------------------------------
#120323_23C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA7-533-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/24/2023	11/24/2023	22.829000	52.792000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.346000	19.205000	100.000000	21.498000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
03-12-2023	22:17:46.499	0.464	109.375	21.465	183	0	OK	03-12-2023	22:17:46.499	0.464	22.681	OK	03-12-2023	22:17:46.499	0.464	1013	OK
03-12-2023	22:17:47.500	1.465	109.344	21.468	183	0	OK	03-12-2023	22:17:47.500	1.465	22.684	OK	03-12-2023	22:17:47.500	1.465	1013	OK
03-12-2023	22:17:48.502	2.467	109.266	21.476	183	0	OK	03-12-2023	22:17:48.502	2.467	22.685	OK	03-12-2023	22:17:48.502	2.467	1013	OK
03-12-2023	22:17:49.492	3.457	109.300	21.472	183	0	OK	03-12-2023	22:17:49.492	3.457	22.690	OK	03-12-2023	22:17:49.492	3.457	1013	OK
03-12-2023	22:17:50.505	4.470	109.326	21.469	183	0	OK	03-12-2023	22:17:50.505	4.470	22.693	OK	03-12-2023	22:17:50.505	4.470	1013	OK
03-12-2023	22:17:51.503	5.468	109.190	21.483	183	0	OK	03-12-2023	22:17:51.503	5.468	22.695	OK	03-12-2023	22:17:51.503	5.468	1013	OK
03-12-2023	22:17:52.505	6.470	109.304	21.471	183	0	OK	03-12-2023	22:17:52.505	6.470	22.696	OK	03-12-2023	22:17:52.505	6.470	1013	OK
03-12-2023	22:17:53.499	7.464	109.186	21.483	183	0	OK	03-12-2023	22:17:53.499	7.464	22.699	OK	03-12-2023	22:17:53.499	7.464	1013	OK
03-12-2023	22:17:54.507	8.472	109.138	21.488	183	0	OK	03-12-2023	22:17:54.507	8.472	22.699	OK	03-12-2023	22:17:54.507	8.472	1013	OK
03-12-2023	22:17:55.505	9.470	109.193	21.482	183	0	OK	03-12-2023	22:17:55.505	9.470	22.702	OK	03-12-2023	22:17:55.505	9.470	1013	OK
03-12-2023	22:17:56.507	10.472	109.144	21.487	183	0	OK	03-12-2023	22:17:56.507	10.472	22.703	OK	03-12-2023	22:17:56.507	10.472	1013	OK
03-12-2023	22:17:57.497	11.462	109.128	21.488	183	0	OK	03-12-2023	22:17:57.497	11.462	22.710	OK	03-12-2023	22:17:57.497	11.462	1013	OK
03-12-2023	22:17:58.510	12.475	109.130	21.487	183	0	OK	03-12-2023	22:17:58.510	12.475	22.719	OK	03-12-2023	22:17:58.510	12.475	1013	OK
03-12-2023	22:17:59.530	13.495	109.237	21.475	183	0	OK	03-12-2023	22:17:59.530	13.495	22.728	OK	03-12-2023	22:17:59.530	13.495	1013	OK
03-12-2023	22:18:00.512	14.477	109.096	21.489	183	0	OK	03-12-2023	22:18:00.512	14.477	22.736	OK	03-12-2023	22:18:00.512	14.477	1013	OK
03-12-2023	22:18:01.500	15.465	109.197	21.478	183	0	OK	03-12-2023	22:18:01.500	15.465	22.741	OK	03-12-2023	22:18:01.500	15.465	1013	OK
03-12-2023	22:18:02.507	16.472	109.187	21.479	183	0	OK	03-12-2023	22:18:02.507	16.472	22.742	OK	03-12-2023	22:18:02.507	16.472	1013	OK
03-12-2023	22:18:03.515	17.480	109.181	21.480	183	0	OK	03-12-2023	22:18:03.515	17.480	22.738	OK	03-12-2023	22:18:03.515	17.480	1013	OK
03-12-2023	22:18:04.512	18.477	109.164	21.482	183	0	OK	03-12-2023	22:18:04.512	18.477	22.735	OK	03-12-2023	22:18:04.512	18.477	1013	OK
03-12-2023	22:18:05.503	19.468	108.994	21.500	183	0	OK	03-12-2023	22:18:05.503	19.468	22.732	OK	03-12-2023	22:18:05.503	19.468	1013	OK
03-12-2023	22:18:06.512	20.477	109.023	21.497	183	0	OK	03-12-2023	22:18:06.512	20.477	22.731	OK	03-12-2023	22:18:06.512	20.477	1013	OK
03-12-2023	22:18:07.511	21.476	109.062	21.493	183	0	OK	03-12-2023	22:18:07.511	21.476	22.731	OK	03-12-2023	22:18:07.511	21.476	1013	OK
03-12-2023	22:18:08.510	22.475	108.957	21.504	183	0	OK	03-12-2023	22:18:08.510	22.475	22.730	OK	03-12-2023	22:18:08.510	22.475	1013	OK
03-12-2023	22:18:09.521	23.486	108.922	21.508	183	0	OK	03-12-2023	22:18:09.521	23.486	22.727	OK	03-12-2023	22:18:09.521	23.486	1013	OK
03-12-2023	22:18:10.508	24.473	109.008	21.499	183	0	OK	03-12-2023	22:18:10.508	24.473	22.727	OK	03-12-2023	22:18:10.508	24.473	1013	OK
03-12-2023	22:18:11.521	25.486	109.019	21.498	183	0	OK	03-12-2023	22:18:11.521	25.486	22.725	OK	03-12-2023	22:18:11.521	25.486	1013	OK
03-12-2023	22:18:12.509	26.474	109.000	21.500	183	0	OK	03-12-2023	22:18:12.509	26.474	22.725	OK	03-12-2023	22:18:12.509	26.474	1013	OK
03-12-2023	22:18:13.505	27.470	108.992	21.501	183	0	OK	03-12-2023	22:18:13.505	27.470	22.723	OK	03-12-2023	22:18:13.505	27.470	1013	OK
03-12-2023	22:18:14.506	28.471	109.007	21.500	183	0	OK	03-12-2023	22:18:14.506	28.471	22.717	OK	03-12-2023	22:18:14.506	28.471	1013	OK
03-12-2023	22:18:15.517	29.482	109.038	21.497	183	0	OK	03-12-2023	22:18:15.517	29.482	22.714	OK	03-12-2023	22:18:15.517	29.482	1013	OK
03-12-2023	22:18:16.515	30.480	109.002	21.501	183	0	OK	03-12-2023	22:18:16.515	30.480	22.712	OK	03-12-2023	22:18:16.515	30.480	1013	OK
03-12-2023	22:18:17.509	31.474	109.038	21.497	183	0	OK	03-12-2023	22:18:17.509	31.474	22.714	OK	03-12-2023	22:18:17.509	31.474	1013	OK
03-12-2023	22:18:18.504	32.469	108.962	21.505	183	0	OK	03-12-2023	22:18:18.504	32.469	22.714	OK	03-12-2023	22:18:18.504	32.469	1013	OK
03-12-2023	22:18:19.515	33.480	109.067	21.494	183	0	OK	03-12-2023	22:18:19.515	33.480	22.714	OK	03-12-2023	22:18:19.515	33.480	1013	OK
03-12-2023	22:18:20.513	34.478	108.868	21.515	183	0	OK	03-12-2023	22:18:20.513	34.478	22.712	OK	03-12-2023	22:18:20.513	34.478	1013	OK
03-12-2023	22:18:21.512	35.477	109.013	21.500	183	0	OK	03-12-2023	22:18:21.512	35.477	22.710	OK	03-12-2023	22:18:21.512	35.477	1013	OK
03-12-2023	22:18:22.512	36.478	109.051	21.496	183	0	OK	03-12-2023	22:18:22.512	36.478	22.711	OK	03-12-2023	22:18:22.512	36.478	1013	OK
03-12-2023	22:18:23.515	37.480	109.011	21.500	183	0	OK	03-12-2023	22:18:23.515	37.480	22.712	OK	03-12-2023	22:18:23.515	37.480	1013	OK
03-12-2023	22:18:24.523	38.488	108.973	21.504	183	0	OK	03-12-2023	22:18:24.523	38.488	22.712	OK	03-12-2023	22:18:24.523	38.488	1013	OK
03-12-2023	22:18:25.514	39.479	108.909	21.511	183	0	OK	03-12-2023	22:18:25.514	39.479	22.709	OK	03-12-2023	22:18:25.514	39.479	1013	OK
03-12-2023	22:18:26.508	40.473	108.881	21.514	183	0	OK	03-12-2023	22:18:26.508	40.473	22.708	OK	03-12-2023	22:18:26.508	40.473	1013	OK
03-12-2023	22:18:27.526	41.491	108.977	21.504	183	0	OK	03-12-2023	22:18:27.526	41.491	22.708	OK	03-12-2023	22:18:27.526	41.491	1013	OK
03-12-2023	22:18:28.519	42.485	108.863	21.516	183	0	OK	03-12-2023	22:18:28.519	42.485	22.706	OK	03-12-2023	22:18:28.519	42.485	1013	OK
03-12-2023	22:18:29.525	43.491	108.939	21.508	183	0	OK	03-12-2023	22:18:29.525	43.491	22.707	OK	03-12-2023	22:18:29.525	43.491	1013	OK
03-12-2023	22:18:30.513	44.478	108.957	21.506	183	0	OK	03-12-2023	22:18:30.513	44.478	22.708	OK	03-12-2023	22:18:30.513	44.478	1013	OK
03-12-2023	22:18:31.518	45.483	108.967	21.505	183	0	OK	03-12-2023	22:18:31.518	45.483	22.708	OK	03-12-2023	22:18:31.518	45.483	1013	OK
03-12-2023	22:18:32.525	46.490	108.899	21.512	183	0	OK	03-12-2023	22:18:32.525	46.490	22.709	OK	03-12-2023	22:18:32.525	46.490	1013	OK
03-12-2023	22:18:33.527	47.492	108.908	21.511	183	0	OK	03-12-2023	22:18:33.527	47.492	22.710	OK	03-12-2023	22:18:33.527	47.492	1013	OK
03-12-2023	22:18:34.513	48.478	109.001	21.501	183	0	OK	03-12-2023	22:18:34.513	48.478	22.713	OK	03-12-2023	22:18:34.513	48.478	1013	OK
