#--- Experiment --------------------------------------------------------------------------
#120823_15C_B2A3B3_tile
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
08-12-2023	16:47:20.337	46.162	14.839	OK
08-12-2023	16:47:21.338	47.163	14.840	OK
08-12-2023	16:47:22.342	48.167	14.838	OK
08-12-2023	16:47:23.341	49.166	14.838	OK
08-12-2023	16:47:24.341	50.166	14.837	OK
08-12-2023	16:47:25.339	51.164	14.837	OK
08-12-2023	16:47:26.339	52.165	14.841	OK
08-12-2023	16:47:27.341	53.166	14.840	OK
08-12-2023	16:47:28.340	54.165	14.841	OK
08-12-2023	16:47:29.341	55.166	14.842	OK
08-12-2023	16:47:30.340	56.165	14.843	OK
08-12-2023	16:47:31.341	57.166	14.844	OK
08-12-2023	16:47:32.341	58.166	14.842	OK
08-12-2023	16:47:33.340	59.165	14.841	OK
08-12-2023	16:47:34.341	60.166	14.840	OK
08-12-2023	16:47:35.341	61.166	14.844	OK
08-12-2023	16:47:36.341	62.166	14.850	OK
08-12-2023	16:47:37.343	63.168	14.856	OK
08-12-2023	16:47:38.341	64.166	14.852	OK
08-12-2023	16:47:39.341	65.166	14.842	OK
08-12-2023	16:47:40.343	66.168	14.836	OK
08-12-2023	16:47:41.344	67.169	14.833	OK
08-12-2023	16:47:42.343	68.168	14.834	OK
08-12-2023	16:47:43.343	69.168	14.830	OK
08-12-2023	16:47:44.343	70.168	14.826	OK
08-12-2023	16:47:45.343	71.168	14.826	OK
08-12-2023	16:47:46.345	72.170	14.829	OK
08-12-2023	16:47:47.343	73.168	14.838	OK
08-12-2023	16:47:48.343	74.169	14.846	OK
08-12-2023	16:47:49.345	75.170	14.856	OK
08-12-2023	16:47:50.345	76.170	14.859	OK
08-12-2023	16:47:51.345	77.170	14.857	OK
08-12-2023	16:47:52.346	78.171	14.852	OK
08-12-2023	16:47:53.346	79.171	14.848	OK
08-12-2023	16:47:54.346	80.171	14.846	OK
08-12-2023	16:47:55.346	81.171	14.847	OK
08-12-2023	16:47:56.348	82.173	14.848	OK
08-12-2023	16:47:57.347	83.172	14.850	OK
08-12-2023	16:47:58.348	84.173	14.853	OK
08-12-2023	16:47:59.350	85.175	14.857	OK
08-12-2023	16:48:00.351	86.176	14.859	OK
08-12-2023	16:48:01.350	87.175	14.862	OK
08-12-2023	16:48:02.351	88.176	14.862	OK
08-12-2023	16:48:03.352	89.177	14.863	OK
08-12-2023	16:48:04.350	90.175	14.863	OK
08-12-2023	16:48:05.351	91.176	14.860	OK
08-12-2023	16:48:06.352	92.177	14.859	OK
08-12-2023	16:48:07.351	93.176	14.858	OK
08-12-2023	16:48:08.351	94.176	14.859	OK
08-12-2023	16:48:09.352	95.177	14.861	OK
08-12-2023	16:48:10.352	96.177	14.860	OK
08-12-2023	16:48:11.353	97.178	14.857	OK
08-12-2023	16:48:12.355	98.180	14.850	OK
08-12-2023	16:48:13.355	99.180	14.841	OK
08-12-2023	16:48:14.354	100.179	14.834	OK
08-12-2023	16:48:15.354	101.179	14.829	OK
08-12-2023	16:48:16.353	102.178	14.828	OK
08-12-2023	16:48:17.354	103.179	14.828	OK
08-12-2023	16:48:18.356	104.181	14.828	OK
08-12-2023	16:48:19.355	105.180	14.826	OK
08-12-2023	16:48:20.356	106.181	14.828	OK
08-12-2023	16:48:21.356	107.181	14.831	OK
08-12-2023	16:48:22.357	108.182	14.834	OK
08-12-2023	16:48:23.356	109.181	14.833	OK
08-12-2023	16:48:24.358	110.183	14.828	OK
08-12-2023	16:48:25.358	111.183	14.820	OK
08-12-2023	16:48:26.358	112.183	14.816	OK
08-12-2023	16:48:27.359	113.184	14.815	OK
08-12-2023	16:48:28.360	114.185	14.816	OK
08-12-2023	16:48:29.359	115.184	14.820	OK
08-12-2023	16:48:30.361	116.186	14.826	OK
08-12-2023	16:48:31.359	117.184	14.833	OK
08-12-2023	16:48:32.361	118.186	14.839	OK
08-12-2023	16:48:33.359	119.184	14.841	OK
08-12-2023	16:48:34.360	120.185	14.840	OK
08-12-2023	16:48:35.360	121.185	14.834	OK
08-12-2023	16:48:36.362	122.187	14.828	OK
08-12-2023	16:48:37.362	123.187	14.824	OK
08-12-2023	16:48:38.363	124.188	14.826	OK
08-12-2023	16:48:39.362	125.187	14.830	OK
08-12-2023	16:48:40.363	126.188	14.833	OK
08-12-2023	16:48:41.365	127.190	14.840	OK
08-12-2023	16:48:42.364	128.189	14.844	OK
08-12-2023	16:48:43.365	129.190	14.847	OK
08-12-2023	16:48:44.364	130.189	14.849	OK
08-12-2023	16:48:45.366	131.191	14.849	OK
08-12-2023	16:48:46.365	132.190	14.851	OK
08-12-2023	16:48:47.365	133.190	14.853	OK
08-12-2023	16:48:48.364	134.189	14.855	OK
08-12-2023	16:48:49.365	135.191	14.852	OK
08-12-2023	16:48:50.367	136.192	14.846	OK
08-12-2023	16:48:51.367	137.192	14.841	OK
08-12-2023	16:48:52.367	138.192	14.837	OK
08-12-2023	16:48:53.367	139.192	14.838	OK
08-12-2023	16:48:54.371	140.196	14.840	OK
08-12-2023	16:48:55.369	141.194	14.844	OK
08-12-2023	16:48:56.369	142.194	14.848	OK
08-12-2023	16:48:57.370	143.195	14.853	OK
08-12-2023	16:48:58.371	144.196	14.856	OK
08-12-2023	16:48:59.371	145.196	14.857	OK
08-12-2023	16:49:00.371	146.196	14.853	OK
08-12-2023	16:49:01.371	147.196	14.851	OK
08-12-2023	16:49:02.372	148.197	14.850	OK
08-12-2023	16:49:03.372	149.197	14.848	OK
08-12-2023	16:49:04.374	150.199	14.842	OK
08-12-2023	16:49:05.376	151.201	14.834	OK
08-12-2023	16:49:06.375	152.200	14.828	OK
08-12-2023	16:49:07.375	153.200	14.825	OK
08-12-2023	16:49:08.377	154.202	14.819	OK
08-12-2023	16:49:09.379	155.204	14.813	OK
08-12-2023	16:49:10.376	156.201	14.805	OK
08-12-2023	16:49:11.376	157.201	14.804	OK
08-12-2023	16:49:12.378	158.204	14.806	OK
08-12-2023	16:49:13.378	159.203	14.810	OK
08-12-2023	16:49:14.379	160.204	14.811	OK
08-12-2023	16:49:15.378	161.203	14.812	OK
08-12-2023	16:49:16.377	162.202	14.811	OK
08-12-2023	16:49:17.378	163.203	14.811	OK
08-12-2023	16:49:18.379	164.204	14.808	OK
08-12-2023	16:49:19.380	165.205	14.806	OK
08-12-2023	16:49:20.380	166.205	14.802	OK
08-12-2023	16:49:21.380	167.205	14.796	OK
08-12-2023	16:49:22.380	168.205	14.791	OK
08-12-2023	16:49:23.380	169.205	14.786	OK
08-12-2023	16:49:24.381	170.206	14.782	OK
08-12-2023	16:49:25.381	171.206	14.780	OK
08-12-2023	16:49:26.382	172.207	14.779	OK
08-12-2023	16:49:27.381	173.206	14.781	OK
08-12-2023	16:49:28.380	174.205	14.783	OK
08-12-2023	16:49:29.380	175.206	14.787	OK
08-12-2023	16:49:30.382	176.207	14.791	OK
08-12-2023	16:49:31.383	177.208	14.796	OK
08-12-2023	16:49:32.382	178.207	14.799	OK
08-12-2023	16:49:33.385	179.210	14.802	OK
08-12-2023	16:49:34.383	180.208	14.803	OK
08-12-2023	16:49:35.386	181.211	14.804	OK
08-12-2023	16:49:36.385	182.210	14.807	OK
08-12-2023	16:49:37.385	183.210	14.810	OK
08-12-2023	16:49:38.383	184.208	14.812	OK
08-12-2023	16:49:39.386	185.211	14.813	OK
08-12-2023	16:49:40.384	186.209	14.813	OK
08-12-2023	16:49:41.385	187.210	14.815	OK
08-12-2023	16:49:42.386	188.211	14.818	OK
08-12-2023	16:49:43.387	189.212	14.817	OK
08-12-2023	16:49:44.387	190.212	14.819	OK
08-12-2023	16:49:45.393	191.218	14.817	OK
08-12-2023	16:49:46.387	192.212	14.818	OK
08-12-2023	16:49:47.390	193.215	14.818	OK
08-12-2023	16:49:48.388	194.213	14.821	OK
08-12-2023	16:49:49.390	195.215	14.822	OK
08-12-2023	16:49:50.389	196.214	14.822	OK
08-12-2023	16:49:51.391	197.216	14.822	OK
08-12-2023	16:49:52.390	198.215	14.822	OK
08-12-2023	16:49:53.391	199.216	14.825	OK
08-12-2023	16:49:54.391	200.216	14.825	OK
08-12-2023	16:49:55.394	201.219	14.826	OK
08-12-2023	16:49:56.396	202.221	14.826	OK
08-12-2023	16:49:57.395	203.220	14.826	OK
08-12-2023	16:49:58.396	204.221	14.823	OK
08-12-2023	16:49:59.396	205.221	14.821	OK
08-12-2023	16:50:00.396	206.221	14.819	OK
08-12-2023	16:50:01.396	207.221	14.818	OK
08-12-2023	16:50:02.396	208.221	14.819	OK
08-12-2023	16:50:03.395	209.220	14.817	OK
08-12-2023	16:50:04.397	210.222	14.816	OK
08-12-2023	16:50:05.397	211.222	14.814	OK
08-12-2023	16:50:06.399	212.224	14.815	OK
08-12-2023	16:50:07.400	213.225	14.815	OK
08-12-2023	16:50:08.399	214.224	14.815	OK
08-12-2023	16:50:09.400	215.225	14.813	OK
08-12-2023	16:50:10.399	216.225	14.815	OK
08-12-2023	16:50:11.400	217.225	14.816	OK
08-12-2023	16:50:12.401	218.226	14.817	OK
08-12-2023	16:50:13.403	219.228	14.816	OK
08-12-2023	16:50:14.402	220.227	14.812	OK
08-12-2023	16:50:15.403	221.228	14.808	OK
08-12-2023	16:50:16.405	222.230	14.803	OK
08-12-2023	16:50:17.404	223.229	14.798	OK
08-12-2023	16:50:18.406	224.231	14.794	OK
08-12-2023	16:50:19.406	225.231	14.793	OK
08-12-2023	16:50:20.405	226.230	14.793	OK
08-12-2023	16:50:21.406	227.231	14.795	OK
08-12-2023	16:50:22.405	228.231	14.796	OK
08-12-2023	16:50:23.406	229.231	14.798	OK
08-12-2023	16:50:24.406	230.231	14.799	OK
08-12-2023	16:50:25.406	231.231	14.798	OK
08-12-2023	16:50:26.406	232.231	14.800	OK
08-12-2023	16:50:27.409	233.234	14.802	OK
08-12-2023	16:50:28.408	234.233	14.806	OK
08-12-2023	16:50:29.408	235.233	14.807	OK
08-12-2023	16:50:30.409	236.234	14.806	OK
08-12-2023	16:50:31.410	237.235	14.807	OK
08-12-2023	16:50:32.410	238.235	14.807	OK
08-12-2023	16:50:33.410	239.236	14.809	OK
08-12-2023	16:50:34.410	240.235	14.810	OK
08-12-2023	16:50:35.412	241.237	14.810	OK
08-12-2023	16:50:36.413	242.238	14.811	OK
08-12-2023	16:50:37.415	243.240	14.810	OK
08-12-2023	16:50:38.415	244.240	14.811	OK
08-12-2023	16:50:39.417	245.242	14.808	OK
08-12-2023	16:50:40.416	246.241	14.807	OK
08-12-2023	16:50:41.419	247.244	14.804	OK
08-12-2023	16:50:42.418	248.243	14.801	OK
08-12-2023	16:50:43.417	249.242	14.799	OK
08-12-2023	16:50:44.417	250.242	14.797	OK
08-12-2023	16:50:45.418	251.243	14.794	OK
08-12-2023	16:50:46.419	252.244	14.794	OK
08-12-2023	16:50:47.419	253.244	14.790	OK
08-12-2023	16:50:48.420	254.245	14.785	OK
08-12-2023	16:50:49.420	255.245	14.778	OK
08-12-2023	16:50:50.420	256.246	14.773	OK
08-12-2023	16:50:51.420	257.245	14.769	OK
08-12-2023	16:50:52.421	258.246	14.766	OK
08-12-2023	16:50:53.422	259.247	14.766	OK
08-12-2023	16:50:54.424	260.249	14.768	OK
08-12-2023	16:50:55.425	261.250	14.770	OK
08-12-2023	16:50:56.427	262.252	14.775	OK
08-12-2023	16:50:57.427	263.252	14.777	OK
08-12-2023	16:50:58.427	264.253	14.780	OK
08-12-2023	16:50:59.426	265.251	14.783	OK
08-12-2023	16:51:00.427	266.252	14.786	OK
08-12-2023	16:51:01.426	267.252	14.789	OK
08-12-2023	16:51:02.428	268.253	14.789	OK
08-12-2023	16:51:03.429	269.254	14.786	OK
08-12-2023	16:51:04.429	270.254	14.778	OK
08-12-2023	16:51:05.430	271.255	14.764	OK
08-12-2023	16:51:06.429	272.254	14.758	OK
08-12-2023	16:51:07.429	273.254	14.750	OK
08-12-2023	16:51:08.431	274.256	14.752	OK
08-12-2023	16:51:09.431	275.256	14.751	OK
08-12-2023	16:51:10.432	276.257	14.757	OK
08-12-2023	16:51:11.435	277.260	14.761	OK
08-12-2023	16:51:12.434	278.259	14.766	OK
08-12-2023	16:51:13.435	279.260	14.764	OK
08-12-2023	16:51:14.437	280.262	14.761	OK
08-12-2023	16:51:15.438	281.263	14.754	OK
08-12-2023	16:51:16.437	282.262	14.748	OK
08-12-2023	16:51:17.439	283.264	14.744	OK
08-12-2023	16:51:18.438	284.263	14.740	OK
08-12-2023	16:51:19.439	285.264	14.739	OK
08-12-2023	16:51:20.441	286.266	14.739	OK
08-12-2023	16:51:21.441	287.266	14.744	OK
08-12-2023	16:51:22.442	288.267	14.752	OK
08-12-2023	16:51:23.441	289.266	14.757	OK
08-12-2023	16:51:24.442	290.267	14.761	OK
08-12-2023	16:51:25.441	291.266	14.764	OK
08-12-2023	16:51:26.442	292.267	14.768	OK
08-12-2023	16:51:27.443	293.268	14.772	OK
08-12-2023	16:51:28.442	294.267	14.771	OK
08-12-2023	16:51:29.443	295.268	14.767	OK
08-12-2023	16:51:30.444	296.269	14.758	OK
08-12-2023	16:51:31.443	297.268	14.749	OK
08-12-2023	16:51:32.443	298.268	14.744	OK
08-12-2023	16:51:33.443	299.268	14.743	OK
08-12-2023	16:51:34.443	300.268	14.748	OK
08-12-2023	16:51:35.444	301.269	14.751	OK
08-12-2023	16:51:36.444	302.269	14.752	OK
08-12-2023	16:51:37.445	303.270	14.750	OK
08-12-2023	16:51:38.444	304.269	14.748	OK
08-12-2023	16:51:39.447	305.272	14.747	OK
08-12-2023	16:51:40.445	306.270	14.744	OK
08-12-2023	16:51:41.445	307.270	14.742	OK
08-12-2023	16:51:42.446	308.271	14.739	OK
08-12-2023	16:51:43.445	309.270	14.740	OK
08-12-2023	16:51:44.446	310.271	14.739	OK
08-12-2023	16:51:45.447	311.272	14.738	OK
08-12-2023	16:51:46.446	312.271	14.736	OK
08-12-2023	16:51:47.447	313.272	14.734	OK
08-12-2023	16:51:48.448	314.273	14.733	OK
08-12-2023	16:51:49.450	315.275	14.731	OK
08-12-2023	16:51:50.450	316.275	14.731	OK
08-12-2023	16:51:51.449	317.274	14.729	OK
08-12-2023	16:51:52.451	318.276	14.728	OK
08-12-2023	16:51:53.452	319.277	14.727	OK
08-12-2023	16:51:54.452	320.277	14.727	OK
08-12-2023	16:51:55.451	321.276	14.728	OK
08-12-2023	16:51:56.453	322.278	14.729	OK
08-12-2023	16:51:57.452	323.277	14.732	OK
08-12-2023	16:51:58.453	324.278	14.732	OK
08-12-2023	16:51:59.453	325.278	14.732	OK
08-12-2023	16:52:00.453	326.278	14.730	OK
08-12-2023	16:52:01.454	327.279	14.730	OK
08-12-2023	16:52:02.453	328.278	14.732	OK
08-12-2023	16:52:03.454	329.279	14.733	OK
08-12-2023	16:52:04.454	330.279	14.734	OK
08-12-2023	16:52:05.454	331.279	14.734	OK
08-12-2023	16:52:06.454	332.279	14.735	OK
08-12-2023	16:52:07.455	333.280	14.733	OK
08-12-2023	16:52:08.455	334.280	14.734	OK
08-12-2023	16:52:09.456	335.281	14.735	OK
08-12-2023	16:52:10.457	336.282	14.737	OK
08-12-2023	16:52:11.456	337.281	14.739	OK
08-12-2023	16:52:12.456	338.281	14.741	OK
08-12-2023	16:52:13.458	339.283	14.742	OK
08-12-2023	16:52:14.458	340.283	14.742	OK
08-12-2023	16:52:15.458	341.283	14.741	OK
08-12-2023	16:52:16.458	342.283	14.742	OK
08-12-2023	16:52:17.459	343.285	14.744	OK
08-12-2023	16:52:18.461	344.286	14.746	OK
08-12-2023	16:52:19.461	345.286	14.745	OK
08-12-2023	16:52:20.462	346.287	14.742	OK
08-12-2023	16:52:21.464	347.290	14.743	OK
08-12-2023	16:52:22.465	348.290	14.743	OK
08-12-2023	16:52:23.465	349.290	14.745	OK
08-12-2023	16:52:24.465	350.291	14.742	OK
08-12-2023	16:52:25.466	351.291	14.740	OK
08-12-2023	16:52:26.466	352.291	14.733	OK
08-12-2023	16:52:27.467	353.292	14.728	OK
08-12-2023	16:52:28.467	354.292	14.721	OK
08-12-2023	16:52:29.467	355.292	14.715	OK
08-12-2023	16:52:30.468	356.293	14.708	OK
08-12-2023	16:52:31.469	357.294	14.702	OK
08-12-2023	16:52:32.468	358.293	14.698	OK
08-12-2023	16:52:33.467	359.292	14.695	OK
08-12-2023	16:52:34.468	360.293	14.694	OK
08-12-2023	16:52:35.469	361.294	14.696	OK
08-12-2023	16:52:36.468	362.294	14.697	OK
08-12-2023	16:52:37.474	363.299	14.699	OK
08-12-2023	16:52:38.471	364.296	14.699	OK
08-12-2023	16:52:39.474	365.299	14.700	OK
08-12-2023	16:52:40.474	366.299	14.702	OK
08-12-2023	16:52:41.472	367.297	14.699	OK
08-12-2023	16:52:42.473	368.298	14.700	OK
08-12-2023	16:52:43.474	369.300	14.702	OK
08-12-2023	16:52:44.474	370.299	14.705	OK
08-12-2023	16:52:45.475	371.300	14.707	OK
08-12-2023	16:52:46.475	372.300	14.708	OK
08-12-2023	16:52:47.474	373.299	14.709	OK
08-12-2023	16:52:48.476	374.301	14.710	OK
08-12-2023	16:52:49.476	375.301	14.709	OK
08-12-2023	16:52:50.476	376.301	14.712	OK
08-12-2023	16:52:51.476	377.301	14.713	OK
08-12-2023	16:52:52.477	378.302	14.714	OK
08-12-2023	16:52:53.477	379.302	14.714	OK
08-12-2023	16:52:54.478	380.303	14.714	OK
08-12-2023	16:52:55.478	381.303	14.715	OK
08-12-2023	16:52:56.479	382.304	14.717	OK
08-12-2023	16:52:57.482	383.307	14.719	OK
08-12-2023	16:52:58.479	384.305	14.719	OK
08-12-2023	16:52:59.479	385.304	14.718	OK
08-12-2023	16:53:00.479	386.304	14.718	OK
08-12-2023	16:53:01.479	387.304	14.718	OK
08-12-2023	16:53:02.479	388.304	14.718	OK
08-12-2023	16:53:03.481	389.306	14.718	OK
08-12-2023	16:53:04.481	390.306	14.717	OK
08-12-2023	16:53:05.481	391.306	14.717	OK
08-12-2023	16:53:06.481	392.306	14.717	OK
08-12-2023	16:53:07.481	393.306	14.717	OK
08-12-2023	16:53:08.480	394.305	14.716	OK
08-12-2023	16:53:09.481	395.306	14.717	OK
08-12-2023	16:53:10.482	396.307	14.718	OK
08-12-2023	16:53:11.483	397.308	14.716	OK
08-12-2023	16:53:12.484	398.309	14.712	OK
08-12-2023	16:53:13.484	399.309	14.709	OK
08-12-2023	16:53:14.486	400.311	14.706	OK
08-12-2023	16:53:15.491	401.316	14.705	OK
08-12-2023	16:53:16.490	402.315	14.700	OK
08-12-2023	16:53:17.490	403.315	14.698	OK
08-12-2023	16:53:18.491	404.316	14.697	OK
08-12-2023	16:53:19.490	405.315	14.695	OK
08-12-2023	16:53:20.491	406.316	14.695	OK
08-12-2023	16:53:21.492	407.317	14.695	OK
08-12-2023	16:53:22.493	408.318	14.697	OK
08-12-2023	16:53:23.494	409.320	14.700	OK
08-12-2023	16:53:24.495	410.320	14.706	OK
08-12-2023	16:53:25.495	411.320	14.703	OK
08-12-2023	16:53:26.496	412.321	14.698	OK
08-12-2023	16:53:27.495	413.320	14.689	OK
08-12-2023	16:53:28.496	414.321	14.684	OK
08-12-2023	16:53:29.497	415.322	14.678	OK
08-12-2023	16:53:30.497	416.323	14.673	OK
08-12-2023	16:53:31.497	417.322	14.669	OK
08-12-2023	16:53:32.496	418.321	14.666	OK
08-12-2023	16:53:33.496	419.321	14.662	OK
08-12-2023	16:53:34.498	420.323	14.661	OK
08-12-2023	16:53:35.497	421.322	14.660	OK
08-12-2023	16:53:36.498	422.323	14.659	OK
08-12-2023	16:53:37.497	423.322	14.658	OK
08-12-2023	16:53:38.498	424.323	14.655	OK
08-12-2023	16:53:39.498	425.323	14.651	OK
08-12-2023	16:53:40.496	426.321	14.652	OK
08-12-2023	16:53:41.497	427.322	14.653	OK
08-12-2023	16:53:42.497	428.322	14.654	OK
08-12-2023	16:53:43.496	429.321	14.655	OK
08-12-2023	16:53:44.498	430.323	14.656	OK
08-12-2023	16:53:45.499	431.324	14.656	OK
08-12-2023	16:53:46.499	432.324	14.657	OK
08-12-2023	16:53:47.500	433.325	14.657	OK
08-12-2023	16:53:48.499	434.324	14.658	OK
08-12-2023	16:53:49.501	435.326	14.661	OK
08-12-2023	16:53:50.500	436.325	14.664	OK
08-12-2023	16:53:51.499	437.324	14.666	OK
08-12-2023	16:53:52.500	438.325	14.666	OK
08-12-2023	16:53:53.499	439.324	14.666	OK
08-12-2023	16:53:54.502	440.328	14.666	OK
08-12-2023	16:53:55.500	441.325	14.666	OK
08-12-2023	16:53:56.500	442.325	14.667	OK
08-12-2023	16:53:57.501	443.326	14.669	OK
08-12-2023	16:53:58.500	444.326	14.672	OK
08-12-2023	16:53:59.502	445.327	14.673	OK
08-12-2023	16:54:00.502	446.327	14.672	OK
08-12-2023	16:54:01.503	447.328	14.668	OK
08-12-2023	16:54:02.502	448.327	14.662	OK
08-12-2023	16:54:03.503	449.328	14.658	OK
08-12-2023	16:54:04.502	450.328	14.653	OK
08-12-2023	16:54:05.505	451.331	14.651	OK
08-12-2023	16:54:06.504	452.329	14.647	OK
08-12-2023	16:54:07.504	453.329	14.644	OK
08-12-2023	16:54:08.504	454.329	14.643	OK
08-12-2023	16:54:09.505	455.330	14.642	OK
08-12-2023	16:54:10.505	456.330	14.642	OK
08-12-2023	16:54:11.506	457.331	14.644	OK
08-12-2023	16:54:12.506	458.331	14.646	OK
08-12-2023	16:54:13.506	459.331	14.647	OK
08-12-2023	16:54:14.507	460.332	14.652	OK
08-12-2023	16:54:15.506	461.331	14.657	OK
08-12-2023	16:54:16.506	462.332	14.661	OK
08-12-2023	16:54:17.506	463.332	14.664	OK
08-12-2023	16:54:18.507	464.332	14.663	OK
08-12-2023	16:54:19.509	465.334	14.661	OK
08-12-2023	16:54:20.508	466.334	14.654	OK
08-12-2023	16:54:21.510	467.335	14.648	OK
08-12-2023	16:54:22.510	468.335	14.642	OK
08-12-2023	16:54:23.510	469.335	14.643	OK
08-12-2023	16:54:24.510	470.335	14.645	OK
08-12-2023	16:54:25.512	471.337	14.649	OK
08-12-2023	16:54:26.511	472.336	14.653	OK
08-12-2023	16:54:27.511	473.336	14.659	OK
08-12-2023	16:54:28.514	474.339	14.660	OK
08-12-2023	16:54:29.513	475.338	14.661	OK
08-12-2023	16:54:30.515	476.340	14.658	OK
08-12-2023	16:54:31.515	477.340	14.653	OK
08-12-2023	16:54:32.516	478.341	14.649	OK
08-12-2023	16:54:33.516	479.341	14.647	OK
08-12-2023	16:54:34.517	480.342	14.649	OK
08-12-2023	16:54:35.515	481.340	14.655	OK
08-12-2023	16:54:36.516	482.341	14.658	OK
08-12-2023	16:54:37.516	483.341	14.662	OK
08-12-2023	16:54:38.515	484.340	14.665	OK
08-12-2023	16:54:39.515	485.340	14.667	OK
08-12-2023	16:54:40.515	486.340	14.669	OK
08-12-2023	16:54:41.516	487.341	14.670	OK
08-12-2023	16:54:42.515	488.340	14.673	OK
08-12-2023	16:54:43.517	489.342	14.670	OK
08-12-2023	16:54:44.517	490.342	14.669	OK
08-12-2023	16:54:45.518	491.343	14.664	OK
08-12-2023	16:54:46.518	492.343	14.664	OK
08-12-2023	16:54:47.521	493.346	14.660	OK
08-12-2023	16:54:48.520	494.345	14.657	OK
08-12-2023	16:54:49.520	495.345	14.653	OK
08-12-2023	16:54:50.519	496.344	14.653	OK
08-12-2023	16:54:51.521	497.346	14.654	OK
08-12-2023	16:54:52.523	498.348	14.654	OK
08-12-2023	16:54:53.524	499.349	14.656	OK
08-12-2023	16:54:54.523	500.348	14.654	OK
08-12-2023	16:54:55.523	501.348	14.656	OK
08-12-2023	16:54:56.523	502.348	14.656	OK
08-12-2023	16:54:57.524	503.349	14.657	OK
08-12-2023	16:54:58.523	504.348	14.657	OK
08-12-2023	16:54:59.524	505.349	14.654	OK
08-12-2023	16:55:00.525	506.350	14.651	OK
08-12-2023	16:55:01.524	507.349	14.649	OK
08-12-2023	16:55:02.525	508.350	14.643	OK
08-12-2023	16:55:03.525	509.350	14.642	OK
08-12-2023	16:55:04.526	510.351	14.638	OK
08-12-2023	16:55:05.528	511.353	14.636	OK
08-12-2023	16:55:06.528	512.353	14.633	OK
08-12-2023	16:55:07.529	513.354	14.626	OK
08-12-2023	16:55:08.527	514.352	14.621	OK
