#--- Experiment --------------------------------------------------------------------------
#120823_15C_B2A3B3_tile
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.4] - Oxygen Sensor - XB7-538-214 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	22.956000	53.450000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.346000	20.329000	100.000000	21.264000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.4 Main]	Time [B Ch.4 Main]	 dt (s) [B Ch.4 Main]	Oxygen (%air sat.) [B Ch.4 Main]	dphi (°) [B Ch.4 Main]	Signal Intensity (mV) [B Ch.4 Main]	Ambient Light (mV) [B Ch.4 Main]	Status [B Ch.4 Main]	Date [B Ch.4 CompT]	Time [B Ch.4 CompT]	 dt (s) [B Ch.4 CompT]	Sample Temp. (°C) [B Ch.4 CompT]	Status [B Ch.4 CompT]	Date [B Ch.4 CompP]	Time [B Ch.4 CompP]	 dt (s) [B Ch.4 CompP]	Pressure (mbar) [B Ch.4 CompP]	Status [B Ch.4 CompP]
08-12-2023	16:46:49.206	15.031	107.576	22.715	242	0	OK	08-12-2023	16:46:49.206	15.031	14.891	OK	08-12-2023	16:46:49.206	15.031	1013	OK
08-12-2023	16:46:50.208	16.033	107.498	22.724	242	0	OK	08-12-2023	16:46:50.208	16.033	14.887	OK	08-12-2023	16:46:50.208	16.033	1013	OK
08-12-2023	16:46:51.207	17.032	107.482	22.726	242	0	OK	08-12-2023	16:46:51.207	17.032	14.884	OK	08-12-2023	16:46:51.207	17.032	1013	OK
08-12-2023	16:46:52.208	18.033	107.476	22.727	242	0	OK	08-12-2023	16:46:52.208	18.033	14.881	OK	08-12-2023	16:46:52.208	18.033	1013	OK
08-12-2023	16:46:53.207	19.032	107.454	22.730	242	0	OK	08-12-2023	16:46:53.207	19.032	14.876	OK	08-12-2023	16:46:53.207	19.032	1013	OK
08-12-2023	16:46:54.209	20.034	107.430	22.733	242	0	OK	08-12-2023	16:46:54.209	20.034	14.873	OK	08-12-2023	16:46:54.209	20.034	1013	OK
08-12-2023	16:46:55.209	21.034	107.463	22.730	242	0	OK	08-12-2023	16:46:55.209	21.034	14.867	OK	08-12-2023	16:46:55.209	21.034	1013	OK
08-12-2023	16:46:56.209	22.034	107.575	22.718	242	0	OK	08-12-2023	16:46:56.209	22.034	14.865	OK	08-12-2023	16:46:56.209	22.034	1013	OK
08-12-2023	16:46:57.214	23.040	107.493	22.727	242	0	OK	08-12-2023	16:46:57.214	23.040	14.865	OK	08-12-2023	16:46:57.214	23.040	1013	OK
08-12-2023	16:46:58.212	24.037	107.520	22.724	242	0	OK	08-12-2023	16:46:58.212	24.037	14.865	OK	08-12-2023	16:46:58.212	24.037	1013	OK
08-12-2023	16:46:59.209	25.034	107.546	22.721	242	0	OK	08-12-2023	16:46:59.209	25.034	14.866	OK	08-12-2023	16:46:59.209	25.034	1013	OK
08-12-2023	16:47:00.214	26.039	107.565	22.719	242	0	OK	08-12-2023	16:47:00.214	26.039	14.866	OK	08-12-2023	16:47:00.214	26.039	1013	OK
08-12-2023	16:47:01.213	27.039	107.649	22.710	242	0	OK	08-12-2023	16:47:01.213	27.039	14.864	OK	08-12-2023	16:47:01.213	27.039	1013	OK
08-12-2023	16:47:02.214	28.039	107.602	22.715	242	0	OK	08-12-2023	16:47:02.214	28.039	14.865	OK	08-12-2023	16:47:02.214	28.039	1013	OK
08-12-2023	16:47:03.215	29.040	107.665	22.708	242	0	OK	08-12-2023	16:47:03.215	29.040	14.866	OK	08-12-2023	16:47:03.215	29.040	1013	OK
08-12-2023	16:47:04.215	30.040	107.598	22.715	242	0	OK	08-12-2023	16:47:04.215	30.040	14.869	OK	08-12-2023	16:47:04.215	30.040	1013	OK
08-12-2023	16:47:05.213	31.038	107.660	22.708	242	0	OK	08-12-2023	16:47:05.213	31.038	14.871	OK	08-12-2023	16:47:05.213	31.038	1013	OK
08-12-2023	16:47:06.214	32.039	107.643	22.710	242	0	OK	08-12-2023	16:47:06.214	32.039	14.870	OK	08-12-2023	16:47:06.214	32.039	1013	OK
08-12-2023	16:47:07.217	33.042	107.687	22.705	242	0	OK	08-12-2023	16:47:07.217	33.042	14.872	OK	08-12-2023	16:47:07.217	33.042	1013	OK
08-12-2023	16:47:08.216	34.041	107.645	22.710	242	0	OK	08-12-2023	16:47:08.216	34.041	14.868	OK	08-12-2023	16:47:08.216	34.041	1013	OK
08-12-2023	16:47:09.219	35.044	107.666	22.708	242	0	OK	08-12-2023	16:47:09.219	35.044	14.865	OK	08-12-2023	16:47:09.219	35.044	1013	OK
08-12-2023	16:47:10.220	36.045	107.589	22.717	242	0	OK	08-12-2023	16:47:10.220	36.045	14.860	OK	08-12-2023	16:47:10.220	36.045	1013	OK
08-12-2023	16:47:11.220	37.045	107.689	22.706	242	0	OK	08-12-2023	16:47:11.220	37.045	14.861	OK	08-12-2023	16:47:11.220	37.045	1013	OK
08-12-2023	16:47:12.219	38.044	107.751	22.699	242	0	OK	08-12-2023	16:47:12.219	38.044	14.863	OK	08-12-2023	16:47:12.219	38.044	1013	OK
08-12-2023	16:47:13.218	39.043	107.694	22.705	242	0	OK	08-12-2023	16:47:13.218	39.043	14.865	OK	08-12-2023	16:47:13.218	39.043	1013	OK
08-12-2023	16:47:14.222	40.047	107.647	22.710	242	0	OK	08-12-2023	16:47:14.222	40.047	14.866	OK	08-12-2023	16:47:14.222	40.047	1013	OK
08-12-2023	16:47:15.224	41.049	107.693	22.705	242	0	OK	08-12-2023	16:47:15.224	41.049	14.866	OK	08-12-2023	16:47:15.224	41.049	1013	OK
08-12-2023	16:47:16.223	42.048	107.717	22.703	242	0	OK	08-12-2023	16:47:16.223	42.048	14.860	OK	08-12-2023	16:47:16.223	42.048	1013	OK
08-12-2023	16:47:17.223	43.048	107.706	22.705	242	0	OK	08-12-2023	16:47:17.223	43.048	14.853	OK	08-12-2023	16:47:17.223	43.048	1013	OK
08-12-2023	16:47:18.222	44.047	107.668	22.710	242	0	OK	08-12-2023	16:47:18.222	44.047	14.846	OK	08-12-2023	16:47:18.222	44.047	1013	OK
08-12-2023	16:47:19.226	45.051	107.764	22.700	242	0	OK	08-12-2023	16:47:19.226	45.051	14.841	OK	08-12-2023	16:47:19.226	45.051	1013	OK
08-12-2023	16:47:20.226	46.051	107.748	22.702	242	0	OK	08-12-2023	16:47:20.226	46.051	14.839	OK	08-12-2023	16:47:20.226	46.051	1013	OK
08-12-2023	16:47:21.227	47.052	107.784	22.698	242	0	OK	08-12-2023	16:47:21.227	47.052	14.840	OK	08-12-2023	16:47:21.227	47.052	1013	OK
08-12-2023	16:47:22.228	48.053	107.685	22.709	242	0	OK	08-12-2023	16:47:22.228	48.053	14.838	OK	08-12-2023	16:47:22.228	48.053	1013	OK
08-12-2023	16:47:23.229	49.054	107.676	22.710	242	0	OK	08-12-2023	16:47:23.229	49.054	14.838	OK	08-12-2023	16:47:23.229	49.054	1013	OK
08-12-2023	16:47:24.226	50.051	107.668	22.711	242	0	OK	08-12-2023	16:47:24.226	50.051	14.837	OK	08-12-2023	16:47:24.226	50.051	1013	OK
08-12-2023	16:47:25.230	51.055	107.704	22.707	242	0	OK	08-12-2023	16:47:25.230	51.055	14.837	OK	08-12-2023	16:47:25.230	51.055	1013	OK
08-12-2023	16:47:26.226	52.052	107.729	22.704	242	0	OK	08-12-2023	16:47:26.226	52.052	14.840	OK	08-12-2023	16:47:26.226	52.052	1013	OK
08-12-2023	16:47:27.227	53.052	107.811	22.695	242	0	OK	08-12-2023	16:47:27.227	53.052	14.840	OK	08-12-2023	16:47:27.227	53.052	1013	OK
08-12-2023	16:47:28.227	54.052	107.701	22.707	242	0	OK	08-12-2023	16:47:28.227	54.052	14.840	OK	08-12-2023	16:47:28.227	54.052	1013	OK
08-12-2023	16:47:29.227	55.052	107.735	22.703	242	0	OK	08-12-2023	16:47:29.227	55.052	14.843	OK	08-12-2023	16:47:29.227	55.052	1013	OK
08-12-2023	16:47:30.228	56.053	107.699	22.707	242	0	OK	08-12-2023	16:47:30.228	56.053	14.842	OK	08-12-2023	16:47:30.228	56.053	1013	OK
08-12-2023	16:47:31.227	57.052	107.760	22.700	242	0	OK	08-12-2023	16:47:31.227	57.052	14.845	OK	08-12-2023	16:47:31.227	57.052	1013	OK
08-12-2023	16:47:32.228	58.053	107.707	22.706	242	0	OK	08-12-2023	16:47:32.228	58.053	14.843	OK	08-12-2023	16:47:32.228	58.053	1013	OK
08-12-2023	16:47:33.229	59.054	107.819	22.694	242	0	OK	08-12-2023	16:47:33.229	59.054	14.841	OK	08-12-2023	16:47:33.229	59.054	1013	OK
08-12-2023	16:47:34.229	60.054	107.729	22.704	242	0	OK	08-12-2023	16:47:34.229	60.054	14.840	OK	08-12-2023	16:47:34.229	60.054	1013	OK
08-12-2023	16:47:35.230	61.055	107.706	22.706	242	0	OK	08-12-2023	16:47:35.230	61.055	14.844	OK	08-12-2023	16:47:35.230	61.055	1013	OK
08-12-2023	16:47:36.232	62.057	107.700	22.706	242	0	OK	08-12-2023	16:47:36.232	62.057	14.850	OK	08-12-2023	16:47:36.232	62.057	1013	OK
08-12-2023	16:47:37.232	63.057	107.712	22.704	242	0	OK	08-12-2023	16:47:37.232	63.057	14.856	OK	08-12-2023	16:47:37.232	63.057	1013	OK
08-12-2023	16:47:38.231	64.056	107.735	22.702	242	0	OK	08-12-2023	16:47:38.231	64.056	14.852	OK	08-12-2023	16:47:38.231	64.056	1013	OK
08-12-2023	16:47:39.233	65.058	107.553	22.723	242	0	OK	08-12-2023	16:47:39.233	65.058	14.842	OK	08-12-2023	16:47:39.233	65.058	1013	OK
08-12-2023	16:47:40.233	66.058	107.696	22.708	242	0	OK	08-12-2023	16:47:40.233	66.058	14.836	OK	08-12-2023	16:47:40.233	66.058	1013	OK
08-12-2023	16:47:41.234	67.059	107.672	22.711	242	0	OK	08-12-2023	16:47:41.234	67.059	14.833	OK	08-12-2023	16:47:41.234	67.059	1013	OK
08-12-2023	16:47:42.235	68.060	107.662	22.712	242	0	OK	08-12-2023	16:47:42.235	68.060	14.834	OK	08-12-2023	16:47:42.235	68.060	1013	OK
08-12-2023	16:47:43.232	69.057	107.739	22.704	242	0	OK	08-12-2023	16:47:43.232	69.057	14.830	OK	08-12-2023	16:47:43.232	69.057	1013	OK
08-12-2023	16:47:44.235	70.060	107.678	22.711	242	0	OK	08-12-2023	16:47:44.235	70.060	14.827	OK	08-12-2023	16:47:44.235	70.060	1013	OK
08-12-2023	16:47:45.236	71.061	107.671	22.712	242	0	OK	08-12-2023	16:47:45.236	71.061	14.825	OK	08-12-2023	16:47:45.236	71.061	1013	OK
08-12-2023	16:47:46.235	72.060	107.686	22.710	242	0	OK	08-12-2023	16:47:46.235	72.060	14.828	OK	08-12-2023	16:47:46.235	72.060	1013	OK
08-12-2023	16:47:47.237	73.062	107.679	22.710	242	0	OK	08-12-2023	16:47:47.237	73.062	14.835	OK	08-12-2023	16:47:47.237	73.062	1013	OK
08-12-2023	16:47:48.238	74.063	107.733	22.703	242	0	OK	08-12-2023	16:47:48.238	74.063	14.845	OK	08-12-2023	16:47:48.238	74.063	1013	OK
08-12-2023	16:47:49.234	75.060	107.595	22.717	242	0	OK	08-12-2023	16:47:49.234	75.060	14.854	OK	08-12-2023	16:47:49.234	75.060	1013	OK
08-12-2023	16:47:50.237	76.062	107.608	22.715	242	0	OK	08-12-2023	16:47:50.237	76.062	14.859	OK	08-12-2023	16:47:50.237	76.062	1013	OK
08-12-2023	16:47:51.236	77.061	107.528	22.724	242	0	OK	08-12-2023	16:47:51.236	77.061	14.857	OK	08-12-2023	16:47:51.236	77.061	1013	OK
08-12-2023	16:47:52.237	78.062	107.616	22.715	242	0	OK	08-12-2023	16:47:52.237	78.062	14.852	OK	08-12-2023	16:47:52.237	78.062	1013	OK
08-12-2023	16:47:53.238	79.063	107.556	22.722	242	0	OK	08-12-2023	16:47:53.238	79.063	14.848	OK	08-12-2023	16:47:53.238	79.063	1013	OK
08-12-2023	16:47:54.240	80.065	107.668	22.710	242	0	OK	08-12-2023	16:47:54.240	80.065	14.846	OK	08-12-2023	16:47:54.240	80.065	1013	OK
08-12-2023	16:47:55.238	81.063	107.685	22.708	242	0	OK	08-12-2023	16:47:55.238	81.063	14.847	OK	08-12-2023	16:47:55.238	81.063	1013	OK
08-12-2023	16:47:56.242	82.067	107.638	22.713	242	0	OK	08-12-2023	16:47:56.242	82.067	14.848	OK	08-12-2023	16:47:56.242	82.067	1013	OK
08-12-2023	16:47:57.240	83.065	107.618	22.715	242	0	OK	08-12-2023	16:47:57.240	83.065	14.850	OK	08-12-2023	16:47:57.240	83.065	1013	OK
08-12-2023	16:47:58.242	84.067	107.605	22.716	242	0	OK	08-12-2023	16:47:58.242	84.067	14.853	OK	08-12-2023	16:47:58.242	84.067	1013	OK
08-12-2023	16:47:59.242	85.067	107.583	22.718	242	0	OK	08-12-2023	16:47:59.242	85.067	14.857	OK	08-12-2023	16:47:59.242	85.067	1013	OK
08-12-2023	16:48:00.244	86.069	107.636	22.712	242	0	OK	08-12-2023	16:48:00.244	86.069	14.859	OK	08-12-2023	16:48:00.244	86.069	1013	OK
08-12-2023	16:48:01.242	87.067	107.689	22.706	242	0	OK	08-12-2023	16:48:01.242	87.067	14.861	OK	08-12-2023	16:48:01.242	87.067	1013	OK
08-12-2023	16:48:02.244	88.069	107.606	22.715	242	0	OK	08-12-2023	16:48:02.244	88.069	14.861	OK	08-12-2023	16:48:02.244	88.069	1013	OK
08-12-2023	16:48:03.245	89.070	107.659	22.709	242	0	OK	08-12-2023	16:48:03.245	89.070	14.863	OK	08-12-2023	16:48:03.245	89.070	1013	OK
08-12-2023	16:48:04.245	90.070	107.715	22.703	242	0	OK	08-12-2023	16:48:04.245	90.070	14.862	OK	08-12-2023	16:48:04.245	90.070	1013	OK
08-12-2023	16:48:05.244	91.069	107.607	22.715	242	0	OK	08-12-2023	16:48:05.244	91.069	14.860	OK	08-12-2023	16:48:05.244	91.069	1013	OK
08-12-2023	16:48:06.243	92.068	107.600	22.716	242	0	OK	08-12-2023	16:48:06.243	92.068	14.858	OK	08-12-2023	16:48:06.243	92.068	1013	OK
08-12-2023	16:48:07.242	93.067	107.738	22.701	242	0	OK	08-12-2023	16:48:07.242	93.067	14.858	OK	08-12-2023	16:48:07.242	93.067	1013	OK
08-12-2023	16:48:08.245	94.070	107.600	22.716	242	0	OK	08-12-2023	16:48:08.245	94.070	14.858	OK	08-12-2023	16:48:08.245	94.070	1013	OK
08-12-2023	16:48:09.246	95.071	107.605	22.715	242	0	OK	08-12-2023	16:48:09.246	95.071	14.862	OK	08-12-2023	16:48:09.246	95.071	1013	OK
08-12-2023	16:48:10.244	96.070	107.662	22.709	242	0	OK	08-12-2023	16:48:10.244	96.070	14.860	OK	08-12-2023	16:48:10.244	96.070	1013	OK
08-12-2023	16:48:11.246	97.071	107.638	22.712	242	0	OK	08-12-2023	16:48:11.246	97.071	14.857	OK	08-12-2023	16:48:11.246	97.071	1013	OK
08-12-2023	16:48:12.247	98.072	107.718	22.704	242	0	OK	08-12-2023	16:48:12.247	98.072	14.850	OK	08-12-2023	16:48:12.247	98.072	1013	OK
08-12-2023	16:48:13.246	99.071	107.664	22.711	242	0	OK	08-12-2023	16:48:13.246	99.071	14.841	OK	08-12-2023	16:48:13.246	99.071	1013	OK
08-12-2023	16:48:14.244	100.069	107.634	22.715	242	0	OK	08-12-2023	16:48:14.244	100.069	14.834	OK	08-12-2023	16:48:14.244	100.069	1013	OK
08-12-2023	16:48:15.248	101.073	107.703	22.708	242	0	OK	08-12-2023	16:48:15.248	101.073	14.829	OK	08-12-2023	16:48:15.248	101.073	1013	OK
08-12-2023	16:48:16.248	102.073	107.686	22.710	242	0	OK	08-12-2023	16:48:16.248	102.073	14.828	OK	08-12-2023	16:48:16.248	102.073	1013	OK
08-12-2023	16:48:17.247	103.072	107.723	22.706	242	0	OK	08-12-2023	16:48:17.247	103.072	14.828	OK	08-12-2023	16:48:17.247	103.072	1013	OK
08-12-2023	16:48:18.247	104.072	107.750	22.703	242	0	OK	08-12-2023	16:48:18.247	104.072	14.828	OK	08-12-2023	16:48:18.247	104.072	1013	OK
08-12-2023	16:48:19.250	105.075	107.761	22.702	242	0	OK	08-12-2023	16:48:19.250	105.075	14.826	OK	08-12-2023	16:48:19.250	105.075	1013	OK
08-12-2023	16:48:20.247	106.072	107.623	22.717	242	0	OK	08-12-2023	16:48:20.247	106.072	14.827	OK	08-12-2023	16:48:20.247	106.072	1013	OK
08-12-2023	16:48:21.250	107.075	107.674	22.711	242	0	OK	08-12-2023	16:48:21.250	107.075	14.831	OK	08-12-2023	16:48:21.250	107.075	1013	OK
08-12-2023	16:48:22.249	108.074	107.652	22.713	242	0	OK	08-12-2023	16:48:22.249	108.074	14.834	OK	08-12-2023	16:48:22.249	108.074	1013	OK
08-12-2023	16:48:23.253	109.078	107.707	22.707	242	0	OK	08-12-2023	16:48:23.253	109.078	14.834	OK	08-12-2023	16:48:23.253	109.078	1013	OK
08-12-2023	16:48:24.251	110.076	107.749	22.703	242	0	OK	08-12-2023	16:48:24.251	110.076	14.829	OK	08-12-2023	16:48:24.251	110.076	1013	OK
08-12-2023	16:48:25.252	111.078	107.756	22.703	242	0	OK	08-12-2023	16:48:25.252	111.078	14.822	OK	08-12-2023	16:48:25.252	111.078	1013	OK
08-12-2023	16:48:26.251	112.076	107.707	22.709	242	0	OK	08-12-2023	16:48:26.251	112.076	14.816	OK	08-12-2023	16:48:26.251	112.076	1013	OK
08-12-2023	16:48:27.253	113.078	107.700	22.710	242	0	OK	08-12-2023	16:48:27.253	113.078	14.814	OK	08-12-2023	16:48:27.253	113.078	1013	OK
08-12-2023	16:48:28.253	114.078	107.672	22.713	242	0	OK	08-12-2023	16:48:28.253	114.078	14.815	OK	08-12-2023	16:48:28.253	114.078	1013	OK
08-12-2023	16:48:29.255	115.080	107.639	22.716	242	0	OK	08-12-2023	16:48:29.255	115.080	14.820	OK	08-12-2023	16:48:29.255	115.080	1013	OK
08-12-2023	16:48:30.256	116.081	107.651	22.714	242	0	OK	08-12-2023	16:48:30.256	116.081	14.826	OK	08-12-2023	16:48:30.256	116.081	1013	OK
08-12-2023	16:48:31.256	117.081	107.727	22.705	242	0	OK	08-12-2023	16:48:31.256	117.081	14.833	OK	08-12-2023	16:48:31.256	117.081	1013	OK
08-12-2023	16:48:32.253	118.079	107.748	22.702	242	0	OK	08-12-2023	16:48:32.253	118.079	14.839	OK	08-12-2023	16:48:32.253	118.079	1013	OK
08-12-2023	16:48:33.255	119.080	107.673	22.710	242	0	OK	08-12-2023	16:48:33.255	119.080	14.841	OK	08-12-2023	16:48:33.255	119.080	1013	OK
08-12-2023	16:48:34.256	120.081	107.710	22.706	242	0	OK	08-12-2023	16:48:34.256	120.081	14.840	OK	08-12-2023	16:48:34.256	120.081	1013	OK
08-12-2023	16:48:35.257	121.082	107.799	22.697	242	0	OK	08-12-2023	16:48:35.257	121.082	14.834	OK	08-12-2023	16:48:35.257	121.082	1013	OK
08-12-2023	16:48:36.257	122.082	107.677	22.711	242	0	OK	08-12-2023	16:48:36.257	122.082	14.828	OK	08-12-2023	16:48:36.257	122.082	1013	OK
08-12-2023	16:48:37.258	123.083	107.791	22.699	242	0	OK	08-12-2023	16:48:37.258	123.083	14.824	OK	08-12-2023	16:48:37.258	123.083	1013	OK
08-12-2023	16:48:38.255	124.080	107.781	22.700	242	0	OK	08-12-2023	16:48:38.255	124.080	14.825	OK	08-12-2023	16:48:38.255	124.080	1013	OK
08-12-2023	16:48:39.258	125.083	107.676	22.711	242	0	OK	08-12-2023	16:48:39.258	125.083	14.829	OK	08-12-2023	16:48:39.258	125.083	1013	OK
08-12-2023	16:48:40.259	126.085	107.799	22.697	242	0	OK	08-12-2023	16:48:40.259	126.085	14.834	OK	08-12-2023	16:48:40.259	126.085	1013	OK
08-12-2023	16:48:41.259	127.084	107.748	22.702	242	0	OK	08-12-2023	16:48:41.259	127.084	14.839	OK	08-12-2023	16:48:41.259	127.084	1013	OK
08-12-2023	16:48:42.258	128.084	107.762	22.700	242	0	OK	08-12-2023	16:48:42.258	128.084	14.843	OK	08-12-2023	16:48:42.258	128.084	1013	OK
08-12-2023	16:48:43.261	129.086	107.712	22.705	242	0	OK	08-12-2023	16:48:43.261	129.086	14.847	OK	08-12-2023	16:48:43.261	129.086	1013	OK
08-12-2023	16:48:44.259	130.084	107.757	22.700	242	0	OK	08-12-2023	16:48:44.259	130.084	14.848	OK	08-12-2023	16:48:44.259	130.084	1013	OK
08-12-2023	16:48:45.262	131.087	107.720	22.704	242	0	OK	08-12-2023	16:48:45.262	131.087	14.848	OK	08-12-2023	16:48:45.262	131.087	1013	OK
08-12-2023	16:48:46.262	132.087	107.673	22.709	242	0	OK	08-12-2023	16:48:46.262	132.087	14.850	OK	08-12-2023	16:48:46.262	132.087	1013	OK
