#--- Experiment --------------------------------------------------------------------------
#120823_15C_B2A3B3_tile
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.1] - Oxygen Sensor - XB7-538-214 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	22.430000	53.463000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.280000	20.311000	100.000000	21.238000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.1 Main]	Time [B Ch.1 Main]	 dt (s) [B Ch.1 Main]	Oxygen (%air sat.) [B Ch.1 Main]	dphi (°) [B Ch.1 Main]	Signal Intensity (mV) [B Ch.1 Main]	Ambient Light (mV) [B Ch.1 Main]	Status [B Ch.1 Main]	Date [B Ch.1 CompT]	Time [B Ch.1 CompT]	 dt (s) [B Ch.1 CompT]	Sample Temp. (°C) [B Ch.1 CompT]	Status [B Ch.1 CompT]	Date [B Ch.1 CompP]	Time [B Ch.1 CompP]	 dt (s) [B Ch.1 CompP]	Pressure (mbar) [B Ch.1 CompP]	Status [B Ch.1 CompP]
08-12-2023	16:46:49.583	15.408	97.373	23.359	251	0	OK	08-12-2023	16:46:49.583	15.408	14.890	OK	08-12-2023	16:46:49.583	15.408	1013	OK
08-12-2023	16:46:50.583	16.408	97.385	23.358	251	0	OK	08-12-2023	16:46:50.583	16.408	14.886	OK	08-12-2023	16:46:50.583	16.408	1013	OK
08-12-2023	16:46:51.585	17.410	97.380	23.359	251	0	OK	08-12-2023	16:46:51.585	17.410	14.883	OK	08-12-2023	16:46:51.585	17.410	1013	OK
08-12-2023	16:46:52.585	18.410	97.401	23.357	251	0	OK	08-12-2023	16:46:52.585	18.410	14.878	OK	08-12-2023	16:46:52.585	18.410	1013	OK
08-12-2023	16:46:53.585	19.410	97.348	23.364	251	0	OK	08-12-2023	16:46:53.585	19.410	14.873	OK	08-12-2023	16:46:53.585	19.410	1013	OK
08-12-2023	16:46:54.585	20.410	97.393	23.359	251	0	OK	08-12-2023	16:46:54.585	20.410	14.869	OK	08-12-2023	16:46:54.585	20.410	1013	OK
08-12-2023	16:46:55.586	21.411	97.289	23.372	251	0	OK	08-12-2023	16:46:55.586	21.411	14.866	OK	08-12-2023	16:46:55.586	21.411	1013	OK
08-12-2023	16:46:56.587	22.412	97.289	23.372	251	0	OK	08-12-2023	16:46:56.587	22.412	14.866	OK	08-12-2023	16:46:56.587	22.412	1013	OK
08-12-2023	16:46:57.588	23.413	97.101	23.395	251	0	OK	08-12-2023	16:46:57.588	23.413	14.865	OK	08-12-2023	16:46:57.588	23.413	1013	OK
08-12-2023	16:46:58.589	24.414	97.224	23.380	251	0	OK	08-12-2023	16:46:58.589	24.414	14.865	OK	08-12-2023	16:46:58.589	24.414	1013	OK
08-12-2023	16:46:59.590	25.415	97.397	23.359	251	0	OK	08-12-2023	16:46:59.590	25.415	14.865	OK	08-12-2023	16:46:59.590	25.415	1013	OK
08-12-2023	16:47:00.590	26.416	97.355	23.364	251	0	OK	08-12-2023	16:47:00.590	26.416	14.866	OK	08-12-2023	16:47:00.590	26.416	1013	OK
08-12-2023	16:47:01.591	27.416	97.414	23.357	251	0	OK	08-12-2023	16:47:01.591	27.416	14.864	OK	08-12-2023	16:47:01.591	27.416	1013	OK
08-12-2023	16:47:02.590	28.415	97.363	23.363	251	0	OK	08-12-2023	16:47:02.590	28.415	14.866	OK	08-12-2023	16:47:02.590	28.415	1013	OK
08-12-2023	16:47:03.592	29.417	97.363	23.363	251	0	OK	08-12-2023	16:47:03.592	29.417	14.866	OK	08-12-2023	16:47:03.592	29.417	1013	OK
08-12-2023	16:47:04.590	30.415	97.318	23.368	251	0	OK	08-12-2023	16:47:04.590	30.415	14.870	OK	08-12-2023	16:47:04.590	30.415	1013	OK
08-12-2023	16:47:05.590	31.416	97.359	23.363	251	0	OK	08-12-2023	16:47:05.590	31.416	14.870	OK	08-12-2023	16:47:05.590	31.416	1013	OK
08-12-2023	16:47:06.591	32.416	97.375	23.361	251	0	OK	08-12-2023	16:47:06.591	32.416	14.871	OK	08-12-2023	16:47:06.591	32.416	1013	OK
08-12-2023	16:47:07.591	33.416	97.408	23.357	251	0	OK	08-12-2023	16:47:07.591	33.416	14.870	OK	08-12-2023	16:47:07.591	33.416	1013	OK
08-12-2023	16:47:08.591	34.416	97.386	23.360	251	0	OK	08-12-2023	16:47:08.591	34.416	14.867	OK	08-12-2023	16:47:08.591	34.416	1013	OK
08-12-2023	16:47:09.592	35.417	97.357	23.364	251	0	OK	08-12-2023	16:47:09.592	35.417	14.863	OK	08-12-2023	16:47:09.592	35.417	1013	OK
08-12-2023	16:47:10.592	36.418	97.442	23.354	251	0	OK	08-12-2023	16:47:10.592	36.418	14.860	OK	08-12-2023	16:47:10.592	36.418	1013	OK
08-12-2023	16:47:11.593	37.418	97.417	23.357	251	0	OK	08-12-2023	16:47:11.593	37.418	14.861	OK	08-12-2023	16:47:11.593	37.418	1013	OK
08-12-2023	16:47:12.592	38.417	97.374	23.362	251	0	OK	08-12-2023	16:47:12.592	38.417	14.863	OK	08-12-2023	16:47:12.592	38.417	1013	OK
08-12-2023	16:47:13.591	39.416	97.339	23.366	251	0	OK	08-12-2023	16:47:13.591	39.416	14.865	OK	08-12-2023	16:47:13.591	39.416	1013	OK
08-12-2023	16:47:14.593	40.418	97.290	23.372	251	0	OK	08-12-2023	16:47:14.593	40.418	14.865	OK	08-12-2023	16:47:14.593	40.418	1013	OK
08-12-2023	16:47:15.592	41.417	97.415	23.357	251	0	OK	08-12-2023	16:47:15.592	41.417	14.863	OK	08-12-2023	16:47:15.592	41.417	1013	OK
08-12-2023	16:47:16.594	42.419	97.379	23.362	251	0	OK	08-12-2023	16:47:16.594	42.419	14.857	OK	08-12-2023	16:47:16.594	42.419	1013	OK
08-12-2023	16:47:17.593	43.418	97.402	23.360	251	0	OK	08-12-2023	16:47:17.593	43.418	14.850	OK	08-12-2023	16:47:17.593	43.418	1013	OK
08-12-2023	16:47:18.594	44.419	97.465	23.353	251	0	OK	08-12-2023	16:47:18.594	44.419	14.844	OK	08-12-2023	16:47:18.594	44.419	1013	OK
08-12-2023	16:47:19.596	45.421	97.346	23.368	251	0	OK	08-12-2023	16:47:19.596	45.421	14.840	OK	08-12-2023	16:47:19.596	45.421	1013	OK
08-12-2023	16:47:20.593	46.418	97.387	23.363	251	0	OK	08-12-2023	16:47:20.593	46.418	14.840	OK	08-12-2023	16:47:20.593	46.418	1013	OK
08-12-2023	16:47:21.594	47.419	97.428	23.358	251	0	OK	08-12-2023	16:47:21.594	47.419	14.840	OK	08-12-2023	16:47:21.594	47.419	1013	OK
08-12-2023	16:47:22.595	48.420	97.446	23.356	251	0	OK	08-12-2023	16:47:22.595	48.420	14.838	OK	08-12-2023	16:47:22.595	48.420	1013	OK
08-12-2023	16:47:23.593	49.418	97.405	23.361	251	0	OK	08-12-2023	16:47:23.593	49.418	14.838	OK	08-12-2023	16:47:23.593	49.418	1013	OK
08-12-2023	16:47:24.594	50.419	97.423	23.359	251	0	OK	08-12-2023	16:47:24.594	50.419	14.837	OK	08-12-2023	16:47:24.594	50.419	1013	OK
08-12-2023	16:47:25.593	51.418	97.472	23.353	251	0	OK	08-12-2023	16:47:25.593	51.418	14.837	OK	08-12-2023	16:47:25.593	51.418	1013	OK
08-12-2023	16:47:26.592	52.417	97.370	23.365	251	0	OK	08-12-2023	16:47:26.592	52.417	14.841	OK	08-12-2023	16:47:26.592	52.417	1013	OK
08-12-2023	16:47:27.592	53.417	97.388	23.363	251	0	OK	08-12-2023	16:47:27.592	53.417	14.839	OK	08-12-2023	16:47:27.592	53.417	1013	OK
08-12-2023	16:47:28.593	54.418	97.427	23.358	251	0	OK	08-12-2023	16:47:28.593	54.418	14.841	OK	08-12-2023	16:47:28.593	54.418	1013	OK
08-12-2023	16:47:29.592	55.417	97.418	23.359	251	0	OK	08-12-2023	16:47:29.592	55.417	14.842	OK	08-12-2023	16:47:29.592	55.417	1013	OK
08-12-2023	16:47:30.593	56.418	97.318	23.371	251	0	OK	08-12-2023	16:47:30.593	56.418	14.844	OK	08-12-2023	16:47:30.593	56.418	1013	OK
08-12-2023	16:47:31.594	57.419	97.490	23.350	251	0	OK	08-12-2023	16:47:31.594	57.419	14.844	OK	08-12-2023	16:47:31.594	57.419	1013	OK
08-12-2023	16:47:32.594	58.419	97.500	23.349	251	0	OK	08-12-2023	16:47:32.594	58.419	14.842	OK	08-12-2023	16:47:32.594	58.419	1013	OK
08-12-2023	16:47:33.596	59.421	97.395	23.362	251	0	OK	08-12-2023	16:47:33.596	59.421	14.840	OK	08-12-2023	16:47:33.596	59.421	1013	OK
08-12-2023	16:47:34.595	60.420	97.385	23.363	251	0	OK	08-12-2023	16:47:34.595	60.420	14.842	OK	08-12-2023	16:47:34.595	60.420	1013	OK
08-12-2023	16:47:35.596	61.421	97.438	23.356	251	0	OK	08-12-2023	16:47:35.596	61.421	14.847	OK	08-12-2023	16:47:35.596	61.421	1013	OK
08-12-2023	16:47:36.599	62.424	97.417	23.358	251	0	OK	08-12-2023	16:47:36.599	62.424	14.852	OK	08-12-2023	16:47:36.599	62.424	1013	OK
08-12-2023	16:47:37.597	63.422	97.373	23.363	251	0	OK	08-12-2023	16:47:37.597	63.422	14.855	OK	08-12-2023	16:47:37.597	63.422	1013	OK
08-12-2023	16:47:38.598	64.423	97.410	23.359	251	0	OK	08-12-2023	16:47:38.598	64.423	14.850	OK	08-12-2023	16:47:38.598	64.423	1013	OK
08-12-2023	16:47:39.598	65.423	97.386	23.363	251	0	OK	08-12-2023	16:47:39.598	65.423	14.841	OK	08-12-2023	16:47:39.598	65.423	1013	OK
08-12-2023	16:47:40.602	66.427	97.408	23.361	251	0	OK	08-12-2023	16:47:40.602	66.427	14.835	OK	08-12-2023	16:47:40.602	66.427	1013	OK
08-12-2023	16:47:41.600	67.425	97.361	23.367	251	0	OK	08-12-2023	16:47:41.600	67.425	14.833	OK	08-12-2023	16:47:41.600	67.425	1013	OK
08-12-2023	16:47:42.604	68.429	97.385	23.364	251	0	OK	08-12-2023	16:47:42.604	68.429	14.833	OK	08-12-2023	16:47:42.604	68.429	1013	OK
08-12-2023	16:47:43.599	69.424	97.437	23.358	251	0	OK	08-12-2023	16:47:43.599	69.424	14.830	OK	08-12-2023	16:47:43.599	69.424	1013	OK
08-12-2023	16:47:44.603	70.428	97.442	23.358	251	0	OK	08-12-2023	16:47:44.603	70.428	14.825	OK	08-12-2023	16:47:44.603	70.428	1013	OK
08-12-2023	16:47:45.602	71.427	97.375	23.366	251	0	OK	08-12-2023	16:47:45.602	71.427	14.826	OK	08-12-2023	16:47:45.602	71.427	1013	OK
08-12-2023	16:47:46.606	72.431	97.363	23.367	251	0	OK	08-12-2023	16:47:46.606	72.431	14.830	OK	08-12-2023	16:47:46.606	72.431	1013	OK
08-12-2023	16:47:47.605	73.430	97.362	23.366	251	0	OK	08-12-2023	16:47:47.605	73.430	14.840	OK	08-12-2023	16:47:47.605	73.430	1013	OK
08-12-2023	16:47:48.607	74.432	97.322	23.370	251	0	OK	08-12-2023	16:47:48.607	74.432	14.848	OK	08-12-2023	16:47:48.607	74.432	1013	OK
08-12-2023	16:47:49.605	75.430	97.379	23.362	251	0	OK	08-12-2023	16:47:49.605	75.430	14.857	OK	08-12-2023	16:47:49.605	75.430	1013	OK
08-12-2023	16:47:50.606	76.431	97.321	23.369	251	0	OK	08-12-2023	16:47:50.606	76.431	14.858	OK	08-12-2023	16:47:50.606	76.431	1013	OK
08-12-2023	16:47:51.606	77.431	97.446	23.354	251	0	OK	08-12-2023	16:47:51.606	77.431	14.856	OK	08-12-2023	16:47:51.606	77.431	1013	OK
08-12-2023	16:47:52.608	78.433	97.361	23.365	251	0	OK	08-12-2023	16:47:52.608	78.433	14.850	OK	08-12-2023	16:47:52.608	78.433	1013	OK
08-12-2023	16:47:53.609	79.434	97.372	23.364	251	0	OK	08-12-2023	16:47:53.609	79.434	14.847	OK	08-12-2023	16:47:53.609	79.434	1013	OK
08-12-2023	16:47:54.610	80.435	97.325	23.370	251	0	OK	08-12-2023	16:47:54.610	80.435	14.845	OK	08-12-2023	16:47:54.610	80.435	1013	OK
08-12-2023	16:47:55.611	81.436	97.330	23.369	251	0	OK	08-12-2023	16:47:55.611	81.436	14.848	OK	08-12-2023	16:47:55.611	81.436	1013	OK
08-12-2023	16:47:56.611	82.436	97.445	23.355	251	0	OK	08-12-2023	16:47:56.611	82.436	14.848	OK	08-12-2023	16:47:56.611	82.436	1013	OK
08-12-2023	16:47:57.610	83.435	97.361	23.365	251	0	OK	08-12-2023	16:47:57.610	83.435	14.850	OK	08-12-2023	16:47:57.610	83.435	1013	OK
08-12-2023	16:47:58.612	84.437	97.432	23.356	251	0	OK	08-12-2023	16:47:58.612	84.437	14.853	OK	08-12-2023	16:47:58.612	84.437	1013	OK
08-12-2023	16:47:59.614	85.439	97.394	23.360	251	0	OK	08-12-2023	16:47:59.614	85.439	14.859	OK	08-12-2023	16:47:59.614	85.439	1013	OK
08-12-2023	16:48:00.614	86.439	97.409	23.358	251	0	OK	08-12-2023	16:48:00.614	86.439	14.860	OK	08-12-2023	16:48:00.614	86.439	1013	OK
08-12-2023	16:48:01.615	87.440	97.424	23.356	251	0	OK	08-12-2023	16:48:01.615	87.440	14.862	OK	08-12-2023	16:48:01.615	87.440	1013	OK
08-12-2023	16:48:02.614	88.439	97.391	23.360	251	0	OK	08-12-2023	16:48:02.614	88.439	14.862	OK	08-12-2023	16:48:02.614	88.439	1013	OK
08-12-2023	16:48:03.614	89.439	97.316	23.369	251	0	OK	08-12-2023	16:48:03.614	89.439	14.863	OK	08-12-2023	16:48:03.614	89.439	1013	OK
08-12-2023	16:48:04.616	90.442	97.351	23.365	251	0	OK	08-12-2023	16:48:04.616	90.442	14.861	OK	08-12-2023	16:48:04.616	90.442	1013	OK
08-12-2023	16:48:05.618	91.443	97.409	23.358	251	0	OK	08-12-2023	16:48:05.618	91.443	14.860	OK	08-12-2023	16:48:05.618	91.443	1013	OK
08-12-2023	16:48:06.617	92.442	97.346	23.366	251	0	OK	08-12-2023	16:48:06.617	92.442	14.858	OK	08-12-2023	16:48:06.617	92.442	1013	OK
08-12-2023	16:48:07.614	93.439	97.378	23.362	251	0	OK	08-12-2023	16:48:07.614	93.439	14.858	OK	08-12-2023	16:48:07.614	93.439	1013	OK
08-12-2023	16:48:08.615	94.441	97.204	23.383	251	0	OK	08-12-2023	16:48:08.615	94.441	14.860	OK	08-12-2023	16:48:08.615	94.441	1013	OK
08-12-2023	16:48:09.617	95.442	97.278	23.374	251	0	OK	08-12-2023	16:48:09.617	95.442	14.860	OK	08-12-2023	16:48:09.617	95.442	1013	OK
08-12-2023	16:48:10.622	96.447	97.305	23.371	251	0	OK	08-12-2023	16:48:10.622	96.447	14.858	OK	08-12-2023	16:48:10.622	96.447	1013	OK
08-12-2023	16:48:11.619	97.444	97.258	23.377	251	0	OK	08-12-2023	16:48:11.619	97.444	14.855	OK	08-12-2023	16:48:11.619	97.444	1013	OK
08-12-2023	16:48:12.621	98.446	97.275	23.376	251	0	OK	08-12-2023	16:48:12.621	98.446	14.846	OK	08-12-2023	16:48:12.621	98.446	1013	OK
08-12-2023	16:48:13.620	99.445	97.364	23.366	251	0	OK	08-12-2023	16:48:13.620	99.445	14.838	OK	08-12-2023	16:48:13.620	99.445	1013	OK
08-12-2023	16:48:14.620	100.445	97.420	23.360	251	0	OK	08-12-2023	16:48:14.620	100.445	14.831	OK	08-12-2023	16:48:14.620	100.445	1013	OK
08-12-2023	16:48:15.618	101.443	97.323	23.372	251	0	OK	08-12-2023	16:48:15.618	101.443	14.829	OK	08-12-2023	16:48:15.618	101.443	1013	OK
08-12-2023	16:48:16.617	102.442	97.333	23.371	251	0	OK	08-12-2023	16:48:16.617	102.442	14.827	OK	08-12-2023	16:48:16.617	102.442	1013	OK
08-12-2023	16:48:17.618	103.443	97.309	23.374	251	0	OK	08-12-2023	16:48:17.618	103.443	14.827	OK	08-12-2023	16:48:17.618	103.443	1013	OK
08-12-2023	16:48:18.618	104.443	97.276	23.378	251	0	OK	08-12-2023	16:48:18.618	104.443	14.827	OK	08-12-2023	16:48:18.618	104.443	1013	OK
08-12-2023	16:48:19.620	105.445	97.269	23.379	251	0	OK	08-12-2023	16:48:19.620	105.445	14.826	OK	08-12-2023	16:48:19.620	105.445	1013	OK
08-12-2023	16:48:20.619	106.444	97.332	23.371	251	0	OK	08-12-2023	16:48:20.619	106.444	14.828	OK	08-12-2023	16:48:20.619	106.444	1013	OK
08-12-2023	16:48:21.619	107.444	97.230	23.383	251	0	OK	08-12-2023	16:48:21.619	107.444	14.832	OK	08-12-2023	16:48:21.619	107.444	1013	OK
08-12-2023	16:48:22.618	108.443	97.303	23.374	251	0	OK	08-12-2023	16:48:22.618	108.443	14.833	OK	08-12-2023	16:48:22.618	108.443	1013	OK
08-12-2023	16:48:23.622	109.447	97.271	23.378	251	0	OK	08-12-2023	16:48:23.622	109.447	14.832	OK	08-12-2023	16:48:23.622	109.447	1013	OK
08-12-2023	16:48:24.623	110.448	97.252	23.381	251	0	OK	08-12-2023	16:48:24.623	110.448	14.826	OK	08-12-2023	16:48:24.623	110.448	1013	OK
08-12-2023	16:48:25.623	111.448	97.364	23.368	251	0	OK	08-12-2023	16:48:25.623	111.448	14.820	OK	08-12-2023	16:48:25.623	111.448	1013	OK
08-12-2023	16:48:26.632	112.457	97.344	23.371	251	0	OK	08-12-2023	16:48:26.632	112.457	14.815	OK	08-12-2023	16:48:26.632	112.457	1013	OK
08-12-2023	16:48:27.622	113.447	97.313	23.375	251	0	OK	08-12-2023	16:48:27.622	113.447	14.814	OK	08-12-2023	16:48:27.622	113.447	1013	OK
08-12-2023	16:48:28.621	114.446	97.244	23.383	251	0	OK	08-12-2023	16:48:28.621	114.446	14.817	OK	08-12-2023	16:48:28.621	114.446	1013	OK
08-12-2023	16:48:29.624	115.449	97.240	23.383	251	0	OK	08-12-2023	16:48:29.624	115.449	14.822	OK	08-12-2023	16:48:29.624	115.449	1013	OK
08-12-2023	16:48:30.623	116.448	97.283	23.377	251	0	OK	08-12-2023	16:48:30.623	116.448	14.828	OK	08-12-2023	16:48:30.623	116.448	1013	OK
08-12-2023	16:48:31.624	117.449	97.309	23.373	251	0	OK	08-12-2023	16:48:31.624	117.449	14.836	OK	08-12-2023	16:48:31.624	117.449	1013	OK
08-12-2023	16:48:32.626	118.451	97.297	23.374	251	0	OK	08-12-2023	16:48:32.626	118.451	14.840	OK	08-12-2023	16:48:32.626	118.451	1013	OK
08-12-2023	16:48:33.626	119.451	97.263	23.378	251	0	OK	08-12-2023	16:48:33.626	119.451	14.841	OK	08-12-2023	16:48:33.626	119.451	1013	OK
08-12-2023	16:48:34.625	120.450	97.200	23.386	251	0	OK	08-12-2023	16:48:34.625	120.450	14.838	OK	08-12-2023	16:48:34.625	120.450	1013	OK
08-12-2023	16:48:35.627	121.452	97.270	23.378	251	0	OK	08-12-2023	16:48:35.627	121.452	14.833	OK	08-12-2023	16:48:35.627	121.452	1013	OK
08-12-2023	16:48:36.626	122.451	97.325	23.372	251	0	OK	08-12-2023	16:48:36.626	122.451	14.827	OK	08-12-2023	16:48:36.626	122.451	1013	OK
08-12-2023	16:48:37.626	123.451	97.246	23.382	251	0	OK	08-12-2023	16:48:37.626	123.451	14.824	OK	08-12-2023	16:48:37.626	123.451	1013	OK
08-12-2023	16:48:38.629	124.455	97.244	23.382	251	0	OK	08-12-2023	16:48:38.629	124.455	14.826	OK	08-12-2023	16:48:38.629	124.455	1013	OK
08-12-2023	16:48:39.628	125.454	97.249	23.381	251	0	OK	08-12-2023	16:48:39.628	125.454	14.830	OK	08-12-2023	16:48:39.628	125.454	1013	OK
08-12-2023	16:48:40.627	126.452	97.211	23.385	251	0	OK	08-12-2023	16:48:40.627	126.452	14.835	OK	08-12-2023	16:48:40.627	126.452	1013	OK
08-12-2023	16:48:41.631	127.456	97.256	23.379	251	0	OK	08-12-2023	16:48:41.631	127.456	14.840	OK	08-12-2023	16:48:41.631	127.456	1013	OK
08-12-2023	16:48:42.632	128.457	97.276	23.376	251	0	OK	08-12-2023	16:48:42.632	128.457	14.845	OK	08-12-2023	16:48:42.632	128.457	1013	OK
08-12-2023	16:48:43.633	129.458	97.207	23.384	251	0	OK	08-12-2023	16:48:43.633	129.458	14.848	OK	08-12-2023	16:48:43.633	129.458	1013	OK
08-12-2023	16:48:44.632	130.457	97.239	23.380	251	0	OK	08-12-2023	16:48:44.632	130.457	14.849	OK	08-12-2023	16:48:44.632	130.457	1013	OK
08-12-2023	16:48:45.634	131.459	97.223	23.382	251	0	OK	08-12-2023	16:48:45.634	131.459	14.849	OK	08-12-2023	16:48:45.634	131.459	1013	OK
08-12-2023	16:48:46.631	132.456	97.228	23.381	251	0	OK	08-12-2023	16:48:46.631	132.456	14.852	OK	08-12-2023	16:48:46.631	132.456	1013	OK
