#--- Experiment --------------------------------------------------------------------------
#120823_15C_A1B1A2B2A3B3_cory
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XB7-538-217 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/24/2023	12/7/2023	23.326000	52.924000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.203000	19.184000	100.000000	21.230000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
08-12-2023	11:50:55.963	0.018	109.651	22.646	225	0	OK	08-12-2023	11:50:55.963	0.018	15.480	OK	08-12-2023	11:50:55.963	0.018	1013	OK
08-12-2023	11:50:56.962	1.017	109.810	22.629	225	0	OK	08-12-2023	11:50:56.962	1.017	15.481	OK	08-12-2023	11:50:56.962	1.017	1013	OK
08-12-2023	11:50:57.964	2.019	109.850	22.625	225	0	OK	08-12-2023	11:50:57.964	2.019	15.479	OK	08-12-2023	11:50:57.964	2.019	1013	OK
08-12-2023	11:50:58.966	3.020	109.887	22.621	225	0	OK	08-12-2023	11:50:58.966	3.020	15.480	OK	08-12-2023	11:50:58.966	3.020	1013	OK
08-12-2023	11:50:59.965	4.020	109.793	22.631	225	0	OK	08-12-2023	11:50:59.965	4.020	15.480	OK	08-12-2023	11:50:59.965	4.020	1013	OK
08-12-2023	11:51:00.963	5.018	109.851	22.625	225	1	OK	08-12-2023	11:51:00.963	5.018	15.478	OK	08-12-2023	11:51:00.963	5.018	1013	OK
08-12-2023	11:51:01.963	6.018	109.814	22.629	225	0	OK	08-12-2023	11:51:01.963	6.018	15.478	OK	08-12-2023	11:51:01.963	6.018	1013	OK
08-12-2023	11:51:02.964	7.019	109.873	22.623	225	0	OK	08-12-2023	11:51:02.964	7.019	15.475	OK	08-12-2023	11:51:02.964	7.019	1013	OK
08-12-2023	11:51:03.964	8.019	109.776	22.633	225	0	OK	08-12-2023	11:51:03.964	8.019	15.478	OK	08-12-2023	11:51:03.964	8.019	1013	OK
08-12-2023	11:51:04.965	9.020	109.748	22.636	225	0	OK	08-12-2023	11:51:04.965	9.020	15.478	OK	08-12-2023	11:51:04.965	9.020	1013	OK
08-12-2023	11:51:05.965	10.020	109.802	22.630	225	0	OK	08-12-2023	11:51:05.965	10.020	15.480	OK	08-12-2023	11:51:05.965	10.020	1013	OK
08-12-2023	11:51:06.965	11.019	109.868	22.623	225	0	OK	08-12-2023	11:51:06.965	11.019	15.480	OK	08-12-2023	11:51:06.965	11.019	1013	OK
08-12-2023	11:51:07.965	12.020	109.974	22.612	225	0	OK	08-12-2023	11:51:07.965	12.020	15.478	OK	08-12-2023	11:51:07.965	12.020	1013	OK
08-12-2023	11:51:08.965	13.020	109.937	22.616	225	0	OK	08-12-2023	11:51:08.965	13.020	15.477	OK	08-12-2023	11:51:08.965	13.020	1013	OK
08-12-2023	11:51:09.965	14.020	109.900	22.620	225	0	OK	08-12-2023	11:51:09.965	14.020	15.476	OK	08-12-2023	11:51:09.965	14.020	1013	OK
08-12-2023	11:51:10.966	15.020	109.847	22.626	225	0	OK	08-12-2023	11:51:10.966	15.020	15.473	OK	08-12-2023	11:51:10.966	15.020	1013	OK
08-12-2023	11:51:11.966	16.021	109.944	22.616	225	0	OK	08-12-2023	11:51:11.966	16.021	15.470	OK	08-12-2023	11:51:11.966	16.021	1013	OK
08-12-2023	11:51:12.966	17.021	109.897	22.621	225	0	OK	08-12-2023	11:51:12.966	17.021	15.470	OK	08-12-2023	11:51:12.966	17.021	1013	OK
08-12-2023	11:51:13.967	18.022	109.997	22.610	225	0	OK	08-12-2023	11:51:13.967	18.022	15.474	OK	08-12-2023	11:51:13.967	18.022	1013	OK
08-12-2023	11:51:14.969	19.024	109.852	22.625	225	0	OK	08-12-2023	11:51:14.969	19.024	15.477	OK	08-12-2023	11:51:14.969	19.024	1013	OK
08-12-2023	11:51:15.969	20.024	109.935	22.616	225	0	OK	08-12-2023	11:51:15.969	20.024	15.479	OK	08-12-2023	11:51:15.969	20.024	1013	OK
08-12-2023	11:51:16.971	21.025	109.955	22.614	225	0	OK	08-12-2023	11:51:16.971	21.025	15.478	OK	08-12-2023	11:51:16.971	21.025	1013	OK
08-12-2023	11:51:17.970	22.025	110.048	22.604	225	0	OK	08-12-2023	11:51:17.970	22.025	15.479	OK	08-12-2023	11:51:17.970	22.025	1013	OK
08-12-2023	11:51:18.971	23.026	109.934	22.616	225	0	OK	08-12-2023	11:51:18.971	23.026	15.480	OK	08-12-2023	11:51:18.971	23.026	1013	OK
08-12-2023	11:51:19.970	24.025	109.964	22.613	225	0	OK	08-12-2023	11:51:19.970	24.025	15.478	OK	08-12-2023	11:51:19.970	24.025	1013	OK
08-12-2023	11:51:20.971	25.025	109.910	22.619	225	0	OK	08-12-2023	11:51:20.971	25.025	15.476	OK	08-12-2023	11:51:20.971	25.025	1013	OK
08-12-2023	11:51:21.972	26.027	110.053	22.604	225	0	OK	08-12-2023	11:51:21.972	26.027	15.475	OK	08-12-2023	11:51:21.972	26.027	1013	OK
08-12-2023	11:51:22.974	27.029	109.919	22.618	225	0	OK	08-12-2023	11:51:22.974	27.029	15.476	OK	08-12-2023	11:51:22.974	27.029	1013	OK
08-12-2023	11:51:23.971	28.026	109.978	22.612	225	0	OK	08-12-2023	11:51:23.971	28.026	15.474	OK	08-12-2023	11:51:23.971	28.026	1013	OK
08-12-2023	11:51:24.975	29.030	109.952	22.615	225	0	OK	08-12-2023	11:51:24.975	29.030	15.472	OK	08-12-2023	11:51:24.975	29.030	1013	OK
08-12-2023	11:51:25.974	30.028	109.950	22.615	225	0	OK	08-12-2023	11:51:25.974	30.028	15.474	OK	08-12-2023	11:51:25.974	30.028	1013	OK
08-12-2023	11:51:26.973	31.028	110.063	22.603	225	0	OK	08-12-2023	11:51:26.973	31.028	15.474	OK	08-12-2023	11:51:26.973	31.028	1013	OK
08-12-2023	11:51:27.974	32.029	109.960	22.614	225	0	OK	08-12-2023	11:51:27.974	32.029	15.473	OK	08-12-2023	11:51:27.974	32.029	1013	OK
08-12-2023	11:51:28.974	33.029	109.989	22.611	225	0	OK	08-12-2023	11:51:28.974	33.029	15.473	OK	08-12-2023	11:51:28.974	33.029	1013	OK
08-12-2023	11:51:29.973	34.028	110.062	22.603	226	1	OK	08-12-2023	11:51:29.973	34.028	15.475	OK	08-12-2023	11:51:29.973	34.028	1013	OK
08-12-2023	11:51:30.973	35.028	110.059	22.603	226	0	OK	08-12-2023	11:51:30.973	35.028	15.478	OK	08-12-2023	11:51:30.973	35.028	1013	OK
08-12-2023	11:51:31.974	36.028	110.032	22.606	226	0	OK	08-12-2023	11:51:31.974	36.028	15.477	OK	08-12-2023	11:51:31.974	36.028	1013	OK
08-12-2023	11:51:32.974	37.029	109.919	22.618	226	0	OK	08-12-2023	11:51:32.974	37.029	15.476	OK	08-12-2023	11:51:32.974	37.029	1013	OK
08-12-2023	11:51:33.976	38.030	109.970	22.613	226	0	OK	08-12-2023	11:51:33.976	38.030	15.473	OK	08-12-2023	11:51:33.976	38.030	1013	OK
08-12-2023	11:51:34.975	39.030	110.028	22.607	226	0	OK	08-12-2023	11:51:34.975	39.030	15.471	OK	08-12-2023	11:51:34.975	39.030	1013	OK
08-12-2023	11:51:35.976	40.030	110.002	22.610	217	0	OK	08-12-2023	11:51:35.976	40.030	15.469	OK	08-12-2023	11:51:35.976	40.030	1013	OK
