#--- Experiment --------------------------------------------------------------------------
#120323_23C_B11B12B13B14_tile
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-536-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/24/2023	11/24/2023	23.486000	53.362000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.403000	19.245000	100.000000	21.411000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
03-12-2023	20:46:18.219	0.647	114.463	21.537	246	0	OK	03-12-2023	20:46:18.219	0.647	23.121	OK	03-12-2023	20:46:18.219	0.647	1013	OK
03-12-2023	20:46:19.218	1.646	114.522	21.531	246	0	OK	03-12-2023	20:46:19.218	1.646	23.122	OK	03-12-2023	20:46:19.218	1.646	1013	OK
03-12-2023	20:46:20.226	2.655	114.464	21.537	246	0	OK	03-12-2023	20:46:20.226	2.655	23.120	OK	03-12-2023	20:46:20.226	2.655	1013	OK
03-12-2023	20:46:21.221	3.650	114.385	21.545	246	0	OK	03-12-2023	20:46:21.221	3.650	23.119	OK	03-12-2023	20:46:21.221	3.650	1013	OK
03-12-2023	20:46:22.217	4.646	114.445	21.539	246	0	OK	03-12-2023	20:46:22.217	4.646	23.118	OK	03-12-2023	20:46:22.217	4.646	1013	OK
03-12-2023	20:46:23.218	5.647	114.385	21.545	246	0	OK	03-12-2023	20:46:23.218	5.647	23.119	OK	03-12-2023	20:46:23.218	5.647	1013	OK
03-12-2023	20:46:24.220	6.648	114.484	21.535	246	0	OK	03-12-2023	20:46:24.220	6.648	23.120	OK	03-12-2023	20:46:24.220	6.648	1013	OK
03-12-2023	20:46:25.220	7.648	114.464	21.537	246	0	OK	03-12-2023	20:46:25.220	7.648	23.119	OK	03-12-2023	20:46:25.220	7.648	1013	OK
03-12-2023	20:46:26.221	8.649	114.345	21.549	246	0	OK	03-12-2023	20:46:26.221	8.649	23.119	OK	03-12-2023	20:46:26.221	8.649	1013	OK
03-12-2023	20:46:27.219	9.647	114.457	21.538	246	0	OK	03-12-2023	20:46:27.219	9.647	23.116	OK	03-12-2023	20:46:27.219	9.647	1013	OK
03-12-2023	20:46:28.222	10.651	114.440	21.540	246	0	OK	03-12-2023	20:46:28.222	10.651	23.113	OK	03-12-2023	20:46:28.222	10.651	1013	OK
03-12-2023	20:46:29.223	11.651	114.531	21.531	246	1	OK	03-12-2023	20:46:29.223	11.651	23.112	OK	03-12-2023	20:46:29.223	11.651	1013	OK
03-12-2023	20:46:30.222	12.650	114.422	21.542	246	0	OK	03-12-2023	20:46:30.222	12.650	23.111	OK	03-12-2023	20:46:30.222	12.650	1013	OK
03-12-2023	20:46:31.221	13.649	114.452	21.539	246	0	OK	03-12-2023	20:46:31.221	13.649	23.111	OK	03-12-2023	20:46:31.221	13.649	1013	OK
03-12-2023	20:46:32.221	14.649	114.558	21.534	246	0	OK	03-12-2023	20:46:32.221	14.649	23.050	OK	03-12-2023	20:46:32.221	14.649	1013	OK
03-12-2023	20:46:33.224	15.652	114.707	21.537	246	0	OK	03-12-2023	20:46:33.224	15.652	22.855	OK	03-12-2023	20:46:33.224	15.652	1013	OK
03-12-2023	20:46:34.225	16.654	114.758	21.542	246	0	OK	03-12-2023	20:46:34.225	16.654	22.746	OK	03-12-2023	20:46:34.225	16.654	1013	OK
03-12-2023	20:46:35.224	17.652	114.788	21.540	246	0	OK	03-12-2023	20:46:35.224	17.652	22.735	OK	03-12-2023	20:46:35.224	17.652	1013	OK
03-12-2023	20:46:36.223	18.651	114.649	21.540	246	0	OK	03-12-2023	20:46:36.223	18.651	22.886	OK	03-12-2023	20:46:36.223	18.651	1013	OK
03-12-2023	20:46:37.228	19.656	114.489	21.546	246	0	OK	03-12-2023	20:46:37.228	19.656	22.994	OK	03-12-2023	20:46:37.228	19.656	1013	OK
03-12-2023	20:46:38.226	20.654	114.483	21.544	246	0	OK	03-12-2023	20:46:38.226	20.654	23.023	OK	03-12-2023	20:46:38.226	20.654	1013	OK
03-12-2023	20:46:39.226	21.654	114.480	21.543	246	0	OK	03-12-2023	20:46:39.226	21.654	23.037	OK	03-12-2023	20:46:39.226	21.654	1013	OK
03-12-2023	20:46:40.225	22.653	114.426	21.548	246	0	OK	03-12-2023	20:46:40.225	22.653	23.041	OK	03-12-2023	20:46:40.225	22.653	1013	OK
03-12-2023	20:46:41.231	23.659	114.476	21.543	246	0	OK	03-12-2023	20:46:41.231	23.659	23.041	OK	03-12-2023	20:46:41.231	23.659	1013	OK
03-12-2023	20:46:42.230	24.658	114.416	21.549	246	0	OK	03-12-2023	20:46:42.230	24.658	23.041	OK	03-12-2023	20:46:42.230	24.658	1013	OK
03-12-2023	20:46:43.233	25.661	114.461	21.544	246	0	OK	03-12-2023	20:46:43.233	25.661	23.046	OK	03-12-2023	20:46:43.233	25.661	1013	OK
03-12-2023	20:46:44.232	26.660	114.473	21.543	246	0	OK	03-12-2023	20:46:44.232	26.660	23.044	OK	03-12-2023	20:46:44.232	26.660	1013	OK
03-12-2023	20:46:45.234	27.662	114.511	21.539	246	0	OK	03-12-2023	20:46:45.234	27.662	23.046	OK	03-12-2023	20:46:45.234	27.662	1013	OK
03-12-2023	20:46:46.234	28.663	114.410	21.549	246	0	OK	03-12-2023	20:46:46.234	28.663	23.048	OK	03-12-2023	20:46:46.234	28.663	1013	OK
03-12-2023	20:46:47.233	29.662	114.505	21.539	246	0	OK	03-12-2023	20:46:47.233	29.662	23.053	OK	03-12-2023	20:46:47.233	29.662	1013	OK
03-12-2023	20:46:48.234	30.663	114.389	21.550	246	0	OK	03-12-2023	20:46:48.234	30.663	23.060	OK	03-12-2023	20:46:48.234	30.663	1013	OK
03-12-2023	20:46:49.236	31.665	114.464	21.542	246	0	OK	03-12-2023	20:46:49.236	31.665	23.065	OK	03-12-2023	20:46:49.236	31.665	1013	OK
03-12-2023	20:46:50.235	32.663	114.489	21.539	246	0	OK	03-12-2023	20:46:50.235	32.663	23.070	OK	03-12-2023	20:46:50.235	32.663	1013	OK
03-12-2023	20:46:51.235	33.664	114.405	21.547	246	0	OK	03-12-2023	20:46:51.235	33.664	23.075	OK	03-12-2023	20:46:51.235	33.664	1013	OK
03-12-2023	20:46:52.235	34.664	114.425	21.545	246	0	OK	03-12-2023	20:46:52.235	34.664	23.075	OK	03-12-2023	20:46:52.235	34.664	1013	OK
