#--- Experiment --------------------------------------------------------------------------																									
#1017_cory																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com																									
#HOFFMAN-LAB01																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 BOX2 [A] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.1] - Oxygen Sensor - XB7-538-217 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	2	Fixed Pressure (mbar)	1013.000000	27.250000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	10/12/2023	10/9/2023	23.253998	53.670000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1007.594971	17.027601	100.000000	21.827000	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Fixed Pressure																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
18-10-2023	09:38:39.753	3195.963	95.969	23.657	278	0	OK	18-10-2023	09:38:39.753	3195.963	17.227	OK	18-10-2023	09:38:39.753	3195.963	1013	OK	18-10-2023	09:38:38.917	3195.127	17.228	OK			
18-10-2023	09:38:40.752	3196.962	95.992	23.654	278	0	OK	18-10-2023	09:38:40.752	3196.962	17.228	OK	18-10-2023	09:38:40.752	3196.962	1013	OK	18-10-2023	09:38:39.915	3196.125	17.227	OK			
18-10-2023	09:38:41.751	3197.961	95.970	23.657	278	0	OK	18-10-2023	09:38:41.751	3197.961	17.226	OK	18-10-2023	09:38:41.751	3197.961	1013	OK	18-10-2023	09:38:40.916	3197.126	17.228	OK			
18-10-2023	09:38:42.750	3198.960	96.043	23.648	278	0	OK	18-10-2023	09:38:42.750	3198.960	17.225	OK	18-10-2023	09:38:42.750	3198.960	1013	OK	18-10-2023	09:38:41.916	3198.126	17.225	OK			
18-10-2023	09:38:43.751	3199.961	96.019	23.651	278	0	OK	18-10-2023	09:38:43.751	3199.961	17.225	OK	18-10-2023	09:38:43.751	3199.961	1013	OK	18-10-2023	09:38:42.918	3199.128	17.225	OK			
18-10-2023	09:38:44.751	3200.961	96.066	23.645	278	0	OK	18-10-2023	09:38:44.751	3200.961	17.227	OK	18-10-2023	09:38:44.751	3200.961	1013	OK	18-10-2023	09:38:43.916	3200.126	17.226	OK			
18-10-2023	09:38:45.754	3201.964	95.974	23.656	278	0	OK	18-10-2023	09:38:45.754	3201.964	17.230	OK	18-10-2023	09:38:45.754	3201.964	1013	OK	18-10-2023	09:38:44.919	3201.129	17.228	OK			
18-10-2023	09:38:46.755	3202.965	96.008	23.652	278	0	OK	18-10-2023	09:38:46.755	3202.965	17.229	OK	18-10-2023	09:38:46.755	3202.965	1013	OK	18-10-2023	09:38:45.921	3202.131	17.228	OK			
18-10-2023	09:38:47.755	3203.965	95.960	23.658	278	0	OK	18-10-2023	09:38:47.755	3203.965	17.228	OK	18-10-2023	09:38:47.755	3203.965	1013	OK	18-10-2023	09:38:46.921	3203.131	17.229	OK			
18-10-2023	09:38:48.754	3204.964	96.022	23.650	278	0	OK	18-10-2023	09:38:48.754	3204.964	17.231	OK	18-10-2023	09:38:48.754	3204.964	1013	OK	18-10-2023	09:38:47.923	3204.133	17.229	OK			
18-10-2023	09:38:49.753	3205.963	95.991	23.654	278	0	OK	18-10-2023	09:38:49.753	3205.963	17.229	OK	18-10-2023	09:38:49.753	3205.963	1013	OK	18-10-2023	09:38:48.922	3205.132	17.230	OK			
18-10-2023	09:38:50.754	3206.964	95.950	23.659	278	0	OK	18-10-2023	09:38:50.754	3206.964	17.230	OK	18-10-2023	09:38:50.754	3206.964	1013	OK	18-10-2023	09:38:49.921	3206.131	17.229	OK			
18-10-2023	09:38:51.756	3207.966	96.008	23.652	278	0	OK	18-10-2023	09:38:51.756	3207.966	17.229	OK	18-10-2023	09:38:51.756	3207.966	1013	OK	18-10-2023	09:38:50.923	3207.133	17.230	OK			
18-10-2023	09:38:52.754	3208.964	95.998	23.653	278	0	OK	18-10-2023	09:38:52.754	3208.964	17.231	OK	18-10-2023	09:38:52.754	3208.964	1013	OK	18-10-2023	09:38:51.923	3208.133	17.230	OK			
18-10-2023	09:38:53.756	3209.966	95.989	23.654	278	0	OK	18-10-2023	09:38:53.756	3209.966	17.232	OK	18-10-2023	09:38:53.756	3209.966	1013	OK	18-10-2023	09:38:52.925	3209.135	17.231	OK			
18-10-2023	09:38:54.758	3210.968	96.021	23.650	278	0	OK	18-10-2023	09:38:54.758	3210.968	17.232	OK	18-10-2023	09:38:54.758	3210.968	1013	OK	18-10-2023	09:38:53.923	3210.133	17.233	OK			
18-10-2023	09:38:55.758	3211.968	95.991	23.654	278	0	OK	18-10-2023	09:38:55.758	3211.968	17.230	OK	18-10-2023	09:38:55.758	3211.968	1013	OK	18-10-2023	09:38:54.923	3211.133	17.232	OK			
18-10-2023	09:38:56.755	3212.965	95.960	23.658	278	0	OK	18-10-2023	09:38:56.755	3212.965	17.228	OK	18-10-2023	09:38:56.755	3212.965	1013	OK	18-10-2023	09:38:55.925	3212.135	17.230	OK			
18-10-2023	09:38:57.755	3213.965	95.953	23.659	278	0	OK	18-10-2023	09:38:57.755	3213.965	17.227	OK	18-10-2023	09:38:57.755	3213.965	1013	OK	18-10-2023	09:38:56.921	3213.131	17.228	OK			
18-10-2023	09:38:58.755	3214.965	95.989	23.655	278	0	OK	18-10-2023	09:38:58.755	3214.965	17.223	OK	18-10-2023	09:38:58.755	3214.965	1013	OK	18-10-2023	09:38:57.921	3214.131	17.225	OK			
18-10-2023	09:38:59.756	3215.966	95.954	23.659	278	0	OK	18-10-2023	09:38:59.756	3215.966	17.226	OK	18-10-2023	09:38:59.756	3215.966	1013	OK	18-10-2023	09:38:58.921	3215.131	17.224	OK			
18-10-2023	09:39:00.758	3216.968	95.928	23.662	278	0	OK	18-10-2023	09:39:00.758	3216.968	17.228	OK	18-10-2023	09:39:00.758	3216.968	1013	OK	18-10-2023	09:38:59.922	3216.132	17.225	OK			
18-10-2023	09:39:01.757	3217.967	96.049	23.647	278	0	OK	18-10-2023	09:39:01.757	3217.967	17.228	OK	18-10-2023	09:39:01.757	3217.967	1013	OK	18-10-2023	09:39:00.923	3217.133	17.227	OK			
18-10-2023	09:39:02.757	3218.967	96.033	23.649	278	0	OK	18-10-2023	09:39:02.757	3218.967	17.227	OK	18-10-2023	09:39:02.757	3218.967	1013	OK	18-10-2023	09:39:01.925	3218.135	17.228	OK			
18-10-2023	09:39:03.757	3219.967	96.012	23.652	278	0	OK	18-10-2023	09:39:03.757	3219.967	17.224	OK	18-10-2023	09:39:03.757	3219.967	1013	OK	18-10-2023	09:39:02.924	3219.134	17.227	OK			
18-10-2023	09:39:04.758	3220.968	95.997	23.654	278	0	OK	18-10-2023	09:39:04.758	3220.968	17.223	OK	18-10-2023	09:39:04.758	3220.968	1013	OK	18-10-2023	09:39:03.924	3220.134	17.224	OK			
18-10-2023	09:39:05.757	3221.967	96.014	23.652	278	0	OK	18-10-2023	09:39:05.757	3221.967	17.222	OK	18-10-2023	09:39:05.757	3221.967	1013	OK	18-10-2023	09:39:04.925	3221.135	17.223	OK			
18-10-2023	09:39:06.758	3222.968	96.020	23.651	278	0	OK	18-10-2023	09:39:06.758	3222.968	17.224	OK	18-10-2023	09:39:06.758	3222.968	1013	OK	18-10-2023	09:39:05.925	3222.135	17.223	OK			
18-10-2023	09:39:07.762	3223.972	96.070	23.645	278	0	OK	18-10-2023	09:39:07.762	3223.972	17.222	OK	18-10-2023	09:39:07.762	3223.972	1013	OK	18-10-2023	09:39:06.925	3223.135	17.223	OK			
18-10-2023	09:39:08.763	3224.973	96.020	23.651	278	0	OK	18-10-2023	09:39:08.763	3224.973	17.224	OK	18-10-2023	09:39:08.763	3224.973	1013	OK	18-10-2023	09:39:07.927	3224.137	17.223	OK			
18-10-2023	09:39:09.762	3225.972	96.002	23.653	278	0	OK	18-10-2023	09:39:09.762	3225.972	17.226	OK	18-10-2023	09:39:09.762	3225.972	1013	OK	18-10-2023	09:39:08.929	3225.139	17.225	OK			
18-10-2023	09:39:10.762	3226.972	96.000	23.653	278	0	OK	18-10-2023	09:39:10.762	3226.972	17.228	OK	18-10-2023	09:39:10.762	3226.972	1013	OK	18-10-2023	09:39:09.928	3226.138	17.227	OK			
18-10-2023	09:39:11.762	3227.971	96.046	23.647	278	0	OK	18-10-2023	09:39:11.762	3227.971	17.231	OK	18-10-2023	09:39:11.762	3227.971	1013	OK	18-10-2023	09:39:10.928	3227.138	17.230	OK			
18-10-2023	09:39:12.763	3228.973	96.020	23.650	278	0	OK	18-10-2023	09:39:12.763	3228.973	17.233	OK	18-10-2023	09:39:12.763	3228.973	1013	OK	18-10-2023	09:39:11.928	3228.138	17.231	OK			
18-10-2023	09:39:13.765	3229.975	95.971	23.656	278	0	OK	18-10-2023	09:39:13.765	3229.975	17.234	OK	18-10-2023	09:39:13.765	3229.975	1013	OK	18-10-2023	09:39:12.929	3229.139	17.232	OK			
18-10-2023	09:39:14.764	3230.974	96.043	23.647	278	0	OK	18-10-2023	09:39:14.764	3230.974	17.234	OK	18-10-2023	09:39:14.764	3230.974	1013	OK	18-10-2023	09:39:13.929	3230.139	17.234	OK			
18-10-2023	09:39:15.764	3231.973	95.916	23.663	278	0	OK	18-10-2023	09:39:15.764	3231.973	17.232	OK	18-10-2023	09:39:15.764	3231.973	1013	OK	18-10-2023	09:39:14.930	3231.140	17.234	OK			
18-10-2023	09:39:16.765	3232.975	95.926	23.662	278	0	OK	18-10-2023	09:39:16.765	3232.975	17.230	OK	18-10-2023	09:39:16.765	3232.975	1013	OK	18-10-2023	09:39:15.929	3232.139	17.232	OK			
18-10-2023	09:39:17.766	3233.976	95.987	23.655	278	0	OK	18-10-2023	09:39:17.766	3233.976	17.225	OK	18-10-2023	09:39:17.766	3233.976	1013	OK	18-10-2023	09:39:16.929	3233.139	17.230	OK			
18-10-2023	09:39:18.766	3234.976	95.997	23.654	278	0	OK	18-10-2023	09:39:18.766	3234.976	17.223	OK	18-10-2023	09:39:18.766	3234.976	1013	OK	18-10-2023	09:39:17.931	3234.141	17.225	OK			
18-10-2023	09:39:19.765	3235.975	95.974	23.657	278	0	OK	18-10-2023	09:39:19.765	3235.975	17.221	OK	18-10-2023	09:39:19.765	3235.975	1013	OK	18-10-2023	09:39:18.931	3235.141	17.223	OK			
18-10-2023	09:39:20.766	3236.976	96.023	23.651	278	0	OK	18-10-2023	09:39:20.766	3236.976	17.221	OK	18-10-2023	09:39:20.766	3236.976	1013	OK	18-10-2023	09:39:19.931	3236.141	17.220	OK			
18-10-2023	09:39:21.768	3237.978	95.973	23.657	278	0	OK	18-10-2023	09:39:21.768	3237.978	17.223	OK	18-10-2023	09:39:21.768	3237.978	1013	OK	18-10-2023	09:39:20.933	3237.143	17.222	OK			
18-10-2023	09:39:22.770	3238.980	95.947	23.660	278	0	OK	18-10-2023	09:39:22.770	3238.980	17.225	OK	18-10-2023	09:39:22.770	3238.980	1013	OK	18-10-2023	09:39:21.934	3238.144	17.224	OK			
18-10-2023	09:39:23.770	3239.980	95.975	23.656	278	0	OK	18-10-2023	09:39:23.770	3239.980	17.229	OK	18-10-2023	09:39:23.770	3239.980	1013	OK	18-10-2023	09:39:22.934	3239.144	17.227	OK			
18-10-2023	09:39:24.770	3240.980	95.925	23.662	278	0	OK	18-10-2023	09:39:24.770	3240.980	17.231	OK	18-10-2023	09:39:24.770	3240.980	1013	OK	18-10-2023	09:39:23.935	3240.145	17.230	OK			
18-10-2023	09:39:25.770	3241.980	95.949	23.659	278	0	OK	18-10-2023	09:39:25.770	3241.980	17.231	OK	18-10-2023	09:39:25.770	3241.980	1013	OK	18-10-2023	09:39:24.935	3241.145	17.230	OK			
18-10-2023	09:39:26.771	3242.981	95.984	23.655	278	0	OK	18-10-2023	09:39:26.771	3242.981	17.228	OK	18-10-2023	09:39:26.771	3242.981	1013	OK	18-10-2023	09:39:25.935	3242.145	17.231	OK			
18-10-2023	09:39:27.770	3243.980	95.968	23.657	278	0	OK	18-10-2023	09:39:27.770	3243.980	17.228	OK	18-10-2023	09:39:27.770	3243.980	1013	OK	18-10-2023	09:39:26.936	3243.146	17.228	OK			
18-10-2023	09:39:28.771	3244.981	95.912	23.664	278	0	OK	18-10-2023	09:39:28.771	3244.981	17.228	OK	18-10-2023	09:39:28.771	3244.981	1013	OK	18-10-2023	09:39:27.935	3244.145	17.228	OK			
18-10-2023	09:39:29.770	3245.980	95.977	23.656	278	0	OK	18-10-2023	09:39:29.770	3245.980	17.227	OK	18-10-2023	09:39:29.770	3245.980	1013	OK	18-10-2023	09:39:28.934	3245.144	17.227	OK			
18-10-2023	09:39:30.768	3246.978	95.945	23.660	278	0	OK	18-10-2023	09:39:30.768	3246.978	17.227	OK	18-10-2023	09:39:30.768	3246.978	1013	OK	18-10-2023	09:39:29.935	3246.145	17.228	OK			
18-10-2023	09:39:31.772	3247.982	95.931	23.662	278	0	OK	18-10-2023	09:39:31.772	3247.982	17.225	OK	18-10-2023	09:39:31.772	3247.982	1013	OK	18-10-2023	09:39:30.937	3247.147	17.227	OK			
18-10-2023	09:39:32.773	3248.983	95.963	23.658	278	0	OK	18-10-2023	09:39:32.773	3248.983	17.225	OK	18-10-2023	09:39:32.773	3248.983	1013	OK	18-10-2023	09:39:31.934	3248.144	17.225	OK			
18-10-2023	09:39:33.773	3249.983	95.989	23.655	278	0	OK	18-10-2023	09:39:33.773	3249.983	17.223	OK	18-10-2023	09:39:33.773	3249.983	1013	OK	18-10-2023	09:39:32.935	3249.145	17.225	OK			
18-10-2023	09:39:34.774	3250.984	95.948	23.660	278	0	OK	18-10-2023	09:39:34.774	3250.984	17.224	OK	18-10-2023	09:39:34.774	3250.984	1013	OK	18-10-2023	09:39:33.935	3250.145	17.223	OK			
18-10-2023	09:39:35.774	3251.984	95.866	23.670	278	0	OK	18-10-2023	09:39:35.774	3251.984	17.225	OK	18-10-2023	09:39:35.774	3251.984	1013	OK	18-10-2023	09:39:34.935	3251.145	17.224	OK			
18-10-2023	09:39:36.772	3252.982	95.999	23.653	278	0	OK	18-10-2023	09:39:36.772	3252.982	17.229	OK	18-10-2023	09:39:36.772	3252.982	1013	OK	18-10-2023	09:39:35.935	3252.145	17.226	OK			
18-10-2023	09:39:37.771	3253.981	95.959	23.658	278	0	OK	18-10-2023	09:39:37.771	3253.981	17.229	OK	18-10-2023	09:39:37.771	3253.981	1013	OK	18-10-2023	09:39:36.937	3253.147	17.229	OK			
18-10-2023	09:39:38.772	3254.982	95.991	23.654	278	0	OK	18-10-2023	09:39:38.772	3254.982	17.229	OK	18-10-2023	09:39:38.772	3254.982	1013	OK	18-10-2023	09:39:37.940	3254.150	17.229	OK			
18-10-2023	09:39:39.772	3255.982	95.959	23.658	278	0	OK	18-10-2023	09:39:39.772	3255.982	17.229	OK	18-10-2023	09:39:39.772	3255.982	1013	OK	18-10-2023	09:39:38.939	3255.149	17.229	OK			
18-10-2023	09:39:40.772	3256.982	95.959	23.658	278	0	OK	18-10-2023	09:39:40.772	3256.982	17.229	OK	18-10-2023	09:39:40.772	3256.982	1013	OK	18-10-2023	09:39:39.939	3256.149	17.228	OK			
18-10-2023	09:39:41.773	3257.983	95.984	23.655	278	0	OK	18-10-2023	09:39:41.773	3257.983	17.228	OK	18-10-2023	09:39:41.773	3257.983	1013	OK	18-10-2023	09:39:40.939	3257.149	17.228	OK			
18-10-2023	09:39:42.771	3258.981	95.994	23.654	278	0	OK	18-10-2023	09:39:42.771	3258.981	17.226	OK	18-10-2023	09:39:42.771	3258.981	1013	OK	18-10-2023	09:39:41.942	3258.152	17.227	OK			
18-10-2023	09:39:43.771	3259.981	95.906	23.665	278	0	OK	18-10-2023	09:39:43.771	3259.981	17.226	OK	18-10-2023	09:39:43.771	3259.981	1013	OK	18-10-2023	09:39:42.941	3259.151	17.226	OK			
18-10-2023	09:39:44.771	3260.981	96.009	23.652	278	0	OK	18-10-2023	09:39:44.771	3260.981	17.227	OK	18-10-2023	09:39:44.771	3260.981	1013	OK	18-10-2023	09:39:43.942	3260.152	17.226	OK			
18-10-2023	09:39:45.772	3261.982	95.928	23.662	278	0	OK	18-10-2023	09:39:45.772	3261.982	17.228	OK	18-10-2023	09:39:45.772	3261.982	1013	OK	18-10-2023	09:39:44.941	3261.151	17.228	OK			
18-10-2023	09:39:46.775	3262.985	95.950	23.659	278	0	OK	18-10-2023	09:39:46.775	3262.985	17.230	OK	18-10-2023	09:39:46.775	3262.985	1013	OK	18-10-2023	09:39:45.942	3262.152	17.228	OK			
18-10-2023	09:39:47.775	3263.985	95.935	23.661	278	0	OK	18-10-2023	09:39:47.775	3263.985	17.229	OK	18-10-2023	09:39:47.775	3263.985	1013	OK	18-10-2023	09:39:46.939	3263.149	17.230	OK			
18-10-2023	09:39:48.777	3264.987	95.957	23.658	278	0	OK	18-10-2023	09:39:48.777	3264.987	17.231	OK	18-10-2023	09:39:48.777	3264.987	1013	OK	18-10-2023	09:39:47.939	3264.149	17.230	OK			
18-10-2023	09:39:49.778	3265.988	95.983	23.655	278	0	OK	18-10-2023	09:39:49.778	3265.988	17.230	OK	18-10-2023	09:39:49.778	3265.988	1013	OK	18-10-2023	09:39:48.941	3265.151	17.232	OK			
18-10-2023	09:39:50.778	3266.988	95.954	23.659	278	0	OK	18-10-2023	09:39:50.778	3266.988	17.226	OK	18-10-2023	09:39:50.778	3266.988	1013	OK	18-10-2023	09:39:49.943	3266.153	17.228	OK			
18-10-2023	09:39:51.777	3267.987	95.961	23.658	278	0	OK	18-10-2023	09:39:51.777	3267.987	17.227	OK	18-10-2023	09:39:51.777	3267.987	1013	OK	18-10-2023	09:39:50.943	3267.153	17.226	OK			
18-10-2023	09:39:52.777	3268.987	95.953	23.659	278	0	OK	18-10-2023	09:39:52.777	3268.987	17.227	OK	18-10-2023	09:39:52.777	3268.987	1013	OK	18-10-2023	09:39:51.945	3268.155	17.227	OK			
18-10-2023	09:39:53.777	3269.987	96.016	23.651	278	0	OK	18-10-2023	09:39:53.777	3269.987	17.229	OK	18-10-2023	09:39:53.777	3269.987	1013	OK	18-10-2023	09:39:52.945	3269.155	17.227	OK			
18-10-2023	09:39:54.777	3270.987	95.919	23.663	278	0	OK	18-10-2023	09:39:54.777	3270.987	17.229	OK	18-10-2023	09:39:54.777	3270.987	1013	OK	18-10-2023	09:39:53.945	3270.155	17.229	OK			
18-10-2023	09:39:55.776	3271.986	95.912	23.664	278	0	OK	18-10-2023	09:39:55.776	3271.986	17.228	OK	18-10-2023	09:39:55.776	3271.986	1013	OK	18-10-2023	09:39:54.947	3271.157	17.228	OK			
18-10-2023	09:39:56.777	3272.987	95.945	23.660	278	0	OK	18-10-2023	09:39:56.777	3272.987	17.227	OK	18-10-2023	09:39:56.777	3272.987	1013	OK	18-10-2023	09:39:55.947	3272.157	17.228	OK			
18-10-2023	09:39:57.777	3273.987	96.043	23.648	278	0	OK	18-10-2023	09:39:57.777	3273.987	17.225	OK	18-10-2023	09:39:57.777	3273.987	1013	OK	18-10-2023	09:39:56.949	3273.159	17.227	OK			
18-10-2023	09:39:58.778	3274.988	95.985	23.655	278	0	OK	18-10-2023	09:39:58.778	3274.988	17.227	OK	18-10-2023	09:39:58.778	3274.988	1013	OK	18-10-2023	09:39:57.947	3274.157	17.225	OK			
18-10-2023	09:39:59.778	3275.988	95.896	23.666	278	0	OK	18-10-2023	09:39:59.778	3275.988	17.228	OK	18-10-2023	09:39:59.778	3275.988	1013	OK	18-10-2023	09:39:58.950	3275.159	17.227	OK			
18-10-2023	09:40:00.775	3276.985	95.870	23.669	278	0	OK	18-10-2023	09:40:00.775	3276.985	17.230	OK	18-10-2023	09:40:00.775	3276.985	1013	OK	18-10-2023	09:39:59.949	3276.159	17.228	OK			
18-10-2023	09:40:01.776	3277.986	95.888	23.667	278	0	OK	18-10-2023	09:40:01.776	3277.986	17.228	OK	18-10-2023	09:40:01.776	3277.986	1013	OK	18-10-2023	09:40:00.950	3277.160	17.230	OK			
18-10-2023	09:40:02.779	3278.989	96.026	23.650	278	0	OK	18-10-2023	09:40:02.779	3278.989	17.226	OK	18-10-2023	09:40:02.779	3278.989	1013	OK	18-10-2023	09:40:01.951	3278.161	17.227	OK			
18-10-2023	09:40:03.780	3279.990	95.964	23.658	278	0	OK	18-10-2023	09:40:03.780	3279.990	17.224	OK	18-10-2023	09:40:03.780	3279.990	1013	OK	18-10-2023	09:40:02.951	3279.161	17.225	OK			
18-10-2023	09:40:04.779	3280.989	96.044	23.648	278	0	OK	18-10-2023	09:40:04.779	3280.989	17.224	OK	18-10-2023	09:40:04.779	3280.989	1013	OK	18-10-2023	09:40:03.950	3280.160	17.225	OK			
18-10-2023	09:40:05.781	3281.991	95.913	23.664	278	0	OK	18-10-2023	09:40:05.781	3281.991	17.227	OK	18-10-2023	09:40:05.781	3281.991	1013	OK	18-10-2023	09:40:04.950	3281.160	17.225	OK			
18-10-2023	09:40:06.781	3282.991	95.913	23.664	278	0	OK	18-10-2023	09:40:06.781	3282.991	17.227	OK	18-10-2023	09:40:06.781	3282.991	1013	OK	18-10-2023	09:40:05.950	3282.160	17.227	OK			
18-10-2023	09:40:07.782	3283.992	95.953	23.659	278	0	OK	18-10-2023	09:40:07.782	3283.992	17.227	OK	18-10-2023	09:40:07.782	3283.992	1013	OK	18-10-2023	09:40:06.950	3283.160	17.227	OK			
18-10-2023	09:40:08.781	3284.991	95.999	23.653	278	0	OK	18-10-2023	09:40:08.781	3284.991	17.229	OK	18-10-2023	09:40:08.781	3284.991	1013	OK	18-10-2023	09:40:07.951	3284.161	17.228	OK			
18-10-2023	09:40:09.782	3285.992	95.967	23.657	278	0	OK	18-10-2023	09:40:09.782	3285.992	17.229	OK	18-10-2023	09:40:09.782	3285.992	1013	OK	18-10-2023	09:40:08.950	3285.160	17.228	OK			
18-10-2023	09:40:10.782	3286.992	95.999	23.653	278	0	OK	18-10-2023	09:40:10.782	3286.992	17.229	OK	18-10-2023	09:40:10.782	3286.992	1013	OK	18-10-2023	09:40:09.952	3286.162	17.229	OK			
18-10-2023	09:40:11.783	3287.993	95.942	23.660	278	0	OK	18-10-2023	09:40:11.783	3287.993	17.230	OK	18-10-2023	09:40:11.783	3287.993	1013	OK	18-10-2023	09:40:10.953	3287.163	17.229	OK			
18-10-2023	09:40:12.785	3288.995	95.919	23.663	278	0	OK	18-10-2023	09:40:12.785	3288.995	17.229	OK	18-10-2023	09:40:12.785	3288.995	1013	OK	18-10-2023	09:40:11.954	3288.164	17.230	OK			
18-10-2023	09:40:13.784	3289.994	95.896	23.666	278	0	OK	18-10-2023	09:40:13.784	3289.994	17.228	OK	18-10-2023	09:40:13.784	3289.994	1013	OK	18-10-2023	09:40:12.953	3289.163	17.229	OK			
18-10-2023	09:40:14.785	3290.995	95.993	23.654	278	0	OK	18-10-2023	09:40:14.785	3290.995	17.227	OK	18-10-2023	09:40:14.785	3290.995	1013	OK	18-10-2023	09:40:13.952	3290.162	17.228	OK			
18-10-2023	09:40:15.786	3291.995	95.969	23.657	278	0	OK	18-10-2023	09:40:15.786	3291.995	17.227	OK	18-10-2023	09:40:15.786	3291.995	1013	OK	18-10-2023	09:40:14.952	3291.162	17.227	OK			
18-10-2023	09:40:16.784	3292.994	96.009	23.652	278	0	OK	18-10-2023	09:40:16.784	3292.994	17.227	OK	18-10-2023	09:40:16.784	3292.994	1013	OK	18-10-2023	09:40:15.951	3292.161	17.227	OK			
18-10-2023	09:40:17.786	3293.995	95.906	23.665	278	0	OK	18-10-2023	09:40:17.786	3293.995	17.226	OK	18-10-2023	09:40:17.786	3293.995	1013	OK	18-10-2023	09:40:16.953	3293.163	17.226	OK			
18-10-2023	09:40:18.784	3294.994	95.947	23.660	278	1	OK	18-10-2023	09:40:18.784	3294.994	17.225	OK	18-10-2023	09:40:18.784	3294.994	1013	OK	18-10-2023	09:40:17.955	3294.165	17.225	OK			
18-10-2023	09:40:19.788	3295.998	95.995	23.654	278	0	OK	18-10-2023	09:40:19.788	3295.998	17.225	OK	18-10-2023	09:40:19.788	3295.998	1013	OK	18-10-2023	09:40:18.958	3295.168	17.225	OK			
18-10-2023	09:40:20.787	3296.997	95.865	23.670	278	0	OK	18-10-2023	09:40:20.787	3296.997	17.226	OK	18-10-2023	09:40:20.787	3296.997	1013	OK	18-10-2023	09:40:19.958	3296.167	17.225	OK			
18-10-2023	09:40:21.789	3297.999	95.944	23.660	278	0	OK	18-10-2023	09:40:21.789	3297.999	17.228	OK	18-10-2023	09:40:21.789	3297.999	1013	OK	18-10-2023	09:40:20.958	3297.168	17.226	OK			
18-10-2023	09:40:22.786	3298.996	95.961	23.658	278	0	OK	18-10-2023	09:40:22.786	3298.996	17.227	OK	18-10-2023	09:40:22.786	3298.996	1013	OK	18-10-2023	09:40:21.956	3298.166	17.227	OK			
18-10-2023	09:40:23.785	3299.995	95.968	23.657	278	0	OK	18-10-2023	09:40:23.785	3299.995	17.228	OK	18-10-2023	09:40:23.785	3299.995	1013	OK	18-10-2023	09:40:22.957	3299.167	17.228	OK			
18-10-2023	09:40:24.785	3300.995	95.927	23.662	278	0	OK	18-10-2023	09:40:24.785	3300.995	17.229	OK	18-10-2023	09:40:24.785	3300.995	1013	OK	18-10-2023	09:40:23.959	3300.169	17.229	OK			
18-10-2023	09:40:25.790	3302.000	95.912	23.664	278	0	OK	18-10-2023	09:40:25.790	3302.000	17.228	OK	18-10-2023	09:40:25.790	3302.000	1013	OK	18-10-2023	09:40:24.959	3301.169	17.230	OK			
