#--- Experiment --------------------------------------------------------------------------
#120923_15C_A1B1A4B4A5B5_tile
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XB7-538-217 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	23.088000	52.886000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.339000	20.304000	100.000000	21.213000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (%air sat.) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
09-12-2023	16:08:00.611	15.044	99.724	23.742	235	0	OK	09-12-2023	16:08:00.611	15.044	14.859	OK	09-12-2023	16:08:00.611	15.044	1013	OK
09-12-2023	16:08:01.613	16.046	99.794	23.734	235	0	OK	09-12-2023	16:08:01.613	16.046	14.857	OK	09-12-2023	16:08:01.613	16.046	1013	OK
09-12-2023	16:08:02.611	17.044	99.751	23.739	235	0	OK	09-12-2023	16:08:02.611	17.044	14.857	OK	09-12-2023	16:08:02.611	17.044	1013	OK
09-12-2023	16:08:03.608	18.041	99.724	23.742	235	0	OK	09-12-2023	16:08:03.608	18.041	14.859	OK	09-12-2023	16:08:03.608	18.041	1013	OK
09-12-2023	16:08:04.613	19.046	99.748	23.739	235	0	OK	09-12-2023	16:08:04.613	19.046	14.861	OK	09-12-2023	16:08:04.613	19.046	1013	OK
09-12-2023	16:08:05.612	20.045	99.849	23.727	235	0	OK	09-12-2023	16:08:05.612	20.045	14.861	OK	09-12-2023	16:08:05.612	20.045	1013	OK
09-12-2023	16:08:06.612	21.045	99.773	23.736	235	0	OK	09-12-2023	16:08:06.612	21.045	14.861	OK	09-12-2023	16:08:06.612	21.045	1013	OK
09-12-2023	16:08:07.614	22.047	99.740	23.740	235	0	OK	09-12-2023	16:08:07.614	22.047	14.860	OK	09-12-2023	16:08:07.614	22.047	1013	OK
09-12-2023	16:08:08.614	23.047	99.728	23.741	235	-1	OK	09-12-2023	16:08:08.614	23.047	14.864	OK	09-12-2023	16:08:08.614	23.047	1013	OK
09-12-2023	16:08:09.612	24.045	99.728	23.741	235	0	OK	09-12-2023	16:08:09.612	24.045	14.864	OK	09-12-2023	16:08:09.612	24.045	1013	OK
09-12-2023	16:08:10.613	25.046	99.775	23.735	235	0	OK	09-12-2023	16:08:10.613	25.046	14.868	OK	09-12-2023	16:08:10.613	25.046	1013	OK
09-12-2023	16:08:11.617	26.050	99.729	23.740	235	0	OK	09-12-2023	16:08:11.617	26.050	14.872	OK	09-12-2023	16:08:11.617	26.050	1013	OK
09-12-2023	16:08:12.618	27.051	99.761	23.736	235	0	OK	09-12-2023	16:08:12.618	27.051	14.873	OK	09-12-2023	16:08:12.618	27.051	1013	OK
09-12-2023	16:08:13.616	28.049	99.734	23.739	235	0	OK	09-12-2023	16:08:13.616	28.049	14.875	OK	09-12-2023	16:08:13.616	28.049	1013	OK
09-12-2023	16:08:14.615	29.048	99.803	23.731	235	0	OK	09-12-2023	16:08:14.615	29.048	14.874	OK	09-12-2023	16:08:14.615	29.048	1013	OK
09-12-2023	16:08:15.614	30.047	99.752	23.737	235	0	OK	09-12-2023	16:08:15.614	30.047	14.874	OK	09-12-2023	16:08:15.614	30.047	1013	OK
09-12-2023	16:08:16.619	31.052	99.729	23.740	235	0	OK	09-12-2023	16:08:16.619	31.052	14.872	OK	09-12-2023	16:08:16.619	31.052	1013	OK
09-12-2023	16:08:17.621	32.054	99.738	23.739	235	0	OK	09-12-2023	16:08:17.621	32.054	14.871	OK	09-12-2023	16:08:17.621	32.054	1013	OK
09-12-2023	16:08:18.619	33.052	99.762	23.736	235	0	OK	09-12-2023	16:08:18.619	33.052	14.872	OK	09-12-2023	16:08:18.619	33.052	1013	OK
09-12-2023	16:08:19.620	34.053	99.677	23.746	235	0	OK	09-12-2023	16:08:19.620	34.053	14.873	OK	09-12-2023	16:08:19.620	34.053	1013	OK
09-12-2023	16:08:20.620	35.053	99.659	23.748	235	0	OK	09-12-2023	16:08:20.620	35.053	14.874	OK	09-12-2023	16:08:20.620	35.053	1013	OK
09-12-2023	16:08:21.622	36.055	99.700	23.743	235	0	OK	09-12-2023	16:08:21.622	36.055	14.875	OK	09-12-2023	16:08:21.622	36.055	1013	OK
09-12-2023	16:08:22.622	37.055	99.801	23.731	235	0	OK	09-12-2023	16:08:22.622	37.055	14.876	OK	09-12-2023	16:08:22.622	37.055	1013	OK
09-12-2023	16:08:23.621	38.054	99.759	23.736	235	0	OK	09-12-2023	16:08:23.621	38.054	14.876	OK	09-12-2023	16:08:23.621	38.054	1013	OK
09-12-2023	16:08:24.623	39.056	99.785	23.733	235	0	OK	09-12-2023	16:08:24.623	39.056	14.875	OK	09-12-2023	16:08:24.623	39.056	1013	OK
09-12-2023	16:08:25.623	40.056	99.801	23.731	235	0	OK	09-12-2023	16:08:25.623	40.056	14.876	OK	09-12-2023	16:08:25.623	40.056	1013	OK
09-12-2023	16:08:26.621	41.054	99.777	23.734	235	0	OK	09-12-2023	16:08:26.621	41.054	14.874	OK	09-12-2023	16:08:26.621	41.054	1013	OK
09-12-2023	16:08:27.631	42.064	99.802	23.731	235	0	OK	09-12-2023	16:08:27.631	42.064	14.875	OK	09-12-2023	16:08:27.631	42.064	1013	OK
09-12-2023	16:08:28.622	43.055	99.769	23.735	235	0	OK	09-12-2023	16:08:28.622	43.055	14.874	OK	09-12-2023	16:08:28.622	43.055	1013	OK
09-12-2023	16:08:29.624	44.057	99.749	23.737	235	0	OK	09-12-2023	16:08:29.624	44.057	14.877	OK	09-12-2023	16:08:29.624	44.057	1013	OK
09-12-2023	16:08:30.624	45.057	99.783	23.733	235	0	OK	09-12-2023	16:08:30.624	45.057	14.877	OK	09-12-2023	16:08:30.624	45.057	1013	OK
09-12-2023	16:08:31.625	46.058	99.816	23.729	235	0	OK	09-12-2023	16:08:31.625	46.058	14.878	OK	09-12-2023	16:08:31.625	46.058	1013	OK
09-12-2023	16:08:32.626	47.059	99.748	23.737	235	0	OK	09-12-2023	16:08:32.626	47.059	14.878	OK	09-12-2023	16:08:32.626	47.059	1013	OK
09-12-2023	16:08:33.624	48.057	99.746	23.737	235	0	OK	09-12-2023	16:08:33.624	48.057	14.880	OK	09-12-2023	16:08:33.624	48.057	1013	OK
09-12-2023	16:08:34.626	49.059	99.740	23.738	235	0	OK	09-12-2023	16:08:34.626	49.059	14.878	OK	09-12-2023	16:08:34.626	49.059	1013	OK
09-12-2023	16:08:35.626	50.059	99.680	23.745	235	0	OK	09-12-2023	16:08:35.626	50.059	14.879	OK	09-12-2023	16:08:35.626	50.059	1013	OK
09-12-2023	16:08:36.626	51.059	99.636	23.750	235	0	OK	09-12-2023	16:08:36.626	51.059	14.881	OK	09-12-2023	16:08:36.626	51.059	1013	OK
09-12-2023	16:08:37.629	52.062	99.733	23.738	235	0	OK	09-12-2023	16:08:37.629	52.062	14.885	OK	09-12-2023	16:08:37.629	52.062	1013	OK
09-12-2023	16:08:38.629	53.062	99.731	23.738	235	0	OK	09-12-2023	16:08:38.629	53.062	14.887	OK	09-12-2023	16:08:38.629	53.062	1013	OK
09-12-2023	16:08:39.632	54.065	99.712	23.740	235	0	OK	09-12-2023	16:08:39.632	54.065	14.889	OK	09-12-2023	16:08:39.632	54.065	1013	OK
09-12-2023	16:08:40.631	55.064	99.756	23.735	235	0	OK	09-12-2023	16:08:40.631	55.064	14.888	OK	09-12-2023	16:08:40.631	55.064	1013	OK
09-12-2023	16:08:41.631	56.064	99.812	23.728	235	0	OK	09-12-2023	16:08:41.631	56.064	14.891	OK	09-12-2023	16:08:41.631	56.064	1013	OK
09-12-2023	16:08:42.632	57.065	99.710	23.740	235	0	OK	09-12-2023	16:08:42.632	57.065	14.892	OK	09-12-2023	16:08:42.632	57.065	1013	OK
09-12-2023	16:08:43.631	58.064	99.779	23.732	235	0	OK	09-12-2023	16:08:43.631	58.064	14.890	OK	09-12-2023	16:08:43.631	58.064	1013	OK
09-12-2023	16:08:44.631	59.064	99.705	23.741	235	0	OK	09-12-2023	16:08:44.631	59.064	14.888	OK	09-12-2023	16:08:44.631	59.064	1013	OK
09-12-2023	16:08:45.631	60.064	99.750	23.736	235	0	OK	09-12-2023	16:08:45.631	60.064	14.885	OK	09-12-2023	16:08:45.631	60.064	1013	OK
09-12-2023	16:08:46.632	61.065	99.758	23.735	235	0	OK	09-12-2023	16:08:46.632	61.065	14.885	OK	09-12-2023	16:08:46.632	61.065	1013	OK
09-12-2023	16:08:47.632	62.065	99.773	23.733	235	0	OK	09-12-2023	16:08:47.632	62.065	14.887	OK	09-12-2023	16:08:47.632	62.065	1013	OK
09-12-2023	16:08:48.632	63.065	99.738	23.737	235	0	OK	09-12-2023	16:08:48.632	63.065	14.889	OK	09-12-2023	16:08:48.632	63.065	1013	OK
09-12-2023	16:08:49.633	64.066	99.769	23.733	235	0	OK	09-12-2023	16:08:49.633	64.066	14.892	OK	09-12-2023	16:08:49.633	64.066	1013	OK
09-12-2023	16:08:50.631	65.064	99.779	23.732	235	0	OK	09-12-2023	16:08:50.631	65.064	14.890	OK	09-12-2023	16:08:50.631	65.064	1013	OK
09-12-2023	16:08:51.634	66.067	99.812	23.728	235	0	OK	09-12-2023	16:08:51.634	66.067	14.891	OK	09-12-2023	16:08:51.634	66.067	1013	OK
09-12-2023	16:08:52.633	67.066	99.705	23.741	235	0	OK	09-12-2023	16:08:52.633	67.066	14.888	OK	09-12-2023	16:08:52.633	67.066	1013	OK
09-12-2023	16:08:53.634	68.067	99.840	23.725	235	0	OK	09-12-2023	16:08:53.634	68.067	14.888	OK	09-12-2023	16:08:53.634	68.067	1013	OK
09-12-2023	16:08:54.633	69.066	99.799	23.730	235	0	OK	09-12-2023	16:08:54.633	69.066	14.887	OK	09-12-2023	16:08:54.633	69.066	1013	OK
09-12-2023	16:08:55.632	70.065	99.805	23.729	235	0	OK	09-12-2023	16:08:55.632	70.065	14.889	OK	09-12-2023	16:08:55.632	70.065	1013	OK
09-12-2023	16:08:56.633	71.066	99.779	23.732	235	0	OK	09-12-2023	16:08:56.633	71.066	14.890	OK	09-12-2023	16:08:56.633	71.066	1013	OK
09-12-2023	16:08:57.634	72.067	99.797	23.730	235	0	OK	09-12-2023	16:08:57.634	72.067	14.889	OK	09-12-2023	16:08:57.634	72.067	1013	OK
09-12-2023	16:08:58.637	73.070	99.748	23.736	235	0	OK	09-12-2023	16:08:58.637	73.070	14.887	OK	09-12-2023	16:08:58.637	73.070	1013	OK
09-12-2023	16:08:59.636	74.069	99.741	23.737	235	0	OK	09-12-2023	16:08:59.636	74.069	14.886	OK	09-12-2023	16:08:59.636	74.069	1013	OK
09-12-2023	16:09:00.637	75.070	99.757	23.735	235	0	OK	09-12-2023	16:09:00.637	75.070	14.886	OK	09-12-2023	16:09:00.637	75.070	1013	OK
09-12-2023	16:09:01.634	76.067	99.765	23.734	235	0	OK	09-12-2023	16:09:01.634	76.067	14.887	OK	09-12-2023	16:09:01.634	76.067	1013	OK
09-12-2023	16:09:02.636	77.069	99.762	23.734	235	0	OK	09-12-2023	16:09:02.636	77.069	14.890	OK	09-12-2023	16:09:02.636	77.069	1013	OK
09-12-2023	16:09:03.636	78.069	99.728	23.738	235	0	OK	09-12-2023	16:09:03.636	78.069	14.890	OK	09-12-2023	16:09:03.636	78.069	1013	OK
09-12-2023	16:09:04.636	79.069	99.733	23.737	235	0	OK	09-12-2023	16:09:04.636	79.069	14.894	OK	09-12-2023	16:09:04.636	79.069	1013	OK
09-12-2023	16:09:05.636	80.069	99.697	23.741	235	0	OK	09-12-2023	16:09:05.636	80.069	14.896	OK	09-12-2023	16:09:05.636	80.069	1013	OK
09-12-2023	16:09:06.639	81.072	99.763	23.733	235	0	OK	09-12-2023	16:09:06.639	81.072	14.898	OK	09-12-2023	16:09:06.639	81.072	1013	OK
09-12-2023	16:09:07.640	82.073	99.693	23.741	235	0	OK	09-12-2023	16:09:07.640	82.073	14.901	OK	09-12-2023	16:09:07.640	82.073	1013	OK
09-12-2023	16:09:08.638	83.071	99.710	23.739	235	0	OK	09-12-2023	16:09:08.638	83.071	14.900	OK	09-12-2023	16:09:08.638	83.071	1013	OK
09-12-2023	16:09:09.648	84.081	99.710	23.739	235	0	OK	09-12-2023	16:09:09.648	84.081	14.900	OK	09-12-2023	16:09:09.648	84.081	1013	OK
09-12-2023	16:09:10.643	85.076	99.805	23.728	235	0	OK	09-12-2023	16:09:10.643	85.076	14.898	OK	09-12-2023	16:09:10.643	85.076	1013	OK
09-12-2023	16:09:11.638	86.071	99.688	23.742	235	0	OK	09-12-2023	16:09:11.638	86.071	14.897	OK	09-12-2023	16:09:11.638	86.071	1013	OK
09-12-2023	16:09:12.640	87.073	99.746	23.735	235	0	OK	09-12-2023	16:09:12.640	87.073	14.898	OK	09-12-2023	16:09:12.640	87.073	1013	OK
09-12-2023	16:09:13.641	88.074	99.745	23.735	235	0	OK	09-12-2023	16:09:13.641	88.074	14.899	OK	09-12-2023	16:09:13.641	88.074	1013	OK
09-12-2023	16:09:14.639	89.072	99.753	23.734	235	0	OK	09-12-2023	16:09:14.639	89.072	14.900	OK	09-12-2023	16:09:14.639	89.072	1013	OK
09-12-2023	16:09:15.641	90.074	99.727	23.737	235	0	OK	09-12-2023	16:09:15.641	90.074	14.900	OK	09-12-2023	16:09:15.641	90.074	1013	OK
09-12-2023	16:09:16.650	91.083	99.655	23.745	235	0	OK	09-12-2023	16:09:16.650	91.083	14.905	OK	09-12-2023	16:09:16.650	91.083	1013	OK
09-12-2023	16:09:17.643	92.076	99.729	23.736	235	0	OK	09-12-2023	16:09:17.643	92.076	14.907	OK	09-12-2023	16:09:17.643	92.076	1013	OK
09-12-2023	16:09:18.643	93.076	99.736	23.735	235	0	OK	09-12-2023	16:09:18.643	93.076	14.909	OK	09-12-2023	16:09:18.643	93.076	1013	OK
09-12-2023	16:09:19.645	94.078	99.752	23.733	235	0	OK	09-12-2023	16:09:19.645	94.078	14.909	OK	09-12-2023	16:09:19.645	94.078	1013	OK
09-12-2023	16:09:20.643	95.076	99.653	23.745	235	0	OK	09-12-2023	16:09:20.643	95.076	14.907	OK	09-12-2023	16:09:20.643	95.076	1013	OK
09-12-2023	16:09:21.643	96.076	99.729	23.736	235	0	OK	09-12-2023	16:09:21.643	96.076	14.907	OK	09-12-2023	16:09:21.643	96.076	1013	OK
09-12-2023	16:09:22.644	97.077	99.775	23.731	235	0	OK	09-12-2023	16:09:22.644	97.077	14.903	OK	09-12-2023	16:09:22.644	97.077	1013	OK
09-12-2023	16:09:23.644	98.077	99.756	23.733	235	0	OK	09-12-2023	16:09:23.644	98.077	14.905	OK	09-12-2023	16:09:23.644	98.077	1013	OK
09-12-2023	16:09:24.645	99.078	99.675	23.743	235	0	OK	09-12-2023	16:09:24.645	99.078	14.902	OK	09-12-2023	16:09:24.645	99.078	1013	OK
09-12-2023	16:09:25.645	100.078	99.708	23.739	235	0	OK	09-12-2023	16:09:25.645	100.078	14.903	OK	09-12-2023	16:09:25.645	100.078	1013	OK
09-12-2023	16:09:26.647	101.080	99.699	23.740	235	0	OK	09-12-2023	16:09:26.647	101.080	14.903	OK	09-12-2023	16:09:26.647	101.080	1013	OK
09-12-2023	16:09:27.646	102.079	99.732	23.736	235	0	OK	09-12-2023	16:09:27.646	102.079	14.904	OK	09-12-2023	16:09:27.646	102.079	1013	OK
09-12-2023	16:09:28.647	103.080	99.681	23.742	235	0	OK	09-12-2023	16:09:28.647	103.080	14.904	OK	09-12-2023	16:09:28.647	103.080	1013	OK
09-12-2023	16:09:29.649	104.082	99.766	23.732	235	0	OK	09-12-2023	16:09:29.649	104.082	14.904	OK	09-12-2023	16:09:29.649	104.082	1013	OK
09-12-2023	16:09:30.648	105.081	99.690	23.741	235	0	OK	09-12-2023	16:09:30.648	105.081	14.904	OK	09-12-2023	16:09:30.648	105.081	1013	OK
09-12-2023	16:09:31.648	106.081	99.767	23.732	235	0	OK	09-12-2023	16:09:31.648	106.081	14.903	OK	09-12-2023	16:09:31.648	106.081	1013	OK
09-12-2023	16:09:32.648	107.081	99.707	23.739	235	0	OK	09-12-2023	16:09:32.648	107.081	14.904	OK	09-12-2023	16:09:32.648	107.081	1013	OK
09-12-2023	16:09:33.647	108.080	99.799	23.728	235	0	OK	09-12-2023	16:09:33.647	108.080	14.904	OK	09-12-2023	16:09:33.647	108.080	1013	OK
09-12-2023	16:09:34.648	109.081	99.798	23.728	235	0	OK	09-12-2023	16:09:34.648	109.081	14.905	OK	09-12-2023	16:09:34.648	109.081	1013	OK
09-12-2023	16:09:35.648	110.081	99.749	23.734	235	0	OK	09-12-2023	16:09:35.648	110.081	14.904	OK	09-12-2023	16:09:35.648	110.081	1013	OK
09-12-2023	16:09:36.648	111.081	99.698	23.740	235	0	OK	09-12-2023	16:09:36.648	111.081	14.904	OK	09-12-2023	16:09:36.648	111.081	1013	OK
09-12-2023	16:09:37.648	112.081	99.647	23.746	235	0	OK	09-12-2023	16:09:37.648	112.081	14.905	OK	09-12-2023	16:09:37.648	112.081	1013	OK
09-12-2023	16:09:38.649	113.082	99.770	23.731	235	0	OK	09-12-2023	16:09:38.649	113.082	14.908	OK	09-12-2023	16:09:38.649	113.082	1013	OK
09-12-2023	16:09:39.650	114.083	99.801	23.727	235	0	OK	09-12-2023	16:09:39.650	114.083	14.911	OK	09-12-2023	16:09:39.650	114.083	1013	OK
09-12-2023	16:09:40.648	115.081	99.675	23.742	235	0	OK	09-12-2023	16:09:40.648	115.081	14.911	OK	09-12-2023	16:09:40.648	115.081	1013	OK
09-12-2023	16:09:41.649	116.082	99.718	23.737	235	0	OK	09-12-2023	16:09:41.649	116.082	14.910	OK	09-12-2023	16:09:41.649	116.082	1013	OK
09-12-2023	16:09:42.649	117.082	99.770	23.731	235	0	OK	09-12-2023	16:09:42.649	117.082	14.908	OK	09-12-2023	16:09:42.649	117.082	1013	OK
09-12-2023	16:09:43.649	118.082	99.743	23.734	235	0	OK	09-12-2023	16:09:43.649	118.082	14.910	OK	09-12-2023	16:09:43.649	118.082	1013	OK
09-12-2023	16:09:44.651	119.084	99.655	23.744	235	0	OK	09-12-2023	16:09:44.651	119.084	14.914	OK	09-12-2023	16:09:44.651	119.084	1013	OK
09-12-2023	16:09:45.651	120.084	99.669	23.742	235	0	OK	09-12-2023	16:09:45.651	120.084	14.917	OK	09-12-2023	16:09:45.651	120.084	1013	OK
09-12-2023	16:09:46.651	121.084	99.719	23.736	235	0	OK	09-12-2023	16:09:46.651	121.084	14.917	OK	09-12-2023	16:09:46.651	121.084	1013	OK
09-12-2023	16:09:47.651	122.084	99.669	23.742	235	0	OK	09-12-2023	16:09:47.651	122.084	14.917	OK	09-12-2023	16:09:47.651	122.084	1013	OK
09-12-2023	16:09:48.652	123.085	99.671	23.742	235	0	OK	09-12-2023	16:09:48.652	123.085	14.915	OK	09-12-2023	16:09:48.652	123.085	1013	OK
09-12-2023	16:09:49.653	124.086	99.715	23.737	235	0	OK	09-12-2023	16:09:49.653	124.086	14.913	OK	09-12-2023	16:09:49.653	124.086	1013	OK
09-12-2023	16:09:50.654	125.087	99.683	23.741	235	0	OK	09-12-2023	16:09:50.654	125.087	14.911	OK	09-12-2023	16:09:50.654	125.087	1013	OK
09-12-2023	16:09:51.655	126.088	99.750	23.733	235	0	OK	09-12-2023	16:09:51.655	126.088	14.912	OK	09-12-2023	16:09:51.655	126.088	1013	OK
09-12-2023	16:09:52.656	127.089	99.680	23.741	235	0	OK	09-12-2023	16:09:52.656	127.089	14.914	OK	09-12-2023	16:09:52.656	127.089	1013	OK
09-12-2023	16:09:53.659	128.092	99.783	23.728	235	0	OK	09-12-2023	16:09:53.659	128.092	14.921	OK	09-12-2023	16:09:53.659	128.092	1013	OK
09-12-2023	16:09:54.657	129.090	99.719	23.735	235	0	OK	09-12-2023	16:09:54.657	129.090	14.926	OK	09-12-2023	16:09:54.657	129.090	1013	OK
09-12-2023	16:09:55.660	130.093	99.697	23.737	235	0	OK	09-12-2023	16:09:55.660	130.093	14.932	OK	09-12-2023	16:09:55.660	130.093	1013	OK
09-12-2023	16:09:56.658	131.091	99.660	23.741	235	0	OK	09-12-2023	16:09:56.658	131.091	14.935	OK	09-12-2023	16:09:56.658	131.091	1013	OK
09-12-2023	16:09:57.657	132.090	99.721	23.734	235	0	OK	09-12-2023	16:09:57.657	132.090	14.933	OK	09-12-2023	16:09:57.657	132.090	1013	OK
