#--- Experiment --------------------------------------------------------------------------
#120923_15C_A1B1A4B4A5B5_tile
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-528-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	22.562000	52.422000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.049000	20.183000	100.000000	21.163000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
09-12-2023	16:07:46.169	0.602	97.424	23.457	145	0	OK	09-12-2023	16:07:46.169	0.602	14.913	OK	09-12-2023	16:07:46.169	0.602	1013	OK
09-12-2023	16:07:47.168	1.601	97.490	23.449	145	0	OK	09-12-2023	16:07:47.168	1.601	14.914	OK	09-12-2023	16:07:47.168	1.601	1013	OK
09-12-2023	16:07:48.169	2.602	97.415	23.458	145	0	OK	09-12-2023	16:07:48.169	2.602	14.914	OK	09-12-2023	16:07:48.169	2.602	1013	OK
09-12-2023	16:07:49.169	3.602	97.533	23.444	145	0	OK	09-12-2023	16:07:49.169	3.602	14.913	OK	09-12-2023	16:07:49.169	3.602	1013	OK
09-12-2023	16:07:50.170	4.603	97.424	23.457	145	0	OK	09-12-2023	16:07:50.170	4.603	14.913	OK	09-12-2023	16:07:50.170	4.603	1013	OK
09-12-2023	16:07:51.173	5.606	97.439	23.455	145	0	OK	09-12-2023	16:07:51.173	5.606	14.915	OK	09-12-2023	16:07:51.173	5.606	1013	OK
09-12-2023	16:07:52.172	6.605	97.444	23.454	145	0	OK	09-12-2023	16:07:52.172	6.605	14.919	OK	09-12-2023	16:07:52.172	6.605	1013	OK
09-12-2023	16:07:53.173	7.606	97.423	23.456	145	0	OK	09-12-2023	16:07:53.173	7.606	14.924	OK	09-12-2023	16:07:53.173	7.606	1013	OK
09-12-2023	16:07:54.174	8.607	97.521	23.444	145	0	OK	09-12-2023	16:07:54.174	8.607	14.926	OK	09-12-2023	16:07:54.174	8.607	1013	OK
09-12-2023	16:07:55.176	9.609	97.497	23.447	145	0	OK	09-12-2023	16:07:55.176	9.609	14.925	OK	09-12-2023	16:07:55.176	9.609	1013	OK
09-12-2023	16:07:56.177	10.610	97.464	23.451	145	0	OK	09-12-2023	16:07:56.177	10.610	14.924	OK	09-12-2023	16:07:56.177	10.610	1013	OK
09-12-2023	16:07:57.177	11.610	97.433	23.455	145	0	OK	09-12-2023	16:07:57.177	11.610	14.922	OK	09-12-2023	16:07:57.177	11.610	1013	OK
09-12-2023	16:07:58.178	12.611	97.452	23.453	145	0	OK	09-12-2023	16:07:58.178	12.611	14.919	OK	09-12-2023	16:07:58.178	12.611	1013	OK
09-12-2023	16:07:59.178	13.611	97.471	23.451	145	0	OK	09-12-2023	16:07:59.178	13.611	14.917	OK	09-12-2023	16:07:59.178	13.611	1013	OK
09-12-2023	16:08:00.179	14.612	97.479	23.450	145	0	OK	09-12-2023	16:08:00.179	14.612	14.917	OK	09-12-2023	16:08:00.179	14.612	1013	OK
09-12-2023	16:08:01.181	15.614	97.460	23.452	145	0	OK	09-12-2023	16:08:01.181	15.614	14.920	OK	09-12-2023	16:08:01.181	15.614	1013	OK
09-12-2023	16:08:02.181	16.614	97.474	23.450	145	0	OK	09-12-2023	16:08:02.181	16.614	14.922	OK	09-12-2023	16:08:02.181	16.614	1013	OK
09-12-2023	16:08:03.179	17.612	97.400	23.459	145	0	OK	09-12-2023	16:08:03.179	17.612	14.921	OK	09-12-2023	16:08:03.179	17.612	1013	OK
09-12-2023	16:08:04.178	18.611	97.385	23.461	145	0	OK	09-12-2023	16:08:04.178	18.611	14.919	OK	09-12-2023	16:08:04.178	18.611	1013	OK
09-12-2023	16:08:05.181	19.614	97.311	23.470	145	0	OK	09-12-2023	16:08:05.181	19.614	14.919	OK	09-12-2023	16:08:05.181	19.614	1013	OK
09-12-2023	16:08:06.183	20.616	97.486	23.449	145	0	OK	09-12-2023	16:08:06.183	20.616	14.918	OK	09-12-2023	16:08:06.183	20.616	1013	OK
09-12-2023	16:08:07.181	21.614	97.427	23.456	145	0	OK	09-12-2023	16:08:07.181	21.614	14.919	OK	09-12-2023	16:08:07.181	21.614	1013	OK
09-12-2023	16:08:08.183	22.616	97.400	23.459	145	0	OK	09-12-2023	16:08:08.183	22.616	14.921	OK	09-12-2023	16:08:08.183	22.616	1013	OK
09-12-2023	16:08:09.180	23.613	97.463	23.451	145	0	OK	09-12-2023	16:08:09.180	23.613	14.925	OK	09-12-2023	16:08:09.180	23.613	1013	OK
09-12-2023	16:08:10.184	24.617	97.418	23.456	145	0	OK	09-12-2023	16:08:10.184	24.617	14.929	OK	09-12-2023	16:08:10.184	24.617	1013	OK
09-12-2023	16:08:11.182	25.615	97.478	23.448	145	0	OK	09-12-2023	16:08:11.182	25.615	14.936	OK	09-12-2023	16:08:11.182	25.615	1013	OK
09-12-2023	16:08:12.184	26.617	97.440	23.452	145	0	OK	09-12-2023	16:08:12.184	26.617	14.941	OK	09-12-2023	16:08:12.184	26.617	1013	OK
09-12-2023	16:08:13.184	27.617	97.466	23.449	145	0	OK	09-12-2023	16:08:13.184	27.617	14.940	OK	09-12-2023	16:08:13.184	27.617	1013	OK
09-12-2023	16:08:14.186	28.619	97.434	23.453	145	0	OK	09-12-2023	16:08:14.186	28.619	14.938	OK	09-12-2023	16:08:14.186	28.619	1013	OK
09-12-2023	16:08:15.187	29.620	97.296	23.470	145	0	OK	09-12-2023	16:08:15.187	29.620	14.935	OK	09-12-2023	16:08:15.187	29.620	1013	OK
09-12-2023	16:08:16.185	30.618	97.479	23.448	145	0	OK	09-12-2023	16:08:16.185	30.618	14.935	OK	09-12-2023	16:08:16.185	30.618	1013	OK
09-12-2023	16:08:17.184	31.617	97.386	23.459	145	0	OK	09-12-2023	16:08:17.184	31.617	14.936	OK	09-12-2023	16:08:17.184	31.617	1013	OK
09-12-2023	16:08:18.186	32.619	97.470	23.449	145	0	OK	09-12-2023	16:08:18.186	32.619	14.936	OK	09-12-2023	16:08:18.186	32.619	1013	OK
09-12-2023	16:08:19.187	33.620	97.394	23.458	145	0	OK	09-12-2023	16:08:19.187	33.620	14.937	OK	09-12-2023	16:08:19.187	33.620	1013	OK
09-12-2023	16:08:20.183	34.616	97.467	23.449	145	0	OK	09-12-2023	16:08:20.183	34.616	14.939	OK	09-12-2023	16:08:20.183	34.616	1013	OK
09-12-2023	16:08:21.187	35.620	97.410	23.456	145	0	OK	09-12-2023	16:08:21.187	35.620	14.937	OK	09-12-2023	16:08:21.187	35.620	1013	OK
09-12-2023	16:08:22.187	36.620	97.569	23.437	145	0	OK	09-12-2023	16:08:22.187	36.620	14.937	OK	09-12-2023	16:08:22.187	36.620	1013	OK
09-12-2023	16:08:23.188	37.621	97.421	23.455	145	0	OK	09-12-2023	16:08:23.188	37.621	14.935	OK	09-12-2023	16:08:23.188	37.621	1013	OK
09-12-2023	16:08:24.187	38.620	97.326	23.466	145	0	OK	09-12-2023	16:08:24.187	38.620	14.938	OK	09-12-2023	16:08:24.187	38.620	1013	OK
09-12-2023	16:08:25.188	39.621	97.399	23.457	145	0	OK	09-12-2023	16:08:25.188	39.621	14.940	OK	09-12-2023	16:08:25.188	39.621	1013	OK
09-12-2023	16:08:26.186	40.619	97.513	23.443	145	0	OK	09-12-2023	16:08:26.186	40.619	14.943	OK	09-12-2023	16:08:26.186	40.619	1013	OK
09-12-2023	16:08:27.187	41.620	97.440	23.452	145	0	OK	09-12-2023	16:08:27.187	41.620	14.941	OK	09-12-2023	16:08:27.187	41.620	1013	OK
09-12-2023	16:08:28.185	42.618	97.516	23.443	145	0	OK	09-12-2023	16:08:28.185	42.618	14.940	OK	09-12-2023	16:08:28.185	42.618	1013	OK
09-12-2023	16:08:29.187	43.620	97.350	23.463	145	0	OK	09-12-2023	16:08:29.187	43.620	14.939	OK	09-12-2023	16:08:29.187	43.620	1013	OK
09-12-2023	16:08:30.186	44.619	97.410	23.456	145	0	OK	09-12-2023	16:08:30.186	44.619	14.937	OK	09-12-2023	16:08:30.186	44.619	1013	OK
09-12-2023	16:08:31.186	45.619	97.422	23.455	145	0	OK	09-12-2023	16:08:31.186	45.619	14.933	OK	09-12-2023	16:08:31.186	45.619	1013	OK
09-12-2023	16:08:32.188	46.621	97.339	23.465	145	0	OK	09-12-2023	16:08:32.188	46.621	14.933	OK	09-12-2023	16:08:32.188	46.621	1013	OK
09-12-2023	16:08:33.188	47.621	97.355	23.463	145	0	OK	09-12-2023	16:08:33.188	47.621	14.934	OK	09-12-2023	16:08:33.188	47.621	1013	OK
09-12-2023	16:08:34.188	48.621	97.469	23.449	145	0	OK	09-12-2023	16:08:34.188	48.621	14.937	OK	09-12-2023	16:08:34.188	48.621	1013	OK
09-12-2023	16:08:35.187	49.620	97.352	23.463	145	0	OK	09-12-2023	16:08:35.187	49.620	14.937	OK	09-12-2023	16:08:35.187	49.620	1013	OK
09-12-2023	16:08:36.188	50.621	97.411	23.456	145	0	OK	09-12-2023	16:08:36.188	50.621	14.936	OK	09-12-2023	16:08:36.188	50.621	1013	OK
09-12-2023	16:08:37.189	51.622	97.420	23.455	145	0	OK	09-12-2023	16:08:37.189	51.622	14.936	OK	09-12-2023	16:08:37.189	51.622	1013	OK
09-12-2023	16:08:38.190	52.623	97.403	23.457	145	0	OK	09-12-2023	16:08:38.190	52.623	14.936	OK	09-12-2023	16:08:38.190	52.623	1013	OK
09-12-2023	16:08:39.190	53.623	97.410	23.456	145	0	OK	09-12-2023	16:08:39.190	53.623	14.937	OK	09-12-2023	16:08:39.190	53.623	1013	OK
09-12-2023	16:08:40.193	54.626	97.391	23.458	145	0	OK	09-12-2023	16:08:40.193	54.626	14.940	OK	09-12-2023	16:08:40.193	54.626	1013	OK
09-12-2023	16:08:41.194	55.627	97.382	23.459	145	0	OK	09-12-2023	16:08:41.194	55.627	14.941	OK	09-12-2023	16:08:41.194	55.627	1013	OK
09-12-2023	16:08:42.194	56.627	97.421	23.454	145	0	OK	09-12-2023	16:08:42.194	56.627	14.944	OK	09-12-2023	16:08:42.194	56.627	1013	OK
09-12-2023	16:08:43.194	57.627	97.446	23.451	145	0	OK	09-12-2023	16:08:43.194	57.627	14.943	OK	09-12-2023	16:08:43.194	57.627	1013	OK
09-12-2023	16:08:44.194	58.627	97.425	23.453	145	0	OK	09-12-2023	16:08:44.194	58.627	14.948	OK	09-12-2023	16:08:44.194	58.627	1013	OK
09-12-2023	16:08:45.194	59.627	97.381	23.458	145	0	OK	09-12-2023	16:08:45.194	59.627	14.951	OK	09-12-2023	16:08:45.194	59.627	1013	OK
09-12-2023	16:08:46.197	60.630	97.343	23.462	145	0	OK	09-12-2023	16:08:46.197	60.630	14.956	OK	09-12-2023	16:08:46.197	60.630	1013	OK
09-12-2023	16:08:47.196	61.629	97.382	23.457	145	0	OK	09-12-2023	16:08:47.196	61.629	14.958	OK	09-12-2023	16:08:47.196	61.629	1013	OK
09-12-2023	16:08:48.195	62.628	97.324	23.464	145	0	OK	09-12-2023	16:08:48.195	62.628	14.958	OK	09-12-2023	16:08:48.195	62.628	1013	OK
09-12-2023	16:08:49.195	63.628	97.362	23.459	145	0	OK	09-12-2023	16:08:49.195	63.628	14.962	OK	09-12-2023	16:08:49.195	63.628	1013	OK
09-12-2023	16:08:50.197	64.630	97.401	23.454	145	0	OK	09-12-2023	16:08:50.197	64.630	14.965	OK	09-12-2023	16:08:50.197	64.630	1013	OK
09-12-2023	16:08:51.198	65.631	97.418	23.452	145	0	OK	09-12-2023	16:08:51.198	65.631	14.965	OK	09-12-2023	16:08:51.198	65.631	1013	OK
09-12-2023	16:08:52.199	66.632	97.319	23.464	145	0	OK	09-12-2023	16:08:52.199	66.632	14.964	OK	09-12-2023	16:08:52.199	66.632	1013	OK
09-12-2023	16:08:53.200	67.633	97.363	23.459	145	0	OK	09-12-2023	16:08:53.200	67.633	14.961	OK	09-12-2023	16:08:53.200	67.633	1013	OK
09-12-2023	16:08:54.200	68.633	97.367	23.459	145	0	OK	09-12-2023	16:08:54.200	68.633	14.957	OK	09-12-2023	16:08:54.200	68.633	1013	OK
09-12-2023	16:08:55.200	69.633	97.327	23.464	145	0	OK	09-12-2023	16:08:55.200	69.633	14.955	OK	09-12-2023	16:08:55.200	69.633	1013	OK
09-12-2023	16:08:56.198	70.631	97.372	23.459	145	0	OK	09-12-2023	16:08:56.198	70.631	14.951	OK	09-12-2023	16:08:56.198	70.631	1013	OK
09-12-2023	16:08:57.202	71.635	97.366	23.460	145	0	OK	09-12-2023	16:08:57.202	71.635	14.949	OK	09-12-2023	16:08:57.202	71.635	1013	OK
09-12-2023	16:08:58.201	72.634	97.394	23.457	145	0	OK	09-12-2023	16:08:58.201	72.634	14.946	OK	09-12-2023	16:08:58.201	72.634	1013	OK
09-12-2023	16:08:59.201	73.634	97.349	23.462	145	0	OK	09-12-2023	16:08:59.201	73.634	14.949	OK	09-12-2023	16:08:59.201	73.634	1013	OK
09-12-2023	16:09:00.200	74.633	97.446	23.450	145	0	OK	09-12-2023	16:09:00.200	74.633	14.952	OK	09-12-2023	16:09:00.200	74.633	1013	OK
09-12-2023	16:09:01.201	75.634	97.442	23.450	145	0	OK	09-12-2023	16:09:01.201	75.634	14.957	OK	09-12-2023	16:09:01.201	75.634	1013	OK
09-12-2023	16:09:02.204	76.637	97.342	23.461	145	0	OK	09-12-2023	16:09:02.204	76.637	14.966	OK	09-12-2023	16:09:02.204	76.637	1013	OK
09-12-2023	16:09:03.205	77.638	97.304	23.465	145	0	OK	09-12-2023	16:09:03.205	77.638	14.971	OK	09-12-2023	16:09:03.205	77.638	1013	OK
09-12-2023	16:09:04.205	78.638	97.393	23.454	145	0	OK	09-12-2023	16:09:04.205	78.638	14.974	OK	09-12-2023	16:09:04.205	78.638	1013	OK
09-12-2023	16:09:05.205	79.638	97.369	23.457	145	0	OK	09-12-2023	16:09:05.205	79.638	14.972	OK	09-12-2023	16:09:05.205	79.638	1013	OK
09-12-2023	16:09:06.207	80.640	97.312	23.464	145	0	OK	09-12-2023	16:09:06.207	80.640	14.971	OK	09-12-2023	16:09:06.207	80.640	1013	OK
09-12-2023	16:09:07.206	81.639	97.361	23.458	145	0	OK	09-12-2023	16:09:07.206	81.639	14.972	OK	09-12-2023	16:09:07.206	81.639	1013	OK
09-12-2023	16:09:08.209	82.642	97.407	23.452	145	0	OK	09-12-2023	16:09:08.209	82.642	14.976	OK	09-12-2023	16:09:08.209	82.642	1013	OK
09-12-2023	16:09:09.207	83.640	97.397	23.453	145	0	OK	09-12-2023	16:09:09.207	83.640	14.978	OK	09-12-2023	16:09:09.207	83.640	1013	OK
09-12-2023	16:09:10.209	84.642	97.456	23.446	145	0	OK	09-12-2023	16:09:10.209	84.642	14.978	OK	09-12-2023	16:09:10.209	84.642	1013	OK
09-12-2023	16:09:11.211	85.644	97.303	23.465	145	0	OK	09-12-2023	16:09:11.211	85.644	14.972	OK	09-12-2023	16:09:11.211	85.644	1013	OK
