#--- Experiment --------------------------------------------------------------------------
#121123_15C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
12-12-2023	16:12:14.630	107.059	19.045	OK
12-12-2023	16:12:15.631	108.060	19.042	OK
12-12-2023	16:12:16.633	109.061	19.042	OK
12-12-2023	16:12:17.630	110.059	19.040	OK
12-12-2023	16:12:18.630	111.059	19.042	OK
12-12-2023	16:12:19.631	112.060	19.044	OK
12-12-2023	16:12:20.635	113.064	19.044	OK
12-12-2023	16:12:21.632	114.061	19.043	OK
12-12-2023	16:12:22.635	115.063	19.043	OK
12-12-2023	16:12:23.636	116.065	19.041	OK
12-12-2023	16:12:24.638	117.067	19.040	OK
12-12-2023	16:12:25.638	118.067	19.041	OK
12-12-2023	16:12:26.640	119.069	19.042	OK
12-12-2023	16:12:27.642	120.070	19.044	OK
12-12-2023	16:12:28.640	121.069	19.047	OK
12-12-2023	16:12:29.640	122.068	19.045	OK
12-12-2023	16:12:30.639	123.068	19.047	OK
12-12-2023	16:12:31.637	124.066	19.045	OK
12-12-2023	16:12:32.637	125.066	19.045	OK
12-12-2023	16:12:33.639	126.068	19.042	OK
12-12-2023	16:12:34.643	127.072	19.041	OK
12-12-2023	16:12:35.643	128.071	19.039	OK
12-12-2023	16:12:36.643	129.071	19.037	OK
12-12-2023	16:12:37.644	130.072	19.036	OK
12-12-2023	16:12:38.643	131.072	19.035	OK
12-12-2023	16:12:39.643	132.072	19.038	OK
12-12-2023	16:12:40.644	133.072	19.041	OK
12-12-2023	16:12:41.646	134.075	19.046	OK
12-12-2023	16:12:42.643	135.072	19.049	OK
12-12-2023	16:12:43.644	136.073	19.052	OK
12-12-2023	16:12:44.645	137.074	19.057	OK
12-12-2023	16:12:45.646	138.075	19.058	OK
12-12-2023	16:12:46.651	139.080	19.057	OK
12-12-2023	16:12:47.652	140.081	19.056	OK
12-12-2023	16:12:48.652	141.080	19.052	OK
12-12-2023	16:12:49.649	142.078	19.050	OK
12-12-2023	16:12:50.653	143.082	19.042	OK
12-12-2023	16:12:51.653	144.082	19.039	OK
12-12-2023	16:12:52.653	145.082	19.040	OK
12-12-2023	16:12:53.654	146.083	19.042	OK
12-12-2023	16:12:54.654	147.082	19.044	OK
12-12-2023	16:12:55.654	148.083	19.045	OK
12-12-2023	16:12:56.657	149.085	19.046	OK
12-12-2023	16:12:57.658	150.087	19.044	OK
12-12-2023	16:12:58.657	151.085	19.042	OK
12-12-2023	16:12:59.658	152.087	19.040	OK
12-12-2023	16:13:00.656	153.085	19.036	OK
12-12-2023	16:13:01.657	154.086	19.034	OK
12-12-2023	16:13:02.658	155.086	19.032	OK
12-12-2023	16:13:03.658	156.086	19.030	OK
12-12-2023	16:13:04.658	157.086	19.028	OK
12-12-2023	16:13:05.657	158.085	19.027	OK
12-12-2023	16:13:06.657	159.086	19.025	OK
12-12-2023	16:13:07.658	160.086	19.023	OK
12-12-2023	16:13:08.659	161.088	19.021	OK
12-12-2023	16:13:09.662	162.091	19.023	OK
12-12-2023	16:13:10.661	163.090	19.027	OK
12-12-2023	16:13:11.662	164.090	19.033	OK
12-12-2023	16:13:12.661	165.090	19.036	OK
12-12-2023	16:13:13.662	166.091	19.039	OK
12-12-2023	16:13:14.660	167.089	19.039	OK
12-12-2023	16:13:15.662	168.091	19.039	OK
12-12-2023	16:13:16.659	169.088	19.036	OK
12-12-2023	16:13:17.659	170.088	19.034	OK
12-12-2023	16:13:18.662	171.091	19.032	OK
12-12-2023	16:13:19.661	172.090	19.033	OK
12-12-2023	16:13:20.660	173.089	19.036	OK
12-12-2023	16:13:21.660	174.089	19.040	OK
12-12-2023	16:13:22.664	175.093	19.042	OK
12-12-2023	16:13:23.664	176.093	19.045	OK
12-12-2023	16:13:24.662	177.091	19.046	OK
12-12-2023	16:13:25.666	178.095	19.048	OK
12-12-2023	16:13:26.662	179.091	19.049	OK
12-12-2023	16:13:27.662	180.091	19.050	OK
12-12-2023	16:13:28.663	181.091	19.049	OK
12-12-2023	16:13:29.665	182.094	19.047	OK
12-12-2023	16:13:30.668	183.096	19.045	OK
12-12-2023	16:13:31.666	184.094	19.043	OK
12-12-2023	16:13:32.667	185.096	19.041	OK
12-12-2023	16:13:33.668	186.097	19.039	OK
12-12-2023	16:13:34.668	187.097	19.035	OK
12-12-2023	16:13:35.667	188.096	19.031	OK
12-12-2023	16:13:36.671	189.100	19.027	OK
12-12-2023	16:13:37.669	190.098	19.025	OK
12-12-2023	16:13:38.667	191.096	19.025	OK
12-12-2023	16:13:39.667	192.096	19.021	OK
12-12-2023	16:13:40.670	193.099	19.020	OK
12-12-2023	16:13:41.670	194.098	19.021	OK
12-12-2023	16:13:42.672	195.101	19.023	OK
12-12-2023	16:13:43.671	196.100	19.028	OK
12-12-2023	16:13:44.671	197.100	19.028	OK
12-12-2023	16:13:45.671	198.100	19.029	OK
12-12-2023	16:13:46.672	199.101	19.029	OK
12-12-2023	16:13:47.673	200.101	19.031	OK
12-12-2023	16:13:48.671	201.099	19.033	OK
12-12-2023	16:13:49.670	202.098	19.032	OK
12-12-2023	16:13:50.672	203.100	19.028	OK
12-12-2023	16:13:51.673	204.102	19.027	OK
12-12-2023	16:13:52.675	205.103	19.028	OK
12-12-2023	16:13:53.676	206.105	19.031	OK
12-12-2023	16:13:54.676	207.105	19.033	OK
12-12-2023	16:13:55.677	208.105	19.033	OK
12-12-2023	16:13:56.676	209.104	19.031	OK
12-12-2023	16:13:57.675	210.104	19.032	OK
12-12-2023	16:13:58.675	211.104	19.029	OK
12-12-2023	16:13:59.676	212.105	19.028	OK
12-12-2023	16:14:00.675	213.104	19.027	OK
12-12-2023	16:14:01.675	214.104	19.028	OK
12-12-2023	16:14:02.677	215.106	19.029	OK
12-12-2023	16:14:03.678	216.107	19.030	OK
12-12-2023	16:14:04.678	217.106	19.031	OK
12-12-2023	16:14:05.679	218.108	19.031	OK
12-12-2023	16:14:06.681	219.110	19.028	OK
12-12-2023	16:14:07.678	220.107	19.020	OK
12-12-2023	16:14:08.680	221.109	19.016	OK
12-12-2023	16:14:09.679	222.108	19.015	OK
12-12-2023	16:14:10.679	223.108	19.018	OK
12-12-2023	16:14:11.679	224.107	19.018	OK
12-12-2023	16:14:12.679	225.108	19.022	OK
12-12-2023	16:14:13.683	226.111	19.024	OK
12-12-2023	16:14:14.682	227.111	19.028	OK
12-12-2023	16:14:15.683	228.111	19.026	OK
12-12-2023	16:14:16.680	229.109	19.024	OK
12-12-2023	16:14:17.682	230.111	19.023	OK
12-12-2023	16:14:18.683	231.111	19.026	OK
12-12-2023	16:14:19.684	232.113	19.028	OK
12-12-2023	16:14:20.684	233.113	19.027	OK
12-12-2023	16:14:21.683	234.111	19.026	OK
12-12-2023	16:14:22.684	235.113	19.026	OK
12-12-2023	16:14:23.683	236.112	19.024	OK
12-12-2023	16:14:24.685	237.114	19.022	OK
12-12-2023	16:14:25.685	238.113	19.020	OK
12-12-2023	16:14:26.687	239.116	19.019	OK
12-12-2023	16:14:27.687	240.116	19.016	OK
12-12-2023	16:14:28.687	241.116	19.013	OK
12-12-2023	16:14:29.689	242.118	19.009	OK
12-12-2023	16:14:30.689	243.117	19.009	OK
12-12-2023	16:14:31.688	244.116	19.008	OK
12-12-2023	16:14:32.688	245.117	19.011	OK
12-12-2023	16:14:33.690	246.118	19.010	OK
12-12-2023	16:14:34.689	247.118	19.011	OK
12-12-2023	16:14:35.692	248.120	19.012	OK
12-12-2023	16:14:36.693	249.121	19.015	OK
12-12-2023	16:14:37.694	250.122	19.013	OK
12-12-2023	16:14:38.695	251.123	19.012	OK
12-12-2023	16:14:39.696	252.125	19.012	OK
12-12-2023	16:14:40.694	253.123	19.012	OK
12-12-2023	16:14:41.698	254.126	19.012	OK
12-12-2023	16:14:42.701	255.129	19.010	OK
12-12-2023	16:14:43.696	256.125	19.006	OK
12-12-2023	16:14:44.696	257.125	19.002	OK
12-12-2023	16:14:45.697	258.126	19.000	OK
12-12-2023	16:14:46.700	259.129	19.001	OK
12-12-2023	16:14:47.699	260.127	19.003	OK
12-12-2023	16:14:48.701	261.130	19.002	OK
12-12-2023	16:14:49.704	262.133	19.003	OK
12-12-2023	16:14:50.703	263.132	19.004	OK
12-12-2023	16:14:51.708	264.136	19.009	OK
12-12-2023	16:14:52.704	265.133	19.014	OK
12-12-2023	16:14:53.706	266.134	19.019	OK
12-12-2023	16:14:54.705	267.134	19.023	OK
12-12-2023	16:14:55.704	268.133	19.029	OK
12-12-2023	16:14:56.704	269.132	19.031	OK
12-12-2023	16:14:57.703	270.132	19.026	OK
12-12-2023	16:14:58.706	271.135	19.022	OK
12-12-2023	16:14:59.706	272.135	19.017	OK
12-12-2023	16:15:00.708	273.137	19.017	OK
12-12-2023	16:15:01.707	274.136	19.018	OK
12-12-2023	16:15:02.707	275.135	19.017	OK
12-12-2023	16:15:03.708	276.136	19.018	OK
12-12-2023	16:15:04.710	277.138	19.021	OK
12-12-2023	16:15:05.707	278.136	19.022	OK
12-12-2023	16:15:06.707	279.135	19.019	OK
12-12-2023	16:15:07.707	280.135	19.014	OK
12-12-2023	16:15:08.711	281.140	19.012	OK
12-12-2023	16:15:09.708	282.137	19.011	OK
12-12-2023	16:15:10.708	283.137	19.009	OK
12-12-2023	16:15:11.709	284.138	19.007	OK
12-12-2023	16:15:12.711	285.139	19.009	OK
12-12-2023	16:15:13.712	286.140	19.014	OK
12-12-2023	16:15:14.714	287.142	19.023	OK
12-12-2023	16:15:15.715	288.144	19.029	OK
12-12-2023	16:15:16.713	289.142	19.034	OK
12-12-2023	16:15:17.711	290.140	19.036	OK
12-12-2023	16:15:18.713	291.142	19.034	OK
12-12-2023	16:15:19.714	292.142	19.029	OK
12-12-2023	16:15:20.715	293.144	19.020	OK
12-12-2023	16:15:21.715	294.144	19.010	OK
12-12-2023	16:15:22.715	295.144	19.010	OK
12-12-2023	16:15:23.716	296.144	19.012	OK
12-12-2023	16:15:24.717	297.145	19.020	OK
12-12-2023	16:15:25.716	298.145	19.021	OK
12-12-2023	16:15:26.716	299.145	19.019	OK
12-12-2023	16:15:27.717	300.146	19.017	OK
12-12-2023	16:15:28.716	301.144	19.019	OK
12-12-2023	16:15:29.717	302.145	19.021	OK
12-12-2023	16:15:30.719	303.148	19.024	OK
12-12-2023	16:15:31.719	304.148	19.028	OK
12-12-2023	16:15:32.719	305.148	19.030	OK
12-12-2023	16:15:33.721	306.149	19.028	OK
12-12-2023	16:15:34.718	307.147	19.025	OK
12-12-2023	16:15:35.718	308.146	19.024	OK
12-12-2023	16:15:36.718	309.147	19.025	OK
12-12-2023	16:15:37.720	310.148	19.023	OK
12-12-2023	16:15:38.722	311.151	19.015	OK
12-12-2023	16:15:39.720	312.149	19.009	OK
12-12-2023	16:15:40.721	313.150	19.006	OK
12-12-2023	16:15:41.723	314.152	19.007	OK
12-12-2023	16:15:42.726	315.154	19.009	OK
12-12-2023	16:15:43.727	316.155	19.010	OK
12-12-2023	16:15:44.728	317.157	19.012	OK
12-12-2023	16:15:45.729	318.157	19.012	OK
12-12-2023	16:15:46.728	319.156	19.012	OK
12-12-2023	16:15:47.726	320.155	19.013	OK
12-12-2023	16:15:48.727	321.156	19.013	OK
12-12-2023	16:15:49.727	322.156	19.011	OK
12-12-2023	16:15:50.728	323.157	19.011	OK
12-12-2023	16:15:51.727	324.155	19.011	OK
12-12-2023	16:15:52.728	325.156	19.012	OK
12-12-2023	16:15:53.728	326.157	19.010	OK
12-12-2023	16:15:54.727	327.156	19.009	OK
12-12-2023	16:15:55.729	328.158	19.005	OK
12-12-2023	16:15:56.728	329.157	19.005	OK
12-12-2023	16:15:57.729	330.157	19.005	OK
12-12-2023	16:15:58.729	331.158	19.008	OK
12-12-2023	16:15:59.731	332.160	19.009	OK
12-12-2023	16:16:00.729	333.158	19.012	OK
12-12-2023	16:16:01.729	334.157	19.016	OK
12-12-2023	16:16:02.728	335.157	19.017	OK
12-12-2023	16:16:03.731	336.159	19.018	OK
12-12-2023	16:16:04.731	337.160	19.013	OK
12-12-2023	16:16:05.731	338.160	19.009	OK
12-12-2023	16:16:06.732	339.160	19.006	OK
12-12-2023	16:16:07.732	340.161	19.003	OK
12-12-2023	16:16:08.732	341.161	18.999	OK
12-12-2023	16:16:09.734	342.163	18.995	OK
12-12-2023	16:16:10.734	343.162	18.991	OK
12-12-2023	16:16:11.732	344.161	18.994	OK
12-12-2023	16:16:12.733	345.161	18.998	OK
12-12-2023	16:16:13.734	346.163	19.002	OK
12-12-2023	16:16:14.735	347.163	19.003	OK
12-12-2023	16:16:15.736	348.165	19.002	OK
12-12-2023	16:16:16.737	349.165	19.003	OK
12-12-2023	16:16:17.738	350.167	19.004	OK
12-12-2023	16:16:18.739	351.167	19.006	OK
12-12-2023	16:16:19.738	352.167	19.010	OK
12-12-2023	16:16:20.739	353.167	19.011	OK
12-12-2023	16:16:21.738	354.167	19.010	OK
12-12-2023	16:16:22.738	355.167	19.008	OK
12-12-2023	16:16:23.738	356.167	19.006	OK
12-12-2023	16:16:24.739	357.167	19.006	OK
12-12-2023	16:16:25.738	358.167	19.009	OK
12-12-2023	16:16:26.740	359.168	19.011	OK
12-12-2023	16:16:27.740	360.169	19.010	OK
12-12-2023	16:16:28.741	361.170	19.009	OK
12-12-2023	16:16:29.741	362.170	19.010	OK
12-12-2023	16:16:30.741	363.170	19.011	OK
12-12-2023	16:16:31.742	364.171	19.011	OK
12-12-2023	16:16:32.743	365.172	19.010	OK
12-12-2023	16:16:33.741	366.170	19.008	OK
12-12-2023	16:16:34.742	367.171	19.009	OK
12-12-2023	16:16:35.743	368.171	19.008	OK
12-12-2023	16:16:36.744	369.173	19.014	OK
12-12-2023	16:16:37.743	370.172	19.013	OK
12-12-2023	16:16:38.743	371.172	19.009	OK
12-12-2023	16:16:39.743	372.171	19.001	OK
12-12-2023	16:16:40.745	373.174	18.994	OK
12-12-2023	16:16:41.744	374.173	18.993	OK
12-12-2023	16:16:42.747	375.175	18.992	OK
12-12-2023	16:16:43.746	376.174	18.991	OK
12-12-2023	16:16:44.746	377.175	18.987	OK
12-12-2023	16:16:45.745	378.174	18.980	OK
12-12-2023	16:16:46.747	379.175	18.977	OK
12-12-2023	16:16:47.749	380.177	18.978	OK
12-12-2023	16:16:48.750	381.178	18.981	OK
12-12-2023	16:16:49.750	382.179	18.982	OK
12-12-2023	16:16:50.748	383.176	18.983	OK
12-12-2023	16:16:51.749	384.178	18.984	OK
12-12-2023	16:16:52.747	385.176	18.985	OK
12-12-2023	16:16:53.751	386.179	18.987	OK
12-12-2023	16:16:54.750	387.179	18.988	OK
12-12-2023	16:16:55.750	388.179	18.989	OK
12-12-2023	16:16:56.750	389.178	18.987	OK
12-12-2023	16:16:57.750	390.179	18.986	OK
12-12-2023	16:16:58.755	391.183	18.990	OK
12-12-2023	16:16:59.755	392.183	18.996	OK
12-12-2023	16:17:00.755	393.184	18.999	OK
12-12-2023	16:17:01.753	394.181	18.998	OK
12-12-2023	16:17:02.752	395.180	18.996	OK
12-12-2023	16:17:03.752	396.180	18.997	OK
12-12-2023	16:17:04.754	397.182	19.005	OK
12-12-2023	16:17:05.755	398.184	19.013	OK
12-12-2023	16:17:06.754	399.182	19.016	OK
12-12-2023	16:17:07.752	400.181	19.014	OK
12-12-2023	16:17:08.752	401.181	19.011	OK
12-12-2023	16:17:09.755	402.184	19.009	OK
12-12-2023	16:17:10.756	403.184	19.004	OK
12-12-2023	16:17:11.754	404.183	19.004	OK
12-12-2023	16:17:12.756	405.185	19.007	OK
12-12-2023	16:17:13.758	406.187	19.011	OK
12-12-2023	16:17:14.755	407.184	19.011	OK
12-12-2023	16:17:15.755	408.184	19.008	OK
12-12-2023	16:17:16.755	409.184	19.011	OK
12-12-2023	16:17:17.755	410.184	19.017	OK
12-12-2023	16:17:18.756	411.185	19.023	OK
12-12-2023	16:17:19.756	412.185	19.030	OK
12-12-2023	16:17:20.759	413.187	19.036	OK
12-12-2023	16:17:21.759	414.188	19.042	OK
12-12-2023	16:17:22.762	415.191	19.044	OK
12-12-2023	16:17:23.765	416.193	19.036	OK
12-12-2023	16:17:24.763	417.192	19.022	OK
12-12-2023	16:17:25.767	418.195	19.006	OK
12-12-2023	16:17:26.764	419.192	18.996	OK
12-12-2023	16:17:27.762	420.191	18.993	OK
12-12-2023	16:17:28.762	421.191	18.990	OK
12-12-2023	16:17:29.763	422.192	18.990	OK
12-12-2023	16:17:30.762	423.191	18.986	OK
12-12-2023	16:17:31.764	424.193	18.985	OK
12-12-2023	16:17:32.765	425.193	18.984	OK
12-12-2023	16:17:33.764	426.193	18.985	OK
12-12-2023	16:17:34.765	427.194	18.985	OK
12-12-2023	16:17:35.765	428.194	18.985	OK
12-12-2023	16:17:36.765	429.194	18.985	OK
12-12-2023	16:17:37.765	430.194	18.983	OK
12-12-2023	16:17:38.766	431.194	18.980	OK
12-12-2023	16:17:39.762	432.191	18.977	OK
12-12-2023	16:17:40.762	433.191	18.978	OK
12-12-2023	16:17:41.763	434.191	18.979	OK
12-12-2023	16:17:42.764	435.193	18.979	OK
12-12-2023	16:17:43.764	436.193	18.975	OK
12-12-2023	16:17:44.768	437.196	18.973	OK
12-12-2023	16:17:45.768	438.197	18.971	OK
12-12-2023	16:17:46.768	439.197	18.970	OK
12-12-2023	16:17:47.767	440.196	18.970	OK
12-12-2023	16:17:48.769	441.198	18.965	OK
12-12-2023	16:17:49.766	442.194	18.964	OK
12-12-2023	16:17:50.766	443.195	18.962	OK
12-12-2023	16:17:51.766	444.195	18.961	OK
12-12-2023	16:17:52.766	445.195	18.958	OK
12-12-2023	16:17:53.769	446.197	18.955	OK
12-12-2023	16:17:54.768	447.197	18.957	OK
12-12-2023	16:17:55.770	448.199	18.959	OK
12-12-2023	16:17:56.770	449.199	18.960	OK
12-12-2023	16:17:57.771	450.199	18.963	OK
12-12-2023	16:17:58.770	451.199	18.964	OK
12-12-2023	16:17:59.770	452.199	18.967	OK
12-12-2023	16:18:00.771	453.199	18.966	OK
12-12-2023	16:18:01.770	454.199	18.966	OK
12-12-2023	16:18:02.772	455.201	18.971	OK
12-12-2023	16:18:03.774	456.202	18.976	OK
12-12-2023	16:18:04.775	457.204	18.975	OK
12-12-2023	16:18:05.775	458.204	18.968	OK
12-12-2023	16:18:06.777	459.206	18.961	OK
12-12-2023	16:18:07.778	460.207	18.959	OK
12-12-2023	16:18:08.777	461.206	18.961	OK
12-12-2023	16:18:09.777	462.205	18.963	OK
12-12-2023	16:18:10.778	463.206	18.963	OK
12-12-2023	16:18:11.778	464.206	18.959	OK
12-12-2023	16:18:12.777	465.205	18.954	OK
12-12-2023	16:18:13.775	466.204	18.955	OK
12-12-2023	16:18:14.776	467.204	18.956	OK
12-12-2023	16:18:15.777	468.206	18.960	OK
12-12-2023	16:18:16.777	469.205	18.963	OK
12-12-2023	16:18:17.779	470.208	18.966	OK
12-12-2023	16:18:18.780	471.209	18.966	OK
12-12-2023	16:18:19.781	472.210	18.962	OK
12-12-2023	16:18:20.782	473.210	18.955	OK
12-12-2023	16:18:21.782	474.210	18.950	OK
12-12-2023	16:18:22.780	475.209	18.947	OK
12-12-2023	16:18:23.779	476.208	18.946	OK
12-12-2023	16:18:24.780	477.209	18.947	OK
12-12-2023	16:18:25.780	478.209	18.951	OK
12-12-2023	16:18:26.780	479.209	18.954	OK
12-12-2023	16:18:27.783	480.211	18.959	OK
12-12-2023	16:18:28.780	481.209	18.959	OK
12-12-2023	16:18:29.780	482.208	18.958	OK
12-12-2023	16:18:30.781	483.209	18.952	OK
12-12-2023	16:18:31.782	484.211	18.947	OK
12-12-2023	16:18:32.782	485.210	18.945	OK
12-12-2023	16:18:33.781	486.209	18.944	OK
12-12-2023	16:18:34.781	487.210	18.946	OK
12-12-2023	16:18:35.780	488.209	18.944	OK
12-12-2023	16:18:36.781	489.210	18.943	OK
12-12-2023	16:18:37.783	490.212	18.943	OK
12-12-2023	16:18:38.784	491.212	18.946	OK
12-12-2023	16:18:39.783	492.212	18.952	OK
12-12-2023	16:18:40.784	493.213	18.956	OK
12-12-2023	16:18:41.783	494.212	18.956	OK
12-12-2023	16:18:42.786	495.214	18.955	OK
12-12-2023	16:18:43.788	496.216	18.954	OK
12-12-2023	16:18:44.785	497.214	18.955	OK
12-12-2023	16:18:45.785	498.213	18.953	OK
12-12-2023	16:18:46.785	499.214	18.948	OK
12-12-2023	16:18:47.788	500.216	18.943	OK
12-12-2023	16:18:48.787	501.216	18.938	OK
12-12-2023	16:18:49.788	502.217	18.936	OK
12-12-2023	16:18:50.788	503.217	18.936	OK
12-12-2023	16:18:51.788	504.217	18.938	OK
12-12-2023	16:18:52.788	505.216	18.942	OK
12-12-2023	16:18:53.788	506.216	18.944	OK
12-12-2023	16:18:54.788	507.217	18.947	OK
12-12-2023	16:18:55.789	508.218	18.947	OK
12-12-2023	16:18:56.786	509.215	18.948	OK
12-12-2023	16:18:57.786	510.215	18.948	OK
12-12-2023	16:18:58.789	511.218	18.950	OK
12-12-2023	16:18:59.790	512.218	18.954	OK
12-12-2023	16:19:00.790	513.219	18.955	OK
