#--- Experiment --------------------------------------------------------------------------
#121123_15C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA7-533-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	22.565000	52.772000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.123000	20.208000	100.000000	21.231000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
12-12-2023	16:10:28.177	0.606	103.587	22.306	189	0	OK	12-12-2023	16:10:28.177	0.606	19.094	OK	12-12-2023	16:10:28.177	0.606	1013	OK
12-12-2023	16:10:29.178	1.607	103.534	22.312	189	0	OK	12-12-2023	16:10:29.178	1.607	19.093	OK	12-12-2023	16:10:29.178	1.607	1013	OK
12-12-2023	16:10:30.179	2.608	103.524	22.313	189	0	OK	12-12-2023	16:10:30.179	2.608	19.095	OK	12-12-2023	16:10:30.179	2.608	1013	OK
12-12-2023	16:10:31.178	3.607	103.542	22.311	189	0	OK	12-12-2023	16:10:31.178	3.607	19.095	OK	12-12-2023	16:10:31.178	3.607	1013	OK
12-12-2023	16:10:32.185	4.613	103.452	22.321	189	0	OK	12-12-2023	16:10:32.185	4.613	19.095	OK	12-12-2023	16:10:32.185	4.613	1013	OK
12-12-2023	16:10:33.179	5.608	103.523	22.313	189	0	OK	12-12-2023	16:10:33.179	5.608	19.096	OK	12-12-2023	16:10:33.179	5.608	1013	OK
12-12-2023	16:10:34.181	6.610	103.543	22.311	189	0	OK	12-12-2023	16:10:34.181	6.610	19.093	OK	12-12-2023	16:10:34.181	6.610	1013	OK
12-12-2023	16:10:35.185	7.613	103.426	22.324	189	0	OK	12-12-2023	16:10:35.185	7.613	19.094	OK	12-12-2023	16:10:35.185	7.613	1013	OK
12-12-2023	16:10:36.180	8.608	103.505	22.315	189	0	OK	12-12-2023	16:10:36.180	8.608	19.096	OK	12-12-2023	16:10:36.180	8.608	1013	OK
12-12-2023	16:10:37.179	9.608	103.448	22.321	189	0	OK	12-12-2023	16:10:37.179	9.608	19.099	OK	12-12-2023	16:10:37.179	9.608	1013	OK
12-12-2023	16:10:38.182	10.611	103.507	22.314	189	0	OK	12-12-2023	16:10:38.182	10.611	19.103	OK	12-12-2023	16:10:38.182	10.611	1013	OK
12-12-2023	16:10:39.184	11.612	103.494	22.315	189	0	OK	12-12-2023	16:10:39.184	11.612	19.108	OK	12-12-2023	16:10:39.184	11.612	1013	OK
12-12-2023	16:10:40.186	12.614	103.568	22.306	189	0	OK	12-12-2023	16:10:40.186	12.614	19.115	OK	12-12-2023	16:10:40.186	12.614	1013	OK
12-12-2023	16:10:41.185	13.613	103.460	22.318	189	0	OK	12-12-2023	16:10:41.185	13.613	19.116	OK	12-12-2023	16:10:41.185	13.613	1013	OK
12-12-2023	16:10:42.187	14.615	103.549	22.308	189	0	OK	12-12-2023	16:10:42.187	14.615	19.117	OK	12-12-2023	16:10:42.187	14.615	1013	OK
