#--- Experiment --------------------------------------------------------------------------
#120423_23C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-536-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/24/2023	11/24/2023	23.486000	53.362000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.403000	19.245000	100.000000	21.411000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
04-12-2023	15:56:21.326	0.610	114.376	21.548	242	0	OK	04-12-2023	15:56:21.326	0.610	23.096	OK	04-12-2023	15:56:21.326	0.610	1013	OK
04-12-2023	15:56:22.324	1.607	114.315	21.554	242	0	OK	04-12-2023	15:56:22.324	1.607	23.097	OK	04-12-2023	15:56:22.324	1.607	1013	OK
04-12-2023	15:56:23.325	2.609	114.315	21.554	242	0	OK	04-12-2023	15:56:23.325	2.609	23.097	OK	04-12-2023	15:56:23.325	2.609	1013	OK
04-12-2023	15:56:24.328	3.612	114.333	21.552	242	0	OK	04-12-2023	15:56:24.328	3.612	23.099	OK	04-12-2023	15:56:24.328	3.612	1013	OK
04-12-2023	15:56:25.325	4.609	114.429	21.542	242	0	OK	04-12-2023	15:56:25.325	4.609	23.103	OK	04-12-2023	15:56:25.325	4.609	1013	OK
04-12-2023	15:56:26.326	5.610	114.291	21.555	242	0	OK	04-12-2023	15:56:26.326	5.610	23.112	OK	04-12-2023	15:56:26.326	5.610	1013	OK
04-12-2023	15:56:27.327	6.611	114.306	21.553	242	0	OK	04-12-2023	15:56:27.327	6.611	23.118	OK	04-12-2023	15:56:27.327	6.611	1013	OK
04-12-2023	15:56:28.330	7.614	114.362	21.547	242	0	OK	04-12-2023	15:56:28.330	7.614	23.122	OK	04-12-2023	15:56:28.330	7.614	1013	OK
04-12-2023	15:56:29.326	8.610	114.290	21.554	242	0	OK	04-12-2023	15:56:29.326	8.610	23.124	OK	04-12-2023	15:56:29.326	8.610	1013	OK
04-12-2023	15:56:30.331	9.615	114.309	21.552	242	0	OK	04-12-2023	15:56:30.331	9.615	23.125	OK	04-12-2023	15:56:30.331	9.615	1013	OK
04-12-2023	15:56:31.331	10.615	114.398	21.543	242	0	OK	04-12-2023	15:56:31.331	10.615	23.126	OK	04-12-2023	15:56:31.331	10.615	1013	OK
04-12-2023	15:56:32.329	11.613	114.279	21.555	242	0	OK	04-12-2023	15:56:32.329	11.613	23.125	OK	04-12-2023	15:56:32.329	11.613	1013	OK
04-12-2023	15:56:33.330	12.614	114.374	21.546	242	0	OK	04-12-2023	15:56:33.330	12.614	23.120	OK	04-12-2023	15:56:33.330	12.614	1013	OK
04-12-2023	15:56:34.333	13.617	114.299	21.554	242	0	OK	04-12-2023	15:56:34.333	13.617	23.114	OK	04-12-2023	15:56:34.333	13.617	1013	OK
04-12-2023	15:56:35.332	14.616	114.315	21.553	242	0	OK	04-12-2023	15:56:35.332	14.616	23.108	OK	04-12-2023	15:56:35.332	14.616	1013	OK
04-12-2023	15:56:36.330	15.614	114.376	21.547	242	0	OK	04-12-2023	15:56:36.330	15.614	23.107	OK	04-12-2023	15:56:36.330	15.614	1013	OK
04-12-2023	15:56:37.331	16.615	114.365	21.548	242	0	OK	04-12-2023	15:56:37.331	16.615	23.108	OK	04-12-2023	15:56:37.331	16.615	1013	OK
04-12-2023	15:56:38.333	17.617	114.364	21.548	242	0	OK	04-12-2023	15:56:38.333	17.617	23.109	OK	04-12-2023	15:56:38.333	17.617	1013	OK
04-12-2023	15:56:39.335	18.619	114.394	21.545	242	0	OK	04-12-2023	15:56:39.335	18.619	23.109	OK	04-12-2023	15:56:39.335	18.619	1013	OK
04-12-2023	15:56:40.332	19.616	114.264	21.558	242	0	OK	04-12-2023	15:56:40.332	19.616	23.109	OK	04-12-2023	15:56:40.332	19.616	1013	OK
04-12-2023	15:56:41.333	20.617	114.313	21.553	242	0	OK	04-12-2023	15:56:41.333	20.617	23.110	OK	04-12-2023	15:56:41.333	20.617	1013	OK
04-12-2023	15:56:42.334	21.618	114.160	21.568	242	0	OK	04-12-2023	15:56:42.334	21.618	23.114	OK	04-12-2023	15:56:42.334	21.618	1013	OK
04-12-2023	15:56:43.333	22.617	114.250	21.559	242	0	OK	04-12-2023	15:56:43.333	22.617	23.114	OK	04-12-2023	15:56:43.333	22.617	1013	OK
04-12-2023	15:56:44.336	23.620	114.290	21.555	242	0	OK	04-12-2023	15:56:44.336	23.620	23.113	OK	04-12-2023	15:56:44.336	23.620	1013	OK
04-12-2023	15:56:45.337	24.621	114.309	21.553	242	0	OK	04-12-2023	15:56:45.337	24.621	23.114	OK	04-12-2023	15:56:45.337	24.621	1013	OK
04-12-2023	15:56:46.336	25.620	114.392	21.545	242	0	OK	04-12-2023	15:56:46.336	25.620	23.111	OK	04-12-2023	15:56:46.336	25.620	1013	OK
04-12-2023	15:56:47.334	26.618	114.232	21.561	242	0	OK	04-12-2023	15:56:47.334	26.618	23.111	OK	04-12-2023	15:56:47.334	26.618	1013	OK
04-12-2023	15:56:48.337	27.621	114.312	21.553	242	0	OK	04-12-2023	15:56:48.337	27.621	23.111	OK	04-12-2023	15:56:48.337	27.621	1013	OK
04-12-2023	15:56:49.337	28.621	114.330	21.551	242	0	OK	04-12-2023	15:56:49.337	28.621	23.113	OK	04-12-2023	15:56:49.337	28.621	1013	OK
04-12-2023	15:56:50.335	29.619	114.285	21.555	242	0	OK	04-12-2023	15:56:50.335	29.619	23.119	OK	04-12-2023	15:56:50.335	29.619	1013	OK
04-12-2023	15:56:51.338	30.622	114.452	21.538	242	0	OK	04-12-2023	15:56:51.338	30.622	23.122	OK	04-12-2023	15:56:51.338	30.622	1013	OK
04-12-2023	15:56:52.338	31.622	114.232	21.560	242	1	OK	04-12-2023	15:56:52.338	31.622	23.122	OK	04-12-2023	15:56:52.338	31.622	1013	OK
04-12-2023	15:56:53.337	32.621	114.286	21.555	242	0	OK	04-12-2023	15:56:53.337	32.621	23.118	OK	04-12-2023	15:56:53.337	32.621	1013	OK
04-12-2023	15:56:54.335	33.619	114.210	21.563	242	0	OK	04-12-2023	15:56:54.335	33.619	23.114	OK	04-12-2023	15:56:54.335	33.619	1013	OK
04-12-2023	15:56:55.338	34.622	114.261	21.558	242	0	OK	04-12-2023	15:56:55.338	34.622	23.112	OK	04-12-2023	15:56:55.338	34.622	1013	OK
04-12-2023	15:56:56.337	35.621	114.280	21.556	242	0	OK	04-12-2023	15:56:56.337	35.621	23.113	OK	04-12-2023	15:56:56.337	35.621	1013	OK
04-12-2023	15:56:57.337	36.621	114.288	21.555	242	0	OK	04-12-2023	15:56:57.337	36.621	23.115	OK	04-12-2023	15:56:57.337	36.621	1013	OK
04-12-2023	15:56:58.340	37.624	114.302	21.554	242	0	OK	04-12-2023	15:56:58.340	37.624	23.111	OK	04-12-2023	15:56:58.340	37.624	1013	OK
04-12-2023	15:56:59.339	38.623	114.281	21.556	242	1	OK	04-12-2023	15:56:59.339	38.623	23.112	OK	04-12-2023	15:56:59.339	38.623	1013	OK
04-12-2023	15:57:00.339	39.623	114.269	21.557	242	0	OK	04-12-2023	15:57:00.339	39.623	23.114	OK	04-12-2023	15:57:00.339	39.623	1013	OK
04-12-2023	15:57:01.339	40.623	114.216	21.562	242	0	OK	04-12-2023	15:57:01.339	40.623	23.118	OK	04-12-2023	15:57:01.339	40.623	1013	OK
04-12-2023	15:57:02.342	41.626	114.262	21.557	242	0	OK	04-12-2023	15:57:02.342	41.626	23.122	OK	04-12-2023	15:57:02.342	41.626	1013	OK
04-12-2023	15:57:03.342	42.626	114.260	21.557	242	1	OK	04-12-2023	15:57:03.342	42.626	23.124	OK	04-12-2023	15:57:03.342	42.626	1013	OK
