#--- Experiment --------------------------------------------------------------------------
#121123_23C_B11A14E14B14A15E15_
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
11-12-2023	13:27:23.922	111.057	22.612	OK
11-12-2023	13:27:24.924	112.059	22.614	OK
11-12-2023	13:27:25.927	113.061	22.618	OK
11-12-2023	13:27:26.927	114.061	22.621	OK
11-12-2023	13:27:27.926	115.061	22.627	OK
11-12-2023	13:27:28.925	116.060	22.629	OK
11-12-2023	13:27:29.925	117.060	22.632	OK
11-12-2023	13:27:30.928	118.062	22.630	OK
11-12-2023	13:27:31.929	119.063	22.630	OK
11-12-2023	13:27:32.930	120.065	22.629	OK
11-12-2023	13:27:33.932	121.066	22.629	OK
11-12-2023	13:27:34.931	122.066	22.629	OK
11-12-2023	13:27:35.930	123.064	22.628	OK
11-12-2023	13:27:36.933	124.067	22.625	OK
11-12-2023	13:27:37.933	125.067	22.626	OK
11-12-2023	13:27:38.932	126.066	22.625	OK
11-12-2023	13:27:39.932	127.066	22.634	OK
11-12-2023	13:27:40.932	128.066	22.651	OK
11-12-2023	13:27:41.933	129.068	22.675	OK
11-12-2023	13:27:42.934	130.068	22.695	OK
11-12-2023	13:27:43.934	131.069	22.702	OK
11-12-2023	13:27:44.936	132.070	22.697	OK
11-12-2023	13:27:45.935	133.069	22.685	OK
11-12-2023	13:27:46.935	134.069	22.673	OK
11-12-2023	13:27:47.934	135.068	22.662	OK
11-12-2023	13:27:48.938	136.072	22.651	OK
11-12-2023	13:27:49.939	137.073	22.640	OK
11-12-2023	13:27:50.939	138.073	22.630	OK
11-12-2023	13:27:51.941	139.075	22.621	OK
11-12-2023	13:27:52.941	140.075	22.611	OK
11-12-2023	13:27:53.940	141.075	22.611	OK
11-12-2023	13:27:54.942	142.076	22.620	OK
11-12-2023	13:27:55.942	143.077	22.646	OK
11-12-2023	13:27:56.944	144.078	22.678	OK
11-12-2023	13:27:57.943	145.077	22.704	OK
11-12-2023	13:27:58.944	146.078	22.719	OK
11-12-2023	13:27:59.942	147.076	22.727	OK
11-12-2023	13:28:00.942	148.077	22.731	OK
11-12-2023	13:28:01.943	149.078	22.732	OK
11-12-2023	13:28:02.946	150.080	22.727	OK
11-12-2023	13:28:03.947	151.081	22.719	OK
11-12-2023	13:28:04.948	152.082	22.709	OK
11-12-2023	13:28:05.961	153.095	22.707	OK
11-12-2023	13:28:06.948	154.082	22.710	OK
11-12-2023	13:28:07.948	155.082	22.721	OK
11-12-2023	13:28:08.949	156.083	22.732	OK
11-12-2023	13:28:09.948	157.083	22.739	OK
11-12-2023	13:28:10.950	158.084	22.739	OK
11-12-2023	13:28:11.950	159.084	22.742	OK
11-12-2023	13:28:12.949	160.084	22.745	OK
11-12-2023	13:28:13.948	161.083	22.748	OK
11-12-2023	13:28:14.952	162.086	22.755	OK
11-12-2023	13:28:15.952	163.086	22.759	OK
11-12-2023	13:28:16.950	164.085	22.765	OK
11-12-2023	13:28:17.949	165.083	22.765	OK
11-12-2023	13:28:18.950	166.085	22.760	OK
11-12-2023	13:28:19.949	167.084	22.749	OK
11-12-2023	13:28:20.949	168.084	22.742	OK
11-12-2023	13:28:21.951	169.085	22.738	OK
11-12-2023	13:28:22.951	170.085	22.737	OK
11-12-2023	13:28:23.951	171.085	22.734	OK
11-12-2023	13:28:24.949	172.084	22.731	OK
11-12-2023	13:28:25.950	173.085	22.729	OK
11-12-2023	13:28:26.949	174.084	22.733	OK
11-12-2023	13:28:27.952	175.086	22.749	OK
11-12-2023	13:28:28.954	176.088	22.775	OK
11-12-2023	13:28:29.953	177.087	22.801	OK
11-12-2023	13:28:30.953	178.087	22.820	OK
11-12-2023	13:28:31.952	179.087	22.827	OK
11-12-2023	13:28:32.952	180.086	22.828	OK
11-12-2023	13:28:33.952	181.086	22.824	OK
11-12-2023	13:28:34.955	182.089	22.815	OK
11-12-2023	13:28:35.957	183.091	22.806	OK
11-12-2023	13:28:36.956	184.090	22.800	OK
11-12-2023	13:28:37.958	185.092	22.800	OK
11-12-2023	13:28:38.960	186.094	22.802	OK
11-12-2023	13:28:39.958	187.092	22.803	OK
11-12-2023	13:28:40.958	188.093	22.797	OK
11-12-2023	13:28:41.959	189.093	22.787	OK
11-12-2023	13:28:42.960	190.094	22.778	OK
11-12-2023	13:28:43.961	191.095	22.774	OK
11-12-2023	13:28:44.960	192.094	22.772	OK
11-12-2023	13:28:45.963	193.098	22.768	OK
11-12-2023	13:28:46.962	194.096	22.763	OK
11-12-2023	13:28:47.960	195.095	22.759	OK
11-12-2023	13:28:48.961	196.095	22.759	OK
11-12-2023	13:28:49.960	197.094	22.764	OK
11-12-2023	13:28:50.963	198.097	22.773	OK
11-12-2023	13:28:51.964	199.098	22.784	OK
11-12-2023	13:28:52.963	200.097	22.793	OK
11-12-2023	13:28:53.962	201.096	22.803	OK
11-12-2023	13:28:54.963	202.097	22.814	OK
11-12-2023	13:28:55.964	203.098	22.829	OK
11-12-2023	13:28:56.964	204.098	22.843	OK
11-12-2023	13:28:57.966	205.100	22.859	OK
11-12-2023	13:28:58.965	206.099	22.873	OK
11-12-2023	13:28:59.965	207.100	22.886	OK
11-12-2023	13:29:00.965	208.100	22.895	OK
11-12-2023	13:29:01.967	209.102	22.901	OK
11-12-2023	13:29:02.966	210.101	22.904	OK
11-12-2023	13:29:03.966	211.101	22.904	OK
11-12-2023	13:29:04.970	212.104	22.907	OK
11-12-2023	13:29:05.967	213.102	22.918	OK
11-12-2023	13:29:06.968	214.102	22.930	OK
11-12-2023	13:29:07.968	215.102	22.935	OK
11-12-2023	13:29:08.967	216.101	22.927	OK
11-12-2023	13:29:09.967	217.102	22.920	OK
11-12-2023	13:29:10.968	218.103	22.913	OK
11-12-2023	13:29:11.967	219.102	22.913	OK
11-12-2023	13:29:12.968	220.102	22.924	OK
11-12-2023	13:29:13.970	221.104	22.940	OK
11-12-2023	13:29:14.969	222.103	22.956	OK
11-12-2023	13:29:15.970	223.104	22.966	OK
11-12-2023	13:29:16.970	224.105	22.963	OK
11-12-2023	13:29:17.973	225.107	22.959	OK
11-12-2023	13:29:18.973	226.108	22.944	OK
11-12-2023	13:29:19.972	227.107	22.923	OK
11-12-2023	13:29:20.974	228.108	22.901	OK
11-12-2023	13:29:21.977	229.111	22.890	OK
11-12-2023	13:29:22.974	230.109	22.898	OK
11-12-2023	13:29:23.978	231.112	22.914	OK
11-12-2023	13:29:24.976	232.111	22.928	OK
11-12-2023	13:29:25.977	233.111	22.934	OK
11-12-2023	13:29:26.977	234.111	22.939	OK
11-12-2023	13:29:27.977	235.111	22.947	OK
11-12-2023	13:29:28.978	236.112	22.960	OK
11-12-2023	13:29:29.985	237.119	22.973	OK
11-12-2023	13:29:30.983	238.117	22.982	OK
11-12-2023	13:29:31.983	239.117	22.984	OK
11-12-2023	13:29:32.982	240.117	22.988	OK
11-12-2023	13:29:33.984	241.119	22.992	OK
11-12-2023	13:29:34.983	242.118	23.000	OK
11-12-2023	13:29:35.984	243.118	23.007	OK
11-12-2023	13:29:36.985	244.119	23.000	OK
11-12-2023	13:29:37.985	245.119	22.985	OK
11-12-2023	13:29:38.984	246.118	22.962	OK
11-12-2023	13:29:39.986	247.120	22.951	OK
11-12-2023	13:29:40.983	248.118	22.948	OK
11-12-2023	13:29:41.985	249.119	22.947	OK
11-12-2023	13:29:42.984	250.119	22.941	OK
11-12-2023	13:29:43.985	251.119	22.934	OK
11-12-2023	13:29:44.985	252.120	22.926	OK
11-12-2023	13:29:45.991	253.125	22.925	OK
11-12-2023	13:29:46.987	254.122	22.927	OK
11-12-2023	13:29:47.990	255.124	22.943	OK
11-12-2023	13:29:48.990	256.125	22.971	OK
11-12-2023	13:29:49.990	257.124	23.003	OK
11-12-2023	13:29:50.990	258.125	23.029	OK
11-12-2023	13:29:51.990	259.125	23.040	OK
11-12-2023	13:29:52.991	260.125	23.030	OK
11-12-2023	13:29:53.990	261.124	23.007	OK
11-12-2023	13:29:54.989	262.124	22.984	OK
11-12-2023	13:29:55.992	263.126	22.968	OK
11-12-2023	13:29:56.992	264.127	22.959	OK
11-12-2023	13:29:57.993	265.127	22.951	OK
11-12-2023	13:29:58.995	266.130	22.944	OK
11-12-2023	13:29:59.993	267.128	22.945	OK
11-12-2023	13:30:00.997	268.131	22.955	OK
11-12-2023	13:30:01.996	269.130	22.968	OK
11-12-2023	13:30:02.994	270.128	22.977	OK
11-12-2023	13:30:03.997	271.132	22.981	OK
11-12-2023	13:30:04.996	272.130	22.990	OK
11-12-2023	13:30:05.995	273.129	23.000	OK
11-12-2023	13:30:06.996	274.131	23.016	OK
11-12-2023	13:30:07.996	275.130	23.034	OK
11-12-2023	13:30:08.997	276.131	23.055	OK
11-12-2023	13:30:09.997	277.132	23.081	OK
11-12-2023	13:30:10.999	278.133	23.100	OK
11-12-2023	13:30:12.001	279.135	23.111	OK
11-12-2023	13:30:13.002	280.137	23.113	OK
11-12-2023	13:30:14.002	281.136	23.114	OK
11-12-2023	13:30:15.003	282.137	23.113	OK
11-12-2023	13:30:16.004	283.138	23.111	OK
11-12-2023	13:30:17.005	284.139	23.110	OK
11-12-2023	13:30:18.003	285.137	23.103	OK
11-12-2023	13:30:19.002	286.136	23.102	OK
11-12-2023	13:30:20.003	287.137	23.102	OK
11-12-2023	13:30:21.004	288.139	23.105	OK
11-12-2023	13:30:22.005	289.139	23.105	OK
11-12-2023	13:30:23.004	290.138	23.104	OK
11-12-2023	13:30:24.006	291.140	23.103	OK
11-12-2023	13:30:25.003	292.138	23.101	OK
11-12-2023	13:30:26.005	293.140	23.096	OK
11-12-2023	13:30:27.004	294.138	23.091	OK
11-12-2023	13:30:28.006	295.140	23.086	OK
11-12-2023	13:30:29.005	296.140	23.086	OK
11-12-2023	13:30:30.005	297.139	23.086	OK
11-12-2023	13:30:31.008	298.142	23.089	OK
11-12-2023	13:30:32.006	299.140	23.091	OK
11-12-2023	13:30:33.008	300.142	23.094	OK
11-12-2023	13:30:34.010	301.144	23.100	OK
11-12-2023	13:30:35.008	302.142	23.107	OK
11-12-2023	13:30:36.006	303.140	23.111	OK
11-12-2023	13:30:37.007	304.141	23.114	OK
11-12-2023	13:30:38.012	305.146	23.117	OK
11-12-2023	13:30:39.013	306.147	23.119	OK
11-12-2023	13:30:40.008	307.143	23.117	OK
11-12-2023	13:30:41.016	308.150	23.112	OK
11-12-2023	13:30:42.010	309.144	23.105	OK
11-12-2023	13:30:43.010	310.144	23.102	OK
11-12-2023	13:30:44.013	311.147	23.102	OK
11-12-2023	13:30:45.013	312.147	23.105	OK
11-12-2023	13:30:46.014	313.148	23.107	OK
11-12-2023	13:30:47.017	314.151	23.109	OK
11-12-2023	13:30:48.015	315.149	23.106	OK
11-12-2023	13:30:49.013	316.148	23.101	OK
11-12-2023	13:30:50.014	317.148	23.094	OK
11-12-2023	13:30:51.014	318.148	23.091	OK
11-12-2023	13:30:52.016	319.150	23.092	OK
11-12-2023	13:30:53.014	320.148	23.093	OK
11-12-2023	13:30:54.015	321.149	23.090	OK
11-12-2023	13:30:55.017	322.151	23.083	OK
11-12-2023	13:30:56.016	323.151	23.075	OK
11-12-2023	13:30:57.019	324.153	23.066	OK
11-12-2023	13:30:58.020	325.154	23.060	OK
11-12-2023	13:30:59.018	326.153	23.066	OK
11-12-2023	13:31:00.019	327.153	23.084	OK
11-12-2023	13:31:01.023	328.157	23.103	OK
11-12-2023	13:31:02.020	329.154	23.117	OK
11-12-2023	13:31:03.020	330.154	23.124	OK
11-12-2023	13:31:04.020	331.154	23.128	OK
11-12-2023	13:31:05.021	332.155	23.134	OK
11-12-2023	13:31:06.019	333.154	23.142	OK
11-12-2023	13:31:07.020	334.154	23.146	OK
11-12-2023	13:31:08.020	335.154	23.143	OK
11-12-2023	13:31:09.021	336.155	23.130	OK
11-12-2023	13:31:10.020	337.154	23.116	OK
11-12-2023	13:31:11.021	338.156	23.107	OK
11-12-2023	13:31:12.022	339.157	23.105	OK
11-12-2023	13:31:13.022	340.157	23.111	OK
11-12-2023	13:31:14.023	341.157	23.115	OK
11-12-2023	13:31:15.023	342.157	23.121	OK
11-12-2023	13:31:16.022	343.156	23.125	OK
11-12-2023	13:31:17.022	344.157	23.130	OK
11-12-2023	13:31:18.024	345.159	23.136	OK
11-12-2023	13:31:19.023	346.157	23.140	OK
11-12-2023	13:31:20.023	347.157	23.143	OK
11-12-2023	13:31:21.025	348.159	23.145	OK
11-12-2023	13:31:22.023	349.158	23.147	OK
11-12-2023	13:31:23.025	350.160	23.150	OK
11-12-2023	13:31:24.025	351.159	23.153	OK
11-12-2023	13:31:25.024	352.158	23.152	OK
11-12-2023	13:31:26.027	353.161	23.145	OK
11-12-2023	13:31:27.027	354.161	23.133	OK
11-12-2023	13:31:28.028	355.162	23.123	OK
11-12-2023	13:31:29.029	356.163	23.116	OK
11-12-2023	13:31:30.030	357.164	23.113	OK
11-12-2023	13:31:31.028	358.162	23.110	OK
11-12-2023	13:31:32.028	359.162	23.112	OK
11-12-2023	13:31:33.028	360.162	23.123	OK
11-12-2023	13:31:34.029	361.163	23.139	OK
11-12-2023	13:31:35.028	362.163	23.157	OK
11-12-2023	13:31:36.031	363.166	23.169	OK
11-12-2023	13:31:37.030	364.165	23.180	OK
11-12-2023	13:31:38.032	365.166	23.188	OK
11-12-2023	13:31:39.031	366.166	23.192	OK
11-12-2023	13:31:40.033	367.167	23.195	OK
11-12-2023	13:31:41.032	368.167	23.193	OK
11-12-2023	13:31:42.034	369.168	23.189	OK
11-12-2023	13:31:43.034	370.168	23.186	OK
11-12-2023	13:31:44.033	371.167	23.185	OK
11-12-2023	13:31:45.034	372.168	23.189	OK
11-12-2023	13:31:46.034	373.168	23.191	OK
11-12-2023	13:31:47.034	374.169	23.191	OK
11-12-2023	13:31:48.041	375.175	23.188	OK
11-12-2023	13:31:49.038	376.172	23.183	OK
11-12-2023	13:31:50.040	377.175	23.177	OK
11-12-2023	13:31:51.042	378.176	23.174	OK
11-12-2023	13:31:52.037	379.171	23.174	OK
11-12-2023	13:31:53.038	380.173	23.174	OK
11-12-2023	13:31:54.040	381.174	23.178	OK
11-12-2023	13:31:55.038	382.172	23.181	OK
11-12-2023	13:31:56.038	383.172	23.183	OK
11-12-2023	13:31:57.038	384.172	23.180	OK
11-12-2023	13:31:58.038	385.172	23.179	OK
11-12-2023	13:31:59.039	386.173	23.177	OK
11-12-2023	13:32:00.038	387.172	23.173	OK
11-12-2023	13:32:01.040	388.174	23.174	OK
11-12-2023	13:32:02.046	389.180	23.175	OK
11-12-2023	13:32:03.046	390.180	23.178	OK
11-12-2023	13:32:04.043	391.177	23.182	OK
11-12-2023	13:32:05.045	392.179	23.184	OK
11-12-2023	13:32:06.043	393.177	23.189	OK
11-12-2023	13:32:07.042	394.177	23.193	OK
11-12-2023	13:32:08.043	395.178	23.200	OK
11-12-2023	13:32:09.045	396.179	23.207	OK
11-12-2023	13:32:10.044	397.179	23.218	OK
11-12-2023	13:32:11.046	398.180	23.226	OK
11-12-2023	13:32:12.046	399.180	23.235	OK
11-12-2023	13:32:13.046	400.180	23.236	OK
11-12-2023	13:32:14.045	401.180	23.236	OK
11-12-2023	13:32:15.045	402.179	23.237	OK
11-12-2023	13:32:16.049	403.184	23.238	OK
11-12-2023	13:32:17.051	404.185	23.239	OK
11-12-2023	13:32:18.047	405.181	23.234	OK
11-12-2023	13:32:19.047	406.181	23.227	OK
11-12-2023	13:32:20.047	407.182	23.221	OK
11-12-2023	13:32:21.048	408.182	23.218	OK
11-12-2023	13:32:22.049	409.184	23.219	OK
11-12-2023	13:32:23.049	410.184	23.216	OK
11-12-2023	13:32:24.049	411.183	23.213	OK
11-12-2023	13:32:25.048	412.182	23.210	OK
11-12-2023	13:32:26.047	413.182	23.211	OK
11-12-2023	13:32:27.052	414.186	23.217	OK
11-12-2023	13:32:28.049	415.183	23.225	OK
11-12-2023	13:32:29.055	416.189	23.230	OK
11-12-2023	13:32:30.053	417.187	23.232	OK
11-12-2023	13:32:31.050	418.184	23.225	OK
11-12-2023	13:32:32.050	419.184	23.221	OK
11-12-2023	13:32:33.050	420.184	23.217	OK
11-12-2023	13:32:34.051	421.185	23.220	OK
11-12-2023	13:32:35.051	422.186	23.225	OK
11-12-2023	13:32:36.052	423.186	23.229	OK
11-12-2023	13:32:37.052	424.187	23.232	OK
11-12-2023	13:32:38.055	425.190	23.231	OK
11-12-2023	13:32:39.052	426.186	23.233	OK
11-12-2023	13:32:40.055	427.189	23.235	OK
11-12-2023	13:32:41.053	428.187	23.236	OK
11-12-2023	13:32:42.052	429.187	23.234	OK
11-12-2023	13:32:43.054	430.188	23.231	OK
11-12-2023	13:32:44.055	431.189	23.229	OK
11-12-2023	13:32:45.055	432.190	23.226	OK
11-12-2023	13:32:46.058	433.192	23.221	OK
11-12-2023	13:32:47.055	434.190	23.217	OK
11-12-2023	13:32:48.058	435.193	23.217	OK
11-12-2023	13:32:49.057	436.191	23.222	OK
11-12-2023	13:32:50.055	437.189	23.230	OK
11-12-2023	13:32:51.056	438.190	23.236	OK
11-12-2023	13:32:52.057	439.192	23.240	OK
11-12-2023	13:32:53.057	440.191	23.240	OK
11-12-2023	13:32:54.057	441.191	23.239	OK
11-12-2023	13:32:55.058	442.192	23.240	OK
11-12-2023	13:32:56.058	443.192	23.241	OK
11-12-2023	13:32:57.057	444.191	23.240	OK
11-12-2023	13:32:58.059	445.193	23.237	OK
11-12-2023	13:32:59.057	446.192	23.235	OK
11-12-2023	13:33:00.057	447.192	23.232	OK
11-12-2023	13:33:01.057	448.192	23.225	OK
11-12-2023	13:33:02.059	449.193	23.213	OK
11-12-2023	13:33:03.060	450.194	23.202	OK
11-12-2023	13:33:04.060	451.194	23.195	OK
11-12-2023	13:33:05.059	452.193	23.195	OK
11-12-2023	13:33:06.058	453.193	23.202	OK
11-12-2023	13:33:07.059	454.194	23.215	OK
11-12-2023	13:33:08.063	455.197	23.229	OK
11-12-2023	13:33:09.062	456.196	23.236	OK
11-12-2023	13:33:10.062	457.196	23.237	OK
11-12-2023	13:33:11.061	458.196	23.234	OK
11-12-2023	13:33:12.062	459.197	23.234	OK
11-12-2023	13:33:13.063	460.197	23.236	OK
11-12-2023	13:33:14.065	461.199	23.244	OK
11-12-2023	13:33:15.062	462.197	23.248	OK
11-12-2023	13:33:16.062	463.196	23.252	OK
11-12-2023	13:33:17.063	464.198	23.249	OK
11-12-2023	13:33:18.066	465.200	23.243	OK
11-12-2023	13:33:19.064	466.198	23.232	OK
11-12-2023	13:33:20.064	467.198	23.228	OK
11-12-2023	13:33:21.064	468.198	23.229	OK
11-12-2023	13:33:22.067	469.202	23.233	OK
11-12-2023	13:33:23.067	470.201	23.237	OK
11-12-2023	13:33:24.070	471.204	23.244	OK
11-12-2023	13:33:25.068	472.202	23.254	OK
11-12-2023	13:33:26.070	473.204	23.263	OK
11-12-2023	13:33:27.071	474.206	23.268	OK
11-12-2023	13:33:28.070	475.204	23.268	OK
11-12-2023	13:33:29.070	476.204	23.262	OK
11-12-2023	13:33:30.070	477.204	23.254	OK
11-12-2023	13:33:31.071	478.206	23.251	OK
11-12-2023	13:33:32.071	479.205	23.251	OK
11-12-2023	13:33:33.071	480.205	23.256	OK
11-12-2023	13:33:34.071	481.205	23.250	OK
11-12-2023	13:33:35.071	482.205	23.235	OK
11-12-2023	13:33:36.072	483.206	23.212	OK
11-12-2023	13:33:37.073	484.208	23.199	OK
11-12-2023	13:33:38.076	485.210	23.201	OK
11-12-2023	13:33:39.073	486.208	23.219	OK
11-12-2023	13:33:40.072	487.207	23.238	OK
11-12-2023	13:33:41.073	488.207	23.255	OK
11-12-2023	13:33:42.074	489.208	23.266	OK
11-12-2023	13:33:43.075	490.209	23.271	OK
11-12-2023	13:33:44.072	491.206	23.272	OK
11-12-2023	13:33:45.072	492.207	23.275	OK
11-12-2023	13:33:46.073	493.207	23.280	OK
11-12-2023	13:33:47.075	494.209	23.282	OK
11-12-2023	13:33:48.072	495.207	23.281	OK
11-12-2023	13:33:49.074	496.208	23.281	OK
11-12-2023	13:33:50.076	497.210	23.281	OK
11-12-2023	13:33:51.074	498.208	23.284	OK
11-12-2023	13:33:52.073	499.207	23.284	OK
11-12-2023	13:33:53.076	500.210	23.284	OK
11-12-2023	13:33:54.077	501.212	23.282	OK
11-12-2023	13:33:55.075	502.209	23.282	OK
11-12-2023	13:33:56.075	503.209	23.281	OK
11-12-2023	13:33:57.074	504.208	23.283	OK
11-12-2023	13:33:58.077	505.211	23.283	OK
11-12-2023	13:33:59.074	506.208	23.287	OK
11-12-2023	13:34:00.075	507.209	23.290	OK
11-12-2023	13:34:01.077	508.211	23.292	OK
11-12-2023	13:34:02.076	509.210	23.293	OK
11-12-2023	13:34:03.075	510.209	23.293	OK
11-12-2023	13:34:04.077	511.211	23.294	OK
11-12-2023	13:34:05.079	512.214	23.289	OK
