#--- Experiment --------------------------------------------------------------------------
#121123_23C_B11A14E14B14A15E15_
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.2] - Oxygen Sensor - XB7-529-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	23.048000	52.931000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.354000	20.385000	100.000000	21.223000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.2 Main]	Time [B Ch.2 Main]	 dt (s) [B Ch.2 Main]	Oxygen (%air sat.) [B Ch.2 Main]	dphi (°) [B Ch.2 Main]	Signal Intensity (mV) [B Ch.2 Main]	Ambient Light (mV) [B Ch.2 Main]	Status [B Ch.2 Main]	Date [B Ch.2 CompT]	Time [B Ch.2 CompT]	 dt (s) [B Ch.2 CompT]	Sample Temp. (°C) [B Ch.2 CompT]	Status [B Ch.2 CompT]	Date [B Ch.2 CompP]	Time [B Ch.2 CompP]	 dt (s) [B Ch.2 CompP]	Pressure (mbar) [B Ch.2 CompP]	Status [B Ch.2 CompP]
11-12-2023	13:25:48.344	15.478	109.776	21.791	134	0	OK	11-12-2023	13:25:48.344	15.478	22.635	OK	11-12-2023	13:25:48.344	15.478	1013	OK
11-12-2023	13:25:49.344	16.479	109.709	21.798	134	0	OK	11-12-2023	13:25:49.344	16.479	22.634	OK	11-12-2023	13:25:49.344	16.479	1013	OK
11-12-2023	13:25:50.352	17.486	109.749	21.794	134	0	OK	11-12-2023	13:25:50.352	17.486	22.633	OK	11-12-2023	13:25:50.352	17.486	1013	OK
11-12-2023	13:25:51.361	18.496	109.703	21.799	134	0	OK	11-12-2023	13:25:51.361	18.496	22.631	OK	11-12-2023	13:25:51.361	18.496	1013	OK
11-12-2023	13:25:52.344	19.479	109.770	21.792	134	0	OK	11-12-2023	13:25:52.344	19.479	22.631	OK	11-12-2023	13:25:52.344	19.479	1013	OK
11-12-2023	13:25:53.350	20.484	109.915	21.777	134	0	OK	11-12-2023	13:25:53.350	20.484	22.630	OK	11-12-2023	13:25:53.350	20.484	1013	OK
11-12-2023	13:25:54.345	21.479	109.780	21.791	134	0	OK	11-12-2023	13:25:54.345	21.479	22.630	OK	11-12-2023	13:25:54.345	21.479	1013	OK
11-12-2023	13:25:55.348	22.483	109.831	21.786	134	0	OK	11-12-2023	13:25:55.348	22.483	22.627	OK	11-12-2023	13:25:55.348	22.483	1013	OK
11-12-2023	13:25:56.346	23.480	109.783	21.791	134	0	OK	11-12-2023	13:25:56.346	23.480	22.627	OK	11-12-2023	13:25:56.346	23.480	1013	OK
11-12-2023	13:25:57.347	24.481	109.765	21.793	134	0	OK	11-12-2023	13:25:57.347	24.481	22.625	OK	11-12-2023	13:25:57.347	24.481	1013	OK
11-12-2023	13:25:58.351	25.485	109.735	21.796	134	0	OK	11-12-2023	13:25:58.351	25.485	22.627	OK	11-12-2023	13:25:58.351	25.485	1013	OK
11-12-2023	13:25:59.350	26.484	109.814	21.788	134	0	OK	11-12-2023	13:25:59.350	26.484	22.624	OK	11-12-2023	13:25:59.350	26.484	1013	OK
11-12-2023	13:26:00.348	27.482	109.709	21.799	134	0	OK	11-12-2023	13:26:00.348	27.482	22.624	OK	11-12-2023	13:26:00.348	27.482	1013	OK
11-12-2023	13:26:01.350	28.484	109.765	21.793	134	0	OK	11-12-2023	13:26:01.350	28.484	22.625	OK	11-12-2023	13:26:01.350	28.484	1013	OK
11-12-2023	13:26:02.348	29.482	109.737	21.796	134	0	OK	11-12-2023	13:26:02.348	29.482	22.625	OK	11-12-2023	13:26:02.348	29.482	1013	OK
11-12-2023	13:26:03.351	30.486	109.716	21.798	134	0	OK	11-12-2023	13:26:03.351	30.486	22.627	OK	11-12-2023	13:26:03.351	30.486	1013	OK
11-12-2023	13:26:04.348	31.482	109.687	21.801	134	0	OK	11-12-2023	13:26:04.348	31.482	22.627	OK	11-12-2023	13:26:04.348	31.482	1013	OK
11-12-2023	13:26:05.351	32.485	109.792	21.790	134	0	OK	11-12-2023	13:26:05.351	32.485	22.628	OK	11-12-2023	13:26:05.351	32.485	1013	OK
11-12-2023	13:26:06.347	33.482	109.746	21.795	134	0	OK	11-12-2023	13:26:06.347	33.482	22.625	OK	11-12-2023	13:26:06.347	33.482	1013	OK
11-12-2023	13:26:07.351	34.485	109.681	21.802	134	0	OK	11-12-2023	13:26:07.351	34.485	22.623	OK	11-12-2023	13:26:07.351	34.485	1013	OK
11-12-2023	13:26:08.352	35.486	109.738	21.796	134	0	OK	11-12-2023	13:26:08.352	35.486	22.623	OK	11-12-2023	13:26:08.352	35.486	1013	OK
11-12-2023	13:26:09.352	36.486	109.786	21.791	134	0	OK	11-12-2023	13:26:09.352	36.486	22.623	OK	11-12-2023	13:26:09.352	36.486	1013	OK
11-12-2023	13:26:10.352	37.487	109.793	21.790	134	0	OK	11-12-2023	13:26:10.352	37.487	22.626	OK	11-12-2023	13:26:10.352	37.487	1013	OK
11-12-2023	13:26:11.348	38.483	109.717	21.798	134	0	OK	11-12-2023	13:26:11.348	38.483	22.626	OK	11-12-2023	13:26:11.348	38.483	1013	OK
11-12-2023	13:26:12.350	39.484	109.840	21.785	134	0	OK	11-12-2023	13:26:12.350	39.484	22.628	OK	11-12-2023	13:26:12.350	39.484	1013	OK
11-12-2023	13:26:13.350	40.485	109.608	21.809	134	0	OK	11-12-2023	13:26:13.350	40.485	22.629	OK	11-12-2023	13:26:13.350	40.485	1013	OK
11-12-2023	13:26:14.350	41.484	109.725	21.797	134	0	OK	11-12-2023	13:26:14.350	41.484	22.627	OK	11-12-2023	13:26:14.350	41.484	1013	OK
11-12-2023	13:26:15.348	42.482	109.656	21.804	134	0	OK	11-12-2023	13:26:15.348	42.482	22.629	OK	11-12-2023	13:26:15.348	42.482	1013	OK
11-12-2023	13:26:16.348	43.482	109.683	21.801	134	0	OK	11-12-2023	13:26:16.348	43.482	22.631	OK	11-12-2023	13:26:16.348	43.482	1013	OK
11-12-2023	13:26:17.350	44.484	109.662	21.803	134	0	OK	11-12-2023	13:26:17.350	44.484	22.633	OK	11-12-2023	13:26:17.350	44.484	1013	OK
11-12-2023	13:26:18.353	45.487	109.765	21.792	134	0	OK	11-12-2023	13:26:18.353	45.487	22.636	OK	11-12-2023	13:26:18.353	45.487	1013	OK
11-12-2023	13:26:19.353	46.487	109.647	21.804	134	0	OK	11-12-2023	13:26:19.353	46.487	22.640	OK	11-12-2023	13:26:19.353	46.487	1013	OK
11-12-2023	13:26:20.352	47.486	109.670	21.801	134	0	OK	11-12-2023	13:26:20.352	47.486	22.646	OK	11-12-2023	13:26:20.352	47.486	1013	OK
11-12-2023	13:26:21.350	48.484	109.685	21.799	134	0	OK	11-12-2023	13:26:21.350	48.484	22.651	OK	11-12-2023	13:26:21.350	48.484	1013	OK
11-12-2023	13:26:22.352	49.486	109.602	21.813	134	0	OK	11-12-2023	13:26:22.352	49.486	22.593	OK	11-12-2023	13:26:22.352	49.486	1013	OK
11-12-2023	13:26:23.364	50.499	109.916	21.796	134	0	OK	11-12-2023	13:26:23.364	50.499	22.425	OK	11-12-2023	13:26:23.364	50.499	1013	OK
11-12-2023	13:26:24.355	51.490	109.872	21.809	134	0	OK	11-12-2023	13:26:24.355	51.490	22.334	OK	11-12-2023	13:26:24.355	51.490	1013	OK
11-12-2023	13:26:25.355	52.489	109.954	21.801	134	0	OK	11-12-2023	13:26:25.355	52.489	22.329	OK	11-12-2023	13:26:25.355	52.489	1013	OK
11-12-2023	13:26:26.357	53.491	109.926	21.794	134	0	OK	11-12-2023	13:26:26.357	53.491	22.435	OK	11-12-2023	13:26:26.357	53.491	1013	OK
11-12-2023	13:26:27.359	54.493	109.656	21.812	134	0	OK	11-12-2023	13:26:27.359	54.493	22.543	OK	11-12-2023	13:26:27.359	54.493	1013	OK
11-12-2023	13:26:28.355	55.490	109.629	21.811	134	0	OK	11-12-2023	13:26:28.355	55.490	22.584	OK	11-12-2023	13:26:28.355	55.490	1013	OK
11-12-2023	13:26:29.354	56.488	109.652	21.807	134	0	OK	11-12-2023	13:26:29.354	56.488	22.602	OK	11-12-2023	13:26:29.354	56.488	1013	OK
11-12-2023	13:26:30.356	57.490	109.767	21.794	134	0	OK	11-12-2023	13:26:30.356	57.490	22.613	OK	11-12-2023	13:26:30.356	57.490	1013	OK
11-12-2023	13:26:31.359	58.493	109.684	21.802	134	0	OK	11-12-2023	13:26:31.359	58.493	22.620	OK	11-12-2023	13:26:31.359	58.493	1013	OK
11-12-2023	13:26:32.358	59.492	109.691	21.801	134	0	OK	11-12-2023	13:26:32.358	59.492	22.623	OK	11-12-2023	13:26:32.358	59.492	1013	OK
11-12-2023	13:26:33.357	60.492	109.629	21.807	134	0	OK	11-12-2023	13:26:33.357	60.492	22.628	OK	11-12-2023	13:26:33.357	60.492	1013	OK
11-12-2023	13:26:34.353	61.488	109.674	21.802	134	0	OK	11-12-2023	13:26:34.353	61.488	22.631	OK	11-12-2023	13:26:34.353	61.488	1013	OK
11-12-2023	13:26:35.357	62.492	109.662	21.803	134	0	OK	11-12-2023	13:26:35.357	62.492	22.633	OK	11-12-2023	13:26:35.357	62.492	1013	OK
11-12-2023	13:26:36.359	63.493	109.689	21.800	134	0	OK	11-12-2023	13:26:36.359	63.493	22.636	OK	11-12-2023	13:26:36.359	63.493	1013	OK
11-12-2023	13:26:37.360	64.495	109.600	21.809	134	0	OK	11-12-2023	13:26:37.360	64.495	22.639	OK	11-12-2023	13:26:37.360	64.495	1013	OK
11-12-2023	13:26:38.361	65.495	109.675	21.801	134	0	OK	11-12-2023	13:26:38.361	65.495	22.640	OK	11-12-2023	13:26:38.361	65.495	1013	OK
11-12-2023	13:26:39.356	66.491	109.587	21.810	134	0	OK	11-12-2023	13:26:39.356	66.491	22.642	OK	11-12-2023	13:26:39.356	66.491	1013	OK
11-12-2023	13:26:40.358	67.493	109.751	21.793	134	0	OK	11-12-2023	13:26:40.358	67.493	22.641	OK	11-12-2023	13:26:40.358	67.493	1013	OK
11-12-2023	13:26:41.355	68.489	109.550	21.814	134	0	OK	11-12-2023	13:26:41.355	68.489	22.641	OK	11-12-2023	13:26:41.355	68.489	1013	OK
11-12-2023	13:26:42.362	69.496	109.621	21.807	134	0	OK	11-12-2023	13:26:42.362	69.496	22.637	OK	11-12-2023	13:26:42.362	69.496	1013	OK
11-12-2023	13:26:43.362	70.496	109.662	21.803	134	0	OK	11-12-2023	13:26:43.362	70.496	22.634	OK	11-12-2023	13:26:43.362	70.496	1013	OK
11-12-2023	13:26:44.366	71.500	109.607	21.809	134	0	OK	11-12-2023	13:26:44.366	71.500	22.631	OK	11-12-2023	13:26:44.366	71.500	1013	OK
11-12-2023	13:26:45.362	72.497	109.628	21.807	134	0	OK	11-12-2023	13:26:45.362	72.497	22.629	OK	11-12-2023	13:26:45.362	72.497	1013	OK
11-12-2023	13:26:46.360	73.495	109.658	21.804	134	0	OK	11-12-2023	13:26:46.360	73.495	22.627	OK	11-12-2023	13:26:46.360	73.495	1013	OK
11-12-2023	13:26:47.363	74.497	109.697	21.800	134	0	OK	11-12-2023	13:26:47.363	74.497	22.626	OK	11-12-2023	13:26:47.363	74.497	1013	OK
11-12-2023	13:26:48.363	75.498	109.610	21.809	134	0	OK	11-12-2023	13:26:48.363	75.498	22.627	OK	11-12-2023	13:26:48.363	75.498	1013	OK
11-12-2023	13:26:49.360	76.494	109.631	21.807	134	0	OK	11-12-2023	13:26:49.360	76.494	22.625	OK	11-12-2023	13:26:49.360	76.494	1013	OK
11-12-2023	13:26:50.365	77.500	109.602	21.810	134	0	OK	11-12-2023	13:26:50.365	77.500	22.626	OK	11-12-2023	13:26:50.365	77.500	1013	OK
11-12-2023	13:26:51.365	78.500	109.709	21.799	134	0	OK	11-12-2023	13:26:51.365	78.500	22.624	OK	11-12-2023	13:26:51.365	78.500	1013	OK
11-12-2023	13:26:52.364	79.498	109.640	21.806	134	0	OK	11-12-2023	13:26:52.364	79.498	22.626	OK	11-12-2023	13:26:52.364	79.498	1013	OK
11-12-2023	13:26:53.366	80.500	109.668	21.803	134	0	OK	11-12-2023	13:26:53.366	80.500	22.627	OK	11-12-2023	13:26:53.366	80.500	1013	OK
11-12-2023	13:26:54.364	81.499	109.573	21.813	134	0	OK	11-12-2023	13:26:54.364	81.499	22.626	OK	11-12-2023	13:26:54.364	81.499	1013	OK
11-12-2023	13:26:55.363	82.497	109.582	21.812	134	0	OK	11-12-2023	13:26:55.363	82.497	22.626	OK	11-12-2023	13:26:55.363	82.497	1013	OK
11-12-2023	13:26:56.369	83.503	109.632	21.807	134	0	OK	11-12-2023	13:26:56.369	83.503	22.624	OK	11-12-2023	13:26:56.369	83.503	1013	OK
11-12-2023	13:26:57.367	84.502	109.603	21.810	134	0	OK	11-12-2023	13:26:57.367	84.502	22.625	OK	11-12-2023	13:26:57.367	84.502	1013	OK
11-12-2023	13:26:58.368	85.502	109.652	21.805	134	0	OK	11-12-2023	13:26:58.368	85.502	22.623	OK	11-12-2023	13:26:58.368	85.502	1013	OK
11-12-2023	13:26:59.367	86.501	109.691	21.801	134	0	OK	11-12-2023	13:26:59.367	86.501	22.622	OK	11-12-2023	13:26:59.367	86.501	1013	OK
11-12-2023	13:27:00.369	87.503	109.480	21.823	134	0	OK	11-12-2023	13:27:00.369	87.503	22.623	OK	11-12-2023	13:27:00.369	87.503	1013	OK
11-12-2023	13:27:01.368	88.503	109.575	21.813	134	0	OK	11-12-2023	13:27:01.368	88.503	22.624	OK	11-12-2023	13:27:01.368	88.503	1013	OK
11-12-2023	13:27:02.369	89.503	109.525	21.818	134	0	OK	11-12-2023	13:27:02.369	89.503	22.626	OK	11-12-2023	13:27:02.369	89.503	1013	OK
11-12-2023	13:27:03.366	90.500	109.575	21.813	134	0	OK	11-12-2023	13:27:03.366	90.500	22.624	OK	11-12-2023	13:27:03.366	90.500	1013	OK
11-12-2023	13:27:04.362	91.496	109.584	21.812	134	0	OK	11-12-2023	13:27:04.362	91.496	22.624	OK	11-12-2023	13:27:04.362	91.496	1013	OK
11-12-2023	13:27:05.367	92.501	109.632	21.807	134	0	OK	11-12-2023	13:27:05.367	92.501	22.624	OK	11-12-2023	13:27:05.367	92.501	1013	OK
11-12-2023	13:27:06.369	93.503	109.624	21.808	134	0	OK	11-12-2023	13:27:06.369	93.503	22.622	OK	11-12-2023	13:27:06.369	93.503	1013	OK
11-12-2023	13:27:07.367	94.501	109.623	21.808	134	0	OK	11-12-2023	13:27:07.367	94.501	22.623	OK	11-12-2023	13:27:07.367	94.501	1013	OK
11-12-2023	13:27:08.370	95.504	109.549	21.816	134	0	OK	11-12-2023	13:27:08.370	95.504	22.621	OK	11-12-2023	13:27:08.370	95.504	1013	OK
11-12-2023	13:27:09.368	96.503	109.539	21.817	134	0	OK	11-12-2023	13:27:09.368	96.503	22.621	OK	11-12-2023	13:27:09.368	96.503	1013	OK
11-12-2023	13:27:10.372	97.506	109.542	21.817	134	0	OK	11-12-2023	13:27:10.372	97.506	22.618	OK	11-12-2023	13:27:10.372	97.506	1013	OK
11-12-2023	13:27:11.376	98.511	109.581	21.813	134	0	OK	11-12-2023	13:27:11.376	98.511	22.617	OK	11-12-2023	13:27:11.376	98.511	1013	OK
11-12-2023	13:27:12.373	99.507	109.611	21.810	134	0	OK	11-12-2023	13:27:12.373	99.507	22.616	OK	11-12-2023	13:27:12.373	99.507	1013	OK
11-12-2023	13:27:13.375	100.510	109.553	21.816	134	0	OK	11-12-2023	13:27:13.375	100.510	22.616	OK	11-12-2023	13:27:13.375	100.510	1013	OK
11-12-2023	13:27:14.374	101.509	109.575	21.814	134	0	OK	11-12-2023	13:27:14.374	101.509	22.613	OK	11-12-2023	13:27:14.374	101.509	1013	OK
11-12-2023	13:27:15.370	102.504	109.519	21.820	134	0	OK	11-12-2023	13:27:15.370	102.504	22.611	OK	11-12-2023	13:27:15.370	102.504	1013	OK
11-12-2023	13:27:16.372	103.506	109.599	21.812	134	0	OK	11-12-2023	13:27:16.372	103.506	22.607	OK	11-12-2023	13:27:16.372	103.506	1013	OK
11-12-2023	13:27:17.376	104.510	109.591	21.813	134	0	OK	11-12-2023	13:27:17.376	104.510	22.606	OK	11-12-2023	13:27:17.376	104.510	1013	OK
11-12-2023	13:27:18.370	105.505	109.590	21.813	134	0	OK	11-12-2023	13:27:18.370	105.505	22.607	OK	11-12-2023	13:27:18.370	105.505	1013	OK
11-12-2023	13:27:19.374	106.508	109.521	21.820	134	0	OK	11-12-2023	13:27:19.374	106.508	22.609	OK	11-12-2023	13:27:19.374	106.508	1013	OK
11-12-2023	13:27:20.377	107.511	109.532	21.819	134	0	OK	11-12-2023	13:27:20.377	107.511	22.608	OK	11-12-2023	13:27:20.377	107.511	1013	OK
11-12-2023	13:27:21.375	108.510	109.550	21.817	134	0	OK	11-12-2023	13:27:21.375	108.510	22.609	OK	11-12-2023	13:27:21.375	108.510	1013	OK
11-12-2023	13:27:22.379	109.513	109.578	21.814	134	0	OK	11-12-2023	13:27:22.379	109.513	22.609	OK	11-12-2023	13:27:22.379	109.513	1013	OK
11-12-2023	13:27:23.374	110.509	109.501	21.822	134	0	OK	11-12-2023	13:27:23.374	110.509	22.610	OK	11-12-2023	13:27:23.374	110.509	1013	OK
11-12-2023	13:27:24.380	111.514	109.555	21.816	134	0	OK	11-12-2023	13:27:24.380	111.514	22.614	OK	11-12-2023	13:27:24.380	111.514	1013	OK
11-12-2023	13:27:25.379	112.513	109.621	21.809	134	0	OK	11-12-2023	13:27:25.379	112.513	22.615	OK	11-12-2023	13:27:25.379	112.513	1013	OK
11-12-2023	13:27:26.378	113.512	109.550	21.816	134	0	OK	11-12-2023	13:27:26.378	113.512	22.620	OK	11-12-2023	13:27:26.378	113.512	1013	OK
11-12-2023	13:27:27.379	114.514	109.546	21.816	134	0	OK	11-12-2023	13:27:27.379	114.514	22.624	OK	11-12-2023	13:27:27.379	114.514	1013	OK
11-12-2023	13:27:28.381	115.515	109.513	21.819	134	0	OK	11-12-2023	13:27:28.381	115.515	22.629	OK	11-12-2023	13:27:28.381	115.515	1013	OK
11-12-2023	13:27:29.379	116.514	109.521	21.818	134	0	OK	11-12-2023	13:27:29.379	116.514	22.630	OK	11-12-2023	13:27:29.379	116.514	1013	OK
11-12-2023	13:27:30.375	117.510	109.472	21.823	134	0	OK	11-12-2023	13:27:30.375	117.510	22.632	OK	11-12-2023	13:27:30.375	117.510	1013	OK
11-12-2023	13:27:31.380	118.514	109.569	21.813	134	0	OK	11-12-2023	13:27:31.380	118.514	22.630	OK	11-12-2023	13:27:31.380	118.514	1013	OK
11-12-2023	13:27:32.381	119.516	109.560	21.814	134	0	OK	11-12-2023	13:27:32.381	119.516	22.630	OK	11-12-2023	13:27:32.381	119.516	1013	OK
11-12-2023	13:27:33.382	120.516	109.550	21.815	134	0	OK	11-12-2023	13:27:33.382	120.516	22.630	OK	11-12-2023	13:27:33.382	120.516	1013	OK
11-12-2023	13:27:34.384	121.518	109.475	21.823	134	0	OK	11-12-2023	13:27:34.384	121.518	22.628	OK	11-12-2023	13:27:34.384	121.518	1013	OK
11-12-2023	13:27:35.375	122.509	109.475	21.823	134	0	OK	11-12-2023	13:27:35.375	122.509	22.629	OK	11-12-2023	13:27:35.375	122.509	1013	OK
11-12-2023	13:27:36.380	123.514	109.429	21.828	134	0	OK	11-12-2023	13:27:36.380	123.514	22.627	OK	11-12-2023	13:27:36.380	123.514	1013	OK
11-12-2023	13:27:37.381	124.515	109.468	21.824	134	0	OK	11-12-2023	13:27:37.381	124.515	22.626	OK	11-12-2023	13:27:37.381	124.515	1013	OK
11-12-2023	13:27:38.384	125.518	109.430	21.828	134	0	OK	11-12-2023	13:27:38.384	125.518	22.625	OK	11-12-2023	13:27:38.384	125.518	1013	OK
11-12-2023	13:27:39.382	126.516	109.475	21.823	134	0	OK	11-12-2023	13:27:39.382	126.516	22.628	OK	11-12-2023	13:27:39.382	126.516	1013	OK
11-12-2023	13:27:40.388	127.523	109.529	21.816	134	0	OK	11-12-2023	13:27:40.388	127.523	22.643	OK	11-12-2023	13:27:40.388	127.523	1013	OK
11-12-2023	13:27:41.389	128.523	109.533	21.814	134	0	OK	11-12-2023	13:27:41.389	128.523	22.660	OK	11-12-2023	13:27:41.389	128.523	1013	OK
11-12-2023	13:27:42.381	129.515	109.417	21.824	134	0	OK	11-12-2023	13:27:42.381	129.515	22.683	OK	11-12-2023	13:27:42.381	129.515	1013	OK
11-12-2023	13:27:43.381	130.515	109.402	21.824	134	0	OK	11-12-2023	13:27:43.381	130.515	22.700	OK	11-12-2023	13:27:43.381	130.515	1013	OK
11-12-2023	13:27:44.380	131.514	109.488	21.815	134	0	OK	11-12-2023	13:27:44.380	131.514	22.700	OK	11-12-2023	13:27:44.380	131.514	1013	OK
11-12-2023	13:27:45.386	132.521	109.360	21.829	134	0	OK	11-12-2023	13:27:45.386	132.521	22.693	OK	11-12-2023	13:27:45.386	132.521	1013	OK
