#--- Experiment --------------------------------------------------------------------------
#121123_23C_B11A14E14B14A15E15_
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-536-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	23.114000	53.138000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.089000	20.190000	100.000000	21.171000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
11-12-2023	13:25:33.674	0.808	113.083	21.476	248	0	OK	11-12-2023	13:25:33.674	0.808	22.786	OK	11-12-2023	13:25:33.674	0.808	1013	OK
11-12-2023	13:25:34.672	1.806	112.994	21.483	248	0	OK	11-12-2023	13:25:34.672	1.806	22.807	OK	11-12-2023	13:25:34.672	1.806	1013	OK
11-12-2023	13:25:35.675	2.809	113.063	21.474	248	0	OK	11-12-2023	13:25:35.675	2.809	22.829	OK	11-12-2023	13:25:35.675	2.809	1013	OK
11-12-2023	13:25:36.676	3.810	113.044	21.475	248	0	OK	11-12-2023	13:25:36.676	3.810	22.839	OK	11-12-2023	13:25:36.676	3.810	1013	OK
11-12-2023	13:25:37.678	4.812	113.045	21.476	248	0	OK	11-12-2023	13:25:37.678	4.812	22.827	OK	11-12-2023	13:25:37.678	4.812	1013	OK
11-12-2023	13:25:38.678	5.812	113.052	21.478	248	0	OK	11-12-2023	13:25:38.678	5.812	22.798	OK	11-12-2023	13:25:38.678	5.812	1013	OK
11-12-2023	13:25:39.673	6.807	113.110	21.475	248	0	OK	11-12-2023	13:25:39.673	6.807	22.767	OK	11-12-2023	13:25:39.673	6.807	1013	OK
11-12-2023	13:25:40.674	7.809	113.028	21.485	248	0	OK	11-12-2023	13:25:40.674	7.809	22.748	OK	11-12-2023	13:25:40.674	7.809	1013	OK
11-12-2023	13:25:41.679	8.813	113.058	21.483	248	0	OK	11-12-2023	13:25:41.679	8.813	22.737	OK	11-12-2023	13:25:41.679	8.813	1013	OK
11-12-2023	13:25:42.680	9.815	113.023	21.487	248	0	OK	11-12-2023	13:25:42.680	9.815	22.732	OK	11-12-2023	13:25:42.680	9.815	1013	OK
11-12-2023	13:25:43.673	10.807	113.064	21.483	248	0	OK	11-12-2023	13:25:43.673	10.807	22.731	OK	11-12-2023	13:25:43.673	10.807	1013	OK
11-12-2023	13:25:44.678	11.813	113.015	21.488	248	0	OK	11-12-2023	13:25:44.678	11.813	22.730	OK	11-12-2023	13:25:44.678	11.813	1013	OK
11-12-2023	13:25:45.676	12.810	113.074	21.482	248	0	OK	11-12-2023	13:25:45.676	12.810	22.730	OK	11-12-2023	13:25:45.676	12.810	1013	OK
11-12-2023	13:25:46.680	13.814	113.067	21.483	248	0	OK	11-12-2023	13:25:46.680	13.814	22.727	OK	11-12-2023	13:25:46.680	13.814	1013	OK
11-12-2023	13:25:47.678	14.812	113.089	21.481	248	0	OK	11-12-2023	13:25:47.678	14.812	22.725	OK	11-12-2023	13:25:47.678	14.812	1013	OK
11-12-2023	13:25:48.682	15.816	113.070	21.483	248	0	OK	11-12-2023	13:25:48.682	15.816	22.724	OK	11-12-2023	13:25:48.682	15.816	1013	OK
11-12-2023	13:25:49.679	16.813	113.030	21.487	248	0	OK	11-12-2023	13:25:49.679	16.813	22.724	OK	11-12-2023	13:25:49.679	16.813	1013	OK
11-12-2023	13:25:50.681	17.816	113.131	21.477	248	1	OK	11-12-2023	13:25:50.681	17.816	22.722	OK	11-12-2023	13:25:50.681	17.816	1013	OK
11-12-2023	13:25:51.689	18.824	113.113	21.479	248	0	OK	11-12-2023	13:25:51.689	18.824	22.720	OK	11-12-2023	13:25:51.689	18.824	1013	OK
11-12-2023	13:25:52.681	19.815	113.064	21.484	248	0	OK	11-12-2023	13:25:52.681	19.815	22.720	OK	11-12-2023	13:25:52.681	19.815	1013	OK
11-12-2023	13:25:53.679	20.814	113.102	21.480	248	0	OK	11-12-2023	13:25:53.679	20.814	22.721	OK	11-12-2023	13:25:53.679	20.814	1013	OK
11-12-2023	13:25:54.683	21.818	113.170	21.473	248	0	OK	11-12-2023	13:25:54.683	21.818	22.723	OK	11-12-2023	13:25:54.683	21.818	1013	OK
11-12-2023	13:25:55.688	22.822	113.159	21.474	247	0	OK	11-12-2023	13:25:55.688	22.822	22.724	OK	11-12-2023	13:25:55.688	22.822	1013	OK
11-12-2023	13:25:56.685	23.819	113.093	21.481	248	0	OK	11-12-2023	13:25:56.685	23.819	22.721	OK	11-12-2023	13:25:56.685	23.819	1013	OK
11-12-2023	13:25:57.685	24.819	113.054	21.485	248	0	OK	11-12-2023	13:25:57.685	24.819	22.720	OK	11-12-2023	13:25:57.685	24.819	1013	OK
11-12-2023	13:25:58.682	25.817	113.084	21.482	248	0	OK	11-12-2023	13:25:58.682	25.817	22.719	OK	11-12-2023	13:25:58.682	25.817	1013	OK
11-12-2023	13:25:59.683	26.817	112.975	21.493	248	0	OK	11-12-2023	13:25:59.683	26.817	22.720	OK	11-12-2023	13:25:59.683	26.817	1013	OK
11-12-2023	13:26:00.686	27.821	113.102	21.480	248	0	OK	11-12-2023	13:26:00.686	27.821	22.722	OK	11-12-2023	13:26:00.686	27.821	1013	OK
11-12-2023	13:26:01.689	28.823	113.022	21.488	248	0	OK	11-12-2023	13:26:01.689	28.823	22.722	OK	11-12-2023	13:26:01.689	28.823	1013	OK
11-12-2023	13:26:02.689	29.824	113.022	21.488	248	0	OK	11-12-2023	13:26:02.689	29.824	22.722	OK	11-12-2023	13:26:02.689	29.824	1013	OK
