#--- Experiment --------------------------------------------------------------------------																									
#1024_background1_withtile																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com																									
#HOFFMAN-LAB01																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 BOX2 [A] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A Ch.1] - Oxygen Sensor - XB7-538-217 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	2	Fixed Pressure (mbar)	1013.000000	27.250000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	10/12/2023	10/9/2023	23.253998	53.670000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1007.594971	17.027601	100.000000	21.827000	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [A P1] - Fixed Pressure																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
24-10-2023	14:00:12.094	2202.798	100.905	23.037	251	0	OK	24-10-2023	14:00:12.094	2202.798	17.450	OK	24-10-2023	14:00:12.094	2202.798	1013	OK	24-10-2023	14:00:11.180	2201.885	17.449	OK			
24-10-2023	14:00:13.095	2203.800	100.871	23.041	251	0	OK	24-10-2023	14:00:13.095	2203.800	17.450	OK	24-10-2023	14:00:13.095	2203.800	1013	OK	24-10-2023	14:00:12.182	2202.886	17.451	OK			
24-10-2023	14:00:14.093	2204.798	100.937	23.033	251	0	OK	24-10-2023	14:00:14.093	2204.798	17.452	OK	24-10-2023	14:00:14.093	2204.798	1013	OK	24-10-2023	14:00:13.182	2203.886	17.450	OK			
24-10-2023	14:00:15.096	2205.801	100.884	23.039	251	0	OK	24-10-2023	14:00:15.096	2205.801	17.454	OK	24-10-2023	14:00:15.096	2205.801	1013	OK	24-10-2023	14:00:14.181	2204.886	17.452	OK			
24-10-2023	14:00:16.097	2206.801	100.835	23.045	251	0	OK	24-10-2023	14:00:16.097	2206.801	17.452	OK	24-10-2023	14:00:16.097	2206.801	1013	OK	24-10-2023	14:00:15.183	2205.888	17.454	OK			
24-10-2023	14:00:17.093	2207.797	100.938	23.033	251	0	OK	24-10-2023	14:00:17.093	2207.797	17.451	OK	24-10-2023	14:00:17.093	2207.797	1013	OK	24-10-2023	14:00:16.183	2206.888	17.451	OK			
24-10-2023	14:00:18.097	2208.801	100.929	23.034	251	0	OK	24-10-2023	14:00:18.097	2208.801	17.451	OK	24-10-2023	14:00:18.097	2208.801	1013	OK	24-10-2023	14:00:17.178	2207.882	17.451	OK			
24-10-2023	14:00:19.096	2209.801	100.886	23.039	251	0	OK	24-10-2023	14:00:19.096	2209.801	17.452	OK	24-10-2023	14:00:19.096	2209.801	1013	OK	24-10-2023	14:00:18.184	2208.889	17.450	OK			
24-10-2023	14:00:20.094	2210.799	100.961	23.030	251	0	OK	24-10-2023	14:00:20.094	2210.799	17.454	OK	24-10-2023	14:00:20.094	2210.799	1013	OK	24-10-2023	14:00:19.199	2209.904	17.454	OK			
24-10-2023	14:00:21.097	2211.802	100.935	23.033	251	0	OK	24-10-2023	14:00:21.097	2211.802	17.454	OK	24-10-2023	14:00:21.097	2211.802	1013	OK	24-10-2023	14:00:20.181	2210.885	17.454	OK			
24-10-2023	14:00:22.097	2212.802	100.852	23.043	251	0	OK	24-10-2023	14:00:22.097	2212.802	17.452	OK	24-10-2023	14:00:22.097	2212.802	1013	OK	24-10-2023	14:00:21.184	2211.889	17.454	OK			
24-10-2023	14:00:23.097	2213.802	100.826	23.046	251	0	OK	24-10-2023	14:00:23.097	2213.802	17.452	OK	24-10-2023	14:00:23.097	2213.802	1013	OK	24-10-2023	14:00:22.183	2212.888	17.452	OK			
24-10-2023	14:00:24.097	2214.802	100.903	23.037	251	0	OK	24-10-2023	14:00:24.097	2214.802	17.452	OK	24-10-2023	14:00:24.097	2214.802	1013	OK	24-10-2023	14:00:23.185	2213.890	17.452	OK			
24-10-2023	14:00:25.100	2215.805	100.887	23.039	251	0	OK	24-10-2023	14:00:25.100	2215.805	17.451	OK	24-10-2023	14:00:25.100	2215.805	1013	OK	24-10-2023	14:00:24.185	2214.890	17.452	OK			
24-10-2023	14:00:26.100	2216.805	100.886	23.039	251	0	OK	24-10-2023	14:00:26.100	2216.805	17.452	OK	24-10-2023	14:00:26.100	2216.805	1013	OK	24-10-2023	14:00:25.188	2215.892	17.451	OK			
24-10-2023	14:00:27.100	2217.805	100.912	23.036	251	0	OK	24-10-2023	14:00:27.100	2217.805	17.451	OK	24-10-2023	14:00:27.100	2217.805	1013	OK	24-10-2023	14:00:26.185	2216.890	17.452	OK			
24-10-2023	14:00:28.101	2218.806	100.868	23.041	251	0	OK	24-10-2023	14:00:28.101	2218.806	17.453	OK	24-10-2023	14:00:28.101	2218.806	1013	OK	24-10-2023	14:00:27.186	2217.891	17.451	OK			
24-10-2023	14:00:29.102	2219.807	100.919	23.035	251	0	OK	24-10-2023	14:00:29.102	2219.807	17.453	OK	24-10-2023	14:00:29.102	2219.807	1013	OK	24-10-2023	14:00:28.186	2218.891	17.453	OK			
24-10-2023	14:00:30.102	2220.806	100.928	23.034	251	0	OK	24-10-2023	14:00:30.102	2220.806	17.453	OK	24-10-2023	14:00:30.102	2220.806	1013	OK	24-10-2023	14:00:29.190	2219.894	17.453	OK			
24-10-2023	14:00:31.103	2221.807	100.910	23.036	251	0	OK	24-10-2023	14:00:31.103	2221.807	17.454	OK	24-10-2023	14:00:31.103	2221.807	1013	OK	24-10-2023	14:00:30.190	2220.895	17.453	OK			
24-10-2023	14:00:32.102	2222.807	100.893	23.038	251	0	OK	24-10-2023	14:00:32.102	2222.807	17.453	OK	24-10-2023	14:00:32.102	2222.807	1013	OK	24-10-2023	14:00:31.190	2221.894	17.454	OK			
24-10-2023	14:00:33.099	2223.804	100.950	23.031	251	0	OK	24-10-2023	14:00:33.099	2223.804	17.456	OK	24-10-2023	14:00:33.099	2223.804	1013	OK	24-10-2023	14:00:32.188	2222.893	17.453	OK			
24-10-2023	14:00:34.099	2224.804	100.817	23.047	251	0	OK	24-10-2023	14:00:34.099	2224.804	17.453	OK	24-10-2023	14:00:34.099	2224.804	1013	OK	24-10-2023	14:00:33.184	2223.889	17.456	OK			
24-10-2023	14:00:35.103	2225.807	100.773	23.052	251	0	OK	24-10-2023	14:00:35.103	2225.807	17.454	OK	24-10-2023	14:00:35.103	2225.807	1013	OK	24-10-2023	14:00:34.182	2224.887	17.454	OK			
24-10-2023	14:00:36.103	2226.807	100.841	23.044	251	0	OK	24-10-2023	14:00:36.103	2226.807	17.454	OK	24-10-2023	14:00:36.103	2226.807	1013	OK	24-10-2023	14:00:35.189	2225.894	17.454	OK			
24-10-2023	14:00:37.103	2227.807	100.875	23.040	251	0	OK	24-10-2023	14:00:37.103	2227.807	17.455	OK	24-10-2023	14:00:37.103	2227.807	1013	OK	24-10-2023	14:00:36.188	2226.892	17.455	OK			
24-10-2023	14:00:38.103	2228.807	100.875	23.040	251	0	OK	24-10-2023	14:00:38.103	2228.807	17.455	OK	24-10-2023	14:00:38.103	2228.807	1013	OK	24-10-2023	14:00:37.187	2227.891	17.456	OK			
24-10-2023	14:00:39.103	2229.807	100.942	23.032	251	0	OK	24-10-2023	14:00:39.103	2229.807	17.456	OK	24-10-2023	14:00:39.103	2229.807	1013	OK	24-10-2023	14:00:38.188	2228.893	17.455	OK			
24-10-2023	14:00:40.104	2230.808	100.927	23.034	251	0	OK	24-10-2023	14:00:40.104	2230.808	17.454	OK	24-10-2023	14:00:40.104	2230.808	1013	OK	24-10-2023	14:00:39.188	2229.893	17.456	OK			
24-10-2023	14:00:41.101	2231.806	100.953	23.031	251	0	OK	24-10-2023	14:00:41.101	2231.806	17.453	OK	24-10-2023	14:00:41.101	2231.806	1013	OK	24-10-2023	14:00:40.190	2230.894	17.454	OK			
24-10-2023	14:00:42.101	2232.806	100.902	23.037	251	0	OK	24-10-2023	14:00:42.101	2232.806	17.453	OK	24-10-2023	14:00:42.101	2232.806	1013	OK	24-10-2023	14:00:41.187	2231.892	17.453	OK			
24-10-2023	14:00:43.101	2233.806	100.963	23.030	251	0	OK	24-10-2023	14:00:43.101	2233.806	17.452	OK	24-10-2023	14:00:43.101	2233.806	1013	OK	24-10-2023	14:00:42.186	2232.891	17.453	OK			
24-10-2023	14:00:44.103	2234.807	100.835	23.045	251	0	OK	24-10-2023	14:00:44.103	2234.807	17.452	OK	24-10-2023	14:00:44.103	2234.807	1013	OK	24-10-2023	14:00:43.186	2233.891	17.452	OK			
24-10-2023	14:00:45.104	2235.808	100.911	23.036	251	0	OK	24-10-2023	14:00:45.104	2235.808	17.452	OK	24-10-2023	14:00:45.104	2235.808	1013	OK	24-10-2023	14:00:44.188	2234.893	17.452	OK			
24-10-2023	14:00:46.103	2236.808	100.910	23.036	251	0	OK	24-10-2023	14:00:46.103	2236.808	17.453	OK	24-10-2023	14:00:46.103	2236.808	1013	OK	24-10-2023	14:00:45.189	2235.893	17.452	OK			
24-10-2023	14:00:47.104	2237.808	100.817	23.047	251	0	OK	24-10-2023	14:00:47.104	2237.808	17.453	OK	24-10-2023	14:00:47.104	2237.808	1013	OK	24-10-2023	14:00:46.188	2236.893	17.453	OK			
24-10-2023	14:00:48.104	2238.809	100.808	23.048	251	0	OK	24-10-2023	14:00:48.104	2238.809	17.453	OK	24-10-2023	14:00:48.104	2238.809	1013	OK	24-10-2023	14:00:47.190	2237.895	17.453	OK			
24-10-2023	14:00:49.104	2239.809	100.877	23.040	251	0	OK	24-10-2023	14:00:49.104	2239.809	17.452	OK	24-10-2023	14:00:49.104	2239.809	1013	OK	24-10-2023	14:00:48.190	2238.895	17.453	OK			
24-10-2023	14:00:50.108	2240.812	100.858	23.042	251	0	OK	24-10-2023	14:00:50.108	2240.812	17.454	OK	24-10-2023	14:00:50.108	2240.812	1013	OK	24-10-2023	14:00:49.191	2239.896	17.452	OK			
24-10-2023	14:00:51.107	2241.812	100.942	23.032	251	0	OK	24-10-2023	14:00:51.107	2241.812	17.456	OK	24-10-2023	14:00:51.107	2241.812	1013	OK	24-10-2023	14:00:50.196	2240.901	17.455	OK			
24-10-2023	14:00:52.107	2242.812	100.958	23.030	251	0	OK	24-10-2023	14:00:52.107	2242.812	17.457	OK	24-10-2023	14:00:52.107	2242.812	1013	OK	24-10-2023	14:00:51.194	2241.899	17.456	OK			
24-10-2023	14:00:53.107	2243.812	100.934	23.033	251	0	OK	24-10-2023	14:00:53.107	2243.812	17.455	OK	24-10-2023	14:00:53.107	2243.812	1013	OK	24-10-2023	14:00:52.210	2242.915	17.456	OK			
24-10-2023	14:00:54.107	2244.812	100.893	23.038	251	0	OK	24-10-2023	14:00:54.107	2244.812	17.453	OK	24-10-2023	14:00:54.107	2244.812	1013	OK	24-10-2023	14:00:53.194	2243.899	17.455	OK			
24-10-2023	14:00:55.105	2245.809	100.936	23.033	251	0	OK	24-10-2023	14:00:55.105	2245.809	17.453	OK	24-10-2023	14:00:55.105	2245.809	1013	OK	24-10-2023	14:00:54.193	2244.898	17.453	OK			
24-10-2023	14:00:56.108	2246.813	100.893	23.038	251	0	OK	24-10-2023	14:00:56.108	2246.813	17.453	OK	24-10-2023	14:00:56.108	2246.813	1013	OK	24-10-2023	14:00:55.189	2245.893	17.452	OK			
24-10-2023	14:00:57.109	2247.813	100.946	23.032	251	0	OK	24-10-2023	14:00:57.109	2247.813	17.451	OK	24-10-2023	14:00:57.109	2247.813	1013	OK	24-10-2023	14:00:56.195	2246.900	17.453	OK			
24-10-2023	14:00:58.106	2248.811	100.887	23.039	251	0	OK	24-10-2023	14:00:58.106	2248.811	17.451	OK	24-10-2023	14:00:58.106	2248.811	1013	OK	24-10-2023	14:00:57.196	2247.901	17.451	OK			
24-10-2023	14:00:59.109	2249.813	100.782	23.051	251	0	OK	24-10-2023	14:00:59.109	2249.813	17.454	OK	24-10-2023	14:00:59.109	2249.813	1013	OK	24-10-2023	14:00:58.196	2248.901	17.451	OK			
24-10-2023	14:01:00.110	2250.814	100.892	23.038	251	0	OK	24-10-2023	14:01:00.110	2250.814	17.455	OK	24-10-2023	14:01:00.110	2250.814	1013	OK	24-10-2023	14:00:59.195	2249.900	17.454	OK			
24-10-2023	14:01:01.109	2251.814	100.916	23.035	251	0	OK	24-10-2023	14:01:01.109	2251.814	17.456	OK	24-10-2023	14:01:01.109	2251.814	1013	OK	24-10-2023	14:01:00.196	2250.900	17.455	OK			
24-10-2023	14:01:02.111	2252.815	100.883	23.039	251	0	OK	24-10-2023	14:01:02.111	2252.815	17.455	OK	24-10-2023	14:01:02.111	2252.815	1013	OK	24-10-2023	14:01:01.196	2251.901	17.456	OK			
24-10-2023	14:01:03.112	2253.816	100.909	23.036	251	0	OK	24-10-2023	14:01:03.112	2253.816	17.455	OK	24-10-2023	14:01:03.112	2253.816	1013	OK	24-10-2023	14:01:02.197	2252.902	17.455	OK			
24-10-2023	14:01:04.112	2254.817	100.807	23.048	251	0	OK	24-10-2023	14:01:04.112	2254.817	17.454	OK	24-10-2023	14:01:04.112	2254.817	1013	OK	24-10-2023	14:01:03.201	2253.906	17.455	OK			
24-10-2023	14:01:05.109	2255.814	100.823	23.046	251	0	OK	24-10-2023	14:01:05.109	2255.814	17.455	OK	24-10-2023	14:01:05.109	2255.814	1013	OK	24-10-2023	14:01:04.215	2254.919	17.454	OK			
24-10-2023	14:01:06.111	2256.816	100.754	23.054	251	0	OK	24-10-2023	14:01:06.111	2256.816	17.456	OK	24-10-2023	14:01:06.111	2256.816	1013	OK	24-10-2023	14:01:05.193	2255.898	17.455	OK			
24-10-2023	14:01:07.113	2257.817	100.949	23.031	251	0	OK	24-10-2023	14:01:07.113	2257.817	17.457	OK	24-10-2023	14:01:07.113	2257.817	1013	OK	24-10-2023	14:01:06.199	2256.903	17.456	OK			
24-10-2023	14:01:08.111	2258.816	100.897	23.037	251	0	OK	24-10-2023	14:01:08.111	2258.816	17.458	OK	24-10-2023	14:01:08.111	2258.816	1013	OK	24-10-2023	14:01:07.200	2257.905	17.457	OK			
24-10-2023	14:01:09.112	2259.817	100.881	23.039	251	0	OK	24-10-2023	14:01:09.112	2259.817	17.457	OK	24-10-2023	14:01:09.112	2259.817	1013	OK	24-10-2023	14:01:08.198	2258.903	17.457	OK			
24-10-2023	14:01:10.112	2260.817	100.875	23.040	251	0	OK	24-10-2023	14:01:10.112	2260.817	17.455	OK	24-10-2023	14:01:10.112	2260.817	1013	OK	24-10-2023	14:01:09.200	2259.904	17.457	OK			
24-10-2023	14:01:11.113	2261.818	100.934	23.033	251	0	OK	24-10-2023	14:01:11.113	2261.818	17.455	OK	24-10-2023	14:01:11.113	2261.818	1013	OK	24-10-2023	14:01:10.198	2260.903	17.455	OK			
24-10-2023	14:01:12.110	2262.815	100.927	23.034	251	0	OK	24-10-2023	14:01:12.110	2262.815	17.454	OK	24-10-2023	14:01:12.110	2262.815	1013	OK	24-10-2023	14:01:11.200	2261.905	17.455	OK			
24-10-2023	14:01:13.110	2263.815	100.893	23.038	251	0	OK	24-10-2023	14:01:13.110	2263.815	17.454	OK	24-10-2023	14:01:13.110	2263.815	1013	OK	24-10-2023	14:01:12.196	2262.901	17.455	OK			
24-10-2023	14:01:14.112	2264.817	100.924	23.034	251	0	OK	24-10-2023	14:01:14.112	2264.817	17.457	OK	24-10-2023	14:01:14.112	2264.817	1013	OK	24-10-2023	14:01:13.197	2263.902	17.455	OK			
24-10-2023	14:01:15.113	2265.818	100.839	23.044	251	0	OK	24-10-2023	14:01:15.113	2265.818	17.457	OK	24-10-2023	14:01:15.113	2265.818	1013	OK	24-10-2023	14:01:14.198	2264.903	17.456	OK			
24-10-2023	14:01:16.112	2266.816	100.831	23.045	251	0	OK	24-10-2023	14:01:16.112	2266.816	17.456	OK	24-10-2023	14:01:16.112	2266.816	1013	OK	24-10-2023	14:01:15.200	2265.905	17.456	OK			
24-10-2023	14:01:17.112	2267.817	100.867	23.041	251	0	OK	24-10-2023	14:01:17.112	2267.817	17.454	OK	24-10-2023	14:01:17.112	2267.817	1013	OK	24-10-2023	14:01:16.197	2266.902	17.456	OK			
24-10-2023	14:01:18.113	2268.817	100.738	23.056	251	0	OK	24-10-2023	14:01:18.113	2268.817	17.455	OK	24-10-2023	14:01:18.113	2268.817	1013	OK	24-10-2023	14:01:17.196	2267.901	17.454	OK			
24-10-2023	14:01:19.113	2269.818	100.950	23.031	251	0	OK	24-10-2023	14:01:19.113	2269.818	17.456	OK	24-10-2023	14:01:19.113	2269.818	1013	OK	24-10-2023	14:01:18.197	2268.902	17.455	OK			
24-10-2023	14:01:20.115	2270.820	100.922	23.034	251	0	OK	24-10-2023	14:01:20.115	2270.820	17.459	OK	24-10-2023	14:01:20.115	2270.820	1013	OK	24-10-2023	14:01:19.199	2269.903	17.456	OK			
24-10-2023	14:01:21.115	2271.819	100.957	23.030	251	0	OK	24-10-2023	14:01:21.115	2271.819	17.458	OK	24-10-2023	14:01:21.115	2271.819	1013	OK	24-10-2023	14:01:20.206	2270.910	17.459	OK			
24-10-2023	14:01:22.115	2272.820	100.914	23.035	251	0	OK	24-10-2023	14:01:22.115	2272.820	17.458	OK	24-10-2023	14:01:22.115	2272.820	1013	OK	24-10-2023	14:01:21.200	2271.905	17.458	OK			
24-10-2023	14:01:23.117	2273.822	100.840	23.044	251	0	OK	24-10-2023	14:01:23.117	2273.822	17.455	OK	24-10-2023	14:01:23.117	2273.822	1013	OK	24-10-2023	14:01:22.201	2272.905	17.458	OK			
24-10-2023	14:01:24.118	2274.822	100.874	23.040	251	0	OK	24-10-2023	14:01:24.118	2274.822	17.456	OK	24-10-2023	14:01:24.118	2274.822	1013	OK	24-10-2023	14:01:23.205	2273.910	17.455	OK			
24-10-2023	14:01:25.118	2275.823	100.812	23.047	251	0	OK	24-10-2023	14:01:25.118	2275.823	17.458	OK	24-10-2023	14:01:25.118	2275.823	1013	OK	24-10-2023	14:01:24.222	2274.927	17.456	OK			
24-10-2023	14:01:26.117	2276.822	100.847	23.043	251	0	OK	24-10-2023	14:01:26.117	2276.822	17.457	OK	24-10-2023	14:01:26.117	2276.822	1013	OK	24-10-2023	14:01:25.204	2275.909	17.458	OK			
24-10-2023	14:01:27.120	2277.825	100.957	23.030	251	0	OK	24-10-2023	14:01:27.120	2277.825	17.458	OK	24-10-2023	14:01:27.120	2277.825	1013	OK	24-10-2023	14:01:26.219	2276.924	17.458	OK			
24-10-2023	14:01:28.120	2278.825	100.873	23.040	251	0	OK	24-10-2023	14:01:28.120	2278.825	17.457	OK	24-10-2023	14:01:28.120	2278.825	1013	OK	24-10-2023	14:01:27.207	2277.912	17.458	OK			
24-10-2023	14:01:29.118	2279.823	100.940	23.032	251	0	OK	24-10-2023	14:01:29.118	2279.823	17.458	OK	24-10-2023	14:01:29.118	2279.823	1013	OK	24-10-2023	14:01:28.206	2278.911	17.457	OK			
24-10-2023	14:01:30.121	2280.825	100.762	23.053	251	0	OK	24-10-2023	14:01:30.121	2280.825	17.457	OK	24-10-2023	14:01:30.121	2280.825	1013	OK	24-10-2023	14:01:29.205	2279.909	17.458	OK			
24-10-2023	14:01:31.122	2281.827	100.881	23.039	251	0	OK	24-10-2023	14:01:31.122	2281.827	17.457	OK	24-10-2023	14:01:31.122	2281.827	1013	OK	24-10-2023	14:01:30.208	2280.912	17.458	OK			
24-10-2023	14:01:32.126	2282.830	100.856	23.042	251	0	OK	24-10-2023	14:01:32.126	2282.830	17.457	OK	24-10-2023	14:01:32.126	2282.830	1013	OK	24-10-2023	14:01:31.211	2281.916	17.458	OK			
24-10-2023	14:01:33.125	2283.829	100.865	23.041	251	0	OK	24-10-2023	14:01:33.125	2283.829	17.456	OK	24-10-2023	14:01:33.125	2283.829	1013	OK	24-10-2023	14:01:32.213	2282.917	17.457	OK			
24-10-2023	14:01:34.125	2284.830	100.916	23.035	251	0	OK	24-10-2023	14:01:34.125	2284.830	17.456	OK	24-10-2023	14:01:34.125	2284.830	1013	OK	24-10-2023	14:01:33.211	2283.916	17.456	OK			
24-10-2023	14:01:35.126	2285.831	100.896	23.037	251	0	OK	24-10-2023	14:01:35.126	2285.831	17.459	OK	24-10-2023	14:01:35.126	2285.831	1013	OK	24-10-2023	14:01:34.214	2284.919	17.457	OK			
24-10-2023	14:01:36.123	2286.828	100.938	23.032	251	0	OK	24-10-2023	14:01:36.123	2286.828	17.460	OK	24-10-2023	14:01:36.123	2286.828	1013	OK	24-10-2023	14:01:35.212	2285.917	17.459	OK			
24-10-2023	14:01:37.124	2287.829	100.819	23.046	251	0	OK	24-10-2023	14:01:37.124	2287.829	17.460	OK	24-10-2023	14:01:37.124	2287.829	1013	OK	24-10-2023	14:01:36.209	2286.913	17.460	OK			
24-10-2023	14:01:38.126	2288.831	100.862	23.041	251	0	OK	24-10-2023	14:01:38.126	2288.831	17.459	OK	24-10-2023	14:01:38.126	2288.831	1013	OK	24-10-2023	14:01:37.211	2287.916	17.460	OK			
24-10-2023	14:01:39.126	2289.831	100.873	23.040	251	0	OK	24-10-2023	14:01:39.126	2289.831	17.457	OK	24-10-2023	14:01:39.126	2289.831	1013	OK	24-10-2023	14:01:38.212	2288.917	17.459	OK			
24-10-2023	14:01:40.127	2290.832	100.932	23.033	251	0	OK	24-10-2023	14:01:40.127	2290.832	17.457	OK	24-10-2023	14:01:40.127	2290.832	1013	OK	24-10-2023	14:01:39.214	2289.918	17.457	OK			
24-10-2023	14:01:41.128	2291.832	100.933	23.033	251	0	OK	24-10-2023	14:01:41.128	2291.832	17.456	OK	24-10-2023	14:01:41.128	2291.832	1013	OK	24-10-2023	14:01:40.214	2290.919	17.457	OK			
24-10-2023	14:01:42.127	2292.831	100.829	23.045	251	0	OK	24-10-2023	14:01:42.127	2292.831	17.458	OK	24-10-2023	14:01:42.127	2292.831	1013	OK	24-10-2023	14:01:41.214	2291.918	17.456	OK			
24-10-2023	14:01:43.128	2293.833	100.964	23.029	251	0	OK	24-10-2023	14:01:43.128	2293.833	17.460	OK	24-10-2023	14:01:43.128	2293.833	1013	OK	24-10-2023	14:01:42.214	2292.918	17.458	OK			
24-10-2023	14:01:44.128	2294.833	100.965	23.029	251	0	OK	24-10-2023	14:01:44.128	2294.833	17.459	OK	24-10-2023	14:01:44.128	2294.833	1013	OK	24-10-2023	14:01:43.216	2293.921	17.460	OK			
24-10-2023	14:01:45.129	2295.833	100.914	23.035	251	0	OK	24-10-2023	14:01:45.129	2295.833	17.459	OK	24-10-2023	14:01:45.129	2295.833	1013	OK	24-10-2023	14:01:44.214	2294.919	17.459	OK			
24-10-2023	14:01:46.129	2296.834	100.890	23.038	251	0	OK	24-10-2023	14:01:46.129	2296.834	17.457	OK	24-10-2023	14:01:46.129	2296.834	1013	OK	24-10-2023	14:01:45.215	2295.919	17.459	OK			
24-10-2023	14:01:47.128	2297.833	100.846	23.043	251	0	OK	24-10-2023	14:01:47.128	2297.833	17.458	OK	24-10-2023	14:01:47.128	2297.833	1013	OK	24-10-2023	14:01:46.215	2296.920	17.457	OK			
24-10-2023	14:01:48.132	2298.837	100.863	23.041	251	0	OK	24-10-2023	14:01:48.132	2298.837	17.458	OK	24-10-2023	14:01:48.132	2298.837	1013	OK	24-10-2023	14:01:47.212	2297.917	17.458	OK			
24-10-2023	14:01:49.131	2299.836	100.838	23.044	251	0	OK	24-10-2023	14:01:49.131	2299.836	17.458	OK	24-10-2023	14:01:49.131	2299.836	1013	OK	24-10-2023	14:01:48.218	2298.922	17.458	OK			
24-10-2023	14:01:50.129	2300.834	100.838	23.044	251	0	OK	24-10-2023	14:01:50.129	2300.834	17.458	OK	24-10-2023	14:01:50.129	2300.834	1013	OK	24-10-2023	14:01:49.220	2299.925	17.459	OK			
24-10-2023	14:01:51.131	2301.836	100.852	23.042	251	0	OK	24-10-2023	14:01:51.131	2301.836	17.461	OK	24-10-2023	14:01:51.131	2301.836	1013	OK	24-10-2023	14:01:50.214	2300.919	17.459	OK			
24-10-2023	14:01:52.131	2302.836	100.830	23.045	251	0	OK	24-10-2023	14:01:52.131	2302.836	17.457	OK	24-10-2023	14:01:52.131	2302.836	1013	OK	24-10-2023	14:01:51.220	2301.924	17.459	OK			
24-10-2023	14:01:53.130	2303.834	100.870	23.040	251	0	OK	24-10-2023	14:01:53.130	2303.834	17.460	OK	24-10-2023	14:01:53.130	2303.834	1013	OK	24-10-2023	14:01:52.218	2302.922	17.458	OK			
24-10-2023	14:01:54.133	2304.837	100.905	23.036	251	0	OK	24-10-2023	14:01:54.133	2304.837	17.459	OK	24-10-2023	14:01:54.133	2304.837	1013	OK	24-10-2023	14:01:53.216	2303.921	17.460	OK			
24-10-2023	14:01:55.131	2305.836	100.870	23.040	251	0	OK	24-10-2023	14:01:55.131	2305.836	17.460	OK	24-10-2023	14:01:55.131	2305.836	1013	OK	24-10-2023	14:01:54.218	2304.922	17.459	OK			
24-10-2023	14:01:56.130	2306.835	100.734	23.056	251	0	OK	24-10-2023	14:01:56.130	2306.835	17.460	OK	24-10-2023	14:01:56.130	2306.835	1013	OK	24-10-2023	14:01:55.216	2305.920	17.460	OK			
24-10-2023	14:01:57.130	2307.835	100.778	23.051	251	0	OK	24-10-2023	14:01:57.130	2307.835	17.458	OK	24-10-2023	14:01:57.130	2307.835	1013	OK	24-10-2023	14:01:56.216	2306.920	17.460	OK			
24-10-2023	14:01:58.131	2308.836	100.744	23.055	251	0	OK	24-10-2023	14:01:58.131	2308.836	17.458	OK	24-10-2023	14:01:58.131	2308.836	1013	OK	24-10-2023	14:01:57.216	2307.921	17.458	OK			
