#--- Experiment --------------------------------------------------------------------------
#121223_15C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
12-12-2023	17:23:58.735	103.152	15.082	OK
12-12-2023	17:23:59.733	104.150	15.071	OK
12-12-2023	17:24:00.732	105.149	15.072	OK
12-12-2023	17:24:01.736	106.153	15.075	OK
12-12-2023	17:24:02.733	107.150	15.073	OK
12-12-2023	17:24:03.731	108.148	15.066	OK
12-12-2023	17:24:04.738	109.155	15.062	OK
12-12-2023	17:24:05.738	110.155	15.060	OK
12-12-2023	17:24:06.742	111.159	15.060	OK
12-12-2023	17:24:07.737	112.154	15.061	OK
12-12-2023	17:24:08.738	113.155	15.061	OK
12-12-2023	17:24:09.739	114.156	15.063	OK
12-12-2023	17:24:10.739	115.156	15.061	OK
12-12-2023	17:24:11.745	116.162	15.060	OK
12-12-2023	17:24:12.741	117.158	15.060	OK
12-12-2023	17:24:13.743	118.160	15.058	OK
12-12-2023	17:24:14.738	119.155	15.052	OK
12-12-2023	17:24:15.741	120.158	15.042	OK
12-12-2023	17:24:16.745	121.162	15.034	OK
12-12-2023	17:24:17.743	122.160	15.029	OK
12-12-2023	17:24:18.747	123.164	15.027	OK
12-12-2023	17:24:19.746	124.163	15.029	OK
12-12-2023	17:24:20.747	125.164	15.031	OK
12-12-2023	17:24:21.745	126.162	15.032	OK
12-12-2023	17:24:22.749	127.166	15.029	OK
12-12-2023	17:24:23.747	128.164	15.025	OK
12-12-2023	17:24:24.750	129.167	15.021	OK
12-12-2023	17:24:25.748	130.165	15.020	OK
12-12-2023	17:24:26.651	131.068	15.021	OK
12-12-2023	17:24:27.651	132.068	15.021	OK
12-12-2023	17:24:28.752	133.169	15.021	OK
12-12-2023	17:24:29.753	134.170	15.020	OK
12-12-2023	17:24:30.759	135.176	15.019	OK
12-12-2023	17:24:31.752	136.169	15.019	OK
12-12-2023	17:24:32.754	137.171	15.016	OK
12-12-2023	17:24:33.756	138.173	15.015	OK
12-12-2023	17:24:34.758	139.175	15.014	OK
12-12-2023	17:24:35.756	140.173	15.017	OK
12-12-2023	17:24:36.754	141.171	15.018	OK
12-12-2023	17:24:37.755	142.172	15.022	OK
12-12-2023	17:24:38.759	143.176	15.020	OK
12-12-2023	17:24:39.763	144.180	15.021	OK
12-12-2023	17:24:40.763	145.180	15.012	OK
12-12-2023	17:24:41.759	146.176	15.005	OK
12-12-2023	17:24:42.763	147.180	14.995	OK
12-12-2023	17:24:43.758	148.175	14.995	OK
12-12-2023	17:24:44.761	149.178	15.011	OK
12-12-2023	17:24:45.760	150.177	15.033	OK
12-12-2023	17:24:46.756	151.173	15.051	OK
12-12-2023	17:24:47.757	152.174	15.054	OK
12-12-2023	17:24:48.758	153.175	15.044	OK
12-12-2023	17:24:49.764	154.181	15.033	OK
12-12-2023	17:24:50.658	155.075	15.022	OK
12-12-2023	17:24:51.660	156.077	15.008	OK
12-12-2023	17:24:52.660	157.077	15.003	OK
12-12-2023	17:24:53.660	158.077	15.000	OK
12-12-2023	17:24:54.659	159.076	15.003	OK
12-12-2023	17:24:55.660	160.077	15.001	OK
12-12-2023	17:24:56.659	161.076	15.004	OK
12-12-2023	17:24:57.659	162.076	15.002	OK
12-12-2023	17:24:58.659	163.077	14.998	OK
12-12-2023	17:24:59.660	164.077	14.994	OK
12-12-2023	17:25:00.659	165.076	14.992	OK
12-12-2023	17:25:01.659	166.076	14.995	OK
12-12-2023	17:25:02.659	167.076	14.993	OK
12-12-2023	17:25:03.661	168.078	14.991	OK
12-12-2023	17:25:04.659	169.077	14.991	OK
12-12-2023	17:25:05.660	170.077	14.985	OK
12-12-2023	17:25:06.661	171.078	14.983	OK
12-12-2023	17:25:07.659	172.076	14.976	OK
12-12-2023	17:25:08.660	173.077	14.972	OK
12-12-2023	17:25:09.660	174.078	14.972	OK
12-12-2023	17:25:10.661	175.078	14.975	OK
12-12-2023	17:25:11.661	176.078	14.982	OK
12-12-2023	17:25:12.662	177.079	14.990	OK
12-12-2023	17:25:13.662	178.079	14.992	OK
12-12-2023	17:25:14.662	179.079	14.990	OK
12-12-2023	17:25:15.662	180.079	14.987	OK
12-12-2023	17:25:16.662	181.079	14.990	OK
12-12-2023	17:25:17.661	182.079	15.000	OK
12-12-2023	17:25:18.661	183.078	15.014	OK
12-12-2023	17:25:19.662	184.079	15.020	OK
12-12-2023	17:25:20.664	185.081	15.016	OK
12-12-2023	17:25:21.662	186.079	15.010	OK
12-12-2023	17:25:22.662	187.079	15.003	OK
12-12-2023	17:25:23.663	188.080	14.998	OK
12-12-2023	17:25:24.663	189.081	14.996	OK
12-12-2023	17:25:25.665	190.082	14.995	OK
12-12-2023	17:25:26.664	191.081	14.994	OK
12-12-2023	17:25:27.664	192.081	14.985	OK
12-12-2023	17:25:28.667	193.084	14.973	OK
12-12-2023	17:25:29.663	194.080	14.967	OK
12-12-2023	17:25:30.663	195.080	14.967	OK
12-12-2023	17:25:31.668	196.085	14.968	OK
12-12-2023	17:25:32.670	197.087	14.966	OK
12-12-2023	17:25:33.667	198.084	14.961	OK
12-12-2023	17:25:34.668	199.085	14.959	OK
12-12-2023	17:25:35.671	200.089	14.958	OK
12-12-2023	17:25:36.669	201.086	14.956	OK
12-12-2023	17:25:37.672	202.089	14.956	OK
12-12-2023	17:25:38.670	203.087	14.957	OK
12-12-2023	17:25:39.668	204.085	14.961	OK
12-12-2023	17:25:40.669	205.086	14.963	OK
12-12-2023	17:25:41.670	206.087	14.965	OK
12-12-2023	17:25:42.670	207.087	14.965	OK
12-12-2023	17:25:43.671	208.088	14.967	OK
12-12-2023	17:25:44.671	209.088	14.968	OK
12-12-2023	17:25:45.669	210.086	14.964	OK
12-12-2023	17:25:46.671	211.088	14.963	OK
12-12-2023	17:25:47.670	212.087	14.965	OK
12-12-2023	17:25:48.674	213.091	14.969	OK
12-12-2023	17:25:49.673	214.090	14.966	OK
12-12-2023	17:25:50.673	215.090	14.962	OK
12-12-2023	17:25:51.673	216.090	14.955	OK
12-12-2023	17:25:52.676	217.093	14.959	OK
12-12-2023	17:25:53.677	218.094	14.970	OK
12-12-2023	17:25:54.678	219.095	14.980	OK
12-12-2023	17:25:55.678	220.095	14.978	OK
12-12-2023	17:25:56.679	221.096	14.969	OK
12-12-2023	17:25:57.678	222.095	14.960	OK
12-12-2023	17:25:58.677	223.094	14.959	OK
12-12-2023	17:25:59.678	224.095	14.963	OK
12-12-2023	17:26:00.678	225.095	14.966	OK
12-12-2023	17:26:01.679	226.096	14.968	OK
12-12-2023	17:26:02.680	227.097	14.973	OK
12-12-2023	17:26:03.682	228.099	14.980	OK
12-12-2023	17:26:04.680	229.097	14.982	OK
12-12-2023	17:26:05.682	230.099	14.978	OK
12-12-2023	17:26:06.681	231.098	14.972	OK
12-12-2023	17:26:07.683	232.100	14.964	OK
12-12-2023	17:26:08.685	233.102	14.962	OK
12-12-2023	17:26:09.686	234.103	14.957	OK
12-12-2023	17:26:10.685	235.102	14.955	OK
12-12-2023	17:26:11.685	236.102	14.953	OK
12-12-2023	17:26:12.685	237.102	14.954	OK
12-12-2023	17:26:13.687	238.104	14.956	OK
12-12-2023	17:26:14.687	239.104	14.959	OK
12-12-2023	17:26:15.687	240.104	14.961	OK
12-12-2023	17:26:16.688	241.105	14.958	OK
12-12-2023	17:26:17.689	242.106	14.956	OK
12-12-2023	17:26:18.690	243.107	14.952	OK
12-12-2023	17:26:19.689	244.106	14.951	OK
12-12-2023	17:26:20.689	245.106	14.948	OK
12-12-2023	17:26:21.688	246.105	14.948	OK
12-12-2023	17:26:22.688	247.105	14.951	OK
12-12-2023	17:26:23.689	248.106	14.954	OK
12-12-2023	17:26:24.690	249.107	14.956	OK
12-12-2023	17:26:25.689	250.106	14.954	OK
12-12-2023	17:26:26.690	251.107	14.951	OK
12-12-2023	17:26:27.689	252.106	14.952	OK
12-12-2023	17:26:28.690	253.107	14.953	OK
12-12-2023	17:26:29.691	254.108	14.956	OK
12-12-2023	17:26:30.690	255.107	14.958	OK
12-12-2023	17:26:31.690	256.107	14.955	OK
12-12-2023	17:26:32.692	257.109	14.951	OK
12-12-2023	17:26:33.692	258.109	14.946	OK
12-12-2023	17:26:34.692	259.109	14.947	OK
12-12-2023	17:26:35.693	260.110	14.950	OK
12-12-2023	17:26:36.693	261.110	14.954	OK
12-12-2023	17:26:37.693	262.110	14.956	OK
12-12-2023	17:26:38.694	263.111	14.957	OK
12-12-2023	17:26:39.693	264.110	14.956	OK
12-12-2023	17:26:40.693	265.110	14.952	OK
12-12-2023	17:26:41.693	266.110	14.947	OK
12-12-2023	17:26:42.694	267.111	14.944	OK
12-12-2023	17:26:43.695	268.112	14.941	OK
12-12-2023	17:26:44.693	269.110	14.940	OK
12-12-2023	17:26:45.693	270.110	14.940	OK
12-12-2023	17:26:46.695	271.112	14.940	OK
12-12-2023	17:26:47.695	272.112	14.938	OK
12-12-2023	17:26:48.695	273.112	14.936	OK
12-12-2023	17:26:49.696	274.113	14.934	OK
12-12-2023	17:26:50.696	275.113	14.936	OK
12-12-2023	17:26:51.696	276.113	14.939	OK
12-12-2023	17:26:52.696	277.113	14.943	OK
12-12-2023	17:26:53.698	278.115	14.944	OK
12-12-2023	17:26:54.697	279.114	14.944	OK
12-12-2023	17:26:55.696	280.113	14.945	OK
12-12-2023	17:26:56.696	281.113	14.945	OK
12-12-2023	17:26:57.699	282.116	14.947	OK
12-12-2023	17:26:58.698	283.115	14.949	OK
12-12-2023	17:26:59.698	284.115	14.951	OK
12-12-2023	17:27:00.699	285.116	14.951	OK
12-12-2023	17:27:01.698	286.115	14.950	OK
12-12-2023	17:27:02.700	287.117	14.949	OK
12-12-2023	17:27:03.699	288.117	14.954	OK
12-12-2023	17:27:04.700	289.117	14.957	OK
12-12-2023	17:27:05.700	290.117	14.958	OK
12-12-2023	17:27:06.699	291.116	14.957	OK
12-12-2023	17:27:07.700	292.117	14.955	OK
12-12-2023	17:27:08.700	293.117	14.955	OK
12-12-2023	17:27:09.701	294.118	14.952	OK
12-12-2023	17:27:10.702	295.119	14.952	OK
12-12-2023	17:27:11.702	296.119	14.953	OK
12-12-2023	17:27:12.702	297.119	14.956	OK
12-12-2023	17:27:13.703	298.120	14.956	OK
12-12-2023	17:27:14.704	299.121	14.954	OK
12-12-2023	17:27:15.704	300.121	14.950	OK
12-12-2023	17:27:16.704	301.121	14.949	OK
12-12-2023	17:27:17.703	302.120	14.949	OK
12-12-2023	17:27:18.703	303.120	14.951	OK
12-12-2023	17:27:19.703	304.120	14.949	OK
12-12-2023	17:27:20.703	305.120	14.945	OK
12-12-2023	17:27:21.705	306.122	14.939	OK
12-12-2023	17:27:22.704	307.121	14.940	OK
12-12-2023	17:27:23.703	308.120	14.942	OK
12-12-2023	17:27:24.704	309.121	14.953	OK
12-12-2023	17:27:25.704	310.121	14.961	OK
12-12-2023	17:27:26.704	311.121	14.969	OK
12-12-2023	17:27:27.703	312.120	14.972	OK
12-12-2023	17:27:28.703	313.120	14.974	OK
12-12-2023	17:27:29.705	314.122	14.975	OK
12-12-2023	17:27:30.702	315.119	14.970	OK
12-12-2023	17:27:31.704	316.121	14.972	OK
12-12-2023	17:27:32.703	317.120	14.972	OK
12-12-2023	17:27:33.704	318.121	14.973	OK
12-12-2023	17:27:34.704	319.121	14.971	OK
12-12-2023	17:27:35.706	320.123	14.966	OK
12-12-2023	17:27:36.706	321.123	14.959	OK
12-12-2023	17:27:37.706	322.123	14.954	OK
12-12-2023	17:27:38.704	323.121	14.951	OK
12-12-2023	17:27:39.705	324.122	14.953	OK
12-12-2023	17:27:40.706	325.123	14.954	OK
12-12-2023	17:27:41.706	326.123	14.955	OK
12-12-2023	17:27:42.706	327.123	14.952	OK
12-12-2023	17:27:43.706	328.123	14.949	OK
12-12-2023	17:27:44.705	329.122	14.946	OK
12-12-2023	17:27:45.706	330.123	14.943	OK
12-12-2023	17:27:46.706	331.123	14.941	OK
12-12-2023	17:27:47.707	332.124	14.946	OK
12-12-2023	17:27:48.707	333.124	14.944	OK
12-12-2023	17:27:49.706	334.123	14.943	OK
12-12-2023	17:27:50.705	335.122	14.941	OK
12-12-2023	17:27:51.707	336.124	14.940	OK
12-12-2023	17:27:52.705	337.122	14.944	OK
12-12-2023	17:27:53.706	338.123	14.944	OK
12-12-2023	17:27:54.709	339.126	14.946	OK
12-12-2023	17:27:55.709	340.126	14.947	OK
12-12-2023	17:27:56.709	341.126	14.951	OK
12-12-2023	17:27:57.709	342.126	14.955	OK
12-12-2023	17:27:58.710	343.127	14.958	OK
12-12-2023	17:27:59.709	344.126	14.960	OK
12-12-2023	17:28:00.708	345.125	14.957	OK
12-12-2023	17:28:01.708	346.125	14.955	OK
12-12-2023	17:28:02.709	347.126	14.953	OK
12-12-2023	17:28:03.708	348.125	14.950	OK
12-12-2023	17:28:04.709	349.126	14.948	OK
12-12-2023	17:28:05.709	350.126	14.949	OK
12-12-2023	17:28:06.709	351.126	14.955	OK
12-12-2023	17:28:07.710	352.127	14.955	OK
12-12-2023	17:28:08.710	353.127	14.956	OK
12-12-2023	17:28:09.711	354.128	14.955	OK
12-12-2023	17:28:10.710	355.127	14.954	OK
12-12-2023	17:28:11.710	356.127	14.953	OK
12-12-2023	17:28:12.712	357.129	14.952	OK
12-12-2023	17:28:13.711	358.128	14.952	OK
12-12-2023	17:28:14.712	359.129	14.953	OK
12-12-2023	17:28:15.712	360.129	14.955	OK
12-12-2023	17:28:16.711	361.128	14.956	OK
12-12-2023	17:28:17.713	362.130	14.958	OK
12-12-2023	17:28:18.715	363.132	14.959	OK
12-12-2023	17:28:19.714	364.131	14.959	OK
12-12-2023	17:28:20.715	365.132	14.955	OK
12-12-2023	17:28:21.714	366.131	14.951	OK
12-12-2023	17:28:22.713	367.130	14.947	OK
12-12-2023	17:28:23.716	368.133	14.948	OK
12-12-2023	17:28:24.716	369.133	14.951	OK
12-12-2023	17:28:25.717	370.134	14.958	OK
12-12-2023	17:28:26.716	371.133	14.961	OK
12-12-2023	17:28:27.716	372.133	14.967	OK
12-12-2023	17:28:28.717	373.134	14.968	OK
12-12-2023	17:28:29.717	374.134	14.966	OK
12-12-2023	17:28:30.718	375.135	14.963	OK
12-12-2023	17:28:31.717	376.134	14.959	OK
12-12-2023	17:28:32.717	377.134	14.961	OK
12-12-2023	17:28:33.718	378.135	14.965	OK
12-12-2023	17:28:34.718	379.135	14.970	OK
12-12-2023	17:28:35.719	380.136	14.973	OK
12-12-2023	17:28:36.718	381.135	14.975	OK
12-12-2023	17:28:37.719	382.136	14.977	OK
12-12-2023	17:28:38.717	383.134	14.975	OK
12-12-2023	17:28:39.718	384.135	14.972	OK
12-12-2023	17:28:40.720	385.138	14.967	OK
12-12-2023	17:28:41.721	386.138	14.967	OK
12-12-2023	17:28:42.720	387.137	14.972	OK
12-12-2023	17:28:43.721	388.138	14.980	OK
12-12-2023	17:28:44.721	389.138	14.988	OK
12-12-2023	17:28:45.722	390.139	14.988	OK
12-12-2023	17:28:46.722	391.139	14.986	OK
12-12-2023	17:28:47.723	392.140	14.978	OK
12-12-2023	17:28:48.722	393.139	14.974	OK
12-12-2023	17:28:49.721	394.138	14.970	OK
12-12-2023	17:28:50.722	395.139	14.969	OK
12-12-2023	17:28:51.721	396.138	14.969	OK
12-12-2023	17:28:52.723	397.140	14.969	OK
12-12-2023	17:28:53.722	398.139	14.972	OK
12-12-2023	17:28:54.722	399.139	14.967	OK
12-12-2023	17:28:55.725	400.142	14.966	OK
12-12-2023	17:28:56.724	401.141	14.962	OK
12-12-2023	17:28:57.724	402.141	14.960	OK
12-12-2023	17:28:58.722	403.139	14.959	OK
12-12-2023	17:28:59.725	404.142	14.957	OK
12-12-2023	17:29:00.725	405.142	14.957	OK
12-12-2023	17:29:01.727	406.144	14.957	OK
12-12-2023	17:29:02.726	407.143	14.959	OK
12-12-2023	17:29:03.725	408.142	14.960	OK
12-12-2023	17:29:04.725	409.142	14.957	OK
12-12-2023	17:29:05.726	410.143	14.956	OK
12-12-2023	17:29:06.726	411.143	14.957	OK
12-12-2023	17:29:07.728	412.145	14.960	OK
12-12-2023	17:29:08.728	413.145	14.964	OK
12-12-2023	17:29:09.728	414.145	14.967	OK
12-12-2023	17:29:10.728	415.145	14.972	OK
12-12-2023	17:29:11.727	416.144	14.972	OK
12-12-2023	17:29:12.730	417.147	14.973	OK
12-12-2023	17:29:13.728	418.145	14.976	OK
12-12-2023	17:29:14.728	419.145	14.978	OK
12-12-2023	17:29:15.728	420.145	14.980	OK
12-12-2023	17:29:16.728	421.146	14.982	OK
12-12-2023	17:29:17.730	422.147	14.981	OK
12-12-2023	17:29:18.732	423.149	14.978	OK
12-12-2023	17:29:19.732	424.149	14.974	OK
12-12-2023	17:29:20.733	425.150	14.969	OK
12-12-2023	17:29:21.733	426.150	14.966	OK
12-12-2023	17:29:22.733	427.151	14.963	OK
12-12-2023	17:29:23.734	428.151	14.961	OK
12-12-2023	17:29:24.733	429.150	14.962	OK
12-12-2023	17:29:25.734	430.151	14.965	OK
12-12-2023	17:29:26.733	431.150	14.968	OK
12-12-2023	17:29:27.735	432.152	14.969	OK
12-12-2023	17:29:28.735	433.152	14.967	OK
12-12-2023	17:29:29.735	434.152	14.970	OK
12-12-2023	17:29:30.735	435.152	14.970	OK
12-12-2023	17:29:31.734	436.151	14.973	OK
12-12-2023	17:29:32.735	437.152	14.971	OK
12-12-2023	17:29:33.734	438.151	14.969	OK
12-12-2023	17:29:34.734	439.151	14.966	OK
12-12-2023	17:29:35.734	440.151	14.967	OK
12-12-2023	17:29:36.735	441.152	14.970	OK
12-12-2023	17:29:37.734	442.151	14.971	OK
12-12-2023	17:29:38.736	443.153	14.973	OK
12-12-2023	17:29:39.736	444.153	14.972	OK
12-12-2023	17:29:40.737	445.154	14.973	OK
12-12-2023	17:29:41.737	446.154	14.976	OK
12-12-2023	17:29:42.738	447.155	14.977	OK
12-12-2023	17:29:43.739	448.156	14.978	OK
12-12-2023	17:29:44.739	449.156	14.977	OK
12-12-2023	17:29:45.739	450.156	14.975	OK
12-12-2023	17:29:46.740	451.157	14.975	OK
12-12-2023	17:29:47.740	452.157	14.975	OK
12-12-2023	17:29:48.739	453.156	14.976	OK
12-12-2023	17:29:49.740	454.157	14.977	OK
12-12-2023	17:29:50.741	455.158	14.978	OK
12-12-2023	17:29:51.742	456.159	14.979	OK
12-12-2023	17:29:52.741	457.158	14.980	OK
12-12-2023	17:29:53.741	458.158	14.980	OK
12-12-2023	17:29:54.742	459.159	14.982	OK
12-12-2023	17:29:55.742	460.159	14.987	OK
12-12-2023	17:29:56.742	461.159	14.991	OK
12-12-2023	17:29:57.742	462.159	14.995	OK
12-12-2023	17:29:58.742	463.159	14.995	OK
12-12-2023	17:29:59.742	464.159	14.991	OK
12-12-2023	17:30:00.742	465.159	14.987	OK
12-12-2023	17:30:01.742	466.159	14.983	OK
12-12-2023	17:30:02.743	467.160	14.982	OK
12-12-2023	17:30:03.743	468.160	14.983	OK
12-12-2023	17:30:04.743	469.160	14.983	OK
12-12-2023	17:30:05.744	470.161	14.984	OK
12-12-2023	17:30:06.744	471.161	14.983	OK
12-12-2023	17:30:07.744	472.161	14.982	OK
12-12-2023	17:30:08.745	473.162	14.980	OK
12-12-2023	17:30:09.745	474.163	14.981	OK
12-12-2023	17:30:10.746	475.163	14.982	OK
12-12-2023	17:30:11.745	476.162	14.982	OK
12-12-2023	17:30:12.746	477.164	14.980	OK
12-12-2023	17:30:13.747	478.164	14.980	OK
12-12-2023	17:30:14.746	479.163	14.980	OK
12-12-2023	17:30:15.747	480.164	14.983	OK
12-12-2023	17:30:16.748	481.165	14.985	OK
12-12-2023	17:30:17.747	482.164	14.989	OK
12-12-2023	17:30:18.747	483.164	14.996	OK
12-12-2023	17:30:19.749	484.166	15.001	OK
12-12-2023	17:30:20.749	485.166	15.002	OK
12-12-2023	17:30:21.749	486.166	14.999	OK
12-12-2023	17:30:22.751	487.168	14.995	OK
12-12-2023	17:30:23.752	488.169	14.994	OK
12-12-2023	17:30:24.751	489.168	14.995	OK
12-12-2023	17:30:25.751	490.168	14.996	OK
12-12-2023	17:30:26.752	491.169	14.998	OK
12-12-2023	17:30:27.753	492.170	15.001	OK
12-12-2023	17:30:28.753	493.170	14.998	OK
12-12-2023	17:30:29.752	494.169	14.997	OK
12-12-2023	17:30:30.756	495.173	14.995	OK
12-12-2023	17:30:31.757	496.174	14.996	OK
12-12-2023	17:30:32.757	497.174	14.996	OK
12-12-2023	17:30:33.757	498.174	14.995	OK
12-12-2023	17:30:34.756	499.173	14.992	OK
12-12-2023	17:30:35.756	500.173	14.991	OK
12-12-2023	17:30:36.756	501.173	14.993	OK
12-12-2023	17:30:37.757	502.174	14.998	OK
12-12-2023	17:30:38.756	503.173	15.003	OK
12-12-2023	17:30:39.756	504.173	15.005	OK
12-12-2023	17:30:40.757	505.174	15.003	OK
12-12-2023	17:30:41.758	506.175	15.000	OK
12-12-2023	17:30:42.757	507.174	15.000	OK
12-12-2023	17:30:43.756	508.173	15.001	OK
12-12-2023	17:30:44.757	509.174	15.000	OK
12-12-2023	17:30:45.756	510.173	14.997	OK
12-12-2023	17:30:46.756	511.173	14.997	OK
12-12-2023	17:30:47.757	512.174	14.996	OK
12-12-2023	17:30:48.758	513.175	14.997	OK
