#--- Experiment --------------------------------------------------------------------------
#121223_15C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XB7-538-217 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	23.088000	52.886000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.339000	20.304000	100.000000	21.213000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (%air sat.) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
12-12-2023	17:22:15.818	0.235	98.080	23.915	235	0	OK	12-12-2023	17:22:15.818	0.235	15.068	OK	12-12-2023	17:22:15.818	0.235	1013	OK
12-12-2023	17:22:16.818	1.235	98.091	23.914	235	0	OK	12-12-2023	17:22:16.818	1.235	15.065	OK	12-12-2023	17:22:16.818	1.235	1013	OK
12-12-2023	17:22:17.818	2.235	98.065	23.918	235	0	OK	12-12-2023	17:22:17.818	2.235	15.057	OK	12-12-2023	17:22:17.818	2.235	1013	OK
12-12-2023	17:22:18.818	3.235	98.053	23.920	235	0	OK	12-12-2023	17:22:18.818	3.235	15.052	OK	12-12-2023	17:22:18.818	3.235	1013	OK
12-12-2023	17:22:19.819	4.236	98.037	23.922	235	0	OK	12-12-2023	17:22:19.819	4.236	15.052	OK	12-12-2023	17:22:19.819	4.236	1013	OK
12-12-2023	17:22:20.819	5.236	98.107	23.913	235	0	OK	12-12-2023	17:22:20.819	5.236	15.057	OK	12-12-2023	17:22:20.819	5.236	1013	OK
12-12-2023	17:22:21.819	6.236	98.097	23.914	235	0	OK	12-12-2023	17:22:21.819	6.236	15.058	OK	12-12-2023	17:22:21.819	6.236	1013	OK
12-12-2023	17:22:22.820	7.237	98.093	23.915	235	0	OK	12-12-2023	17:22:22.820	7.237	15.054	OK	12-12-2023	17:22:22.820	7.237	1013	OK
12-12-2023	17:22:23.820	8.237	98.179	23.905	235	0	OK	12-12-2023	17:22:23.820	8.237	15.051	OK	12-12-2023	17:22:23.820	8.237	1013	OK
12-12-2023	17:22:24.820	9.237	98.091	23.916	235	0	OK	12-12-2023	17:22:24.820	9.237	15.047	OK	12-12-2023	17:22:24.820	9.237	1013	OK
12-12-2023	17:22:25.821	10.238	98.097	23.915	235	0	OK	12-12-2023	17:22:25.821	10.238	15.050	OK	12-12-2023	17:22:25.821	10.238	1013	OK
12-12-2023	17:22:26.821	11.238	98.099	23.914	235	0	OK	12-12-2023	17:22:26.821	11.238	15.056	OK	12-12-2023	17:22:26.821	11.238	1013	OK
12-12-2023	17:22:27.820	12.237	98.061	23.918	235	0	OK	12-12-2023	17:22:27.820	12.237	15.061	OK	12-12-2023	17:22:27.820	12.237	1013	OK
12-12-2023	17:22:28.821	13.238	98.060	23.918	235	0	OK	12-12-2023	17:22:28.821	13.238	15.063	OK	12-12-2023	17:22:28.821	13.238	1013	OK
12-12-2023	17:22:29.821	14.238	98.065	23.918	235	0	OK	12-12-2023	17:22:29.821	14.238	15.057	OK	12-12-2023	17:22:29.821	14.238	1013	OK
12-12-2023	17:22:30.820	15.237	98.068	23.918	235	0	OK	12-12-2023	17:22:30.820	15.237	15.054	OK	12-12-2023	17:22:30.820	15.237	1013	OK
12-12-2023	17:22:31.820	16.237	98.023	23.924	235	0	OK	12-12-2023	17:22:31.820	16.237	15.049	OK	12-12-2023	17:22:31.820	16.237	1013	OK
12-12-2023	17:22:32.821	17.238	98.087	23.916	235	0	OK	12-12-2023	17:22:32.821	17.238	15.051	OK	12-12-2023	17:22:32.821	17.238	1013	OK
12-12-2023	17:22:33.821	18.238	98.097	23.915	235	0	OK	12-12-2023	17:22:33.821	18.238	15.050	OK	12-12-2023	17:22:33.821	18.238	1013	OK
12-12-2023	17:22:34.820	19.237	98.078	23.917	235	0	OK	12-12-2023	17:22:34.820	19.237	15.052	OK	12-12-2023	17:22:34.820	19.237	1013	OK
12-12-2023	17:22:35.821	20.238	98.120	23.912	235	0	OK	12-12-2023	17:22:35.821	20.238	15.052	OK	12-12-2023	17:22:35.821	20.238	1013	OK
12-12-2023	17:22:36.821	21.238	98.055	23.920	235	0	OK	12-12-2023	17:22:36.821	21.238	15.050	OK	12-12-2023	17:22:36.821	21.238	1013	OK
12-12-2023	17:22:37.820	22.238	98.098	23.915	235	0	OK	12-12-2023	17:22:37.820	22.238	15.048	OK	12-12-2023	17:22:37.820	22.238	1013	OK
12-12-2023	17:22:38.821	23.238	98.020	23.925	235	0	OK	12-12-2023	17:22:38.821	23.238	15.043	OK	12-12-2023	17:22:38.821	23.238	1013	OK
12-12-2023	17:22:39.822	24.239	98.044	23.922	235	0	OK	12-12-2023	17:22:39.822	24.239	15.044	OK	12-12-2023	17:22:39.822	24.239	1013	OK
12-12-2023	17:22:40.822	25.239	98.018	23.925	235	0	OK	12-12-2023	17:22:40.822	25.239	15.046	OK	12-12-2023	17:22:40.822	25.239	1013	OK
12-12-2023	17:22:41.822	26.239	98.088	23.916	235	0	OK	12-12-2023	17:22:41.822	26.239	15.050	OK	12-12-2023	17:22:41.822	26.239	1013	OK
12-12-2023	17:22:42.824	27.241	98.060	23.919	235	0	OK	12-12-2023	17:22:42.824	27.241	15.054	OK	12-12-2023	17:22:42.824	27.241	1013	OK
12-12-2023	17:22:43.823	28.240	98.058	23.919	235	0	OK	12-12-2023	17:22:43.823	28.240	15.056	OK	12-12-2023	17:22:43.823	28.240	1013	OK
12-12-2023	17:22:44.823	29.240	98.029	23.922	235	0	OK	12-12-2023	17:22:44.823	29.240	15.060	OK	12-12-2023	17:22:44.823	29.240	1013	OK
12-12-2023	17:22:45.825	30.242	98.086	23.915	235	0	OK	12-12-2023	17:22:45.825	30.242	15.061	OK	12-12-2023	17:22:45.825	30.242	1013	OK
12-12-2023	17:22:46.826	31.243	98.112	23.912	235	0	OK	12-12-2023	17:22:46.826	31.243	15.060	OK	12-12-2023	17:22:46.826	31.243	1013	OK
12-12-2023	17:22:47.825	32.242	98.062	23.918	235	0	OK	12-12-2023	17:22:47.825	32.242	15.060	OK	12-12-2023	17:22:47.825	32.242	1013	OK
12-12-2023	17:22:48.825	33.242	98.096	23.914	235	0	OK	12-12-2023	17:22:48.825	33.242	15.060	OK	12-12-2023	17:22:48.825	33.242	1013	OK
12-12-2023	17:22:49.827	34.244	98.087	23.915	235	0	OK	12-12-2023	17:22:49.827	34.244	15.060	OK	12-12-2023	17:22:49.827	34.244	1013	OK
12-12-2023	17:22:50.827	35.244	98.042	23.921	235	0	OK	12-12-2023	17:22:50.827	35.244	15.055	OK	12-12-2023	17:22:50.827	35.244	1013	OK
