#--- Experiment --------------------------------------------------------------------------
#121023_15C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XB7-538-217 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	23.088000	52.886000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.339000	20.304000	100.000000	21.213000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (%air sat.) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
10-12-2023	21:15:38.518	-0.057	99.620	23.783	247	0	OK	10-12-2023	21:15:38.518	-0.057	14.606	OK	10-12-2023	21:15:38.518	-0.057	1013	OK
10-12-2023	21:15:39.518	0.943	99.667	23.777	247	0	OK	10-12-2023	21:15:39.518	0.943	14.610	OK	10-12-2023	21:15:39.518	0.943	1013	OK
10-12-2023	21:15:40.516	1.940	99.572	23.788	247	0	OK	10-12-2023	21:15:40.516	1.940	14.613	OK	10-12-2023	21:15:40.516	1.940	1013	OK
10-12-2023	21:15:41.517	2.941	99.670	23.776	247	0	OK	10-12-2023	21:15:41.517	2.941	14.616	OK	10-12-2023	21:15:41.517	2.941	1013	OK
10-12-2023	21:15:42.509	3.934	99.677	23.775	247	0	OK	10-12-2023	21:15:42.509	3.934	14.617	OK	10-12-2023	21:15:42.509	3.934	1013	OK
10-12-2023	21:15:43.514	4.938	99.660	23.777	247	0	OK	10-12-2023	21:15:43.514	4.938	14.618	OK	10-12-2023	21:15:43.514	4.938	1013	OK
10-12-2023	21:15:44.520	5.944	99.638	23.780	247	0	OK	10-12-2023	21:15:44.520	5.944	14.614	OK	10-12-2023	21:15:44.520	5.944	1013	OK
10-12-2023	21:15:45.518	6.943	99.677	23.776	247	0	OK	10-12-2023	21:15:45.518	6.943	14.609	OK	10-12-2023	21:15:45.518	6.943	1013	OK
10-12-2023	21:15:46.512	7.937	99.663	23.778	247	0	OK	10-12-2023	21:15:46.512	7.937	14.606	OK	10-12-2023	21:15:46.512	7.937	1013	OK
10-12-2023	21:15:47.515	8.940	99.673	23.777	247	0	OK	10-12-2023	21:15:47.515	8.940	14.604	OK	10-12-2023	21:15:47.515	8.940	1013	OK
10-12-2023	21:15:48.533	9.958	99.671	23.777	247	0	OK	10-12-2023	21:15:48.533	9.958	14.606	OK	10-12-2023	21:15:48.533	9.958	1013	OK
10-12-2023	21:15:49.520	10.945	99.661	23.778	246	0	OK	10-12-2023	21:15:49.520	10.945	14.608	OK	10-12-2023	21:15:49.520	10.945	1013	OK
10-12-2023	21:15:50.518	11.942	99.599	23.785	247	0	OK	10-12-2023	21:15:50.518	11.942	14.611	OK	10-12-2023	21:15:50.518	11.942	1013	OK
10-12-2023	21:15:51.628	13.053	99.586	23.786	246	0	OK	10-12-2023	21:15:51.628	13.053	14.616	OK	10-12-2023	21:15:51.628	13.053	1013	OK
10-12-2023	21:15:52.622	14.047	99.652	23.778	246	0	OK	10-12-2023	21:15:52.622	14.047	14.617	OK	10-12-2023	21:15:52.622	14.047	1013	OK
10-12-2023	21:15:53.624	15.049	99.686	23.774	246	0	OK	10-12-2023	21:15:53.624	15.049	14.617	OK	10-12-2023	21:15:53.624	15.049	1013	OK
10-12-2023	21:15:54.630	16.054	99.578	23.787	246	0	OK	10-12-2023	21:15:54.630	16.054	14.615	OK	10-12-2023	21:15:54.630	16.054	1013	OK
10-12-2023	21:15:55.629	17.054	99.543	23.791	246	0	OK	10-12-2023	21:15:55.629	17.054	14.617	OK	10-12-2023	21:15:55.629	17.054	1013	OK
10-12-2023	21:15:56.626	18.051	99.557	23.789	246	0	OK	10-12-2023	21:15:56.626	18.051	14.619	OK	10-12-2023	21:15:56.626	18.051	1013	OK
10-12-2023	21:15:57.625	19.049	99.583	23.786	246	0	OK	10-12-2023	21:15:57.625	19.049	14.619	OK	10-12-2023	21:15:57.625	19.049	1013	OK
10-12-2023	21:15:58.624	20.049	99.567	23.788	246	0	OK	10-12-2023	21:15:58.624	20.049	14.618	OK	10-12-2023	21:15:58.624	20.049	1013	OK
10-12-2023	21:15:59.630	21.055	99.551	23.790	246	0	OK	10-12-2023	21:15:59.630	21.055	14.617	OK	10-12-2023	21:15:59.630	21.055	1013	OK
10-12-2023	21:16:00.629	22.053	99.550	23.790	246	0	OK	10-12-2023	21:16:00.629	22.053	14.618	OK	10-12-2023	21:16:00.629	22.053	1013	OK
10-12-2023	21:16:01.641	23.065	99.619	23.782	246	0	OK	10-12-2023	21:16:01.641	23.065	14.616	OK	10-12-2023	21:16:01.641	23.065	1013	OK
10-12-2023	21:16:02.633	24.057	99.652	23.778	246	0	OK	10-12-2023	21:16:02.633	24.057	14.617	OK	10-12-2023	21:16:02.633	24.057	1013	OK
10-12-2023	21:16:03.634	25.058	99.610	23.783	246	0	OK	10-12-2023	21:16:03.634	25.058	14.617	OK	10-12-2023	21:16:03.634	25.058	1013	OK
10-12-2023	21:16:04.636	26.060	99.629	23.780	246	0	OK	10-12-2023	21:16:04.636	26.060	14.623	OK	10-12-2023	21:16:04.636	26.060	1013	OK
10-12-2023	21:16:05.635	27.059	99.618	23.781	246	0	OK	10-12-2023	21:16:05.635	27.059	14.626	OK	10-12-2023	21:16:05.635	27.059	1013	OK
10-12-2023	21:16:06.643	28.068	99.589	23.784	246	0	OK	10-12-2023	21:16:06.643	28.068	14.630	OK	10-12-2023	21:16:06.643	28.068	1013	OK
10-12-2023	21:16:07.638	29.063	99.595	23.783	246	0	OK	10-12-2023	21:16:07.638	29.063	14.633	OK	10-12-2023	21:16:07.638	29.063	1013	OK
10-12-2023	21:16:08.633	30.057	99.534	23.790	246	0	OK	10-12-2023	21:16:08.633	30.057	14.635	OK	10-12-2023	21:16:08.633	30.057	1013	OK
10-12-2023	21:16:09.645	31.070	99.557	23.787	246	0	OK	10-12-2023	21:16:09.645	31.070	14.637	OK	10-12-2023	21:16:09.645	31.070	1013	OK
10-12-2023	21:16:10.631	32.055	99.624	23.779	246	0	OK	10-12-2023	21:16:10.631	32.055	14.637	OK	10-12-2023	21:16:10.631	32.055	1013	OK
10-12-2023	21:16:11.628	33.053	99.582	23.784	246	0	OK	10-12-2023	21:16:11.628	33.053	14.637	OK	10-12-2023	21:16:11.628	33.053	1013	OK
